fragment	length	numhm	numht
seq_id_1	13005	0	0
seq_id_2	806	0	0
seq_id_3	1334	0	0
seq_id_4	19197	0	0
seq_id_5	574	0	0
seq_id_6	1082	0	0
seq_id_7	6604	0	0
seq_id_8	16664	0	1
seq_id_9	17539	0	0
seq_id_10	1413	0	0
seq_id_11	1084	0	0
seq_id_12	20270	0	0
seq_id_13	6269	0	0
seq_id_14	53779	0	1
seq_id_15	4143	0	0
seq_id_16	13554	0	0
seq_id_17	28136	0	0
seq_id_18	6681	0	0
seq_id_19	666	0	0
seq_id_20	666	0	0
seq_id_21	11783	0	0
seq_id_22	4264	0	0
seq_id_23	2906	0	0
seq_id_24	4885	0	0
seq_id_25	1243	0	0
seq_id_26	2881	0	0
seq_id_27	4604	0	0
seq_id_28	4928	0	0
seq_id_29	27641	0	0
seq_id_30	14740	0	0
seq_id_31	16787	0	0
seq_id_32	3285	0	0
seq_id_33	3222	0	0
seq_id_34	4697	0	0
seq_id_35	4420	0	1
seq_id_36	2910	0	0
seq_id_37	1424	0	0
seq_id_38	1022	0	0
seq_id_39	4677	0	0
seq_id_40	1712	0	0
seq_id_41	6627	0	0
seq_id_42	44200	0	0
seq_id_43	4994	0	0
seq_id_44	2183	0	0
seq_id_45	21318	0	0
seq_id_46	2600	0	0
seq_id_47	2232	0	0
seq_id_48	883	0	0
seq_id_49	4618	0	0
seq_id_50	2822	0	0
seq_id_51	786	0	0
seq_id_52	1206	0	0
seq_id_53	18090	0	0
seq_id_54	2983	0	0
seq_id_55	2010	0	0
seq_id_56	758	0	0
seq_id_57	1056	0	0
seq_id_58	2443	0	0
seq_id_59	4000	0	0
seq_id_60	1109	0	0
seq_id_61	783	0	0
seq_id_62	5397	0	0
seq_id_63	55705	0	0
seq_id_64	6692	0	0
seq_id_65	7701	0	0
seq_id_66	5550	0	0
seq_id_67	6056	0	0
seq_id_68	2075	0	0
seq_id_69	4033	0	0
seq_id_70	1664	0	0
seq_id_71	2376	0	0
seq_id_72	12282	0	0
seq_id_73	1520	0	0
seq_id_74	11090	0	0
seq_id_75	7970	0	0
seq_id_76	25005	0	0
seq_id_77	4316	0	0
seq_id_78	616	0	0
seq_id_79	3427	0	0
seq_id_80	16785	0	0
seq_id_81	7053	0	0
seq_id_82	13070	0	0
seq_id_83	18240	0	0
seq_id_84	2286	0	0
seq_id_85	31385	0	0
seq_id_86	12660	0	0
seq_id_87	8144	0	0
seq_id_88	22321	0	0
seq_id_89	1489	0	0
seq_id_90	6349	0	0
seq_id_91	1799	0	0
seq_id_92	2368	0	0
seq_id_93	825	0	0
seq_id_94	2060	0	0
seq_id_95	75445	0	0
seq_id_96	1400	0	0
seq_id_97	952	0	0
seq_id_98	15881	0	1
seq_id_99	1717	0	0
seq_id_100	910	0	0
seq_id_101	8571	0	0
seq_id_102	47427	0	1
seq_id_103	822	0	0
seq_id_104	627	0	0
seq_id_105	1740	0	0
seq_id_106	1746	0	0
seq_id_107	12414	0	0
seq_id_108	5658	0	0
seq_id_109	1026	0	0
seq_id_110	4437	0	0
seq_id_111	3348	0	0
seq_id_112	1335	0	0
seq_id_113	3092	0	0
seq_id_114	6169	0	0
seq_id_115	2443	0	0
seq_id_116	1110	0	0
seq_id_117	1762	0	0
seq_id_118	3955	0	0
seq_id_119	8936	0	0
seq_id_120	23706	0	0
seq_id_121	9881	0	0
seq_id_122	635	0	0
