fragment	length	numhm	numht
seq_id_1	2004	0	0
seq_id_2	1244	0	0
seq_id_3	529	0	0
seq_id_4	1092	0	0
seq_id_5	593	0	0
seq_id_6	5103	0	0
seq_id_7	14998	0	0
seq_id_8	624	0	0
seq_id_9	1229	0	0
seq_id_10	4206	0	0
seq_id_11	928	0	0
seq_id_12	2711	0	0
seq_id_13	19126	0	0
seq_id_14	804	0	0
seq_id_15	2872	0	0
seq_id_16	10907	0	1
seq_id_17	2647	0	0
seq_id_18	909	0	0
seq_id_19	7850	0	0
seq_id_20	507	0	0
seq_id_21	11801	0	0
seq_id_22	4746	0	0
seq_id_23	5327	0	0
seq_id_24	17933	0	0
seq_id_25	781	0	0
seq_id_26	4740	0	0
seq_id_27	10122	0	1
seq_id_28	51566	0	0
seq_id_29	1851	0	0
seq_id_30	769	0	0
seq_id_31	134973	0	1
seq_id_32	4264	0	0
seq_id_33	7948	0	0
seq_id_34	2766	0	0
seq_id_35	2178	0	0
seq_id_36	2572	0	0
seq_id_37	4054	0	0
seq_id_38	53214	0	0
seq_id_39	97612	0	0
seq_id_40	6490	0	0
seq_id_41	6376	0	0
seq_id_42	698	0	0
seq_id_43	787	0	0
seq_id_44	7517	0	0
seq_id_45	18730	0	0
seq_id_46	52927	0	0
seq_id_47	2450	0	0
seq_id_48	15997	0	0
seq_id_49	2589	0	0
seq_id_50	10443	0	0
seq_id_51	19189	0	0
seq_id_52	14226	0	0
seq_id_53	8250	0	0
seq_id_54	19324	0	0
seq_id_55	1703	0	0
seq_id_56	8245	0	0
seq_id_57	12694	0	0
seq_id_58	27961	0	0
seq_id_59	693	0	0
seq_id_60	561	0	0
seq_id_61	2430	0	0
seq_id_62	771	0	0
seq_id_63	965	0	0
seq_id_64	2225	0	0
seq_id_65	9921	0	0
seq_id_66	5330	0	0
seq_id_67	9027	0	0
seq_id_68	5614	0	0
seq_id_69	46846	0	0
seq_id_70	30260	0	0
seq_id_71	1183	0	0
seq_id_72	753	0	0
seq_id_73	5419	0	0
seq_id_74	2772	0	0
seq_id_75	60510	0	2
seq_id_76	5838	0	0
seq_id_77	506	0	0
seq_id_78	4382	0	0
seq_id_79	24040	0	0
seq_id_80	39754	0	0
seq_id_81	61035	0	0
seq_id_82	11114	0	0
seq_id_83	7870	0	0
seq_id_84	1165	0	0
seq_id_85	14463	0	0
seq_id_86	56753	0	0
seq_id_87	5887	0	0
seq_id_88	6257	0	0
seq_id_89	7433	0	0
seq_id_90	3135	0	0
seq_id_91	2816	0	0
seq_id_92	2807	0	0
seq_id_93	6841	0	0
seq_id_94	4357	0	0
seq_id_95	6903	0	0
seq_id_96	860	0	0
seq_id_97	22370	0	0
seq_id_98	6461	0	0
seq_id_99	3205	0	0
seq_id_100	6948	0	0
seq_id_101	3001	0	0
seq_id_102	711	0	0
seq_id_103	10933	0	0
seq_id_104	5064	0	0
seq_id_105	1942	0	0
seq_id_106	58357	0	0
seq_id_107	8207	0	0
seq_id_108	7014	0	0
seq_id_109	7927	0	0
