fragment	length	numhm	numht
seq_id_1	731	0	0
seq_id_2	5824	0	0
seq_id_3	6024	0	0
seq_id_4	1227	0	0
seq_id_5	63176	0	1
seq_id_6	3911	0	0
seq_id_7	2678	0	0
seq_id_8	2054	0	0
seq_id_9	3116	0	0
seq_id_10	9951	0	0
seq_id_11	21026	0	0
seq_id_12	5913	0	0
seq_id_13	63972	0	1
seq_id_14	554	0	0
seq_id_15	1090	0	0
seq_id_16	9138	0	0
seq_id_17	1085	0	0
seq_id_18	6224	0	0
seq_id_19	2400	0	0
seq_id_20	873	0	0
seq_id_21	9256	0	0
seq_id_22	530	0	0
seq_id_23	2695	0	0
seq_id_24	581	0	0
seq_id_25	3851	0	0
seq_id_26	1289	0	0
seq_id_27	18237	0	0
seq_id_28	720	0	0
seq_id_29	610	0	0
seq_id_30	5724	0	0
seq_id_31	2667	0	0
seq_id_32	2582	0	0
seq_id_33	824	0	0
seq_id_34	6303	0	0
seq_id_35	24056	0	0
seq_id_36	4387	0	0
seq_id_37	5303	0	0
seq_id_38	7987	0	0
seq_id_39	4569	0	0
seq_id_40	1425	0	0
seq_id_41	1547	0	0
seq_id_42	16301	0	1
seq_id_43	2602	0	0
seq_id_44	2245	0	0
seq_id_45	3043	0	0
seq_id_46	7672	0	0
seq_id_47	3109	0	0
seq_id_48	4072	0	0
seq_id_49	4025	0	0
seq_id_50	1046	0	0
seq_id_51	1489	0	0
seq_id_52	7810	0	0
seq_id_53	21869	0	0
seq_id_54	1392	0	0
seq_id_55	1047	0	0
seq_id_56	3161	0	0
seq_id_57	1712	0	0
seq_id_58	13531	0	0
seq_id_59	1012	0	0
seq_id_60	3604	0	0
seq_id_61	3110	0	0
seq_id_62	658	0	0
seq_id_63	905	0	0
seq_id_64	5870	0	0
seq_id_65	17736	0	0
seq_id_66	1002	0	0
seq_id_67	13159	0	0
seq_id_68	2501	0	0
seq_id_69	2343	0	0
seq_id_70	841	0	0
seq_id_71	26319	0	0
seq_id_72	2776	0	0
seq_id_73	8251	0	0
seq_id_74	1514	0	0
seq_id_75	3109	0	0
seq_id_76	10628	0	0
seq_id_77	3197	0	0
seq_id_78	4357	0	0
seq_id_79	30383	0	0
seq_id_80	25644	0	0
seq_id_81	10570	0	0
seq_id_82	1503	0	0
seq_id_83	1002	0	0
seq_id_84	2174	0	0
seq_id_85	16700	0	0
seq_id_86	1304	0	0
seq_id_87	13028	0	0
seq_id_88	13792	0	0
seq_id_89	571	0	0
seq_id_90	18593	0	0
seq_id_91	701	0	0
seq_id_92	1426	0	0
seq_id_93	616	0	0
seq_id_94	6004	0	0
seq_id_95	8117	0	0
seq_id_96	7007	0	0
seq_id_97	1372	0	0
seq_id_98	27442	0	0
seq_id_99	56581	0	0
seq_id_100	6823	0	0
seq_id_101	29997	0	0
seq_id_102	10867	0	0
seq_id_103	1896	0	0
seq_id_104	1203	0	0
seq_id_105	3918	0	0
seq_id_106	4822	0	0
seq_id_107	4490	0	0
seq_id_108	875	0	0
seq_id_109	2619	0	0
seq_id_110	1058	0	0
seq_id_111	4956	0	0
seq_id_112	1319	0	0
seq_id_113	2011	0	0
seq_id_114	22293	0	1
seq_id_115	6318	0	0
seq_id_116	9681	0	0
seq_id_117	722	0	0
seq_id_118	27178	0	1
seq_id_119	2352	0	0
seq_id_120	862	0	0
seq_id_121	1006	0	0
seq_id_122	6021	0	0
seq_id_123	620	0	0
seq_id_124	849	0	0
seq_id_125	10509	0	0
seq_id_126	2358	0	0
seq_id_127	100683	0	0
seq_id_128	26054	0	0
seq_id_129	747	0	0
seq_id_130	650	0	0
seq_id_131	738	0	0
seq_id_132	5167	0	0
seq_id_133	5746	0	0
seq_id_134	4507	0	0
seq_id_135	6174	0	0
seq_id_136	1060	0	0
seq_id_137	5029	0	0
seq_id_138	3604	0	0
seq_id_139	2304	0	0
seq_id_140	2924	0	0
seq_id_141	511	0	0
seq_id_142	1762	0	0
seq_id_143	1292	0	0
seq_id_144	2532	0	0
seq_id_145	3063	0	0
seq_id_146	694	0	0
seq_id_147	13611	0	0
seq_id_148	3442	0	0
seq_id_149	20579	0	0
seq_id_150	3302	0	0
seq_id_151	80857	0	0
seq_id_152	1809	0	0
seq_id_153	15548	0	0
seq_id_154	14689	0	0
seq_id_155	9779	0	0
seq_id_156	4516	0	0
seq_id_157	1281	0	0
seq_id_158	27120	0	0
seq_id_159	657	0	0
seq_id_160	4258	0	0
seq_id_161	1437	0	0
seq_id_162	13261	0	0
seq_id_163	9733	0	0
seq_id_164	5152	0	0
seq_id_165	4367	0	0
seq_id_166	1772	0	0
seq_id_167	20465	0	0
seq_id_168	2807	0	0
seq_id_169	1802	0	0
seq_id_170	79048	0	0
seq_id_171	1071	0	0
seq_id_172	1349	0	0
seq_id_173	577	0	0
seq_id_174	1122	0	0
seq_id_175	3725	0	0
seq_id_176	1254	0	0
seq_id_177	871	0	0
seq_id_178	20012	0	0
seq_id_179	1717	0	0
seq_id_180	2913	0	0
seq_id_181	8011	0	0
seq_id_182	2445	0	0
seq_id_183	7588	0	0
seq_id_184	744	0	0
seq_id_185	2999	0	0
seq_id_186	41249	0	0
seq_id_187	50631	0	0
seq_id_188	656	0	0
seq_id_189	2150	0	0
seq_id_190	6993	0	0
seq_id_191	3586	0	0
seq_id_192	9844	0	0
seq_id_193	3699	0	0
seq_id_194	2187	0	0
seq_id_195	903	0	0
seq_id_196	1147	0	0
seq_id_197	4102	0	0
seq_id_198	1092	0	0
