fragment	length	numhm	numht
seq_id_1	2666	0	0
seq_id_2	13073	0	0
seq_id_3	6469	0	0
seq_id_4	2010	0	0
seq_id_5	5355	0	0
seq_id_6	1685	0	0
seq_id_7	5741	0	0
seq_id_8	17751	0	0
seq_id_9	6800	0	1
seq_id_10	3492	0	0
seq_id_11	2014	0	0
seq_id_12	3196	0	0
seq_id_13	7893	0	0
seq_id_14	34489	0	0
seq_id_15	2728	0	0
seq_id_16	13955	0	1
seq_id_17	1070	0	0
seq_id_18	28498	0	0
seq_id_19	19113	0	0
seq_id_20	4224	0	0
seq_id_21	1115	0	0
seq_id_22	6831	0	0
seq_id_23	1401	0	0
seq_id_24	608	0	0
seq_id_25	5866	0	0
seq_id_26	21589	0	0
seq_id_27	1881	0	0
seq_id_28	7495	0	0
seq_id_29	985	0	0
seq_id_30	3438	0	0
seq_id_31	9939	0	0
seq_id_32	1826	0	0
seq_id_33	45174	0	0
seq_id_34	28343	0	0
seq_id_35	1566	0	0
seq_id_36	5317	0	1
seq_id_37	1331	0	0
seq_id_38	3052	0	0
seq_id_39	4785	0	0
seq_id_40	1713	0	0
seq_id_41	2331	0	0
seq_id_42	1824	0	0
seq_id_43	504	0	0
seq_id_44	1716	0	0
seq_id_45	643	0	0
seq_id_46	5942	0	0
seq_id_47	837	0	0
seq_id_48	3594	0	0
seq_id_49	3711	0	0
seq_id_50	3615	0	0
seq_id_51	2322	0	0
seq_id_52	6222	0	0
seq_id_53	11246	0	0
seq_id_54	4459	0	0
seq_id_55	5045	0	0
seq_id_56	741	0	0
seq_id_57	19847	0	0
seq_id_58	27735	0	0
seq_id_59	25630	0	0
seq_id_60	14136	0	0
seq_id_61	46637	0	0
seq_id_62	4356	0	0
seq_id_63	3546	0	0
seq_id_64	1167	0	0
seq_id_65	82178	0	0
seq_id_66	11381	0	0
seq_id_67	2929	0	0
seq_id_68	13307	0	0
seq_id_69	6496	0	0
seq_id_70	657	0	0
seq_id_71	30967	0	0
seq_id_72	1762	0	0
seq_id_73	783	0	0
seq_id_74	4611	0	0
seq_id_75	16663	0	0
seq_id_76	819	0	0
seq_id_77	6155	0	0
seq_id_78	4714	0	0
seq_id_79	5345	0	0
seq_id_80	8247	0	0
seq_id_81	6657	0	0
seq_id_82	20597	0	0
seq_id_83	1696	0	0
seq_id_84	3528	0	0
seq_id_85	5405	0	0
seq_id_86	5130	0	0
seq_id_87	1072	0	0
seq_id_88	1093	0	0
seq_id_89	16503	0	0
seq_id_90	1754	0	0
seq_id_91	1272	0	0
seq_id_92	522	0	0
seq_id_93	1564	0	0
seq_id_94	1854	0	0
seq_id_95	2957	0	0
seq_id_96	1223	0	0
seq_id_97	102941	0	1
seq_id_98	1458	0	0
seq_id_99	12818	0	1
seq_id_100	992	0	0
seq_id_101	1515	0	0
seq_id_102	2851	0	0
seq_id_103	8936	0	0
seq_id_104	3813	0	0
seq_id_105	33925	0	0
seq_id_106	807	0	0
seq_id_107	10479	0	0
seq_id_108	3646	0	0
seq_id_109	612	0	0
seq_id_110	1131	0	0
seq_id_111	3067	0	0
seq_id_112	14331	0	0
seq_id_113	5535	0	0
seq_id_114	1267	0	0
seq_id_115	4884	0	0
seq_id_116	1370	0	0
seq_id_117	1562	0	0
seq_id_118	62477	0	0
seq_id_119	2648	0	0
seq_id_120	1099	0	0
seq_id_121	5314	0	0
seq_id_122	15669	0	0
seq_id_123	834	0	0
seq_id_124	1212	0	0
seq_id_125	8457	0	0
seq_id_126	3419	0	0
seq_id_127	1268	0	0
seq_id_128	12952	0	0
seq_id_129	3641	0	0
seq_id_130	5707	0	0
seq_id_131	10777	0	0
seq_id_132	1824	0	0
seq_id_133	3552	0	0
seq_id_134	8965	0	0
seq_id_135	1889	0	0
seq_id_136	16674	0	0
seq_id_137	29490	0	0
seq_id_138	755	0	0
seq_id_139	821	0	0
seq_id_140	1880	0	0
seq_id_141	33936	0	0
seq_id_142	14070	0	0
seq_id_143	945	0	0
seq_id_144	1208	0	0
seq_id_145	942	0	0
seq_id_146	2342	0	0
seq_id_147	1700	0	0
seq_id_148	959	0	0
seq_id_149	10117	0	0
seq_id_150	28742	0	0
seq_id_151	9263	0	0
seq_id_152	567	0	0
seq_id_153	1318	0	0
seq_id_154	5478	0	0
seq_id_155	1605	0	0
seq_id_156	839	0	0
seq_id_157	1413	0	0
seq_id_158	8381	0	0
seq_id_159	1376	0	0
seq_id_160	5808	0	0
seq_id_161	1934	0	0
seq_id_162	3806	0	0
seq_id_163	721	0	0
seq_id_164	700	0	0
seq_id_165	47365	0	0
seq_id_166	3281	0	0
seq_id_167	692	0	0
seq_id_168	5815	0	0
seq_id_169	1344	0	0
seq_id_170	4311	0	0
seq_id_171	6459	0	0
seq_id_172	813	0	0
seq_id_173	6089	0	0
seq_id_174	8836	0	0
seq_id_175	2725	0	0
seq_id_176	10932	0	0
seq_id_177	3606	0	0
seq_id_178	1805	0	0
seq_id_179	12003	0	0
seq_id_180	1000	0	0
seq_id_181	6236	0	0
seq_id_182	893	0	0
seq_id_183	717	0	0
seq_id_184	4568	0	0
seq_id_185	341391	0	2
seq_id_186	36887	0	0
seq_id_187	2940	0	0
seq_id_188	2495	0	0
seq_id_189	2758	0	0
seq_id_190	20710	0	0
seq_id_191	14696	0	0
seq_id_192	14426	0	0
seq_id_193	73874	0	0
seq_id_194	567	0	0
seq_id_195	53699	0	0
seq_id_196	4043	0	0
seq_id_197	1906	0	0
seq_id_198	3953	0	0
seq_id_199	676	0	0
seq_id_200	1820	0	0
seq_id_201	1988	0	0
seq_id_202	4799	0	0
seq_id_203	3049	0	0
seq_id_204	36227	0	0
seq_id_205	1662	0	0
seq_id_206	6473	0	0
seq_id_207	196539	0	0
seq_id_208	609	0	0
seq_id_209	28409	0	0
seq_id_210	2348	0	0
seq_id_211	530	0	0
seq_id_212	1118	0	0
seq_id_213	3110	0	0
seq_id_214	1109	0	0
seq_id_215	362835	0	1
seq_id_216	2317	0	0
seq_id_217	37995	0	0
seq_id_218	2788	0	0
seq_id_219	7630	0	0
seq_id_220	1390	0	0
seq_id_221	4811	0	0
seq_id_222	32114	0	0
seq_id_223	2238	0	0
seq_id_224	15106	0	0
seq_id_225	4420	0	0
seq_id_226	3081	0	0
seq_id_227	4703	0	0
seq_id_228	857	0	0
seq_id_229	38272	0	0
seq_id_230	15645	0	0
seq_id_231	6133	0	0
seq_id_232	1188	0	0
seq_id_233	3550	0	0
seq_id_234	17197	0	0
seq_id_235	1201	0	0
seq_id_236	13099	0	0
seq_id_237	2652	0	0
seq_id_238	893	0	0
seq_id_239	5329	0	0
seq_id_240	2616	0	0
seq_id_241	2384	0	0
seq_id_242	2971	0	0
seq_id_243	1230	0	0
seq_id_244	2982	0	0
seq_id_245	554	0	0
seq_id_246	2287	0	0
seq_id_247	2622	0	0
seq_id_248	14372	0	0
seq_id_249	4067	0	0
seq_id_250	1054	0	0
seq_id_251	17186	0	0
seq_id_252	2124	0	0
seq_id_253	92468	0	1
seq_id_254	15363	0	0
seq_id_255	1631	0	0
seq_id_256	1550	0	0
seq_id_257	1598	0	0
seq_id_258	15983	0	0
seq_id_259	10332	0	0
seq_id_260	8580	0	0
seq_id_261	1249	0	0
seq_id_262	1344	0	0
seq_id_263	14137	0	0
seq_id_264	1032	0	0
seq_id_265	14695	0	0
seq_id_266	2801	0	0
seq_id_267	9277	0	0
seq_id_268	1071	0	0
seq_id_269	19169	0	0
seq_id_270	6008	0	0
seq_id_271	36704	0	0
seq_id_272	3428	0	0
seq_id_273	8051	0	0
seq_id_274	1479	0	0
seq_id_275	983	0	0
seq_id_276	7149	0	0
seq_id_277	3084	0	0
seq_id_278	8669	0	0
seq_id_279	2824	0	0
seq_id_280	1719	0	0
seq_id_281	3377	0	0
seq_id_282	1224	0	0
seq_id_283	6774	0	0
seq_id_284	6127	0	0
seq_id_285	614	0	0
seq_id_286	1135	0	0
seq_id_287	11943	0	0
seq_id_288	722	0	0
seq_id_289	3641	0	0
seq_id_290	1939	0	0
seq_id_291	4696	0	0
seq_id_292	8024	0	0
seq_id_293	4351	0	0
seq_id_294	6206	0	0
seq_id_295	10284	0	0
seq_id_296	1028	0	0
seq_id_297	675	0	0
seq_id_298	5849	0	0
seq_id_299	37782	0	1
seq_id_300	3321	0	0
seq_id_301	600	0	0
seq_id_302	3419	0	0
seq_id_303	4323	0	0
seq_id_304	24972	0	0
seq_id_305	77850	0	0
seq_id_306	966	0	0
seq_id_307	1150	0	0
seq_id_308	31900	0	0
seq_id_309	6321	0	0
seq_id_310	775	0	0
seq_id_311	32810	0	1
seq_id_312	861	0	0
seq_id_313	22078	0	0
seq_id_314	35925	0	0
seq_id_315	1681	0	0
seq_id_316	1462	0	0
seq_id_317	808	0	0
seq_id_318	4574	0	0
seq_id_319	12077	0	0
seq_id_320	9667	0	0
seq_id_321	14066	0	0
seq_id_322	5231	0	0
seq_id_323	9093	0	0
seq_id_324	2139	0	0
seq_id_325	977	0	0
seq_id_326	1235	0	0
seq_id_327	1560	0	0
seq_id_328	8372	0	0
seq_id_329	31171	0	0
seq_id_330	798	0	0
seq_id_331	1036	0	0
seq_id_332	1949	0	0
seq_id_333	27533	0	0
seq_id_334	4772	0	0
seq_id_335	6433	0	0
seq_id_336	1142	0	0
seq_id_337	20034	0	0
seq_id_338	3852	0	0
seq_id_339	6977	0	0
seq_id_340	2351	0	0
seq_id_341	1635	0	0
seq_id_342	1243	0	0
seq_id_343	3085	0	0
seq_id_344	1268	0	0
seq_id_345	2429	0	0
seq_id_346	779	0	0
seq_id_347	10327	0	0
seq_id_348	23936	0	0
seq_id_349	4586	0	0
seq_id_350	6939	0	0
seq_id_351	3401	0	0
seq_id_352	11400	0	0
seq_id_353	1040	0	0
seq_id_354	7687	0	0
seq_id_355	6014	0	0
seq_id_356	2074	0	0
seq_id_357	24895	0	0
seq_id_358	2420	0	0
seq_id_359	49840	0	1
seq_id_360	622	0	0
seq_id_361	706	0	0
seq_id_362	9234	0	0
seq_id_363	569	0	0
seq_id_364	1008	0	0
seq_id_365	902	0	0
seq_id_366	3214	0	0
seq_id_367	1160	0	0
seq_id_368	2976	0	0
seq_id_369	1939	0	0
seq_id_370	2119	0	0
seq_id_371	3910	0	0
seq_id_372	1484	0	0
seq_id_373	12400	0	0
seq_id_374	20633	0	0
seq_id_375	1654	0	0
seq_id_376	2345	0	0
seq_id_377	1169	0	0
seq_id_378	15359	0	0
seq_id_379	5247	0	0
seq_id_380	10422	0	0
seq_id_381	5546	0	0
seq_id_382	25366	0	1
seq_id_383	1171	0	0
seq_id_384	4516	0	0
seq_id_385	2962	0	0
seq_id_386	27294	0	0
seq_id_387	6714	0	0
seq_id_388	3289	0	0
seq_id_389	4453	0	0
seq_id_390	563	0	0
seq_id_391	26606	0	0
seq_id_392	573	0	0
seq_id_393	1208	0	0
seq_id_394	597	0	0
seq_id_395	10907	0	0
seq_id_396	1474	0	0
seq_id_397	12232	0	0
seq_id_398	2075	0	0
seq_id_399	1039	0	0
seq_id_400	29153	0	0
seq_id_401	2222	0	0
seq_id_402	2809	0	0
seq_id_403	723	0	0
seq_id_404	2387	0	0
seq_id_405	1953	0	0
seq_id_406	17171	0	0
seq_id_407	90572	0	0
seq_id_408	14076	0	0
seq_id_409	2116	0	0
seq_id_410	1900	0	0
seq_id_411	31760	0	0
seq_id_412	20908	0	0
seq_id_413	5638	0	0
seq_id_414	1486	0	0
seq_id_415	1758	0	0
seq_id_416	2578	0	0
seq_id_417	6730	0	0
seq_id_418	11374	0	0
seq_id_419	1168	0	0
seq_id_420	1809	0	0
seq_id_421	546	0	0
seq_id_422	706	0	0
seq_id_423	4215	0	0
seq_id_424	8183	0	0
seq_id_425	2041	0	0
seq_id_426	9829	0	0
seq_id_427	2852	0	0
seq_id_428	2933	0	0
seq_id_429	8347	0	0
seq_id_430	660	0	0
seq_id_431	4489	0	0
seq_id_432	1127	0	0
seq_id_433	30572	0	0
seq_id_434	5699	0	0
seq_id_435	893	0	0
seq_id_436	635	0	0
seq_id_437	2122	0	0
seq_id_438	1431	0	0
seq_id_439	2890	0	0
seq_id_440	1338	0	0
seq_id_441	115791	2	0
seq_id_442	7726	0	0
seq_id_443	517	0	0
seq_id_444	3809	0	0
seq_id_445	1462	0	0
seq_id_446	1058	0	0
seq_id_447	26062	0	0
seq_id_448	3751	0	0
seq_id_449	6427	0	0
seq_id_450	3398	0	0
seq_id_451	2256	0	0
seq_id_452	30183	0	0
seq_id_453	15764	0	0
seq_id_454	4917	0	0
seq_id_455	34373	0	0
seq_id_456	8241	0	0
seq_id_457	3824	0	0
seq_id_458	572	0	0
seq_id_459	558	0	0
seq_id_460	797	0	0
seq_id_461	1298	0	0
seq_id_462	579	0	0
seq_id_463	11059	0	1
seq_id_464	35551	0	0
seq_id_465	2588	0	0
seq_id_466	14444	0	0
seq_id_467	569	0	0
seq_id_468	8883	0	0
seq_id_469	66846	0	0
seq_id_470	2484	0	0
seq_id_471	9441	0	0
seq_id_472	2706	0	0
seq_id_473	8753	0	0
seq_id_474	2588	0	0
seq_id_475	22186	0	0
seq_id_476	2736	0	0
seq_id_477	629	0	0
seq_id_478	4193	0	0
seq_id_479	48796	0	0
seq_id_480	699	0	0
seq_id_481	2839	0	0
seq_id_482	13053	0	0
seq_id_483	34796	0	0
seq_id_484	1491	0	0
seq_id_485	1210	0	0
seq_id_486	519	0	0
seq_id_487	1766	0	0
seq_id_488	4897	0	0
seq_id_489	2142	0	0
seq_id_490	7290	0	0
seq_id_491	8530	0	0
seq_id_492	3984	0	0
seq_id_493	4882	0	0
seq_id_494	9196	0	0
seq_id_495	907	0	0
seq_id_496	3282	0	0
seq_id_497	2599	0	0
seq_id_498	8736	0	0
seq_id_499	695	0	0
seq_id_500	1733	0	0
seq_id_501	2504	0	0
seq_id_502	8166	0	0
seq_id_503	2341	0	0
seq_id_504	4425	0	0
seq_id_505	1217	0	0
seq_id_506	20560	0	0
seq_id_507	9777	0	0
seq_id_508	2107	0	0
seq_id_509	8900	0	0
seq_id_510	6120	0	0
