fragment	length	numhm	numht
seq_id_1	708	0	0
seq_id_2	12483	0	0
seq_id_3	6757	0	0
seq_id_4	11944	0	0
seq_id_5	758	0	0
seq_id_6	26562	0	0
seq_id_7	1371	0	1
seq_id_8	797	0	0
seq_id_9	1074	0	0
seq_id_10	3739	0	0
seq_id_11	36941	0	0
seq_id_12	1593	0	0
seq_id_13	57798	0	1
seq_id_14	2221	0	0
seq_id_15	37531	0	0
seq_id_16	14112	0	0
seq_id_17	1051	0	0
seq_id_18	3377	0	0
seq_id_19	1543	0	0
seq_id_20	954	0	0
seq_id_21	917	0	0
seq_id_22	4314	0	0
seq_id_23	9404	0	0
seq_id_24	2094	0	0
seq_id_25	5799	0	0
seq_id_26	2249	0	0
seq_id_27	8264	0	0
seq_id_28	1791	0	0
seq_id_29	809	0	0
seq_id_30	206200	0	1
seq_id_31	2508	0	0
seq_id_32	615	0	0
seq_id_33	17323	0	0
seq_id_34	580	0	0
seq_id_35	21470	0	0
seq_id_36	25036	0	0
seq_id_37	940	0	0
seq_id_38	4249	0	0
seq_id_39	4566	0	0
seq_id_40	8932	0	0
seq_id_41	766	0	0
seq_id_42	3990	0	0
seq_id_43	16005	0	0
seq_id_44	610	0	0
seq_id_45	9491	0	0
seq_id_46	9764	0	0
seq_id_47	1278	0	0
seq_id_48	2375	0	0
seq_id_49	11982	0	0
seq_id_50	4580	0	0
seq_id_51	4435	0	0
seq_id_52	5824	0	0
seq_id_53	12374	0	0
seq_id_54	2418	0	0
seq_id_55	912	0	0
seq_id_56	5035	0	0
seq_id_57	6334	0	0
seq_id_58	20249	0	0
seq_id_59	6969	0	0
seq_id_60	2207	0	0
seq_id_61	2239	0	0
seq_id_62	6815	0	0
seq_id_63	1266	0	0
seq_id_64	2380	0	0
seq_id_65	37493	0	0
seq_id_66	21962	0	0
seq_id_67	1343	0	0
seq_id_68	1017	0	0
seq_id_69	5564	0	0
seq_id_70	1267	0	0
seq_id_71	3794	0	0
seq_id_72	9887	0	0
