fragment	length	numhm	numht
seq_id_1	13791	0	0
seq_id_2	28036	0	0
seq_id_3	3894	0	0
seq_id_4	2855	0	0
seq_id_5	2561	0	0
seq_id_6	1505	0	0
seq_id_7	866	0	0
seq_id_8	36161	0	1
seq_id_9	1966	0	0
seq_id_10	8784	0	0
seq_id_11	1452	0	0
seq_id_12	3785	0	0
seq_id_13	2059	0	0
seq_id_14	5607	0	0
seq_id_15	1022	0	0
seq_id_16	1046	0	0
seq_id_17	45368	0	1
seq_id_18	1545	0	0
seq_id_19	10776	0	0
seq_id_20	5457	0	0
seq_id_21	1084	0	0
seq_id_22	1354	0	0
seq_id_23	6158	0	0
seq_id_24	785	0	0
seq_id_25	1662	0	0
seq_id_26	4194	0	0
seq_id_27	16227	0	0
seq_id_28	1927	0	0
seq_id_29	5807	0	0
seq_id_30	574	0	0
seq_id_31	41608	0	0
seq_id_32	10626	0	0
seq_id_33	1475	0	0
seq_id_34	4761	0	0
seq_id_35	608	0	0
seq_id_36	1848	0	0
seq_id_37	6060	0	0
seq_id_38	2675	0	0
seq_id_39	34338	0	1
seq_id_40	2374	0	0
seq_id_41	12719	0	0
seq_id_42	2640	0	0
seq_id_43	35766	0	0
seq_id_44	4108	0	0
seq_id_45	18815	0	0
seq_id_46	4813	0	0
seq_id_47	14346	0	0
seq_id_48	2686	0	0
seq_id_49	669	0	0
seq_id_50	8163	0	0
seq_id_51	569	0	0
seq_id_52	18482	0	0
seq_id_53	4407	0	0
seq_id_54	4662	0	0
seq_id_55	14342	0	0
seq_id_56	744	0	0
seq_id_57	7553	0	0
seq_id_58	10820	0	0
seq_id_59	979	0	0
seq_id_60	29946	0	0
seq_id_61	3688	0	0
seq_id_62	4906	0	0
seq_id_63	27493	0	0
seq_id_64	1637	0	0
seq_id_65	1114	0	0
seq_id_66	2739	0	0
seq_id_67	1120	0	0
seq_id_68	10606	0	0
seq_id_69	3346	0	0
seq_id_70	555	0	0
seq_id_71	3424	0	0
seq_id_72	4026	0	0
seq_id_73	737	0	0
seq_id_74	1183	0	0
seq_id_75	1228	0	0
seq_id_76	37611	0	0
seq_id_77	2136	0	0
seq_id_78	6372	0	0
seq_id_79	846	0	0
seq_id_80	43596	0	0
seq_id_81	2570	0	0
seq_id_82	578	0	0
seq_id_83	1591	0	0
seq_id_84	1305	0	0
seq_id_85	9377	0	0
seq_id_86	6407	0	0
seq_id_87	4478	0	0
seq_id_88	3122	0	0
seq_id_89	2871	0	0
seq_id_90	49973	0	0
seq_id_91	3841	0	0
seq_id_92	508	0	0
seq_id_93	5395	0	0
seq_id_94	10552	0	0
seq_id_95	1194	0	0
seq_id_96	7982	0	0
seq_id_97	11491	0	0
seq_id_98	1141	0	0
seq_id_99	3586	0	0
seq_id_100	18730	0	0
seq_id_101	644	0	0
seq_id_102	8324	0	0
seq_id_103	19838	0	0
seq_id_104	5653	0	0
seq_id_105	6219	0	1
seq_id_106	985	0	0
seq_id_107	14894	0	0
seq_id_108	3004	0	0
seq_id_109	7172	0	0
seq_id_110	11912	0	0
seq_id_111	13311	0	1
seq_id_112	1370	0	0
seq_id_113	38808	0	0
seq_id_114	1264	0	0
seq_id_115	1066	0	0
seq_id_116	1731	0	0
seq_id_117	4415	0	0
seq_id_118	15482	0	0
seq_id_119	1161	0	0
seq_id_120	7777	0	0
seq_id_121	10638	0	0
seq_id_122	2510	0	0
seq_id_123	3780	0	0
seq_id_124	6405	0	0
seq_id_125	1792	0	0
seq_id_126	612	0	0
seq_id_127	9551	0	0
seq_id_128	1198	0	0
seq_id_129	875	0	0
seq_id_130	962	0	0
seq_id_131	2399	0	0
seq_id_132	1971	0	0
seq_id_133	81193	0	0
seq_id_134	1461	0	0
seq_id_135	623	0	0
seq_id_136	6359	0	0
seq_id_137	2706	0	0
seq_id_138	737	0	0
seq_id_139	22217	0	0
seq_id_140	2368	0	0
seq_id_141	42321	0	0
seq_id_142	6557	0	0
seq_id_143	9917	0	0
seq_id_144	4641	0	0
seq_id_145	12967	0	0
seq_id_146	1382	0	0
seq_id_147	757	0	0
seq_id_148	6546	0	0
seq_id_149	5464	0	0
seq_id_150	10704	0	0
seq_id_151	4100	0	0
seq_id_152	3750	0	0
seq_id_153	21082	0	0
seq_id_154	1052	0	0
seq_id_155	6395	0	0
seq_id_156	804	0	0
seq_id_157	634	0	0
seq_id_158	5394	0	0
seq_id_159	1676	0	0
seq_id_160	5945	0	0
seq_id_161	1121	0	0
seq_id_162	565	0	0
seq_id_163	14637	0	0
seq_id_164	17194	0	0
seq_id_165	6358	0	0
seq_id_166	20939	0	0
seq_id_167	3873	0	0
seq_id_168	11114	0	0
seq_id_169	9096	0	0
seq_id_170	921	0	0
seq_id_171	41565	0	0
seq_id_172	30697	0	0
seq_id_173	9146	0	0
seq_id_174	1262	0	0
seq_id_175	2845	0	0
seq_id_176	1153	0	0
seq_id_177	5746	0	0
seq_id_178	587	0	0
seq_id_179	14853	0	0
seq_id_180	4318	0	0
seq_id_181	703	0	0
seq_id_182	15037	0	0
seq_id_183	995	0	0
seq_id_184	1223	0	0
seq_id_185	2341	0	0
seq_id_186	64719	0	0
seq_id_187	998	0	0
seq_id_188	1931	0	0
seq_id_189	4414	0	0
seq_id_190	1345	0	0
seq_id_191	8922	0	0
seq_id_192	2108	0	0
seq_id_193	660	0	0
seq_id_194	11599	0	0
seq_id_195	964	0	0
seq_id_196	4445	0	0
seq_id_197	1081	0	0
seq_id_198	12278	0	0
seq_id_199	6363	0	1
seq_id_200	10418	0	0
seq_id_201	1555	0	0
seq_id_202	10112	0	0
seq_id_203	2418	0	0
seq_id_204	1842	0	0
seq_id_205	879	0	0
seq_id_206	5287	0	0
seq_id_207	1256	0	0
seq_id_208	1342	0	0
seq_id_209	6334	0	0
seq_id_210	1534	0	0
seq_id_211	2711	0	0
seq_id_212	5818	0	0
seq_id_213	3387	0	0
seq_id_214	2972	0	0
seq_id_215	2297	0	0
seq_id_216	16771	0	1
seq_id_217	2477	0	0
seq_id_218	680	0	0
seq_id_219	724	0	0
seq_id_220	23812	0	0
seq_id_221	3392	0	0
seq_id_222	20425	0	0
seq_id_223	5094	0	0
seq_id_224	2581	0	0
seq_id_225	20914	0	0
seq_id_226	2229	0	0
seq_id_227	10912	0	0
seq_id_228	2930	0	0
seq_id_229	1991	0	0
seq_id_230	15705	0	0
seq_id_231	2412	0	0
seq_id_232	1611	0	0
seq_id_233	7697	0	0
seq_id_234	12515	0	0
seq_id_235	8145	0	0
seq_id_236	2234	0	0
