fragment	length	numhm	numht
seq_id_1	9462	0	0
seq_id_2	852	0	0
seq_id_3	3431	0	0
seq_id_4	3349	0	0
seq_id_5	6014	0	0
seq_id_6	2383	0	0
seq_id_7	1326	0	0
seq_id_8	5402	0	0
seq_id_9	13418	0	0
seq_id_10	25665	0	1
seq_id_11	14609	0	0
seq_id_12	651	0	0
seq_id_13	2569	0	0
seq_id_14	1665	0	0
seq_id_15	2066	0	0
seq_id_16	23877	0	0
seq_id_17	15055	0	1
seq_id_18	632	0	0
seq_id_19	10518	0	0
seq_id_20	20493	0	0
seq_id_21	3962	0	0
seq_id_22	992	0	0
seq_id_23	1241	0	0
seq_id_24	614	0	0
seq_id_25	8025	0	0
seq_id_26	2826	0	0
seq_id_27	27306	0	0
seq_id_28	510	0	0
seq_id_29	688	0	0
seq_id_30	40268	0	0
seq_id_31	4919	0	0
seq_id_32	34498	0	0
seq_id_33	11560	0	0
seq_id_34	2491	0	0
seq_id_35	22563	0	1
seq_id_36	4433	0	0
seq_id_37	908	0	0
seq_id_38	2229	0	0
seq_id_39	4339	0	0
seq_id_40	1018	0	0
seq_id_41	7588	0	0
seq_id_42	4835	0	0
seq_id_43	4114	0	0
seq_id_44	2529	0	0
seq_id_45	63532	0	0
seq_id_46	4705	0	0
seq_id_47	671	0	0
seq_id_48	832	0	0
seq_id_49	2642	0	0
seq_id_50	540	0	0
seq_id_51	9316	0	0
seq_id_52	8762	0	0
seq_id_53	15627	0	0
seq_id_54	1152	0	0
seq_id_55	22888	0	0
seq_id_56	767	0	0
seq_id_57	694	0	0
seq_id_58	65564	0	0
seq_id_59	1880	0	0
seq_id_60	928	0	0
seq_id_61	789	0	0
seq_id_62	22446	0	0
seq_id_63	6754	0	0
seq_id_64	4604	0	0
seq_id_65	644	0	0
seq_id_66	1602	0	0
seq_id_67	673	0	0
seq_id_68	960	0	0
seq_id_69	9085	0	0
seq_id_70	33890	0	0
seq_id_71	536	0	0
seq_id_72	12593	0	0
seq_id_73	14779	0	0
seq_id_74	8248	0	0
seq_id_75	1655	0	0
seq_id_76	979	0	0
seq_id_77	1025	0	0
seq_id_78	758	0	0
seq_id_79	7937	0	0
seq_id_80	1522	0	0
seq_id_81	7594	0	0
seq_id_82	826	0	0
seq_id_83	10136	0	0
seq_id_84	5036	0	0
seq_id_85	1481	0	0
seq_id_86	559	0	0
seq_id_87	1204	0	0
seq_id_88	9463	0	0
seq_id_89	4574	0	0
seq_id_90	34830	0	0
seq_id_91	979	0	0
seq_id_92	2338	0	0
seq_id_93	3801	0	0
seq_id_94	5176	0	0
seq_id_95	1632	0	0
seq_id_96	53855	0	0
seq_id_97	3615	0	0
seq_id_98	2430	0	0
seq_id_99	51788	0	1
seq_id_100	4675	0	0
seq_id_101	984	0	0
seq_id_102	7680	0	0
seq_id_103	1210	0	0
seq_id_104	594	0	0
seq_id_105	601	0	0
seq_id_106	12920	0	1
seq_id_107	2610	0	0
seq_id_108	2445	0	0
seq_id_109	23831	0	0
seq_id_110	7119	0	0
seq_id_111	64196	0	0
seq_id_112	30871	0	0
seq_id_113	2777	0	0
seq_id_114	649	0	0
seq_id_115	671	0	0
seq_id_116	6636	0	0
seq_id_117	1544	0	0
seq_id_118	10896	0	0
seq_id_119	509	0	0
seq_id_120	15885	0	0
seq_id_121	27533	0	0
seq_id_122	31134	0	0
seq_id_123	6852	0	0
seq_id_124	4286	0	0
seq_id_125	4532	0	0
seq_id_126	2858	0	0
seq_id_127	889	0	0
seq_id_128	1573	0	0
seq_id_129	1022	0	0
seq_id_130	22101	0	0
seq_id_131	760	0	0
seq_id_132	1422	0	0
seq_id_133	2173	0	0
seq_id_134	24432	0	0
seq_id_135	6680	0	0
seq_id_136	2023	0	0
seq_id_137	3081	0	0
seq_id_138	1098	0	0
seq_id_139	1907	0	0
seq_id_140	14470	0	0
seq_id_141	2727	0	0
seq_id_142	7667	0	0
seq_id_143	3102	0	0
seq_id_144	128875	0	0
seq_id_145	2093	0	0
seq_id_146	1391	0	0
seq_id_147	1826	0	0
seq_id_148	1331	0	0
seq_id_149	1070	0	0
seq_id_150	1710	0	0
seq_id_151	1031	0	0
seq_id_152	9099	0	0
seq_id_153	583	0	0
seq_id_154	512	0	0
seq_id_155	2803	0	0
seq_id_156	2023	0	0
seq_id_157	1609	0	0
seq_id_158	2467	0	0
seq_id_159	62169	0	0
seq_id_160	59343	0	0
seq_id_161	1980	0	0
seq_id_162	1146	0	0
seq_id_163	3413	0	0
seq_id_164	1700	0	0
seq_id_165	3212	0	0
seq_id_166	1827	0	0
seq_id_167	1304	0	0
seq_id_168	6523	0	0
seq_id_169	1052	0	0
seq_id_170	20524	0	0
seq_id_171	1232	0	0
seq_id_172	2412	0	0
seq_id_173	7262	0	0
seq_id_174	9267	0	0
seq_id_175	3904	0	0
seq_id_176	3563	0	0
seq_id_177	589	0	0
seq_id_178	4996	0	0
seq_id_179	1162	0	0
seq_id_180	2716	0	0
seq_id_181	8852	0	0
seq_id_182	2117	0	0
seq_id_183	647	0	0
seq_id_184	12064	0	1
seq_id_185	633	0	0
seq_id_186	2234	0	0
seq_id_187	2244	0	0
seq_id_188	5933	0	0
seq_id_189	1518	0	0
seq_id_190	4811	0	0
seq_id_191	15607	0	0
seq_id_192	675	0	0
seq_id_193	5890	0	0
seq_id_194	5825	0	0
seq_id_195	13895	0	0
seq_id_196	1507	0	0
seq_id_197	54476	0	1
seq_id_198	1853	0	0
seq_id_199	1087	0	0
seq_id_200	9577	0	0
seq_id_201	928	0	0
seq_id_202	10373	0	0
seq_id_203	1078	0	0
seq_id_204	7097	0	0
seq_id_205	5715	0	0
seq_id_206	622	0	0
seq_id_207	2297	0	0
seq_id_208	644	0	0
seq_id_209	1911	0	0
seq_id_210	8559	0	0
seq_id_211	2012	0	0
seq_id_212	1328	0	0
seq_id_213	2333	0	0
seq_id_214	23052	0	0
seq_id_215	1841	0	0
seq_id_216	16200	0	0
seq_id_217	1353	0	0
seq_id_218	2939	0	0
seq_id_219	5784	0	0
seq_id_220	610	0	0
seq_id_221	1265	0	0
seq_id_222	6918	0	0
seq_id_223	11579	0	0
seq_id_224	1458	0	0
seq_id_225	8187	0	0
seq_id_226	5597	0	0
seq_id_227	3092	0	0
seq_id_228	10037	0	0
seq_id_229	787	0	0
seq_id_230	1643	0	0
seq_id_231	1909	0	0
seq_id_232	657	0	0
seq_id_233	920	0	0
seq_id_234	2290	0	0
seq_id_235	44057	0	0
seq_id_236	12113	0	0
seq_id_237	2468	0	0
seq_id_238	21579	0	0
seq_id_239	11187	0	0
seq_id_240	9536	0	0
seq_id_241	8564	0	0
seq_id_242	17734	0	0
seq_id_243	669	0	0
seq_id_244	1128	0	0
seq_id_245	28574	0	0
seq_id_246	32965	0	0
seq_id_247	794	0	0
seq_id_248	22622	0	0
seq_id_249	6758	0	0
seq_id_250	13959	0	0
seq_id_251	27552	0	0
seq_id_252	1315	0	0
seq_id_253	1145	0	0
seq_id_254	2871	0	0
seq_id_255	18582	0	0
seq_id_256	1104	0	0
seq_id_257	1717	0	0
seq_id_258	1100	0	0
seq_id_259	10607	0	0
seq_id_260	1238	0	0
seq_id_261	5732	0	0
seq_id_262	1015	0	0
seq_id_263	1254	0	0
seq_id_264	1958	0	0
seq_id_265	1013	0	0
seq_id_266	4488	0	0
seq_id_267	7682	0	0
seq_id_268	17293	0	0
seq_id_269	520	0	0
seq_id_270	22319	0	0
seq_id_271	614	0	0
seq_id_272	961	0	0
seq_id_273	6533	0	0
seq_id_274	28693	0	0
seq_id_275	6180	0	0
seq_id_276	3032	0	0
seq_id_277	1819	0	0
seq_id_278	1323	0	0
seq_id_279	1409	0	0
seq_id_280	15842	0	0
seq_id_281	718	0	0
seq_id_282	861	0	0
seq_id_283	4102	0	0
seq_id_284	3505	0	0
seq_id_285	4041	0	0
seq_id_286	3436	0	0
seq_id_287	17604	0	0
seq_id_288	74082	0	0
seq_id_289	30694	0	0
seq_id_290	26397	0	0
seq_id_291	8970	0	0
seq_id_292	11673	0	0
seq_id_293	7835	0	1
