fragment	length	numhm	numht
seq_id_1	5904	0	0
seq_id_2	521	0	0
seq_id_3	613	0	0
seq_id_4	1275	0	0
seq_id_5	34593	0	0
seq_id_6	644	0	0
seq_id_7	2503	0	0
seq_id_8	5605	0	0
seq_id_9	2996	0	0
seq_id_10	2910	0	0
seq_id_11	4157	0	1
seq_id_12	2181	0	0
seq_id_13	636	0	0
seq_id_14	2964	0	0
seq_id_15	10774	0	0
seq_id_16	1021	0	0
seq_id_17	202042	0	1
seq_id_18	5373	0	0
seq_id_19	11028	0	0
seq_id_20	2151	0	0
seq_id_21	3139	0	0
seq_id_22	636	0	0
seq_id_23	4911	0	0
seq_id_24	28908	0	1
seq_id_25	788	0	0
seq_id_26	26694	0	0
seq_id_27	2633	0	0
seq_id_28	19568	0	0
seq_id_29	3412	0	0
seq_id_30	4216	0	0
seq_id_31	5508	0	0
seq_id_32	5385	0	0
seq_id_33	506	0	0
seq_id_34	3696	0	0
seq_id_35	39724	0	0
seq_id_36	4959	0	0
seq_id_37	2428	0	0
seq_id_38	1392	0	0
seq_id_39	1031	0	0
seq_id_40	23667	0	0
seq_id_41	3481	0	0
seq_id_42	7968	0	0
seq_id_43	534	0	0
seq_id_44	11687	0	0
seq_id_45	7883	0	0
seq_id_46	738	0	0
seq_id_47	1212	0	0
seq_id_48	7195	0	0
seq_id_49	1802	0	0
seq_id_50	699	0	0
seq_id_51	2606	0	0
seq_id_52	579	0	0
seq_id_53	40030	0	0
seq_id_54	1317	0	0
seq_id_55	2542	0	0
seq_id_56	2342	0	0
seq_id_57	572	0	0
seq_id_58	4147	0	0
seq_id_59	616	0	0
seq_id_60	7173	0	0
seq_id_61	17035	0	0
seq_id_62	896	0	0
seq_id_63	8503	0	0
seq_id_64	14700	0	0
seq_id_65	2484	0	0
seq_id_66	33601	0	0
seq_id_67	636	0	0
seq_id_68	4383	0	0
seq_id_69	34700	0	0
seq_id_70	2820	0	0
seq_id_71	6159	0	0
seq_id_72	7240	0	0
seq_id_73	675	0	0
seq_id_74	22812	0	0
seq_id_75	6215	0	0
seq_id_76	547	0	0
seq_id_77	9194	0	0
seq_id_78	3122	0	0
seq_id_79	7393	0	0
seq_id_80	829	0	0
seq_id_81	925	0	0
seq_id_82	1066	0	0
seq_id_83	3410	0	0
seq_id_84	522	0	0
seq_id_85	1068	0	0
seq_id_86	14893	0	0
seq_id_87	1700	0	0
seq_id_88	4592	0	0
seq_id_89	25234	0	0
seq_id_90	1722	0	0
seq_id_91	8152	0	0
seq_id_92	9127	0	0
seq_id_93	3065	0	0
seq_id_94	8295	0	0
seq_id_95	1449	0	0
seq_id_96	1485	0	0
seq_id_97	783	0	0
seq_id_98	639	0	0
seq_id_99	3620	0	1
seq_id_100	603	0	0
seq_id_101	866	0	0
seq_id_102	2557	0	0
seq_id_103	19904	0	0
seq_id_104	9579	0	0
seq_id_105	2994	0	0
seq_id_106	3944	0	0
seq_id_107	21139	0	1
seq_id_108	31505	0	0
seq_id_109	18324	0	0
seq_id_110	1178	0	0
seq_id_111	567	0	0
seq_id_112	2042	0	0
seq_id_113	7374	0	0
seq_id_114	1478	0	0
seq_id_115	270892	0	0
seq_id_116	61231	0	0
seq_id_117	16427	0	0
seq_id_118	47014	0	0
seq_id_119	18505	0	0
seq_id_120	9730	0	0
seq_id_121	12374	0	0
seq_id_122	2343	0	0
seq_id_123	110301	0	0
seq_id_124	9032	0	0
seq_id_125	836	0	0
seq_id_126	1764	0	0
seq_id_127	4797	0	0
seq_id_128	1617	0	0
seq_id_129	2313	0	0
seq_id_130	912	0	0
seq_id_131	1680	0	0
seq_id_132	2821	0	0
seq_id_133	2497	0	0
seq_id_134	869	0	0
