fragment	length	numhm	numht
seq_id_1	4213	0	0
seq_id_2	38729	0	0
seq_id_3	6418	0	0
seq_id_4	2131	0	0
seq_id_5	2529	0	0
seq_id_6	7894	0	1
seq_id_7	6813	0	0
seq_id_8	42139	0	0
seq_id_9	1247	0	0
seq_id_10	516	0	0
seq_id_11	29646	0	1
seq_id_12	4852	0	0
seq_id_13	728	0	0
seq_id_14	6470	0	0
seq_id_15	9134	0	0
seq_id_16	2901	0	0
seq_id_17	3550	0	0
seq_id_18	397001	0	1
seq_id_19	6114	0	0
seq_id_20	3542	0	0
seq_id_21	2202	0	0
seq_id_22	1193	0	0
seq_id_23	4348	0	0
seq_id_24	1928	0	0
seq_id_25	4477	0	0
seq_id_26	133079	0	0
seq_id_27	7922	0	0
seq_id_28	1743	0	0
seq_id_29	5705	0	0
seq_id_30	9076	0	0
seq_id_31	56406	0	0
seq_id_32	2446	0	0
seq_id_33	4212	0	0
seq_id_34	541	0	0
seq_id_35	6404	0	0
seq_id_36	1476	0	0
seq_id_37	4295	0	0
seq_id_38	38706	0	0
seq_id_39	5503	0	1
seq_id_40	72527	0	1
seq_id_41	6615	0	0
seq_id_42	4113	0	0
seq_id_43	3251	0	0
seq_id_44	1767	0	0
seq_id_45	1333	0	0
seq_id_46	23779	0	0
seq_id_47	1612	0	0
seq_id_48	12812	0	0
seq_id_49	21992	0	0
seq_id_50	577	0	0
seq_id_51	5194	0	0
seq_id_52	782	0	0
seq_id_53	4197	0	0
seq_id_54	3226	0	0
seq_id_55	9888	0	0
seq_id_56	578	0	0
seq_id_57	1084	0	0
seq_id_58	12004	0	0
seq_id_59	7505	0	0
seq_id_60	40555	0	0
seq_id_61	21283	0	0
seq_id_62	9537	0	0
seq_id_63	12624	0	0
seq_id_64	2046	0	0
seq_id_65	4198	0	0
seq_id_66	9312	0	0
seq_id_67	11585	0	0
seq_id_68	677	0	0
seq_id_69	8349	0	0
seq_id_70	3520	0	0
seq_id_71	11350	0	0
seq_id_72	2336	0	0
seq_id_73	1363	0	0
seq_id_74	5009	0	0
seq_id_75	1938	0	0
seq_id_76	41016	0	0
seq_id_77	621	0	0
seq_id_78	1447	0	0
seq_id_79	816	0	0
seq_id_80	36230	0	0
seq_id_81	903	0	0
seq_id_82	52788	0	0
seq_id_83	6572	0	0
seq_id_84	3795	0	0
seq_id_85	2317	0	0
seq_id_86	1951	0	0
seq_id_87	14281	0	0
seq_id_88	8667	0	0
seq_id_89	1189	0	0
seq_id_90	2130	0	0
seq_id_91	6180	0	0
seq_id_92	51889	0	0
seq_id_93	744	0	0
seq_id_94	714	0	0
seq_id_95	8538	0	0
seq_id_96	3440	0	0
seq_id_97	4415	0	0
seq_id_98	1291	0	0
seq_id_99	2450	0	0
seq_id_100	2214	0	0
seq_id_101	20703	0	0
seq_id_102	1455	0	0
seq_id_103	1415	0	0
seq_id_104	9370	0	0
seq_id_105	896	0	0
seq_id_106	1430	0	0
seq_id_107	3899	0	0
seq_id_108	36174	0	0
seq_id_109	511	0	0
seq_id_110	1022	0	0
seq_id_111	3536	0	0
seq_id_112	1383	0	0
seq_id_113	2272	0	0
seq_id_114	3349	0	0
seq_id_115	16218	0	0
seq_id_116	31027	0	0
seq_id_117	1105	0	0
seq_id_118	27450	0	0
seq_id_119	827	0	0
seq_id_120	7745	0	0
seq_id_121	3235	0	0
seq_id_122	7991	0	1
seq_id_123	22324	0	0
seq_id_124	851	0	0
seq_id_125	1459	0	0
seq_id_126	1448	0	0
seq_id_127	5002	0	0
seq_id_128	506	0	0
seq_id_129	1847	0	0
seq_id_130	1821	0	0
seq_id_131	1439	0	0
seq_id_132	961	0	0
seq_id_133	11926	0	0
seq_id_134	17329	0	1
seq_id_135	6827	0	0
seq_id_136	4896	0	0
seq_id_137	1393	0	0
seq_id_138	36000	0	0
seq_id_139	1234	0	0
seq_id_140	6780	0	0
seq_id_141	7522	0	0
seq_id_142	2237	0	0
seq_id_143	1248	0	0
seq_id_144	26300	0	0
seq_id_145	1364	0	0
seq_id_146	1075	0	0
seq_id_147	10532	0	0
seq_id_148	4408	0	0
seq_id_149	2003	0	0
seq_id_150	5095	0	0
seq_id_151	7864	0	0
seq_id_152	2217	0	0
seq_id_153	12035	0	0
seq_id_154	7418	0	0
seq_id_155	856	0	0
seq_id_156	47676	0	0
