fragment	length	numhm	numht
seq_id_1	3798	0	0
seq_id_2	1497	0	0
seq_id_3	14281	0	0
seq_id_4	98373	0	1
seq_id_5	19779	0	1
seq_id_6	3228	0	0
seq_id_7	977	0	0
seq_id_8	19652	0	0
seq_id_9	9031	0	0
seq_id_10	950	0	0
seq_id_11	5777	0	0
seq_id_12	9469	0	0
seq_id_13	10154	0	0
seq_id_14	11640	0	0
seq_id_15	47986	0	0
seq_id_16	2292	0	0
seq_id_17	8920	0	0
seq_id_18	31576	0	0
seq_id_19	9301	0	0
seq_id_20	6340	0	0
seq_id_21	17047	0	1
seq_id_22	2945	0	0
seq_id_23	2003	0	0
seq_id_24	4205	0	0
seq_id_25	2456	0	0
seq_id_26	977	0	0
seq_id_27	11600	0	0
seq_id_28	22419	0	0
seq_id_29	1125	0	0
seq_id_30	5358	0	0
seq_id_31	28150	0	0
seq_id_32	15963	0	0
seq_id_33	749	0	0
seq_id_34	15174	0	0
seq_id_35	886	0	0
seq_id_36	4690	0	0
seq_id_37	5478	0	0
seq_id_38	3427	0	0
seq_id_39	3949	0	0
seq_id_40	1719	0	0
seq_id_41	3050	0	0
seq_id_42	1100	0	0
seq_id_43	5902	0	0
seq_id_44	27756	0	0
seq_id_45	2729	0	0
seq_id_46	6033	0	0
seq_id_47	1162	0	0
seq_id_48	542	0	0
seq_id_49	593	0	0
seq_id_50	1903	0	0
seq_id_51	6785	0	0
seq_id_52	3465	0	0
seq_id_53	5023	0	0
seq_id_54	1456	0	0
seq_id_55	3204	0	0
seq_id_56	6096	0	0
seq_id_57	3048	0	0
seq_id_58	4205	0	0
seq_id_59	9089	0	0
seq_id_60	1455	0	0
seq_id_61	4061	0	0
seq_id_62	762	0	0
seq_id_63	2034	0	0
seq_id_64	1204	0	0
seq_id_65	7643	0	0
seq_id_66	36585	0	0
seq_id_67	961	0	0
seq_id_68	27353	0	0
seq_id_69	24836	0	0
seq_id_70	91610	0	0
seq_id_71	4823	0	0
seq_id_72	12664	0	0
seq_id_73	14984	0	0
seq_id_74	4231	0	0
seq_id_75	12414	0	0
seq_id_76	1568	0	0
seq_id_77	14070	0	0
seq_id_78	2545	0	0
seq_id_79	687	0	0
seq_id_80	1799	0	0
seq_id_81	8298	0	0
seq_id_82	997	0	0
seq_id_83	6614	0	0
seq_id_84	18577	0	0
seq_id_85	1438	0	0
seq_id_86	2833	0	1
seq_id_87	9296	0	0
seq_id_88	20534	0	0
seq_id_89	26759	0	1
seq_id_90	35327	0	0
seq_id_91	4852	0	0
seq_id_92	3289	0	0
seq_id_93	20737	0	0
seq_id_94	38070	0	0
seq_id_95	41733	0	0
