fragment	length	numhm	numht
seq_id_1	2156	0	0
seq_id_2	35856	0	0
seq_id_3	647	0	0
seq_id_4	1383	0	0
seq_id_5	10395	0	0
seq_id_6	4304	0	0
seq_id_7	18950	0	1
seq_id_8	14662	0	0
seq_id_9	1853	0	0
seq_id_10	1387	0	0
seq_id_11	2543	0	0
seq_id_12	578	0	0
seq_id_13	813	0	0
seq_id_14	24305	0	0
seq_id_15	1950	0	0
seq_id_16	30881	0	1
seq_id_17	1026	0	0
seq_id_18	4335	0	0
seq_id_19	2268	0	0
seq_id_20	2328	0	0
seq_id_21	24866	0	0
seq_id_22	9433	0	0
seq_id_23	13941	0	0
seq_id_24	1181	0	0
seq_id_25	2972	0	0
seq_id_26	115547	0	1
seq_id_27	2616	0	0
seq_id_28	2258	0	0
seq_id_29	6621	0	0
seq_id_30	11885	0	0
seq_id_31	6766	0	0
seq_id_32	15685	0	0
seq_id_33	736	0	0
seq_id_34	2402	0	0
seq_id_35	7266	0	0
seq_id_36	8854	0	0
seq_id_37	1228	0	0
seq_id_38	7280	0	0
seq_id_39	8682	0	0
seq_id_40	2252	0	0
seq_id_41	45831	0	0
seq_id_42	1102	0	0
seq_id_43	6753	0	0
seq_id_44	1189	0	0
seq_id_45	3338	0	0
seq_id_46	3903	0	0
seq_id_47	1876	0	0
seq_id_48	3667	0	0
seq_id_49	2267	0	0
seq_id_50	5456	0	0
seq_id_51	1574	0	0
seq_id_52	6600	0	0
seq_id_53	2648	0	0
seq_id_54	1770	0	0
seq_id_55	4171	0	0
seq_id_56	11592	0	0
seq_id_57	1181	0	0
seq_id_58	17547	0	0
seq_id_59	1754	0	0
seq_id_60	14252	0	0
seq_id_61	1923	0	0
seq_id_62	1440	0	0
seq_id_63	697	0	0
seq_id_64	10932	0	0
seq_id_65	569	0	0
seq_id_66	24990	0	0
seq_id_67	514	0	0
seq_id_68	3434	0	0
seq_id_69	1709	0	0
seq_id_70	3960	0	0
seq_id_71	1114	0	0
seq_id_72	1392	0	0
seq_id_73	12260	0	0
seq_id_74	32204	0	0
seq_id_75	1350	0	0
seq_id_76	8663	0	0
seq_id_77	1251	0	0
seq_id_78	22056	0	0
seq_id_79	644	0	0
seq_id_80	3571	0	0
seq_id_81	178199	0	1
seq_id_82	5600	0	0
seq_id_83	1764	0	0
seq_id_84	4239	0	0
seq_id_85	11063	0	0
seq_id_86	17216	0	0
seq_id_87	3375	0	0
seq_id_88	3841	0	1
seq_id_89	2865	0	0
seq_id_90	1366	0	0
seq_id_91	2931	0	0
seq_id_92	1622	0	0
seq_id_93	23864	0	0
seq_id_94	2453	0	0
seq_id_95	4173	0	0
seq_id_96	1051	0	0
seq_id_97	1364	0	0
seq_id_98	9016	0	0
seq_id_99	1246	0	0
seq_id_100	13325	0	0
seq_id_101	2950	0	0
seq_id_102	17144	0	0
seq_id_103	22035	0	0
seq_id_104	928	0	0
seq_id_105	2333	0	0
seq_id_106	24403	0	0
seq_id_107	6931	0	0
seq_id_108	918	0	0
seq_id_109	1423	0	0
seq_id_110	5523	0	0
seq_id_111	3251	0	0
seq_id_112	704	0	0
seq_id_113	1564	0	0
seq_id_114	26186	0	0
seq_id_115	2612	0	0
seq_id_116	2945	0	0
seq_id_117	12145	0	0
seq_id_118	1006	0	0
seq_id_119	19344	0	0
seq_id_120	9255	0	0
seq_id_121	2570	0	0
seq_id_122	15387	0	0
seq_id_123	1535	0	0
seq_id_124	8603	0	0
seq_id_125	8526	0	0
seq_id_126	10872	0	0
seq_id_127	845	0	0
seq_id_128	992	0	0
seq_id_129	2369	0	0
seq_id_130	3764	0	0
seq_id_131	6160	0	0
seq_id_132	1433	0	0
seq_id_133	10537	0	0
seq_id_134	44126	0	0
seq_id_135	2785	0	0
seq_id_136	1666	0	0
seq_id_137	22205	0	0
seq_id_138	1153	0	0
seq_id_139	6415	0	0
seq_id_140	1068	0	0
seq_id_141	16714	0	0
seq_id_142	2449	0	0
seq_id_143	1004	0	0
seq_id_144	6689	0	0
seq_id_145	1297	0	0
seq_id_146	2984	0	0
seq_id_147	1841	0	0
seq_id_148	2448	0	0
seq_id_149	22381	0	0
seq_id_150	12412	0	0
seq_id_151	738	0	0
seq_id_152	2791	0	0
seq_id_153	7106	0	0
seq_id_154	10025	0	0
seq_id_155	1517	0	0
seq_id_156	10622	0	0
seq_id_157	11373	0	0
seq_id_158	3670	0	0
seq_id_159	2262	0	0
seq_id_160	1413	0	0
seq_id_161	3031	0	0
seq_id_162	1322	0	0
seq_id_163	8278	0	0
seq_id_164	4364	0	0
seq_id_165	2280	0	0
seq_id_166	25403	0	0
seq_id_167	4049	0	0
seq_id_168	5200	0	0
seq_id_169	47317	0	0
seq_id_170	4053	0	0
seq_id_171	1141	0	0
seq_id_172	2195	0	0
seq_id_173	5214	0	0
seq_id_174	5777	0	0
seq_id_175	2695	0	0
seq_id_176	2154	0	0
seq_id_177	1604	0	0
seq_id_178	7781	0	0
seq_id_179	7861	0	0
seq_id_180	1638	0	0
seq_id_181	1221	0	0
seq_id_182	1416	0	0
seq_id_183	1171	0	0
seq_id_184	5464	0	0
seq_id_185	2354	0	0
seq_id_186	26185	0	0
seq_id_187	642	0	0
seq_id_188	893	0	0
seq_id_189	1488	0	0
seq_id_190	1723	0	0
seq_id_191	3104	0	0
seq_id_192	1938	0	0
seq_id_193	857	0	0
seq_id_194	7214	0	0
seq_id_195	34374	0	1
