fragment	length	numhm	numht
seq_id_1	5097	0	0
seq_id_2	1211	0	0
seq_id_3	1850	0	0
seq_id_4	31317	0	0
seq_id_5	10388	0	0
seq_id_6	1529	0	0
seq_id_7	125568	0	2
seq_id_8	790	0	0
seq_id_9	9703	0	0
seq_id_10	1766	0	0
seq_id_11	8520	0	0
seq_id_12	1020	0	0
seq_id_13	1674	0	0
seq_id_14	5368	0	0
seq_id_15	30604	0	0
seq_id_16	1195	0	0
seq_id_17	3017	0	0
seq_id_18	2887	0	0
seq_id_19	8749	0	0
seq_id_20	583	0	0
seq_id_21	1013	0	0
seq_id_22	1580	0	0
seq_id_23	618	0	0
seq_id_24	2177	0	0
seq_id_25	911	0	0
seq_id_26	7571	0	0
seq_id_27	12141	0	0
seq_id_28	561	0	0
seq_id_29	695	0	0
seq_id_30	4589	0	0
seq_id_31	11074	0	0
seq_id_32	791	0	0
seq_id_33	65986	0	1
seq_id_34	6359	0	0
seq_id_35	3379	0	0
seq_id_36	4548	0	0
seq_id_37	3172	0	0
seq_id_38	14246	0	0
seq_id_39	30834	0	0
seq_id_40	1750	0	0
seq_id_41	543	0	0
seq_id_42	2579	0	0
seq_id_43	775	0	0
seq_id_44	2463	0	0
seq_id_45	25366	0	0
seq_id_46	20149	0	0
seq_id_47	16975	0	0
seq_id_48	9216	0	0
seq_id_49	7559	0	0
seq_id_50	738	0	0
seq_id_51	4763	0	0
seq_id_52	2055	0	0
seq_id_53	14134	0	0
seq_id_54	14836	0	0
seq_id_55	655	0	0
seq_id_56	532	0	0
seq_id_57	13021	0	0
seq_id_58	3238	0	0
seq_id_59	559	0	0
seq_id_60	18115	0	0
seq_id_61	6811	0	0
seq_id_62	2409	0	0
seq_id_63	7464	0	0
seq_id_64	929	0	0
seq_id_65	3619	0	0
seq_id_66	2164	0	0
seq_id_67	20115	0	0
seq_id_68	3803	0	0
seq_id_69	11626	0	0
seq_id_70	3707	0	0
seq_id_71	1760	0	0
seq_id_72	4816	0	0
seq_id_73	8780	0	0
seq_id_74	7484	0	0
seq_id_75	6858	0	0
seq_id_76	5346	0	0
seq_id_77	1118	0	0
seq_id_78	8978	0	0
seq_id_79	5890	0	0
seq_id_80	8799	0	0
seq_id_81	547	0	0
seq_id_82	509	0	0
seq_id_83	53176	0	0
seq_id_84	53602	0	0
seq_id_85	5137	0	0
seq_id_86	21029	0	0
seq_id_87	8085	0	0
seq_id_88	2798	0	0
seq_id_89	5668	0	0
seq_id_90	28584	0	1
seq_id_91	2558	0	0
seq_id_92	22350	0	1
seq_id_93	10083	0	0
seq_id_94	3110	0	0
seq_id_95	1216	0	0
seq_id_96	15919	0	0
seq_id_97	1998	0	0
seq_id_98	8133	0	0
seq_id_99	1495	0	0
seq_id_100	2819	0	0
seq_id_101	696	0	0
seq_id_102	4265	0	0
seq_id_103	1596	0	0
seq_id_104	1458	0	0
seq_id_105	3174	0	0
seq_id_106	3334	0	0
seq_id_107	11436	0	0
seq_id_108	17036	0	0
seq_id_109	3144	0	0
seq_id_110	12717	0	0
seq_id_111	2612	0	0
seq_id_112	1771	0	0
seq_id_113	14581	0	0
seq_id_114	14866	0	0
seq_id_115	6477	0	0
seq_id_116	4020	0	0
seq_id_117	2265	0	0
seq_id_118	3814	0	0
seq_id_119	686	0	0
seq_id_120	1862	0	0
seq_id_121	12246	0	0
seq_id_122	901	0	0
seq_id_123	8402	0	0
seq_id_124	513	0	0
seq_id_125	3437	0	0
seq_id_126	3364	0	0
seq_id_127	1876	0	0
seq_id_128	3010	0	0
seq_id_129	500	0	0
seq_id_130	1222	0	0
seq_id_131	623	0	0
seq_id_132	534	0	0
seq_id_133	3398	0	0
seq_id_134	6466	0	0
seq_id_135	826	0	0
seq_id_136	1482	0	0
seq_id_137	1227	0	0
seq_id_138	6744	0	0
seq_id_139	120204	0	0
seq_id_140	1417	0	0
seq_id_141	2292	0	0
seq_id_142	843	0	0
seq_id_143	719	0	0
seq_id_144	610	0	0
seq_id_145	14994	0	0
seq_id_146	3347	0	0
seq_id_147	4430	0	0
seq_id_148	2728	0	0
seq_id_149	5317	0	0
seq_id_150	6070	0	0
seq_id_151	1823	0	0
seq_id_152	648	0	0
seq_id_153	5208	0	0
seq_id_154	14170	0	0
seq_id_155	3663	0	0
seq_id_156	3002	0	0
seq_id_157	6023	0	0
seq_id_158	56990	0	0
seq_id_159	8555	0	0
seq_id_160	869	0	0
seq_id_161	839	0	0
seq_id_162	7315	0	0
seq_id_163	541	0	0
seq_id_164	3101	0	0
seq_id_165	535	0	0
seq_id_166	2813	0	0
seq_id_167	2103	0	0
seq_id_168	2698	0	0
seq_id_169	3535	0	0
seq_id_170	83301	0	0
seq_id_171	38155	0	0
seq_id_172	10138	0	0
seq_id_173	7160	0	0
seq_id_174	15072	0	0
seq_id_175	18064	0	0
seq_id_176	565	0	0
seq_id_177	6775	0	0
seq_id_178	2111	0	0
seq_id_179	3140	0	0
seq_id_180	17449	0	0
seq_id_181	1349	0	0
seq_id_182	2941	0	0
seq_id_183	8918	0	0
seq_id_184	5863	0	0
seq_id_185	2326	0	0
seq_id_186	763	0	0
seq_id_187	12797	0	1
seq_id_188	7221	0	0
seq_id_189	514	0	0
seq_id_190	82196	0	1
seq_id_191	4412	0	0
seq_id_192	6485	0	0
seq_id_193	2510	0	0
seq_id_194	2789	0	0
seq_id_195	2772	0	0
seq_id_196	132065	0	0
seq_id_197	1627	0	0
seq_id_198	2693	0	0
seq_id_199	2353	0	0
seq_id_200	1672	0	0
seq_id_201	7768	0	0
seq_id_202	1507	0	0
seq_id_203	1270	0	0
seq_id_204	630	0	0
seq_id_205	2726	0	0
seq_id_206	26133	0	0
seq_id_207	2437	0	0
seq_id_208	1826	0	0
seq_id_209	1633	0	0
seq_id_210	1244	0	0
seq_id_211	292116	0	0
seq_id_212	993	0	0
seq_id_213	30473	0	0
seq_id_214	2798	0	0
seq_id_215	13787	0	0
seq_id_216	7525	0	0
seq_id_217	10628	0	0
seq_id_218	5349	0	0
seq_id_219	553	0	0
seq_id_220	2051	0	0
seq_id_221	2125	0	0
seq_id_222	809	0	0
seq_id_223	2061	0	0
seq_id_224	11905	0	0
seq_id_225	2203	0	0
seq_id_226	4631	0	0
seq_id_227	7664	0	0
seq_id_228	1330	0	0
seq_id_229	7137	0	0
seq_id_230	1755	0	0
seq_id_231	2329	0	0
seq_id_232	1033	0	0
seq_id_233	4407	0	0
seq_id_234	17160	0	0
seq_id_235	835	0	0
seq_id_236	5648	0	0
seq_id_237	1412	0	0
seq_id_238	14728	0	0
seq_id_239	831	0	0
seq_id_240	1055	0	0
seq_id_241	2829	0	0
seq_id_242	18142	0	0
seq_id_243	4605	0	0
seq_id_244	2232	0	0
seq_id_245	638	0	0
seq_id_246	1454	0	0
seq_id_247	20673	0	0
seq_id_248	6745	0	0
seq_id_249	3374	0	0
seq_id_250	695	0	0
seq_id_251	2612	0	0
seq_id_252	12850	0	0
seq_id_253	17522	0	0
seq_id_254	1348	0	0
seq_id_255	9038	0	0
seq_id_256	33063	0	0
seq_id_257	11366	0	0
seq_id_258	3791	0	1
seq_id_259	129226	0	0
seq_id_260	7511	0	0
seq_id_261	4588	0	0
seq_id_262	1848	0	0
seq_id_263	1110	0	0
seq_id_264	1082	0	0
seq_id_265	2492	0	0
seq_id_266	1275	0	0
seq_id_267	3537	0	0
seq_id_268	1459	0	0
seq_id_269	2896	0	0
seq_id_270	1891	0	0
seq_id_271	1289	0	0
seq_id_272	62764	0	0
seq_id_273	1383	0	0
seq_id_274	4208	0	0
seq_id_275	777	0	0
seq_id_276	5858	0	0
seq_id_277	508	0	0
seq_id_278	1717	0	0
seq_id_279	12536	0	0
seq_id_280	2075	0	0
seq_id_281	1266	0	0
seq_id_282	10632	0	0
seq_id_283	8556	0	0
seq_id_284	2173	0	0
seq_id_285	1516	0	0
seq_id_286	56202	0	0
seq_id_287	2669	0	0
seq_id_288	6473	0	0
seq_id_289	37377	0	0
seq_id_290	3637	0	0
seq_id_291	13749	0	0
seq_id_292	8422	0	0
seq_id_293	1258	0	0
seq_id_294	28526	0	0
seq_id_295	11853	0	0
seq_id_296	779	0	0
seq_id_297	7536	0	0
seq_id_298	1423	0	0
seq_id_299	10577	0	0
seq_id_300	4243	0	0
seq_id_301	9221	0	0
seq_id_302	1362	0	0
seq_id_303	35598	0	1
seq_id_304	5528	0	0
seq_id_305	837	0	0
seq_id_306	1286	0	0
seq_id_307	11882	0	0
seq_id_308	4825	0	0
seq_id_309	3499	0	0
seq_id_310	3235	0	0
seq_id_311	5993	0	0
seq_id_312	974	0	0
seq_id_313	4134	0	0
seq_id_314	8582	0	0
seq_id_315	5993	0	0
seq_id_316	4096	0	0
seq_id_317	5900	0	0
seq_id_318	1206	0	0
seq_id_319	2346	0	0
seq_id_320	10797	0	0
seq_id_321	1182	0	0
seq_id_322	3990	0	0
seq_id_323	320152	0	1
seq_id_324	2758	0	0
seq_id_325	901	0	0
seq_id_326	10579	0	0
seq_id_327	4045	0	0
seq_id_328	993	0	0
seq_id_329	8956	0	0
seq_id_330	4041	0	0
seq_id_331	993	0	0
seq_id_332	1269	0	0
seq_id_333	11992	0	0
seq_id_334	1334	0	0
seq_id_335	7378	0	0
seq_id_336	3092	0	0
seq_id_337	1250	0	0
seq_id_338	1473	0	0
seq_id_339	1246	0	0
seq_id_340	46910	0	0
seq_id_341	11786	0	1
seq_id_342	8234	0	0
seq_id_343	1522	0	0
seq_id_344	2267	0	0
seq_id_345	6722	0	0
seq_id_346	1924	0	0
seq_id_347	1682	0	0
seq_id_348	3193	0	0
seq_id_349	602	0	0
seq_id_350	8567	0	0
seq_id_351	2212	0	0
seq_id_352	680	0	0
seq_id_353	11203	0	0
seq_id_354	28394	0	0
seq_id_355	14339	0	0
seq_id_356	3777	0	0
seq_id_357	113827	0	0
seq_id_358	16294	0	0
seq_id_359	7977	0	0
seq_id_360	3176	0	0
seq_id_361	11621	0	0
seq_id_362	803	0	0
seq_id_363	13509	0	0
seq_id_364	6271	0	0
seq_id_365	5033	0	0
seq_id_366	1179	0	0
seq_id_367	7127	0	0
seq_id_368	749	0	0
seq_id_369	3853	0	0
seq_id_370	3583	0	0
seq_id_371	535	0	0
seq_id_372	2162	0	0
seq_id_373	26120	0	0
seq_id_374	10571	0	0
seq_id_375	55776	0	1
seq_id_376	2975	0	0
seq_id_377	1670	0	0
seq_id_378	4213	0	0
seq_id_379	1652	0	0
seq_id_380	40047	0	0
seq_id_381	12217	0	0
seq_id_382	1110	0	0
seq_id_383	55006	0	0
seq_id_384	2554	0	0
seq_id_385	1230	0	0
seq_id_386	5670	0	1
seq_id_387	7943	0	0
seq_id_388	12755	0	0
