fragment	length	numhm	numht
seq_id_1	717	0	0
seq_id_2	1501	0	0
seq_id_3	2552	0	0
seq_id_4	4785	0	0
seq_id_5	36794	0	0
seq_id_6	22439	0	1
seq_id_7	1956	0	0
seq_id_8	6345	0	0
seq_id_9	3581	0	0
seq_id_10	2778	0	0
seq_id_11	6044	0	0
seq_id_12	3223	0	0
seq_id_13	932	0	0
seq_id_14	4044	0	0
seq_id_15	5788	0	0
seq_id_16	9139	0	0
seq_id_17	913	0	0
seq_id_18	6054	0	0
seq_id_19	5235	0	0
seq_id_20	962	0	0
seq_id_21	2396	0	1
seq_id_22	12322	0	0
seq_id_23	1458	0	0
seq_id_24	48460	0	0
seq_id_25	29892	0	0
seq_id_26	1879	0	0
seq_id_27	13069	0	0
seq_id_28	3046	0	0
seq_id_29	1538	0	0
seq_id_30	656	0	0
seq_id_31	26515	0	0
seq_id_32	7587	0	0
seq_id_33	20619	0	0
seq_id_34	9173	0	0
seq_id_35	5236	0	0
seq_id_36	3676	0	0
seq_id_37	4392	0	0
seq_id_38	10585	0	1
seq_id_39	5729	0	0
seq_id_40	58100	0	0
seq_id_41	2769	0	0
seq_id_42	865	0	0
seq_id_43	2421	0	0
seq_id_44	574	0	0
seq_id_45	8064	0	0
seq_id_46	25852	0	0
seq_id_47	35825	0	0
seq_id_48	3214	0	0
seq_id_49	920	0	0
seq_id_50	752	0	0
seq_id_51	5196	0	0
seq_id_52	6034	0	0
seq_id_53	35778	0	0
seq_id_54	7252	0	0
seq_id_55	17120	0	0
seq_id_56	719	0	0
seq_id_57	3593	0	0
seq_id_58	1466	0	0
seq_id_59	6545	0	0
seq_id_60	1366	0	0
seq_id_61	10826	0	0
seq_id_62	9698	0	0
seq_id_63	1341	0	0
seq_id_64	626	0	0
seq_id_65	146224	0	0
seq_id_66	65382	0	0
seq_id_67	2551	0	0
seq_id_68	1537	0	0
seq_id_69	8222	0	0
seq_id_70	6611	0	0
seq_id_71	5039	0	0
seq_id_72	1473	0	0
seq_id_73	39609	0	0
seq_id_74	14788	0	1
seq_id_75	1656	0	0
seq_id_76	7415	0	0
seq_id_77	2084	0	0
seq_id_78	8738	0	0
seq_id_79	3184	0	0
seq_id_80	3646	0	0
seq_id_81	3896	0	0
seq_id_82	1476	0	0
seq_id_83	2129	0	0
seq_id_84	29105	0	1
seq_id_85	5222	0	0
seq_id_86	8981	0	0
seq_id_87	24378	0	0
seq_id_88	3342	0	0
seq_id_89	2389	0	0
seq_id_90	5757	0	0
seq_id_91	3357	0	0
seq_id_92	530	0	0
seq_id_93	2697	0	0
seq_id_94	122746	0	0
seq_id_95	17309	0	0
seq_id_96	15810	0	0
seq_id_97	16710	0	0
seq_id_98	28598	0	0
seq_id_99	4328	0	0
seq_id_100	8177	0	0
seq_id_101	7044	0	0
seq_id_102	926	0	0
seq_id_103	729	0	0
seq_id_104	11455	0	0
seq_id_105	3424	0	0
seq_id_106	3327	0	0
seq_id_107	12956	0	0
seq_id_108	24840	0	0
seq_id_109	1169	0	0
seq_id_110	1603	0	0
seq_id_111	17669	0	0
seq_id_112	985	0	0
seq_id_113	1434	0	0
seq_id_114	8097	0	0
seq_id_115	4624	0	0
seq_id_116	5385	0	0
seq_id_117	582	0	0
seq_id_118	915	0	0
seq_id_119	511	0	0
seq_id_120	1738	0	0
seq_id_121	1444	0	0
seq_id_122	8751	0	0
seq_id_123	4982	0	0
seq_id_124	1337	0	0
seq_id_125	939	0	0
seq_id_126	5411	0	0
seq_id_127	1085	0	0
seq_id_128	5174	0	0
seq_id_129	12415	0	0
seq_id_130	2185	0	0
seq_id_131	3916	0	0
seq_id_132	21754	0	0
seq_id_133	10221	0	0
seq_id_134	5552	0	0
seq_id_135	27642	0	0
seq_id_136	1390	0	0
seq_id_137	92895	0	0
seq_id_138	1604	0	0
seq_id_139	2955	0	0
seq_id_140	17200	0	0
seq_id_141	4897	0	0
seq_id_142	2447	0	0
seq_id_143	14448	0	0
seq_id_144	6269	0	0
seq_id_145	9765	0	0
seq_id_146	3686	0	0
seq_id_147	4007	0	0
seq_id_148	58295	0	1
seq_id_149	54148	0	0
seq_id_150	7004	0	0
seq_id_151	5111	0	1
seq_id_152	1317	0	0
seq_id_153	2807	0	0
seq_id_154	623	0	0
seq_id_155	2558	0	0
seq_id_156	5366	0	0
seq_id_157	150037	0	0
seq_id_158	23098	0	0
seq_id_159	5511	0	0
seq_id_160	8352	0	0
seq_id_161	6638	0	0
seq_id_162	2996	0	0
seq_id_163	2631	0	0
seq_id_164	2767	0	0
seq_id_165	27329	0	0
seq_id_166	2861	0	0
seq_id_167	12146	0	0
seq_id_168	16083	0	0
seq_id_169	778	0	0
seq_id_170	891	0	0
seq_id_171	1786	0	0
seq_id_172	4248	0	0
seq_id_173	3059	0	0
seq_id_174	923	0	0
seq_id_175	1734	0	0
seq_id_176	552	0	0
seq_id_177	2544	0	0
seq_id_178	2445	0	0
seq_id_179	8333	0	0
seq_id_180	42630	0	0
seq_id_181	626	0	0
seq_id_182	1582	0	0
seq_id_183	1240	0	0
seq_id_184	10927	0	0
seq_id_185	2231	0	0
seq_id_186	4273	0	0
seq_id_187	5290	0	0
seq_id_188	8200	0	0
seq_id_189	2422	0	0
seq_id_190	4001	0	0
seq_id_191	17976	0	0
seq_id_192	2743	0	0
seq_id_193	1234	0	0
seq_id_194	507	0	0
seq_id_195	5040	0	0
seq_id_196	13741	0	0
seq_id_197	3068	0	0
seq_id_198	3089	0	0
seq_id_199	1317	0	0
seq_id_200	3540	0	0
seq_id_201	1257	0	0
seq_id_202	16516	0	0
seq_id_203	17560	0	0
seq_id_204	40309	0	0
seq_id_205	553	0	0
seq_id_206	548	0	0
seq_id_207	13174	0	0
seq_id_208	580	0	0
seq_id_209	1887	0	0
seq_id_210	1577	0	0
seq_id_211	2407	0	0
seq_id_212	576	0	0
seq_id_213	2884	0	0
seq_id_214	1454	0	0
seq_id_215	8797	0	0
seq_id_216	8787	0	0
seq_id_217	699	0	0
seq_id_218	2429	0	0
seq_id_219	935	0	0
seq_id_220	7659	0	0
seq_id_221	13435	0	0
seq_id_222	3120	0	0
seq_id_223	3114	0	0
seq_id_224	4958	0	0
seq_id_225	1406	0	0
seq_id_226	31875	0	0
seq_id_227	950	0	0
seq_id_228	598	0	0
seq_id_229	16721	0	0
seq_id_230	2667	0	0
seq_id_231	2273	0	0
seq_id_232	1092	0	0
seq_id_233	20737	0	0
seq_id_234	3110	0	0
seq_id_235	9976	0	0
seq_id_236	8255	0	0
seq_id_237	1073	0	0
seq_id_238	7186	0	0
seq_id_239	5402	0	0
seq_id_240	533	0	0
seq_id_241	7926	0	0
seq_id_242	813	0	0
seq_id_243	3017	0	0
seq_id_244	685	0	0
seq_id_245	829	0	0
seq_id_246	16272	0	0
seq_id_247	1524	0	0
seq_id_248	4874	0	0
seq_id_249	5752	0	0
seq_id_250	15038	0	0
seq_id_251	7992	0	0
seq_id_252	622	0	0
seq_id_253	7583	0	0
seq_id_254	616	0	0
seq_id_255	137083	0	1
seq_id_256	885	0	0
seq_id_257	4032	0	0
seq_id_258	89754	0	0
seq_id_259	119848	0	0
seq_id_260	3578	0	0
seq_id_261	1800	0	0
seq_id_262	11344	0	0
seq_id_263	2949	0	0
seq_id_264	4542	0	0
seq_id_265	7587	0	0
seq_id_266	541	0	0
seq_id_267	6420	0	0
seq_id_268	1351	0	0
seq_id_269	16725	0	0
seq_id_270	1652	0	0
seq_id_271	2159	0	0
seq_id_272	7587	0	0
seq_id_273	6842	0	0
seq_id_274	3614	0	0
seq_id_275	4055	0	0
seq_id_276	17144	0	0
seq_id_277	2361	0	0
seq_id_278	9854	0	0
seq_id_279	7715	0	0
seq_id_280	1726	0	0
seq_id_281	13945	0	0
seq_id_282	7081	0	0
seq_id_283	7193	0	0
seq_id_284	2121	0	0
seq_id_285	18466	0	0
seq_id_286	3199	0	0
seq_id_287	1812	0	0
seq_id_288	3861	0	0
seq_id_289	5431	0	0
seq_id_290	1506	0	0
seq_id_291	2590	0	0
seq_id_292	7536	0	0
seq_id_293	698	0	0
seq_id_294	14218	0	1
seq_id_295	1840	0	0
seq_id_296	8133	0	0
seq_id_297	16453	0	0
seq_id_298	1981	0	0
seq_id_299	4025	0	0
seq_id_300	4269	0	0
seq_id_301	2268	0	0
seq_id_302	1292	0	0
seq_id_303	12799	0	0
seq_id_304	7292	0	0
seq_id_305	671	0	0
seq_id_306	5245	0	0
seq_id_307	35824	0	0
seq_id_308	1865	0	0
seq_id_309	2865	0	0
seq_id_310	5893	0	0
seq_id_311	34164	0	0
seq_id_312	1567	0	0
seq_id_313	512	0	0
seq_id_314	3545	0	0
seq_id_315	10362	0	0
seq_id_316	2080	0	0
seq_id_317	3978	0	0
seq_id_318	1592	0	0
seq_id_319	14411	0	0
seq_id_320	12017	0	0
seq_id_321	10374	0	0
seq_id_322	653	0	0
seq_id_323	6549	0	0
seq_id_324	22031	0	0
seq_id_325	4636	0	0
seq_id_326	1410	0	0
