fragment	length	numhm	numht
seq_id_1	692	0	0
seq_id_2	27543	0	0
seq_id_3	4659	0	0
seq_id_4	1665	0	0
seq_id_5	9640	0	0
seq_id_6	3562	0	0
seq_id_7	5081	0	0
seq_id_8	874	0	0
seq_id_9	2499	0	0
seq_id_10	27584	0	1
seq_id_11	2336	0	0
seq_id_12	655	0	0
seq_id_13	4215	0	0
seq_id_14	8402	0	0
seq_id_15	1426	0	0
seq_id_16	15939	0	0
seq_id_17	1007	0	0
seq_id_18	1453	0	0
seq_id_19	7048	0	0
seq_id_20	1368	0	1
seq_id_21	3423	0	0
seq_id_22	7476	0	0
seq_id_23	896	0	0
seq_id_24	916	0	0
seq_id_25	317568	0	1
seq_id_26	1771	0	0
seq_id_27	817	0	0
seq_id_28	519	0	0
seq_id_29	3397	0	0
seq_id_30	7839	0	0
seq_id_31	494362	0	2
seq_id_32	1606	0	0
seq_id_33	1152	0	0
seq_id_34	6883	0	0
seq_id_35	14908	0	0
seq_id_36	10494	0	0
seq_id_37	2575	0	0
seq_id_38	91062	0	0
seq_id_39	808	0	0
seq_id_40	57473	0	0
seq_id_41	10711	0	0
seq_id_42	11433	0	0
seq_id_43	1200	0	0
seq_id_44	1302	0	0
seq_id_45	4744	0	0
seq_id_46	1598	0	0
seq_id_47	663	0	0
seq_id_48	4969	0	0
seq_id_49	940	0	0
seq_id_50	8922	0	0
seq_id_51	726	0	0
seq_id_52	38583	0	0
seq_id_53	7381	0	0
seq_id_54	6312	0	0
seq_id_55	1241	0	0
seq_id_56	1217	0	0
seq_id_57	1118	0	0
seq_id_58	16451	0	0
seq_id_59	531	0	0
seq_id_60	1072	0	0
seq_id_61	2167	0	0
seq_id_62	64100	0	0
seq_id_63	4898	0	0
seq_id_64	1920	0	0
seq_id_65	78945	0	0
seq_id_66	2328	0	0
seq_id_67	16824	0	0
seq_id_68	14441	0	0
seq_id_69	8221	0	0
seq_id_70	876	0	0
seq_id_71	8517	0	0
seq_id_72	5243	0	0
