fragment	length	numhm	numht
seq_id_1	15354	0	0
seq_id_2	8043	0	0
seq_id_3	513	0	0
seq_id_4	6026	0	0
seq_id_5	2847	0	0
seq_id_6	814	0	0
seq_id_7	3646	0	0
seq_id_8	2073	0	0
seq_id_9	664	0	0
seq_id_10	11354	0	0
seq_id_11	14703	0	1
seq_id_12	2186	0	0
seq_id_13	768	0	0
seq_id_14	4605	0	0
seq_id_15	312344	0	2
seq_id_16	2802	0	0
seq_id_17	3561	0	0
seq_id_18	20926	0	0
seq_id_19	944	0	0
seq_id_20	35977	0	0
seq_id_21	21388	0	0
seq_id_22	257939	0	0
seq_id_23	5527	0	0
seq_id_24	547	0	0
seq_id_25	1716	0	0
seq_id_26	2088	0	0
seq_id_27	1243	0	0
seq_id_28	24397	0	0
seq_id_29	1555	0	0
seq_id_30	1347	0	0
seq_id_31	2070	0	0
seq_id_32	929	0	0
seq_id_33	14778	0	0
seq_id_34	33231	0	0
seq_id_35	7409	0	0
seq_id_36	1563	0	0
seq_id_37	4546	0	0
seq_id_38	1049	0	0
seq_id_39	860	0	0
seq_id_40	27288	0	0
seq_id_41	8905	0	1
seq_id_42	2132	0	0
seq_id_43	1130	0	0
seq_id_44	27293	0	0
seq_id_45	2902	0	0
seq_id_46	7686	0	1
seq_id_47	11176	0	0
seq_id_48	1693	0	0
seq_id_49	10539	0	0
seq_id_50	8426	0	0
seq_id_51	1042	0	0
seq_id_52	1969	0	0
seq_id_53	2183	0	0
seq_id_54	683	0	0
seq_id_55	4980	0	0
seq_id_56	7286	0	0
seq_id_57	4046	0	0
seq_id_58	3127	0	0
seq_id_59	5546	0	0
seq_id_60	1783	0	0
seq_id_61	8121	0	0
seq_id_62	5935	0	0
seq_id_63	1126	0	0
seq_id_64	9014	0	0
seq_id_65	4880	0	0
seq_id_66	12711	0	0
seq_id_67	25431	0	0
seq_id_68	5873	0	0
seq_id_69	1567	0	0
seq_id_70	2871	0	0
seq_id_71	12691	0	0
seq_id_72	8987	0	0
seq_id_73	566	0	0
seq_id_74	1004	0	0
seq_id_75	5060	0	0
seq_id_76	17666	0	0
seq_id_77	4369	0	0
seq_id_78	1563	0	0
seq_id_79	8719	0	0
seq_id_80	980	0	0
seq_id_81	17062	0	0
seq_id_82	562	0	0
seq_id_83	5286	0	0
seq_id_84	3024	0	0
seq_id_85	1433	0	0
seq_id_86	2926	0	0
seq_id_87	10022	0	0
seq_id_88	5146	0	0
seq_id_89	4419	0	0
seq_id_90	4211	0	0
seq_id_91	19724	0	0
seq_id_92	1230	0	0
seq_id_93	3884	0	0
seq_id_94	2815	0	0
seq_id_95	5493	0	0
seq_id_96	831	0	0
seq_id_97	1913	0	0
seq_id_98	1294	0	0
seq_id_99	18280	0	0
seq_id_100	4331	0	0
seq_id_101	5556	0	0
seq_id_102	7493	0	0
seq_id_103	4008	0	0
seq_id_104	8080	0	0
seq_id_105	10302	0	0
seq_id_106	5105	0	0
seq_id_107	4247	0	0
seq_id_108	845	0	0
seq_id_109	16105	0	0
seq_id_110	897	0	0
seq_id_111	2269	0	0
seq_id_112	1747	0	0
seq_id_113	5735	0	0
seq_id_114	1900	0	0
seq_id_115	1477	0	0
seq_id_116	3704	0	0
seq_id_117	1991	0	0
seq_id_118	544	0	0
seq_id_119	6435	0	0
seq_id_120	723	0	0
seq_id_121	8478	0	0
seq_id_122	8724	0	0
seq_id_123	1665	0	0
seq_id_124	2223	0	0
seq_id_125	4676	0	0
seq_id_126	3702	0	0
seq_id_127	145649	0	0
seq_id_128	604	0	0
seq_id_129	523	0	0
seq_id_130	13105	0	0
seq_id_131	2729	0	0
seq_id_132	1012	0	0
seq_id_133	4079	0	0
seq_id_134	24735	0	0
seq_id_135	9158	0	0
seq_id_136	9859	0	0
seq_id_137	7793	0	0
seq_id_138	19913	0	0
seq_id_139	11690	0	0
seq_id_140	1402	0	0
seq_id_141	6924	0	0
seq_id_142	1681	0	0
seq_id_143	1759	0	0
seq_id_144	23105	0	0
seq_id_145	8163	0	0
seq_id_146	528	0	0
seq_id_147	23273	0	1
seq_id_148	4185	0	0
seq_id_149	1404	0	0
seq_id_150	4942	0	0
seq_id_151	36174	0	1
seq_id_152	733	0	0
seq_id_153	2154	0	0
seq_id_154	1850	0	0
seq_id_155	1608	0	0
seq_id_156	1972	0	0
seq_id_157	2591	0	0
seq_id_158	533	0	0
seq_id_159	66254	0	0
seq_id_160	5053	0	0
seq_id_161	9228	0	0
seq_id_162	39143	0	0
seq_id_163	4132	0	0
seq_id_164	11291	0	0
seq_id_165	1791	0	0
seq_id_166	30796	0	0
seq_id_167	1726	0	0
seq_id_168	1201	0	0
seq_id_169	4831	0	0
seq_id_170	42460	0	0
seq_id_171	5121	0	0
seq_id_172	937	0	0
seq_id_173	8171	0	0
seq_id_174	29620	0	0
seq_id_175	2638	0	0
seq_id_176	875	0	0
seq_id_177	11752	0	0
seq_id_178	2874	0	0
seq_id_179	2491	0	0
seq_id_180	4029	0	0
seq_id_181	2666	0	0
seq_id_182	28194	0	0
seq_id_183	12278	0	0
seq_id_184	849	0	0
seq_id_185	7074	0	0
seq_id_186	960	0	0
seq_id_187	2058	0	0
seq_id_188	589	0	0
seq_id_189	4610	0	0
seq_id_190	35589	0	0
seq_id_191	4838	0	0
seq_id_192	1802	0	0
seq_id_193	10289	0	0
seq_id_194	1677	0	0
seq_id_195	647	0	0
seq_id_196	837	0	0
seq_id_197	2860	0	0
seq_id_198	100969	0	0
seq_id_199	42269	0	0
seq_id_200	763	0	0
seq_id_201	28518	0	0
seq_id_202	14533	0	0
seq_id_203	74400	0	0
seq_id_204	964	0	0
seq_id_205	39119	0	0
seq_id_206	2415	0	0
seq_id_207	900	0	0
seq_id_208	13320	0	0
seq_id_209	2476	0	0
seq_id_210	6985	0	0
seq_id_211	2699	0	0
seq_id_212	2202	0	0
seq_id_213	9303	0	0
seq_id_214	7575	0	0
seq_id_215	2220	0	0
seq_id_216	14654	0	0
seq_id_217	7871	0	0
seq_id_218	3653	0	0
seq_id_219	9202	0	0
seq_id_220	2946	0	0
seq_id_221	8453	0	0
seq_id_222	72564	0	1
seq_id_223	2123	0	0
seq_id_224	2223	0	0
seq_id_225	15763	0	0
seq_id_226	24054	0	0
seq_id_227	2648	0	0
seq_id_228	1424	0	0
seq_id_229	2580	0	0
seq_id_230	5678	0	0
seq_id_231	1776	0	0
seq_id_232	2909	0	0
seq_id_233	5914	0	0
seq_id_234	9481	0	0
seq_id_235	820	0	0
seq_id_236	9161	0	0
seq_id_237	9083	0	0
seq_id_238	3164	0	0
seq_id_239	829	0	0
seq_id_240	2741	0	0
seq_id_241	14474	0	0
seq_id_242	188535	0	0
seq_id_243	17370	0	0
seq_id_244	1323	0	0
seq_id_245	1364	0	0
seq_id_246	869	0	0
seq_id_247	1204	0	0
seq_id_248	4059	0	0
seq_id_249	63969	0	0
seq_id_250	4712	0	0
seq_id_251	2094	0	0
seq_id_252	1295	0	0
seq_id_253	7853	0	0
seq_id_254	18957	0	0
seq_id_255	1037	0	0
seq_id_256	1845	0	0
seq_id_257	2405	0	0
seq_id_258	1023	0	0
seq_id_259	23441	0	1
seq_id_260	6015	0	0
seq_id_261	12331	0	0
seq_id_262	592	0	0
seq_id_263	1563	0	0
seq_id_264	546	0	0
seq_id_265	23701	0	0
seq_id_266	16290	0	0
seq_id_267	799	0	0
seq_id_268	2000	0	0
seq_id_269	1080	0	0
seq_id_270	1368	0	0
seq_id_271	1559	0	0
seq_id_272	6240	0	0
seq_id_273	1616	0	0
seq_id_274	5340	0	0
seq_id_275	668	0	0
seq_id_276	5083	0	0
seq_id_277	2051	0	0
seq_id_278	827	0	0
seq_id_279	991	0	0
seq_id_280	1088	0	0
seq_id_281	2238	0	0
seq_id_282	6329	0	0
seq_id_283	3449	0	0
seq_id_284	639	0	0
seq_id_285	2136	0	0
seq_id_286	1089	0	0
seq_id_287	3488	0	0
seq_id_288	4076	0	0
seq_id_289	3268	0	0
seq_id_290	5574	0	0
seq_id_291	3894	0	0
seq_id_292	1255	0	0
seq_id_293	13082	0	0
seq_id_294	55639	0	0
seq_id_295	2844	0	0
seq_id_296	4126	0	0
seq_id_297	926	0	0
seq_id_298	1688	0	0
seq_id_299	1151	0	0
seq_id_300	7029	0	0
seq_id_301	5223	0	0
seq_id_302	1576	0	0
seq_id_303	2707	0	0
seq_id_304	118173	0	1
seq_id_305	4184	0	0
seq_id_306	6354	0	0
seq_id_307	791	0	0
seq_id_308	12004	0	0
seq_id_309	1630	0	0
seq_id_310	4431	0	0
seq_id_311	101342	0	0
seq_id_312	720	0	0
seq_id_313	14619	0	0
seq_id_314	5222	0	0
seq_id_315	1247	0	0
seq_id_316	13582	0	0
seq_id_317	1298	0	0
seq_id_318	22803	0	0
seq_id_319	821	0	0
seq_id_320	2490	0	0
seq_id_321	1796	0	1
seq_id_322	4264	0	0
seq_id_323	10972	0	0
seq_id_324	22295	0	0
seq_id_325	2860	0	0
seq_id_326	4036	0	0
seq_id_327	689	0	0
seq_id_328	17103	0	0
seq_id_329	48236	0	0
seq_id_330	10657	0	0
seq_id_331	3714	0	0
seq_id_332	1902	0	0
seq_id_333	2144	0	0
seq_id_334	3413	0	0
seq_id_335	2048	0	0
seq_id_336	6394	0	0
seq_id_337	600	0	0
seq_id_338	5533	0	0
seq_id_339	828	0	0
seq_id_340	1086	0	0
seq_id_341	951	0	0
seq_id_342	4064	0	0
seq_id_343	48241	0	0
seq_id_344	771	0	0
seq_id_345	4283	0	0
seq_id_346	1476	0	0
seq_id_347	5589	0	0
seq_id_348	990	0	0
seq_id_349	3852	0	0
seq_id_350	47050	0	0
seq_id_351	983	0	0
seq_id_352	953	0	0
seq_id_353	63494	0	0
seq_id_354	11551	0	0
seq_id_355	12700	0	0
seq_id_356	8996	0	1
seq_id_357	578	0	0
seq_id_358	2020	0	0
seq_id_359	3038	0	0
seq_id_360	2831	0	0
seq_id_361	6981	0	0
seq_id_362	14125	0	0
seq_id_363	17105	0	0
seq_id_364	18879	0	0
seq_id_365	1201	0	0
seq_id_366	1023	0	0
seq_id_367	3779	0	0
seq_id_368	6240	0	0
seq_id_369	2401	0	0
seq_id_370	7513	0	0
seq_id_371	1131	0	0
seq_id_372	5074	0	0
seq_id_373	2375	0	0
seq_id_374	1440	0	0
