fragment	length	numhm	numht
seq_id_1	2341	0	0
seq_id_2	606	0	0
seq_id_3	4309	0	0
seq_id_4	8985	0	0
seq_id_5	4134	0	0
seq_id_6	1195	0	0
seq_id_7	1404	0	0
seq_id_8	6145	0	0
seq_id_9	1428	0	0
seq_id_10	1759	0	0
seq_id_11	943	0	0
seq_id_12	3208	0	0
seq_id_13	2823	0	0
seq_id_14	76470	0	1
seq_id_15	6605	0	0
seq_id_16	862	0	0
seq_id_17	6704	0	1
seq_id_18	8679	0	0
seq_id_19	652	0	0
seq_id_20	1578	0	0
seq_id_21	5979	0	0
seq_id_22	6064	0	0
seq_id_23	1006	0	0
seq_id_24	524	0	0
seq_id_25	52823	0	0
seq_id_26	261226	0	1
seq_id_27	4212	0	0
seq_id_28	639	0	0
seq_id_29	8001	0	0
seq_id_30	6409	0	0
seq_id_31	1298	0	0
seq_id_32	5212	0	0
seq_id_33	588	0	0
seq_id_34	684	0	0
seq_id_35	73688	0	0
seq_id_36	2770	0	0
seq_id_37	1939	0	0
seq_id_38	6204	0	0
seq_id_39	9864	0	0
seq_id_40	959	0	0
seq_id_41	6345	0	0
seq_id_42	1770	0	0
seq_id_43	622	0	0
seq_id_44	1029	0	0
seq_id_45	5785	0	0
seq_id_46	3122	0	0
seq_id_47	1504	0	0
seq_id_48	14590	0	0
seq_id_49	999	0	0
seq_id_50	40321	0	0
seq_id_51	2376	0	0
seq_id_52	875	0	0
seq_id_53	17167	0	0
seq_id_54	28135	0	0
seq_id_55	1432	0	0
seq_id_56	783	0	0
seq_id_57	7302	0	0
seq_id_58	1871	0	0
seq_id_59	18076	0	0
seq_id_60	6276	0	0
seq_id_61	1192	0	0
seq_id_62	8286	0	0
seq_id_63	717	0	0
seq_id_64	10274	0	0
seq_id_65	14839	0	0
seq_id_66	5375	0	0
seq_id_67	5435	0	0
seq_id_68	4830	0	0
seq_id_69	1572	0	0
seq_id_70	3237	0	0
seq_id_71	74899	0	1
seq_id_72	13991	0	0
seq_id_73	5781	0	0
seq_id_74	1833	0	0
seq_id_75	1276	0	0
seq_id_76	3611	0	0
seq_id_77	1911	0	0
seq_id_78	974	0	1
seq_id_79	8668	0	0
seq_id_80	12882	0	0
seq_id_81	515	0	0
seq_id_82	2161	0	0
seq_id_83	13581	0	0
seq_id_84	814	0	0
seq_id_85	2154	0	0
seq_id_86	5864	0	0
seq_id_87	1505	0	0
seq_id_88	2245	0	0
seq_id_89	741	0	0
seq_id_90	3550	0	0
seq_id_91	5534	0	0
seq_id_92	1993	0	0
seq_id_93	3084	0	0
seq_id_94	4735	0	0
seq_id_95	3311	0	0
seq_id_96	59355	0	0
seq_id_97	2698	0	0
seq_id_98	1819	0	0
seq_id_99	29732	0	0
seq_id_100	730	0	0
seq_id_101	14086	0	0
seq_id_102	3054	0	0
seq_id_103	1689	0	0
seq_id_104	6554	0	0
seq_id_105	5392	0	0
seq_id_106	20727	0	0
seq_id_107	2328	0	0
seq_id_108	2813	0	0
seq_id_109	524	0	0
seq_id_110	22399	0	0
seq_id_111	1243	0	0
seq_id_112	2250	0	0
seq_id_113	1190	0	0
seq_id_114	3930	0	0
seq_id_115	751	0	0
seq_id_116	783	0	0
seq_id_117	2438	0	0
