fragment	length	numhm	numht
seq_id_1	1676	0	0
seq_id_2	1610	0	0
seq_id_3	3681	0	0
seq_id_4	767	0	0
seq_id_5	2485	0	0
seq_id_6	1307	0	0
seq_id_7	3120	0	0
seq_id_8	5740	0	0
seq_id_9	3828	0	0
seq_id_10	3579	0	0
seq_id_11	7073	0	0
seq_id_12	12952	0	0
seq_id_13	3124	0	0
seq_id_14	5549	0	0
seq_id_15	10955	0	1
seq_id_16	1532	0	0
seq_id_17	825	0	0
seq_id_18	2738	0	0
seq_id_19	5062	0	0
seq_id_20	7198	0	0
seq_id_21	1340	0	0
seq_id_22	32390	0	0
seq_id_23	1227	0	0
seq_id_24	1114	0	0
seq_id_25	2103	0	0
seq_id_26	5678	0	1
seq_id_27	692	0	0
seq_id_28	13583	0	0
seq_id_29	639	0	0
seq_id_30	855	0	0
seq_id_31	667	0	0
seq_id_32	4117	0	0
seq_id_33	1108	0	0
seq_id_34	4517	0	0
seq_id_35	1298	0	0
seq_id_36	15391	0	0
seq_id_37	161323	0	1
seq_id_38	39767	0	0
seq_id_39	31514	0	0
seq_id_40	1744	0	0
seq_id_41	4756	0	0
seq_id_42	589	0	0
seq_id_43	2036	0	0
seq_id_44	23022	0	0
seq_id_45	7425	0	0
seq_id_46	1779	0	0
seq_id_47	13588	0	0
seq_id_48	18631	0	0
seq_id_49	877	0	0
seq_id_50	41112	0	0
seq_id_51	2954	0	0
seq_id_52	3505	0	0
seq_id_53	6661	0	0
seq_id_54	594	0	0
seq_id_55	780	0	0
seq_id_56	2763	0	0
seq_id_57	10017	0	0
seq_id_58	1315	0	0
seq_id_59	591	0	0
seq_id_60	5119	0	0
seq_id_61	8164	0	0
seq_id_62	3449	0	0
seq_id_63	5285	0	0
seq_id_64	17384	0	0
seq_id_65	1684	0	0
seq_id_66	572	0	0
seq_id_67	1168	0	0
seq_id_68	197770	0	0
seq_id_69	4336	0	0
seq_id_70	1418	0	0
seq_id_71	2742	0	0
seq_id_72	1080	0	0
seq_id_73	529	0	0
seq_id_74	4178	0	0
seq_id_75	1571	0	0
seq_id_76	1154	0	0
seq_id_77	1043	0	0
seq_id_78	3846	0	0
seq_id_79	1172	0	0
seq_id_80	1967	0	0
seq_id_81	16512	0	0
seq_id_82	1254	0	0
seq_id_83	28564	0	0
seq_id_84	12872	0	1
seq_id_85	19198	0	0
seq_id_86	1439	0	0
seq_id_87	13588	0	0
seq_id_88	5410	0	1
seq_id_89	9869	0	0
seq_id_90	1636	0	0
seq_id_91	1244	0	0
seq_id_92	1624	0	0
seq_id_93	13251	0	0
seq_id_94	2822	0	0
seq_id_95	15121	0	0
seq_id_96	80969	0	0
seq_id_97	2727	0	0
seq_id_98	66145	0	0
seq_id_99	13868	0	0
seq_id_100	987	0	0
seq_id_101	653	0	0
seq_id_102	5462	0	0
seq_id_103	808	0	0
seq_id_104	2472	0	0
seq_id_105	575	0	0
seq_id_106	1127	0	0
seq_id_107	977	0	0
seq_id_108	3722	0	0
seq_id_109	6327	0	0
seq_id_110	1278	0	0
seq_id_111	132968	0	0
seq_id_112	5983	0	0
seq_id_113	5202	0	0
seq_id_114	643	0	0
seq_id_115	4262	0	0
