fragment	length	numhm	numht
seq_id_1	1252	0	0
seq_id_2	7492	0	0
seq_id_3	697	0	0
seq_id_4	10885	0	0
seq_id_5	1266	0	0
seq_id_6	3721	0	0
seq_id_7	610	0	0
seq_id_8	3294	0	0
seq_id_9	5316	0	0
seq_id_10	3192	0	0
seq_id_11	2107	0	0
seq_id_12	17650	0	0
seq_id_13	1530	0	0
seq_id_14	1359	0	1
seq_id_15	3313	0	0
seq_id_16	1015	0	0
seq_id_17	723	0	0
seq_id_18	709	0	0
seq_id_19	29821	0	0
seq_id_20	17115	0	0
seq_id_21	47450	0	1
seq_id_22	5112	0	0
seq_id_23	4567	0	0
seq_id_24	6235	0	0
seq_id_25	1003	0	0
seq_id_26	11340	0	0
seq_id_27	3095	0	0
seq_id_28	3200	0	0
seq_id_29	1201	0	0
seq_id_30	1265	0	0
seq_id_31	44023	0	0
seq_id_32	1435	0	0
seq_id_33	799	0	0
seq_id_34	4301	0	0
seq_id_35	1914	0	0
seq_id_36	164525	0	1
seq_id_37	4193	0	0
seq_id_38	2275	0	0
seq_id_39	3893	0	0
seq_id_40	1165	0	0
seq_id_41	2471	0	0
seq_id_42	1625	0	0
seq_id_43	14900	0	0
seq_id_44	2353	0	0
seq_id_45	12751	0	0
seq_id_46	20235	0	0
seq_id_47	19292	0	0
seq_id_48	13951	0	0
seq_id_49	15464	0	0
seq_id_50	1185	0	0
seq_id_51	2427	0	0
seq_id_52	990	0	0
seq_id_53	8108	0	0
seq_id_54	1678	0	0
seq_id_55	2265	0	0
seq_id_56	1915	0	0
seq_id_57	3365	0	0
seq_id_58	978	0	0
seq_id_59	7440	0	0
seq_id_60	23994	0	0
seq_id_61	84819	0	0
seq_id_62	1617	0	0
seq_id_63	30066	0	0
seq_id_64	7644	0	0
seq_id_65	1810	0	0
seq_id_66	2990	0	0
seq_id_67	1398	0	0
seq_id_68	7836	0	0
seq_id_69	3808	0	0
seq_id_70	2052	0	0
seq_id_71	19809	0	0
seq_id_72	5369	0	0
seq_id_73	556	0	0
seq_id_74	10180	0	0
seq_id_75	4458	0	0
seq_id_76	68972	0	0
seq_id_77	1357	0	0
seq_id_78	3385	0	0
seq_id_79	527	0	0
seq_id_80	11294	0	0
seq_id_81	3121	0	0
seq_id_82	3043	0	0
seq_id_83	1396	0	0
seq_id_84	4293	0	1
seq_id_85	5401	0	0
seq_id_86	5968	0	0
seq_id_87	3349	0	0
seq_id_88	4978	0	0
seq_id_89	1095	0	0
seq_id_90	3442	0	0
seq_id_91	12673	0	0
seq_id_92	7312	0	0
seq_id_93	3475	0	1
seq_id_94	3900	0	0
seq_id_95	3401	0	0
seq_id_96	901	0	0
seq_id_97	11118	0	0
seq_id_98	4042	0	0
seq_id_99	2140	0	0
seq_id_100	875	0	0
seq_id_101	578	0	0
seq_id_102	1580	0	0
seq_id_103	5640	0	0
seq_id_104	2270	0	0
seq_id_105	35262	0	0
seq_id_106	2250	0	0
seq_id_107	798	0	0
seq_id_108	1130	0	0
seq_id_109	837	0	0
seq_id_110	28732	0	0
seq_id_111	3821	0	0
seq_id_112	15204	0	0
seq_id_113	83476	0	0
seq_id_114	5664	0	0
seq_id_115	4103	0	0
seq_id_116	2846	0	0
seq_id_117	23193	0	0
seq_id_118	4165	0	0
seq_id_119	3235	0	0
seq_id_120	949	0	0
seq_id_121	2409	0	0
seq_id_122	932	0	0
seq_id_123	15340	0	0
seq_id_124	2824	0	0
seq_id_125	3041	0	0
seq_id_126	3710	0	0
seq_id_127	2466	0	0
seq_id_128	791	0	0
seq_id_129	1029	0	0
seq_id_130	573	0	0
seq_id_131	2042	0	0
seq_id_132	10659	0	0
seq_id_133	598	0	0
seq_id_134	957	0	0
seq_id_135	2478	0	0
seq_id_136	1536	0	0
seq_id_137	2632	0	0
seq_id_138	5471	0	0
seq_id_139	550	0	0
seq_id_140	48628	0	0
seq_id_141	16889	0	0
seq_id_142	998	0	0
seq_id_143	18591	0	0
seq_id_144	5804	0	0
seq_id_145	2772	0	0
seq_id_146	536	0	0
seq_id_147	11252	0	0
seq_id_148	1017	0	0
seq_id_149	2318	0	0
seq_id_150	628	0	0
seq_id_151	2619	0	0
seq_id_152	511	0	0
seq_id_153	5415	0	0
seq_id_154	19158	0	0
seq_id_155	4108	0	0
seq_id_156	1409	0	0
seq_id_157	208742	0	0
seq_id_158	6839	0	0
seq_id_159	700	0	0
seq_id_160	19610	0	0
seq_id_161	4116	0	0
seq_id_162	126631	0	2
seq_id_163	4585	0	0
seq_id_164	10107	0	0
seq_id_165	2159	0	0
seq_id_166	741	0	0
seq_id_167	15169	0	0
seq_id_168	70584	0	0
seq_id_169	5539	0	0
seq_id_170	1221	0	0
seq_id_171	728	0	0
seq_id_172	9706	0	0
seq_id_173	6896	0	0
seq_id_174	5559	0	0
seq_id_175	2959	0	0
seq_id_176	6671	0	0
seq_id_177	1913	0	0
seq_id_178	222765	0	0
seq_id_179	3701	0	0
seq_id_180	9051	0	0
seq_id_181	641	0	0
seq_id_182	511	0	0
seq_id_183	4168	0	0
seq_id_184	1866	0	0
seq_id_185	5211	0	0
seq_id_186	10659	0	0
seq_id_187	21583	0	0
seq_id_188	5968	0	0
seq_id_189	3566	0	0
seq_id_190	2312	0	0
seq_id_191	4234	0	0
seq_id_192	7593	0	0
seq_id_193	7118	0	0
seq_id_194	7332	0	0
seq_id_195	5395	0	0
seq_id_196	2648	0	0
seq_id_197	8955	0	0
seq_id_198	1657	0	0
seq_id_199	2449	0	0
seq_id_200	1046	0	0
seq_id_201	1655	0	0
seq_id_202	56127	0	0
seq_id_203	38709	0	0
seq_id_204	35088	0	0
seq_id_205	520	0	0
seq_id_206	1888	0	0
seq_id_207	1028	0	0
seq_id_208	1164	0	0
seq_id_209	2572	0	0
seq_id_210	1479	0	0
seq_id_211	1359	0	0
seq_id_212	27958	0	0
seq_id_213	14232	0	0
seq_id_214	6929	0	0
seq_id_215	74829	0	0
seq_id_216	3484	0	0
seq_id_217	36234	0	0
seq_id_218	6912	0	0
seq_id_219	86384	0	1
seq_id_220	3322	0	0
seq_id_221	729	0	0
seq_id_222	17149	0	0
seq_id_223	1213	0	0
seq_id_224	4967	0	0
seq_id_225	2207	0	0
seq_id_226	5982	0	0
seq_id_227	17917	0	0
seq_id_228	712	0	0
seq_id_229	1443	0	0
seq_id_230	1080	0	0
seq_id_231	1323	0	0
seq_id_232	7609	0	0
seq_id_233	35307	0	0
seq_id_234	1204	0	0
seq_id_235	5830	0	0
seq_id_236	2123	0	0
seq_id_237	3534	0	0
seq_id_238	2068	0	0
seq_id_239	2673	0	0
seq_id_240	856	0	0
seq_id_241	10030	0	0
seq_id_242	503	0	0
seq_id_243	4397	0	0
seq_id_244	6885	0	0
seq_id_245	15827	0	0
seq_id_246	13897	0	0
seq_id_247	853	0	0
seq_id_248	17320	0	0
seq_id_249	2762	0	0
seq_id_250	2695	0	0
seq_id_251	594	0	0
seq_id_252	1072	0	0
seq_id_253	3339	0	0
seq_id_254	8696	0	0
seq_id_255	29368	0	0
seq_id_256	9543	0	0
seq_id_257	5631	0	0
seq_id_258	37057	0	0
seq_id_259	4698	0	0
seq_id_260	664	0	0
seq_id_261	2224	0	0
seq_id_262	671	0	0
seq_id_263	1547	0	0
seq_id_264	909	0	0
seq_id_265	7934	0	0
seq_id_266	10269	0	0
seq_id_267	1414	0	0
seq_id_268	3901	0	0
seq_id_269	10105	0	0
seq_id_270	11648	0	0
seq_id_271	925	0	0
seq_id_272	4660	0	0
seq_id_273	1981	0	0
seq_id_274	667	0	0
seq_id_275	44927	0	0
seq_id_276	9076	0	0
seq_id_277	3064	0	0
seq_id_278	4614	0	0
seq_id_279	966	0	0
seq_id_280	1196	0	0
seq_id_281	1182	0	0
seq_id_282	4399	0	0
seq_id_283	3052	0	0
seq_id_284	2035	0	0
seq_id_285	1616	0	1
seq_id_286	817	0	0
seq_id_287	3066	0	0
seq_id_288	3387	0	0
seq_id_289	578	0	0
seq_id_290	6385	0	0
seq_id_291	4793	0	0
seq_id_292	3556	0	0
seq_id_293	4095	0	0
seq_id_294	4987	0	0
seq_id_295	104286	0	0
seq_id_296	632	0	0
seq_id_297	2199	0	0
seq_id_298	754	0	0
seq_id_299	1601	0	0
seq_id_300	36061	0	0
seq_id_301	2215	0	0
seq_id_302	7487	0	0
seq_id_303	547	0	0
seq_id_304	2121	0	0
seq_id_305	2182	0	0
seq_id_306	4108	0	0
seq_id_307	4529	0	0
seq_id_308	3386	0	0
seq_id_309	2524	0	0
seq_id_310	2352	0	0
seq_id_311	595	0	0
seq_id_312	77827	0	0
seq_id_313	140508	0	1
seq_id_314	9777	0	0
seq_id_315	2692	0	0
seq_id_316	634	0	0
seq_id_317	3261	0	0
seq_id_318	10651	0	0
seq_id_319	3337	0	0
seq_id_320	1004	0	0
seq_id_321	2766	0	0
seq_id_322	1365	0	0
seq_id_323	16190	0	0
seq_id_324	5230	0	0
seq_id_325	1975	0	0
seq_id_326	4871	0	0
seq_id_327	1176	0	0
seq_id_328	2882	0	0
seq_id_329	7632	0	0
seq_id_330	1813	0	0
seq_id_331	6462	0	0
seq_id_332	1064	0	0
seq_id_333	8608	0	0
seq_id_334	2847	0	0
seq_id_335	13470	0	0
seq_id_336	4315	0	0
seq_id_337	23966	0	1
seq_id_338	2336	0	0
seq_id_339	27819	0	0
seq_id_340	2722	0	0
seq_id_341	839	0	0
seq_id_342	768	0	0
seq_id_343	53559	0	0
seq_id_344	2166	0	0
seq_id_345	1204	0	0
seq_id_346	882	0	0
seq_id_347	10344	0	0
seq_id_348	2329	0	0
seq_id_349	983	0	0
seq_id_350	629	0	0
seq_id_351	8290	0	0
seq_id_352	1235	0	0
seq_id_353	7258	0	0
seq_id_354	674	0	0
seq_id_355	1025	0	0
seq_id_356	9809	0	0
seq_id_357	2200	0	0
seq_id_358	5774	0	0
seq_id_359	8810	0	0
seq_id_360	6916	0	0
seq_id_361	991	0	0
seq_id_362	743	0	0
seq_id_363	49843	0	0
seq_id_364	1416	0	0
seq_id_365	3761	0	0
seq_id_366	7616	0	0
seq_id_367	760	0	0
seq_id_368	1922	0	0
seq_id_369	1128	0	0
seq_id_370	25256	0	0
seq_id_371	2036	0	0
seq_id_372	34197	0	0
seq_id_373	11635	0	0
seq_id_374	4982	0	0
seq_id_375	8542	0	0
seq_id_376	1563	0	0
seq_id_377	1513	0	0
seq_id_378	1784	0	0
seq_id_379	18979	0	0
seq_id_380	1162	0	0
seq_id_381	2224	0	0
seq_id_382	1470	0	0
seq_id_383	1589	0	0
seq_id_384	1424	0	0
seq_id_385	89190	0	1
seq_id_386	818	0	0
seq_id_387	3033	0	0
seq_id_388	1897	0	0
seq_id_389	188918	0	1
seq_id_390	3583	0	0
seq_id_391	2946	0	0
seq_id_392	843	0	0
seq_id_393	15856	0	0
seq_id_394	2511	0	0
seq_id_395	9125	0	0
seq_id_396	10255	0	0
seq_id_397	1098	0	0
seq_id_398	2856	0	0
seq_id_399	648	0	0
seq_id_400	16596	0	0
seq_id_401	2801	0	0
seq_id_402	8293	0	0
seq_id_403	1435	0	0
seq_id_404	1836	0	0
seq_id_405	544	0	0
seq_id_406	10635	0	0
seq_id_407	10240	0	0
seq_id_408	4782	0	0
seq_id_409	679	0	0
seq_id_410	2602	0	0
seq_id_411	22978	0	0
seq_id_412	3182	0	0
seq_id_413	560	0	0
seq_id_414	7079	0	0
seq_id_415	1772	0	0
seq_id_416	9034	0	0
seq_id_417	4255	0	0
seq_id_418	9475	0	0
seq_id_419	11654	0	0
seq_id_420	1719	0	0
seq_id_421	1285	0	0
seq_id_422	6555	0	0
seq_id_423	17941	0	0
seq_id_424	13252	0	0
seq_id_425	2019	0	0
seq_id_426	8332	0	0
seq_id_427	6930	0	0
seq_id_428	1943	0	0
seq_id_429	877	0	0
seq_id_430	94582	0	0
seq_id_431	3145	0	0
seq_id_432	513	0	0
seq_id_433	3937	2	0
seq_id_434	2453	0	0
seq_id_435	1485	0	0
seq_id_436	12646	0	0
seq_id_437	4122	0	0
seq_id_438	8586	0	0
seq_id_439	706	0	0
seq_id_440	15807	0	0
seq_id_441	608	0	0
seq_id_442	5451	0	0
seq_id_443	10840	0	0
seq_id_444	747	0	0
seq_id_445	1126	0	0
seq_id_446	17318	0	0
seq_id_447	5695	0	0
seq_id_448	6676	0	0
seq_id_449	1439	0	0
seq_id_450	9821	0	0
seq_id_451	2501	0	0
seq_id_452	6061	0	0
seq_id_453	8746	0	0
seq_id_454	38137	0	0
seq_id_455	9577	0	0
seq_id_456	884	0	0
seq_id_457	711	0	0
seq_id_458	673	0	0
seq_id_459	9161	0	0
seq_id_460	14435	0	0
seq_id_461	3038	0	0
seq_id_462	2558	0	0
seq_id_463	25164	0	0
seq_id_464	79268	0	1
seq_id_465	6676	0	0
seq_id_466	573	0	0
seq_id_467	1708	0	0
seq_id_468	21408	0	0
seq_id_469	3533	0	0
seq_id_470	30177	0	0
seq_id_471	4380	0	0
seq_id_472	8371	0	0
seq_id_473	4047	0	0
seq_id_474	681	0	0
seq_id_475	7083	0	0
seq_id_476	1129	0	0
seq_id_477	11892	0	0
seq_id_478	1198	0	0
seq_id_479	176038	0	0
seq_id_480	2459	0	0
seq_id_481	5541	0	0
seq_id_482	1026	0	0
seq_id_483	2711	0	0
seq_id_484	8352	0	0
seq_id_485	515	0	0
seq_id_486	971	0	0
seq_id_487	5033	0	0
seq_id_488	506	0	0
seq_id_489	19828	0	0
seq_id_490	6632	0	0
seq_id_491	598	0	0
seq_id_492	6546	0	0
seq_id_493	9121	0	0
seq_id_494	2239	0	0
seq_id_495	5098	0	0
seq_id_496	3999	0	0
seq_id_497	4751	0	0
seq_id_498	8287	0	0
seq_id_499	2558	0	0
seq_id_500	5386	0	0
seq_id_501	1539	0	0
seq_id_502	9809	0	0
seq_id_503	891	0	0
seq_id_504	1266	0	0
seq_id_505	13706	0	1
seq_id_506	9938	0	0
seq_id_507	3735	0	0
seq_id_508	4142	0	0
seq_id_509	581	0	0
seq_id_510	9111	0	0
seq_id_511	3528	0	0
seq_id_512	9247	0	0
seq_id_513	41316	0	0
seq_id_514	1449	0	0
seq_id_515	554	0	0
seq_id_516	8462	0	0
seq_id_517	1092	0	0
seq_id_518	2598	0	0
seq_id_519	1816	0	0
seq_id_520	2237	0	0
seq_id_521	18700	0	0
seq_id_522	9952	0	0
seq_id_523	2328	0	0
seq_id_524	632	0	0
seq_id_525	2264	0	0
seq_id_526	5016	0	0
seq_id_527	7637	0	0
seq_id_528	2999	0	0
seq_id_529	1046	0	0
seq_id_530	1722	0	0
seq_id_531	5632	0	0
seq_id_532	2082	0	0
seq_id_533	835	0	0
seq_id_534	14168	0	0
seq_id_535	1834	0	0
seq_id_536	47071	0	0
seq_id_537	685	0	0
seq_id_538	1228	0	0
seq_id_539	3133	0	0
seq_id_540	1414	0	0
seq_id_541	7190	0	0
seq_id_542	3491	0	0
seq_id_543	3531	0	0
seq_id_544	5428	0	0
seq_id_545	846	0	0
seq_id_546	15695	0	0
seq_id_547	20227	0	0
seq_id_548	12721	0	0
seq_id_549	3041	0	0
seq_id_550	2224	0	0
seq_id_551	1609	0	0
seq_id_552	947	0	0
seq_id_553	2834	0	0
seq_id_554	9185	0	0
seq_id_555	5759	0	0
seq_id_556	796	0	0
seq_id_557	4599	0	0
seq_id_558	2513	0	0
seq_id_559	3837	0	0
seq_id_560	4920	0	0
seq_id_561	18191	0	0
seq_id_562	2402	0	0
seq_id_563	828	0	0
seq_id_564	1438	0	0
seq_id_565	557	0	0
seq_id_566	520	0	0
seq_id_567	15178	0	0
seq_id_568	1220	0	0
seq_id_569	4701	0	0
seq_id_570	7552	0	0
seq_id_571	1853	0	0
seq_id_572	4344	0	1
seq_id_573	651	0	0
seq_id_574	111927	0	0
seq_id_575	100243	0	0
seq_id_576	2448	0	0
seq_id_577	2561	0	0
seq_id_578	1168	0	0
seq_id_579	3675	0	0
seq_id_580	99955	0	0
seq_id_581	649	0	0
seq_id_582	704	0	0
seq_id_583	605	0	0
seq_id_584	11079	0	0
seq_id_585	1761	0	0
seq_id_586	22301	0	0
seq_id_587	3168	0	0
seq_id_588	955	0	0
seq_id_589	892	0	0
seq_id_590	1273	0	0
seq_id_591	1703	0	0
seq_id_592	9763	0	0
seq_id_593	821	0	0
seq_id_594	7988	0	0
seq_id_595	700	0	0
seq_id_596	5053	0	0
seq_id_597	9356	0	0
seq_id_598	1893	0	0
seq_id_599	2443	0	0
seq_id_600	4298	0	0
seq_id_601	4554	0	0
seq_id_602	4240	0	0
seq_id_603	3658	0	0
seq_id_604	4805	0	0
seq_id_605	917	0	0
seq_id_606	568	0	0
seq_id_607	27047	0	0
seq_id_608	2124	0	0
seq_id_609	670	0	0
seq_id_610	695	0	0
seq_id_611	2508	0	0
seq_id_612	596	0	0
seq_id_613	10755	0	0
seq_id_614	1117	0	0
seq_id_615	2568	0	0
seq_id_616	1343	0	0
seq_id_617	1138	0	0
seq_id_618	2624	0	0
seq_id_619	16157	0	0
seq_id_620	4938	0	0
seq_id_621	16384	0	0
seq_id_622	6733	0	0
seq_id_623	4030	0	0
seq_id_624	1620	0	0
seq_id_625	2250	0	0
seq_id_626	7426	0	0
seq_id_627	802	0	0
seq_id_628	6741	0	0
seq_id_629	9493	0	0
seq_id_630	4843	0	0
seq_id_631	1288	0	0
seq_id_632	530	0	0
seq_id_633	3988	0	0
seq_id_634	7909	0	0
seq_id_635	9391	0	0
seq_id_636	513	0	0
seq_id_637	4011	0	0
seq_id_638	1607	0	0
seq_id_639	1102	0	0
seq_id_640	716	0	0
seq_id_641	2387	0	0
seq_id_642	575	0	0
seq_id_643	3228	0	0
seq_id_644	1454	0	0
seq_id_645	826	0	0
seq_id_646	1084	0	0
seq_id_647	9425	0	0
seq_id_648	7249	0	0
seq_id_649	2260	0	0
seq_id_650	1448	0	0
seq_id_651	517	0	0
seq_id_652	5475	0	0
seq_id_653	3713	0	0
seq_id_654	1690	0	0
seq_id_655	7724	0	0
seq_id_656	111827	0	1
seq_id_657	1044	0	0
seq_id_658	917	0	0
seq_id_659	10762	0	0
seq_id_660	3312	0	0
seq_id_661	3014	0	0
seq_id_662	1636	0	0
seq_id_663	4140	0	0
seq_id_664	1233	0	0
seq_id_665	16861	0	0
seq_id_666	8046	0	0
seq_id_667	2354	0	0
seq_id_668	1167	0	0
seq_id_669	78704	0	1
seq_id_670	2214	0	0
seq_id_671	2016	0	0
seq_id_672	5809	0	0
seq_id_673	1597	0	0
seq_id_674	25339	0	0
seq_id_675	4222	0	0
seq_id_676	1343	0	0
seq_id_677	30550	0	0
seq_id_678	763	0	0
seq_id_679	4892	0	0
seq_id_680	3228	0	0
seq_id_681	2190	0	0
seq_id_682	3422	0	0
seq_id_683	7290	0	0
seq_id_684	4902	0	0
seq_id_685	5882	0	0
seq_id_686	1082	0	0
seq_id_687	3264	0	0
seq_id_688	2236	0	0
seq_id_689	19670	0	0
seq_id_690	2007	0	0
seq_id_691	12011	0	0
seq_id_692	1243	0	0
seq_id_693	501	0	0
seq_id_694	2337	0	0
seq_id_695	2027	0	0
seq_id_696	38725	0	0
seq_id_697	7012	0	0
seq_id_698	1844	0	0
seq_id_699	1310	0	0
seq_id_700	138795	0	1
seq_id_701	7557	0	0
seq_id_702	599	0	0
seq_id_703	3157	0	0
seq_id_704	6433	0	0
seq_id_705	4455	0	0
seq_id_706	2685	0	0
seq_id_707	1110	0	0
seq_id_708	1847	0	0
seq_id_709	2281	0	0
seq_id_710	598	0	0
seq_id_711	3363	0	0
seq_id_712	7103	0	0
seq_id_713	2736	0	0
seq_id_714	5395	0	0
seq_id_715	1159	0	0
seq_id_716	1825	0	0
seq_id_717	2998	0	0
seq_id_718	17480	0	0
seq_id_719	2953	0	0
seq_id_720	16541	0	0
seq_id_721	3399	0	0
seq_id_722	1166	0	0
seq_id_723	2703	0	0
seq_id_724	1617	0	0
seq_id_725	1330	0	0
seq_id_726	5529	0	0
seq_id_727	15899	0	0
seq_id_728	3703	0	0
seq_id_729	13453	0	0
seq_id_730	6685	0	0
seq_id_731	2377	0	0
seq_id_732	1570	0	0
seq_id_733	10546	0	0
seq_id_734	7307	0	0
seq_id_735	1095	0	0
seq_id_736	2599	0	0
seq_id_737	2212	0	0
seq_id_738	2568	0	0
seq_id_739	3666	0	0
seq_id_740	1453	0	0
seq_id_741	1075	0	0
seq_id_742	8397	0	0
seq_id_743	7389	0	0
seq_id_744	7330	0	0
seq_id_745	16448	0	0
seq_id_746	1152	0	0
seq_id_747	5735	0	0
seq_id_748	704	0	0
seq_id_749	2362	0	0
seq_id_750	38430	0	0
seq_id_751	3204	0	0
seq_id_752	875	0	0
seq_id_753	1711	0	0
seq_id_754	9843	0	0
seq_id_755	33014	0	0
seq_id_756	608	0	0
seq_id_757	1238	0	0
seq_id_758	518	0	0
seq_id_759	1546	0	0
seq_id_760	1282	0	0
seq_id_761	25371	0	0
seq_id_762	4317	0	0
seq_id_763	4345	0	0
seq_id_764	1469	0	0
seq_id_765	34703	0	0
seq_id_766	986	0	0
seq_id_767	2017	0	0
seq_id_768	2327	0	0
seq_id_769	45614	0	0
seq_id_770	3341	0	0
seq_id_771	4575	0	0
seq_id_772	519	0	0
seq_id_773	12245	0	0
seq_id_774	19354	0	0
seq_id_775	3138	0	0
seq_id_776	1749	0	0
seq_id_777	2645	0	0
seq_id_778	3533	0	0
seq_id_779	5975	0	0
seq_id_780	64160	0	0
seq_id_781	1867	0	0
seq_id_782	2280	0	0
seq_id_783	1635	0	0
seq_id_784	1311	0	0
seq_id_785	2837	0	0
seq_id_786	3043	0	0
seq_id_787	2733	0	0
seq_id_788	1770	0	0
seq_id_789	16754	0	0
seq_id_790	2464	0	0
seq_id_791	3185	0	0
seq_id_792	69938	0	0
seq_id_793	1134	0	0
seq_id_794	806	0	0
seq_id_795	37870	0	0
seq_id_796	1383	0	0
seq_id_797	3616	0	0
seq_id_798	2860	0	0
seq_id_799	740	0	0
seq_id_800	2273	0	0
seq_id_801	624	0	0
seq_id_802	3938	0	0
seq_id_803	581	0	0
seq_id_804	5481	0	0
seq_id_805	9592	0	0
seq_id_806	2251	0	0
seq_id_807	678	0	0
seq_id_808	4603	0	0
seq_id_809	18594	0	0
seq_id_810	32821	0	1
seq_id_811	4019	0	0
seq_id_812	723	0	0
seq_id_813	8342	0	0
seq_id_814	5121	0	0
seq_id_815	621	0	0
seq_id_816	868	0	0
seq_id_817	4020	0	0
seq_id_818	5851	0	0
seq_id_819	1706	0	0
seq_id_820	621	0	0
seq_id_821	6196	0	0
seq_id_822	9007	0	0
seq_id_823	801	0	0
seq_id_824	2613	0	0
seq_id_825	115560	0	0
seq_id_826	3785	0	0
seq_id_827	903	0	0
seq_id_828	6214	0	0
seq_id_829	811	0	0
seq_id_830	918	0	0
seq_id_831	13027	0	0
seq_id_832	4048	0	0
seq_id_833	51055	0	0
seq_id_834	3076	0	0
seq_id_835	8202	0	0
seq_id_836	7265	0	0
seq_id_837	5883	0	0
seq_id_838	2996	0	0
seq_id_839	4104	0	0
seq_id_840	947	0	0
seq_id_841	771	0	0
seq_id_842	23331	0	0
seq_id_843	7297	0	0
seq_id_844	2518	0	0
seq_id_845	7677	0	0
seq_id_846	6992	0	0
seq_id_847	15255	0	0
seq_id_848	766	0	0
seq_id_849	1237	0	0
seq_id_850	3303	0	0
seq_id_851	1567	0	0
seq_id_852	74217	0	0
seq_id_853	3244	0	0
seq_id_854	21022	0	0
seq_id_855	572	0	0
seq_id_856	18116	0	0
seq_id_857	1828	0	0
seq_id_858	789	0	0
seq_id_859	4721	0	0
seq_id_860	1817	0	0
seq_id_861	756	0	0
seq_id_862	3201	0	0
seq_id_863	1348	0	0
seq_id_864	32267	0	0
seq_id_865	35250	0	0
seq_id_866	6978	0	0
seq_id_867	8471	0	0
seq_id_868	643	0	0
seq_id_869	2853	0	0
seq_id_870	2679	0	0
seq_id_871	32795	0	0
seq_id_872	8350	0	0
seq_id_873	2464	0	0
seq_id_874	2677	0	0
seq_id_875	10473	0	0
seq_id_876	800	0	0
seq_id_877	3676	0	0
seq_id_878	2318	0	0
seq_id_879	1587	0	0
seq_id_880	6100	0	0
seq_id_881	524	0	0
seq_id_882	12971	0	0
