fragment	length	numhm	numht
seq_id_1	1107	0	0
seq_id_2	9479	0	0
seq_id_3	12643	0	0
seq_id_4	9857	0	0
seq_id_5	2185	0	0
seq_id_6	6415	0	0
seq_id_7	21534	0	1
seq_id_8	7098	0	0
seq_id_9	3081	0	0
seq_id_10	7008	0	0
seq_id_11	7295	0	0
seq_id_12	8698	0	0
seq_id_13	49827	0	1
seq_id_14	2359	0	0
seq_id_15	788	0	0
seq_id_16	4089	0	0
seq_id_17	13294	0	0
seq_id_18	778	0	0
seq_id_19	12745	0	0
seq_id_20	4738	0	0
seq_id_21	13417	0	0
seq_id_22	1553	0	0
seq_id_23	5888	0	0
seq_id_24	21290	0	0
seq_id_25	76633	0	0
seq_id_26	1781	0	0
seq_id_27	5628	0	0
seq_id_28	988	0	0
seq_id_29	21582	0	1
seq_id_30	7619	0	0
seq_id_31	1090	0	0
seq_id_32	35125	0	0
seq_id_33	7306	0	0
seq_id_34	87863	0	0
seq_id_35	821	0	0
seq_id_36	8634	0	0
seq_id_37	23405	0	0
seq_id_38	4816	0	0
seq_id_39	4059	0	0
seq_id_40	21528	0	0
seq_id_41	69705	0	0
seq_id_42	7819	0	0
seq_id_43	6147	0	0
seq_id_44	2528	0	0
seq_id_45	1029	0	0
seq_id_46	1558	0	0
seq_id_47	2804	0	0
seq_id_48	4085	0	0
seq_id_49	1726	0	0
seq_id_50	3421	0	0
seq_id_51	3712	0	0
seq_id_52	625	0	0
seq_id_53	2047	0	0
seq_id_54	32694	0	0
seq_id_55	1536	0	0
seq_id_56	6504	0	0
seq_id_57	8625	0	0
seq_id_58	1914	0	0
seq_id_59	559	0	0
seq_id_60	2979	0	0
seq_id_61	2611	0	0
seq_id_62	1866	0	0
seq_id_63	1539	0	0
seq_id_64	1401	0	0
seq_id_65	538	0	0
seq_id_66	2601	0	0
seq_id_67	21606	0	0
seq_id_68	1823	0	0
seq_id_69	815	0	0
seq_id_70	3046	0	0
seq_id_71	3014	0	0
seq_id_72	867	0	0
seq_id_73	3336	0	0
seq_id_74	553	0	0
seq_id_75	580	0	0
seq_id_76	2572	0	0
seq_id_77	118060	0	1
seq_id_78	527	0	0
seq_id_79	9974	0	0
seq_id_80	4061	0	0
seq_id_81	38166	0	1
seq_id_82	137779	0	0
seq_id_83	16372	0	0
seq_id_84	1666	0	0
seq_id_85	1211	0	0
seq_id_86	1366	0	0
seq_id_87	2383	0	0
seq_id_88	9103	0	0
seq_id_89	13471	0	0
seq_id_90	9569	0	0
seq_id_91	4926	0	0
seq_id_92	17295	0	0
seq_id_93	1377	0	0
seq_id_94	7809	0	0
seq_id_95	12167	0	0
seq_id_96	3657	0	0
seq_id_97	2234	0	0
seq_id_98	1623	0	0
seq_id_99	5289	0	0
seq_id_100	3491	0	0
seq_id_101	3535	0	0
seq_id_102	3821	0	0
seq_id_103	3610	0	0
seq_id_104	15304	0	0
seq_id_105	15583	0	0
seq_id_106	1206	0	0
seq_id_107	1233	0	0
seq_id_108	3467	0	0
seq_id_109	74408	0	0
seq_id_110	3075	0	0
seq_id_111	20631	0	0
seq_id_112	25357	0	0
seq_id_113	1302	0	0
seq_id_114	15564	0	0
seq_id_115	885	0	0
seq_id_116	2187	0	0
seq_id_117	2787	0	0
seq_id_118	4372	0	0
seq_id_119	5767	0	0
seq_id_120	839	0	0
seq_id_121	11450	0	0
seq_id_122	6245	0	0
seq_id_123	30344	0	0
seq_id_124	17977	0	0
seq_id_125	18120	0	0
seq_id_126	18310	0	0
seq_id_127	4569	0	0
seq_id_128	2019	0	0
seq_id_129	32742	0	0
seq_id_130	13824	0	0
seq_id_131	783	0	0
seq_id_132	4855	0	0
seq_id_133	6101	0	0
seq_id_134	64340	0	0
seq_id_135	61065	0	1
seq_id_136	5088	0	0
seq_id_137	855	0	0
seq_id_138	46112	0	1
seq_id_139	1697	0	0
seq_id_140	3331	0	0
seq_id_141	7526	0	0
seq_id_142	638	0	0
seq_id_143	10004	0	0
seq_id_144	920	0	0
seq_id_145	695	0	0
seq_id_146	803	0	0
seq_id_147	4570	0	0
seq_id_148	1713	0	0
seq_id_149	4527	0	0
seq_id_150	2750	0	0
seq_id_151	6787	0	0
seq_id_152	4175	0	0
seq_id_153	7237	0	0
seq_id_154	10256	0	0
seq_id_155	604	0	0
seq_id_156	45664	0	0
seq_id_157	5676	0	0
seq_id_158	623	0	0
seq_id_159	4446	0	0
seq_id_160	945	0	0
seq_id_161	7568	0	0
seq_id_162	1789	0	0
seq_id_163	11877	0	0
seq_id_164	970	0	0
seq_id_165	1306	0	0
seq_id_166	2143	0	0
seq_id_167	555	0	0
seq_id_168	7782	0	0
seq_id_169	10492	0	0
seq_id_170	5080	0	0
seq_id_171	43666	0	0
seq_id_172	3994	0	0
seq_id_173	6146	0	0
seq_id_174	740	0	0
seq_id_175	2080	0	0
seq_id_176	798	0	0
seq_id_177	31969	0	0
seq_id_178	11193	0	0
seq_id_179	18329	0	0
seq_id_180	6712	0	0
seq_id_181	5838	0	0
seq_id_182	49949	0	0
seq_id_183	2199	0	0
seq_id_184	1142	0	0
seq_id_185	30270	0	0
seq_id_186	2926	0	0
seq_id_187	560	0	0
seq_id_188	35857	0	0
seq_id_189	3361	0	0
