fragment	length	numhm	numht
seq_id_1	2136	0	0
seq_id_2	5078	0	0
seq_id_3	1544	0	0
seq_id_4	6634	0	0
seq_id_5	11042	0	0
seq_id_6	14842	0	0
seq_id_7	10977	0	0
seq_id_8	28321	0	1
seq_id_9	1572	0	0
seq_id_10	4877	0	0
seq_id_11	2404	0	0
seq_id_12	935	0	0
seq_id_13	3555	0	0
seq_id_14	6216	0	0
seq_id_15	799	0	0
seq_id_16	1764	0	0
seq_id_17	1584	0	0
seq_id_18	215514	0	1
seq_id_19	2265	0	0
seq_id_20	4433	0	1
seq_id_21	7305	0	0
seq_id_22	30035	0	0
seq_id_23	1122	0	0
seq_id_24	46848	0	0
seq_id_25	7335	0	0
seq_id_26	1136	0	0
seq_id_27	14430	0	0
seq_id_28	2259	0	0
seq_id_29	1020	0	0
seq_id_30	1750	0	0
seq_id_31	8031	0	0
seq_id_32	31058	0	0
seq_id_33	4202	0	0
seq_id_34	7859	0	0
seq_id_35	7071	0	0
seq_id_36	10320	0	0
seq_id_37	858	0	0
seq_id_38	1997	0	0
seq_id_39	9561	0	0
seq_id_40	10728	0	0
seq_id_41	3819	0	0
seq_id_42	27976	0	0
seq_id_43	2235	0	0
seq_id_44	660	0	0
seq_id_45	10442	0	0
seq_id_46	3035	0	0
seq_id_47	2764	0	0
seq_id_48	7542	0	0
seq_id_49	1686	0	0
seq_id_50	4410	0	0
seq_id_51	1645	0	0
seq_id_52	8465	0	0
seq_id_53	2134	0	0
seq_id_54	10199	0	0
seq_id_55	10298	0	0
seq_id_56	16115	0	0
seq_id_57	2511	0	0
seq_id_58	15426	0	0
seq_id_59	7086	0	0
seq_id_60	4081	0	0
seq_id_61	3662	0	0
seq_id_62	18270	0	0
seq_id_63	5329	0	0
seq_id_64	2330	0	0
seq_id_65	1900	0	0
seq_id_66	7687	0	0
seq_id_67	1812	0	0
seq_id_68	1748	0	0
seq_id_69	650	0	0
seq_id_70	16495	0	0
seq_id_71	3995	0	0
seq_id_72	5770	0	0
seq_id_73	994	0	0
seq_id_74	6468	0	0
seq_id_75	34500	0	0
seq_id_76	1415	0	0
seq_id_77	550	0	0
seq_id_78	706	0	0
seq_id_79	1820	0	0
seq_id_80	26548	0	0
seq_id_81	1077	0	0
