fragment	length	numhm	numht
seq_id_1	2734	0	0
seq_id_2	874	0	0
seq_id_3	5255	0	0
seq_id_4	1966	0	0
seq_id_5	19109	0	0
seq_id_6	19348	0	0
seq_id_7	1376	0	0
seq_id_8	198656	0	2
seq_id_9	86742	0	1
seq_id_10	1321	0	0
seq_id_11	3424	0	0
seq_id_12	4838	0	0
seq_id_13	5811	0	0
seq_id_14	4042	0	0
seq_id_15	659	0	0
seq_id_16	3383	0	0
seq_id_17	526	0	0
seq_id_18	1544	0	0
seq_id_19	4686	0	0
seq_id_20	1751	0	0
seq_id_21	3451	0	0
seq_id_22	4717	0	0
seq_id_23	2331	0	0
seq_id_24	934	0	0
seq_id_25	3576	0	0
seq_id_26	2647	0	0
seq_id_27	2968	0	0
seq_id_28	2574	0	0
seq_id_29	4474	0	0
seq_id_30	3661	0	0
seq_id_31	8039	0	0
seq_id_32	3378	0	0
seq_id_33	1495	0	0
seq_id_34	1102	0	0
seq_id_35	1004	0	0
seq_id_36	832	0	0
seq_id_37	3523	0	0
seq_id_38	5679	0	0
seq_id_39	5605	0	0
seq_id_40	6148	0	0
seq_id_41	6585	0	0
seq_id_42	771	0	0
seq_id_43	1159	0	0
seq_id_44	1306	0	0
seq_id_45	2974	0	0
seq_id_46	6647	0	0
seq_id_47	25457	0	0
seq_id_48	8855	0	0
seq_id_49	1071	0	0
seq_id_50	4121	0	0
seq_id_51	2731	0	0
seq_id_52	668	0	0
seq_id_53	10656	0	0
seq_id_54	3615	0	0
seq_id_55	2786	0	0
seq_id_56	3786	0	0
seq_id_57	922	0	0
seq_id_58	7723	0	0
seq_id_59	7450	0	0
seq_id_60	1660	0	0
seq_id_61	526	0	0
seq_id_62	9889	0	0
seq_id_63	2588	0	0
seq_id_64	12917	0	0
seq_id_65	1655	0	0
seq_id_66	8318	0	0
seq_id_67	3158	0	0
seq_id_68	1687	0	0
seq_id_69	1047	0	0
seq_id_70	4872	0	0
seq_id_71	6148	0	0
seq_id_72	2420	0	0
seq_id_73	4619	0	0
seq_id_74	27854	0	0
seq_id_75	1272	0	0
seq_id_76	3449	0	0
seq_id_77	1049	0	0
seq_id_78	1781	0	0
seq_id_79	16105	0	0
seq_id_80	858	0	0
seq_id_81	19625	0	0
seq_id_82	1119	0	0
seq_id_83	3913	0	0
seq_id_84	6720	0	0
seq_id_85	501	0	0
seq_id_86	5944	0	0
seq_id_87	9484	0	0
seq_id_88	11606	0	0
seq_id_89	2130	0	0
seq_id_90	39471	0	0
seq_id_91	2457	0	0
seq_id_92	5852	0	0
seq_id_93	37420	0	0
seq_id_94	1459	0	0
seq_id_95	2824	0	0
seq_id_96	21270	0	0
seq_id_97	10713	0	0
seq_id_98	958	0	0
seq_id_99	1390	0	0
seq_id_100	848	0	0
seq_id_101	38803	0	1
seq_id_102	2126	0	0
seq_id_103	4418	0	0
seq_id_104	15768	0	0
seq_id_105	36300	0	1
seq_id_106	1521	0	0
seq_id_107	1653	0	0
seq_id_108	1722	0	0
