fragment	length	numhm	numht
seq_id_1	1164	0	0
seq_id_2	8753	0	0
seq_id_3	825	0	0
seq_id_4	3089	0	0
seq_id_5	2945	0	0
seq_id_6	6932	0	0
seq_id_7	520	0	0
seq_id_8	1372	0	0
seq_id_9	22097	0	0
seq_id_10	1101	0	0
seq_id_11	7752	0	0
seq_id_12	3357	0	1
seq_id_13	16018	0	0
seq_id_14	4078	0	0
seq_id_15	3809	0	0
seq_id_16	30086	0	0
seq_id_17	19816	0	1
seq_id_18	6276	0	0
seq_id_19	3689	0	0
seq_id_20	36521	0	0
seq_id_21	1866	0	0
seq_id_22	10944	0	0
seq_id_23	1232	0	0
seq_id_24	17230	0	0
seq_id_25	2563	0	0
seq_id_26	2065	0	0
seq_id_27	19775	0	0
seq_id_28	2732	0	0
seq_id_29	3031	0	0
seq_id_30	600	0	0
seq_id_31	2492	0	0
seq_id_32	40841	0	0
seq_id_33	1552	0	0
seq_id_34	6739	0	0
seq_id_35	2484	0	0
seq_id_36	22737	0	0
seq_id_37	2393	0	0
seq_id_38	1317	0	1
seq_id_39	5830	0	0
seq_id_40	1927	0	0
seq_id_41	1168	0	0
seq_id_42	3131	0	0
seq_id_43	9689	0	0
seq_id_44	3064	0	0
seq_id_45	604	0	0
seq_id_46	17245	0	0
seq_id_47	97778	0	0
seq_id_48	10228	0	0
seq_id_49	3582	0	0
seq_id_50	1729	0	0
seq_id_51	3860	0	0
seq_id_52	2822	0	0
seq_id_53	7214	0	0
seq_id_54	2471	0	0
seq_id_55	1263	0	0
seq_id_56	2225	0	0
seq_id_57	2138	0	0
seq_id_58	513	0	0
seq_id_59	1857	0	0
seq_id_60	17042	0	0
seq_id_61	1173	0	0
seq_id_62	48164	0	0
seq_id_63	4126	0	0
seq_id_64	776	0	0
seq_id_65	8733	0	0
seq_id_66	4258	0	0
seq_id_67	3005	0	0
seq_id_68	7516	0	0
seq_id_69	1284	0	0
seq_id_70	991	0	0
seq_id_71	2287	0	0
seq_id_72	1116	0	0
seq_id_73	4466	0	0
seq_id_74	1681	0	0
seq_id_75	2132	0	0
seq_id_76	9339	0	0
seq_id_77	9340	0	0
seq_id_78	17601	0	0
seq_id_79	699	0	0
seq_id_80	1143	0	0
seq_id_81	1473	0	0
seq_id_82	3969	0	0
seq_id_83	9382	0	0
seq_id_84	8351	0	0
seq_id_85	1343	0	0
seq_id_86	616	0	0
seq_id_87	17032	0	0
seq_id_88	69546	0	0
seq_id_89	5212	0	0
seq_id_90	869	0	0
seq_id_91	3239	0	0
seq_id_92	1298	0	0
seq_id_93	4735	0	0
seq_id_94	3896	0	0
seq_id_95	12192	0	0
seq_id_96	2320	0	0
seq_id_97	1665	0	0
seq_id_98	315313	0	2
seq_id_99	4943	0	0
seq_id_100	1663	0	0
seq_id_101	13565	0	0
seq_id_102	18332	0	0
seq_id_103	13134	0	0
seq_id_104	93618	0	0
seq_id_105	748	0	0
seq_id_106	3863	0	0
seq_id_107	5148	0	0
seq_id_108	31146	0	0
seq_id_109	5925	0	0
seq_id_110	1733	0	0
seq_id_111	14838	0	0
seq_id_112	3882	0	0
seq_id_113	5401	0	0
seq_id_114	2271	0	0
seq_id_115	3282	0	0
seq_id_116	1195	0	0
seq_id_117	661	0	0
seq_id_118	2872	0	0
seq_id_119	1303	0	0
seq_id_120	2063	0	0
seq_id_121	31436	0	0
seq_id_122	2599	0	0
seq_id_123	1987	0	0
seq_id_124	34517	0	0
seq_id_125	8245	0	0
seq_id_126	26679	0	0
seq_id_127	1810	0	0
seq_id_128	10014	0	0
seq_id_129	3881	0	0
seq_id_130	5298	0	0
seq_id_131	40148	0	0
seq_id_132	6141	0	0
seq_id_133	2156	0	0
seq_id_134	4870	0	0
seq_id_135	1111	0	0
seq_id_136	993	0	0
seq_id_137	5420	0	0
seq_id_138	38097	0	0
seq_id_139	2219	0	0
seq_id_140	1820	0	0
seq_id_141	15639	0	0
seq_id_142	23549	0	0
seq_id_143	3969	0	0
seq_id_144	15553	0	0
seq_id_145	6928	0	0
seq_id_146	2936	0	0
seq_id_147	847	0	0
seq_id_148	2023	0	1
seq_id_149	1919	0	0
seq_id_150	44192	0	0
seq_id_151	10458	0	0
seq_id_152	1033	0	0
seq_id_153	14248	0	1
seq_id_154	2608	0	0
seq_id_155	1685	0	0
seq_id_156	661	0	0
seq_id_157	3669	0	0
seq_id_158	2716	0	0
