fragment	length	numhm	numht
seq_id_1	841	0	0
seq_id_2	1404	0	0
seq_id_3	4596	0	0
seq_id_4	572	0	0
seq_id_5	4209	0	0
seq_id_6	1862	0	0
seq_id_7	1745	0	0
seq_id_8	620	0	0
seq_id_9	2115	0	0
seq_id_10	1720	0	0
seq_id_11	581	0	0
seq_id_12	6226	0	0
seq_id_13	530	0	0
seq_id_14	11092	0	0
seq_id_15	774	0	0
seq_id_16	9760	0	0
seq_id_17	3547	0	0
seq_id_18	1227	0	0
seq_id_19	5611	0	0
seq_id_20	8471	0	1
seq_id_21	2805	0	0
seq_id_22	1325	0	0
seq_id_23	5585	0	0
seq_id_24	1617	0	0
seq_id_25	1689	0	0
seq_id_26	35430	0	0
seq_id_27	2545	0	0
seq_id_28	8500	0	0
seq_id_29	21860	0	1
seq_id_30	1508	0	0
seq_id_31	29567	0	0
seq_id_32	30024	0	0
seq_id_33	2955	0	0
seq_id_34	3390	0	0
seq_id_35	5152	0	0
seq_id_36	849	0	0
seq_id_37	4582	0	0
seq_id_38	3996	0	0
seq_id_39	9006	0	0
seq_id_40	5636	0	0
seq_id_41	1019	0	0
seq_id_42	1825	0	0
seq_id_43	36782	0	0
seq_id_44	7173	0	0
seq_id_45	9708	0	0
seq_id_46	124261	0	1
seq_id_47	1696	0	0
seq_id_48	2005	0	0
seq_id_49	3185	0	0
seq_id_50	50083	0	0
seq_id_51	2090	0	0
seq_id_52	160199	0	0
seq_id_53	721	0	0
seq_id_54	26414	0	0
seq_id_55	13864	0	0
seq_id_56	1981	0	0
seq_id_57	631	0	0
seq_id_58	9653	0	0
seq_id_59	1135	0	0
seq_id_60	26150	0	0
seq_id_61	3729	0	0
seq_id_62	1180	0	0
seq_id_63	802	0	0
seq_id_64	7737	0	0
seq_id_65	1060	0	0
seq_id_66	16600	0	0
seq_id_67	1413	0	0
seq_id_68	1820	0	0
seq_id_69	565	0	0
seq_id_70	18929	0	0
seq_id_71	1507	0	0
seq_id_72	1558	0	0
seq_id_73	7356	0	0
seq_id_74	1510	0	0
seq_id_75	5901	0	0
seq_id_76	4236	0	0
seq_id_77	7371	0	0
seq_id_78	5054	0	0
seq_id_79	10644	0	0
seq_id_80	2214	0	0
seq_id_81	7340	0	0
seq_id_82	5516	0	0
seq_id_83	2024	0	0
seq_id_84	2508	0	0
