fragment	length	numhm	numht
seq_id_1	10220	0	0
seq_id_2	4090	0	0
seq_id_3	1073	0	0
seq_id_4	24158	0	0
seq_id_5	4221	0	0
seq_id_6	2786	0	0
seq_id_7	6734	0	0
seq_id_8	33740	0	1
seq_id_9	64759	0	1
seq_id_10	5842	0	0
seq_id_11	3479	0	0
seq_id_12	1864	0	0
seq_id_13	4395	0	0
seq_id_14	3046	0	0
seq_id_15	1143	0	0
seq_id_16	5347	0	0
seq_id_17	2673	0	0
seq_id_18	1144	0	0
seq_id_19	15554	0	0
seq_id_20	1772	0	0
seq_id_21	5073	0	0
seq_id_22	26244	0	0
seq_id_23	1205	0	0
seq_id_24	2658	0	0
seq_id_25	16828	0	0
seq_id_26	8643	0	0
seq_id_27	3688	0	0
seq_id_28	1309	0	0
seq_id_29	1593	0	0
seq_id_30	850	0	0
seq_id_31	716	0	0
seq_id_32	2759	0	0
seq_id_33	522	0	0
seq_id_34	1354	0	0
seq_id_35	1516	0	0
seq_id_36	17543	0	0
seq_id_37	1852	0	0
seq_id_38	2055	0	0
seq_id_39	1554	0	0
seq_id_40	8945	0	0
seq_id_41	7718	0	0
seq_id_42	10928	0	1
seq_id_43	5415	0	0
seq_id_44	1015	0	0
seq_id_45	729	0	0
seq_id_46	527	0	0
seq_id_47	1542	0	0
seq_id_48	3475	0	0
seq_id_49	2888	0	0
seq_id_50	6911	0	0
seq_id_51	894	0	0
seq_id_52	27620	0	0
seq_id_53	1584	0	0
seq_id_54	785	0	0
seq_id_55	2776	0	0
seq_id_56	4143	0	0
seq_id_57	10063	0	0
seq_id_58	3104	0	0
seq_id_59	6612	0	0
seq_id_60	4344	0	0
seq_id_61	7285	0	0
seq_id_62	646	0	0
seq_id_63	983	0	0
seq_id_64	809	0	0
seq_id_65	1214	0	0
seq_id_66	6754	0	0
seq_id_67	3894	0	0
seq_id_68	14054	0	0
seq_id_69	22478	0	0
seq_id_70	7466	0	0
seq_id_71	1018	0	0
seq_id_72	1423	0	0
seq_id_73	1704	0	0
seq_id_74	3599	0	0
seq_id_75	1079	0	0
seq_id_76	19673	0	0
seq_id_77	8725	0	0
seq_id_78	16632	0	0
seq_id_79	587	0	0
seq_id_80	78082	0	0
seq_id_81	5699	0	0
seq_id_82	4360	0	0
seq_id_83	713	0	0
seq_id_84	6346	0	0
seq_id_85	985	0	0
seq_id_86	7898	0	0
seq_id_87	2796	0	0
seq_id_88	4458	0	0
seq_id_89	12047	0	0
