fragment	length	numhm	numht
seq_id_1	1056	0	0
seq_id_2	4998	0	0
seq_id_3	1355	0	0
seq_id_4	1553	0	0
seq_id_5	1239	0	0
seq_id_6	12696	0	0
seq_id_7	1270	0	0
seq_id_8	2467	0	0
seq_id_9	1952	0	0
seq_id_10	8797	0	0
seq_id_11	35021	0	1
seq_id_12	4960	0	0
seq_id_13	19089	0	0
seq_id_14	4464	0	0
seq_id_15	7808	0	0
seq_id_16	10755	0	0
seq_id_17	15322	0	1
seq_id_18	607	0	0
seq_id_19	10112	0	0
seq_id_20	5621	0	0
seq_id_21	722	0	0
seq_id_22	2863	0	0
seq_id_23	988	0	0
seq_id_24	7736	0	0
seq_id_25	35081	0	0
seq_id_26	1844	0	0
seq_id_27	4604	0	0
seq_id_28	1854	0	0
seq_id_29	4190	0	0
seq_id_30	4411	0	0
seq_id_31	558	0	0
seq_id_32	7155	0	0
seq_id_33	2768	0	0
seq_id_34	10901	0	0
seq_id_35	4695	0	0
seq_id_36	5476	0	0
seq_id_37	1918	0	0
seq_id_38	2815	0	0
seq_id_39	5869	0	0
seq_id_40	20360	0	0
seq_id_41	35386	0	0
seq_id_42	6512	0	0
seq_id_43	2285	0	0
seq_id_44	69402	0	1
seq_id_45	7269	0	0
seq_id_46	1571	0	0
seq_id_47	1405	0	0
seq_id_48	3693	0	0
seq_id_49	1003	0	0
seq_id_50	5932	0	0
seq_id_51	1329	0	0
seq_id_52	531	0	0
seq_id_53	2249	0	0
seq_id_54	12518	0	0
seq_id_55	1156	0	0
seq_id_56	9330	0	0
seq_id_57	2869	0	0
seq_id_58	24750	0	0
seq_id_59	7202	0	0
seq_id_60	915	0	0
seq_id_61	2819	0	0
seq_id_62	6381	0	0
seq_id_63	3654	0	0
seq_id_64	4397	0	0
seq_id_65	1953	0	0
seq_id_66	2736	0	0
seq_id_67	8911	0	0
seq_id_68	11028	0	0
seq_id_69	1550	0	0
seq_id_70	3695	0	0
seq_id_71	1076	0	0
seq_id_72	4815	0	0
seq_id_73	4322	0	0
seq_id_74	1969	0	0
seq_id_75	1118	0	0
seq_id_76	14095	0	0
seq_id_77	2791	0	0
seq_id_78	8959	0	0
seq_id_79	1583	0	0
seq_id_80	32840	0	0
seq_id_81	1350	0	0
seq_id_82	4095	0	0
seq_id_83	8080	0	0
seq_id_84	1802	0	0
seq_id_85	1167	0	0
seq_id_86	505	0	0
seq_id_87	1985	0	0
seq_id_88	5147	0	0
seq_id_89	1217	0	0
seq_id_90	3366	0	0
seq_id_91	27059	0	0
seq_id_92	1975	0	0
seq_id_93	1465	0	0
seq_id_94	11740	0	0
seq_id_95	3385	0	0
seq_id_96	94639	0	0
seq_id_97	503	0	0
seq_id_98	10760	0	0
seq_id_99	39215	0	0
seq_id_100	183172	0	2
seq_id_101	614	0	0
seq_id_102	8086	0	0
seq_id_103	527	0	0
seq_id_104	1579	0	0
seq_id_105	7497	0	0
seq_id_106	23296	0	0
seq_id_107	2395	0	0
seq_id_108	26684	0	0
seq_id_109	32143	0	0
seq_id_110	13127	0	0
seq_id_111	1077	0	0
seq_id_112	15119	0	0
seq_id_113	4231	0	0
seq_id_114	27160	0	0
seq_id_115	1050	0	0
seq_id_116	1081	0	0
seq_id_117	640	0	0
seq_id_118	883	0	0
seq_id_119	6835	0	0
seq_id_120	1533	0	0
seq_id_121	3338	0	0
seq_id_122	506	0	0
seq_id_123	527	0	0
seq_id_124	11236	0	0
seq_id_125	11224	0	0
seq_id_126	2286	0	0
seq_id_127	2443	0	0
seq_id_128	1802	0	0
seq_id_129	4199	0	0
seq_id_130	17504	0	0
seq_id_131	57404	0	0
seq_id_132	37905	0	0
seq_id_133	2269	0	0
seq_id_134	826	0	0
seq_id_135	6788	0	0
seq_id_136	2879	0	0
seq_id_137	12154	0	0
seq_id_138	2026	0	0
seq_id_139	9443	0	0
seq_id_140	3922	0	0
seq_id_141	82827	0	0
seq_id_142	5775	0	0
seq_id_143	1132	0	0
seq_id_144	5497	0	0
seq_id_145	603	0	0
seq_id_146	5852	0	0
seq_id_147	1151	0	0
seq_id_148	881	0	0
seq_id_149	2504	0	0
seq_id_150	720	0	0
seq_id_151	16658	0	0
seq_id_152	1457	0	0
seq_id_153	551	0	0
seq_id_154	1641	0	0
seq_id_155	16178	0	0
seq_id_156	19060	0	0
seq_id_157	4521	0	0
seq_id_158	9811	0	0
seq_id_159	4556	0	0
seq_id_160	568	0	0
seq_id_161	3972	0	0
seq_id_162	6302	0	0
seq_id_163	7195	0	0
seq_id_164	1022	0	0
seq_id_165	1421	0	0
seq_id_166	12606	0	0
seq_id_167	721	0	0
seq_id_168	7853	0	0
seq_id_169	2875	0	0
seq_id_170	128937	0	2
seq_id_171	7280	0	0
seq_id_172	6724	0	0
seq_id_173	1297	0	0
seq_id_174	6596	0	0
seq_id_175	2727	0	0
seq_id_176	14112	0	0
seq_id_177	1584	0	0
seq_id_178	765	0	0
seq_id_179	519	0	0
seq_id_180	1450	0	0
seq_id_181	3561	0	0
seq_id_182	5823	0	0
seq_id_183	4855	0	0
seq_id_184	820	0	0
seq_id_185	640	0	0
seq_id_186	1434	0	0
seq_id_187	19171	0	0
seq_id_188	18514	0	0
seq_id_189	4087	0	0
seq_id_190	5033	0	0
seq_id_191	3763	0	0
seq_id_192	4314	0	0
seq_id_193	934	0	0
seq_id_194	1333	0	0
seq_id_195	505	0	0
seq_id_196	755	0	0
seq_id_197	15770	0	0
seq_id_198	3246	0	0
seq_id_199	1398	0	0
seq_id_200	6740	0	0
seq_id_201	21019	0	0
seq_id_202	4544	0	0
seq_id_203	3094	0	0
seq_id_204	964	0	0
seq_id_205	1112	0	0
seq_id_206	1472	0	0
seq_id_207	898	0	0
seq_id_208	4753	0	0
seq_id_209	3237	0	0
seq_id_210	3433	0	0
seq_id_211	2954	0	0
seq_id_212	1882	0	0
seq_id_213	23223	0	0
seq_id_214	539	0	0
seq_id_215	13351	0	0
seq_id_216	2814	0	0
seq_id_217	1580	0	0
seq_id_218	1589	0	0
seq_id_219	1128	0	0
seq_id_220	5966	0	0
seq_id_221	996	0	0
seq_id_222	48749	0	0
seq_id_223	24094	0	0
seq_id_224	8904	0	0
seq_id_225	8183	0	0
seq_id_226	3882	0	0
seq_id_227	4545	0	0
seq_id_228	22008	0	0
seq_id_229	2337	0	0
seq_id_230	2395	0	0
seq_id_231	1291	0	0
seq_id_232	1489	0	0
seq_id_233	662	0	0
seq_id_234	67040	0	0
seq_id_235	3016	0	0
seq_id_236	1250	0	0
seq_id_237	2719	0	0
seq_id_238	1095	0	0
seq_id_239	11006	0	0
seq_id_240	838	0	0
seq_id_241	2829	0	0
seq_id_242	1277	0	0
seq_id_243	13676	0	0
seq_id_244	47663	0	0
seq_id_245	632	0	0
seq_id_246	5076	0	0
seq_id_247	5612	0	0
seq_id_248	2068	0	0
seq_id_249	6017	0	0
seq_id_250	2068	0	0
seq_id_251	11763	0	0
