fragment	length	numhm	numht
seq_id_1	12021	0	0
seq_id_2	2750	0	0
seq_id_3	757	0	0
seq_id_4	17162	0	0
seq_id_5	1395	0	0
seq_id_6	4271	0	0
seq_id_7	10212	0	0
seq_id_8	183928	0	2
seq_id_9	6596	0	0
seq_id_10	912	0	0
seq_id_11	1621	0	0
seq_id_12	19798	0	0
seq_id_13	12139	0	0
seq_id_14	12839	0	0
seq_id_15	2774	0	0
seq_id_16	263662	0	1
seq_id_17	108156	0	0
seq_id_18	173983	0	0
seq_id_19	621	0	0
seq_id_20	1103	0	0
seq_id_21	13098	0	0
seq_id_22	10682	0	0
seq_id_23	44745	0	1
seq_id_24	8082	0	1
seq_id_25	2403	0	0
seq_id_26	939	0	0
seq_id_27	686	0	0
seq_id_28	5390	0	0
seq_id_29	4966	0	0
seq_id_30	2159	0	0
seq_id_31	3779	0	0
seq_id_32	7274	0	0
seq_id_33	2002	0	0
seq_id_34	1903	0	0
seq_id_35	705	0	0
seq_id_36	1959	0	0
seq_id_37	922	0	0
seq_id_38	4009	0	0
seq_id_39	232540	0	0
seq_id_40	2235	0	0
seq_id_41	7491	0	0
seq_id_42	3151	0	0
seq_id_43	1352	0	0
seq_id_44	1224	0	0
seq_id_45	7294	0	0
seq_id_46	19448	0	0
seq_id_47	141496	0	0
seq_id_48	6585	0	0
seq_id_49	577	0	0
seq_id_50	10668	0	0
seq_id_51	11985	0	0
seq_id_52	212510	0	0
seq_id_53	1052	0	0
seq_id_54	2782	0	0
seq_id_55	2274	0	0
seq_id_56	595	0	0
seq_id_57	1083	0	0
seq_id_58	532	0	0
seq_id_59	4889	0	0
seq_id_60	40140	0	1
seq_id_61	2481	0	0
seq_id_62	3846	0	0
seq_id_63	21162	0	0
seq_id_64	11740	0	0
seq_id_65	843	0	0
seq_id_66	2792	0	0
seq_id_67	7947	0	1
seq_id_68	9562	0	0
seq_id_69	2833	0	0
seq_id_70	16899	0	0
seq_id_71	7279	0	0
seq_id_72	3553	0	0
seq_id_73	540	0	0
seq_id_74	667	0	0
seq_id_75	9388	0	0
seq_id_76	2297	0	0
seq_id_77	546	0	0
seq_id_78	5653	0	0
seq_id_79	3090	0	0
seq_id_80	8290	0	0
seq_id_81	2954	0	0
seq_id_82	5559	0	0
seq_id_83	74195	0	0
seq_id_84	1409	0	0
seq_id_85	737	0	0
seq_id_86	3383	0	0
seq_id_87	2326	0	0
seq_id_88	17433	0	0
seq_id_89	5460	0	0
seq_id_90	583	0	0
seq_id_91	1778	0	0
seq_id_92	29096	0	0
seq_id_93	4851	0	0
seq_id_94	3459	0	0
seq_id_95	1307	0	0
seq_id_96	2149	0	0
seq_id_97	774	0	0
seq_id_98	3628	0	0
seq_id_99	28172	0	0
seq_id_100	1598	0	0
seq_id_101	30825	0	0
seq_id_102	3303	0	0
seq_id_103	4892	0	0
seq_id_104	1886	0	0
seq_id_105	1464	0	0
seq_id_106	658	0	0
seq_id_107	5937	0	0
seq_id_108	2770	0	0
seq_id_109	3896	0	0
seq_id_110	12688	0	0
seq_id_111	1730	0	0
seq_id_112	1288	0	0
seq_id_113	636	0	0
seq_id_114	6490	0	0
seq_id_115	2351	0	0
seq_id_116	1389	0	0
seq_id_117	22360	0	0
seq_id_118	6723	0	0
seq_id_119	8863	0	0
seq_id_120	7092	0	0
seq_id_121	14083	0	0
seq_id_122	3486	0	0
seq_id_123	76435	0	0
seq_id_124	595	0	0
seq_id_125	1805	0	0
seq_id_126	5139	0	0
seq_id_127	3487	0	0
seq_id_128	22460	0	0
seq_id_129	3924	0	0
seq_id_130	1271	0	0
seq_id_131	762	0	0
seq_id_132	14968	0	0
seq_id_133	5899	0	0
seq_id_134	3731	0	0
seq_id_135	27655	0	0
seq_id_136	545	0	0
seq_id_137	3508	0	0
seq_id_138	8300	0	0
seq_id_139	11133	0	0
seq_id_140	12556	0	0
seq_id_141	4300	0	0
seq_id_142	29966	0	0
seq_id_143	1788	0	0
seq_id_144	2166	0	0
seq_id_145	1351	0	0
seq_id_146	3734	0	0
seq_id_147	3332	0	0
seq_id_148	1082	0	0
seq_id_149	14631	0	0
seq_id_150	1594	0	0
seq_id_151	490831	0	1
seq_id_152	7661	0	0
seq_id_153	888	0	0
seq_id_154	533	0	0
seq_id_155	1858	0	0
seq_id_156	7517	0	0
seq_id_157	24278	0	0
seq_id_158	1121	0	0
seq_id_159	5650	0	0
seq_id_160	1016	0	0
seq_id_161	2799	0	0
seq_id_162	11308	0	0
seq_id_163	1488	0	0
seq_id_164	556	0	0
seq_id_165	12585	0	0
seq_id_166	1914	0	0
seq_id_167	8895	0	0
seq_id_168	2403	0	0
seq_id_169	1015	0	0
seq_id_170	718	0	0
seq_id_171	7462	0	0
seq_id_172	9138	0	0
seq_id_173	1316	0	0
seq_id_174	3427	0	0
seq_id_175	7849	0	0
seq_id_176	1861	0	0
seq_id_177	39024	0	0
seq_id_178	4329	0	1
seq_id_179	2684	0	0
seq_id_180	22093	0	0
seq_id_181	5355	0	0
seq_id_182	1488	0	0
seq_id_183	6962	0	0
seq_id_184	36003	0	0
seq_id_185	4776	0	0
seq_id_186	4244	0	0
seq_id_187	682	0	0
seq_id_188	2056	0	0
seq_id_189	35696	0	0
seq_id_190	4645	0	0
seq_id_191	3339	0	0
seq_id_192	864	0	0
seq_id_193	648	0	0
seq_id_194	2817	0	0
seq_id_195	1032	0	0
seq_id_196	13431	0	0
seq_id_197	2870	0	0
seq_id_198	5614	0	0
seq_id_199	4123	0	0
seq_id_200	1760	0	0
seq_id_201	4657	0	0
seq_id_202	1384	0	0
seq_id_203	1005	0	0
seq_id_204	543	0	0
seq_id_205	42783	0	0
seq_id_206	6608	0	0
