fragment	length	numhm	numht
seq_id_1	9663	0	0
seq_id_2	960	0	0
seq_id_3	591	0	0
seq_id_4	13713	0	0
seq_id_5	8908	0	0
seq_id_6	3327	0	0
seq_id_7	38414	0	1
seq_id_8	1570	0	0
seq_id_9	4417	0	0
seq_id_10	1914	0	0
seq_id_11	4381	0	0
seq_id_12	11602	0	0
seq_id_13	14782	0	0
seq_id_14	4477	0	0
seq_id_15	11337	0	1
seq_id_16	4356	0	0
seq_id_17	649	0	0
seq_id_18	1950	0	0
seq_id_19	15655	0	0
seq_id_20	1973	0	0
seq_id_21	9045	0	0
seq_id_22	528	0	0
seq_id_23	712	0	0
seq_id_24	5315	0	0
seq_id_25	4350	0	0
seq_id_26	9719	0	0
seq_id_27	609	0	0
seq_id_28	11976	0	0
seq_id_29	8671	0	0
seq_id_30	6266	0	0
seq_id_31	12623	0	0
seq_id_32	976	0	0
seq_id_33	1827	0	0
seq_id_34	12763	0	0
seq_id_35	1681	0	0
seq_id_36	2316	0	0
seq_id_37	714	0	0
seq_id_38	2750	0	0
seq_id_39	2245	0	0
seq_id_40	658	0	0
seq_id_41	1736	0	0
seq_id_42	2667	0	0
seq_id_43	2112	0	0
seq_id_44	6531	0	0
seq_id_45	2143	0	0
seq_id_46	20317	0	0
seq_id_47	1755	0	0
seq_id_48	4203	0	0
seq_id_49	619	0	0
seq_id_50	94316	0	1
seq_id_51	975	0	0
seq_id_52	1724	0	0
seq_id_53	3129	0	0
seq_id_54	7115	0	0
seq_id_55	1237	0	0
seq_id_56	645	0	0
seq_id_57	830	0	0
seq_id_58	7137	0	0
seq_id_59	641	0	0
seq_id_60	25010	0	0
seq_id_61	2778	0	0
seq_id_62	4751	0	0
seq_id_63	672	0	0
seq_id_64	5776	0	0
seq_id_65	2076	0	0
seq_id_66	7875	0	0
seq_id_67	852	0	0
seq_id_68	1518	0	0
seq_id_69	2982	0	0
seq_id_70	1540	0	0
seq_id_71	2496	0	0
seq_id_72	1561	0	0
seq_id_73	2641	0	0
seq_id_74	2452	0	0
seq_id_75	12118	0	0
seq_id_76	5532	0	0
seq_id_77	2364	0	0
seq_id_78	15434	0	0
seq_id_79	8132	0	0
seq_id_80	25510	0	0
seq_id_81	3766	0	0
seq_id_82	4626	0	0
seq_id_83	7548	0	0
seq_id_84	27056	0	0
seq_id_85	2424	0	0
seq_id_86	6608	0	0
seq_id_87	4105	0	0
seq_id_88	26266	0	0
seq_id_89	3666	0	0
seq_id_90	4944	0	0
seq_id_91	13456	0	0
seq_id_92	739	0	0
seq_id_93	12287	0	0
seq_id_94	7034	0	0
seq_id_95	1414	0	0
seq_id_96	1312	0	0
seq_id_97	1290	0	0
seq_id_98	844	0	0
seq_id_99	1149	0	0
seq_id_100	4261	0	0
seq_id_101	684	0	0
seq_id_102	3567	0	0
seq_id_103	17893	0	0
seq_id_104	2801	0	0
seq_id_105	2463	0	0
seq_id_106	15436	0	0
seq_id_107	7300	0	0
seq_id_108	558	0	0
seq_id_109	11184	0	0
seq_id_110	798	0	0
seq_id_111	1000	0	0
seq_id_112	14461	0	0
seq_id_113	1248	0	0
seq_id_114	1677	0	0
seq_id_115	588	0	0
seq_id_116	633	0	0
seq_id_117	10741	0	0
seq_id_118	1663	0	0
seq_id_119	3161	0	0
seq_id_120	2792	0	0
seq_id_121	10674	0	0
seq_id_122	621	0	0
seq_id_123	6888	0	0
seq_id_124	2344	0	0
seq_id_125	3310	0	0
seq_id_126	28445	0	0
seq_id_127	1264	0	0
seq_id_128	96010	0	2
seq_id_129	27885	0	0
seq_id_130	3393	0	0
seq_id_131	33166	0	0
seq_id_132	6564	0	0
seq_id_133	11828	0	0
seq_id_134	1050	0	0
seq_id_135	4758	0	0
