fragment	length	numhm	numht
seq_id_1	2471	0	0
seq_id_2	639	0	0
seq_id_3	1104	0	0
seq_id_4	6557	0	0
seq_id_5	3829	0	0
seq_id_6	1412	0	0
seq_id_7	898	0	0
seq_id_8	6548	0	0
seq_id_9	2469	0	0
seq_id_10	2665	0	0
seq_id_11	8087	0	0
seq_id_12	651	0	0
seq_id_13	2683	0	0
seq_id_14	934	0	0
seq_id_15	1168	0	0
seq_id_16	655	0	0
seq_id_17	864	0	0
seq_id_18	569	0	0
seq_id_19	1012	0	0
seq_id_20	1069	0	0
seq_id_21	4490	0	0
seq_id_22	3776	0	0
seq_id_23	1624	0	0
seq_id_24	12505	0	1
seq_id_25	634	0	0
seq_id_26	4513	0	0
seq_id_27	20439	0	0
seq_id_28	766	0	0
seq_id_29	4204	0	0
seq_id_30	10329	0	0
seq_id_31	1826	0	0
seq_id_32	584	0	0
seq_id_33	1336	0	0
seq_id_34	2306	0	0
seq_id_35	5292	0	0
seq_id_36	2508	0	0
seq_id_37	4709	0	1
seq_id_38	10276	0	0
seq_id_39	700	0	0
seq_id_40	3293	0	0
seq_id_41	6143	0	0
seq_id_42	5961	0	0
seq_id_43	2303	0	0
seq_id_44	3185	0	0
seq_id_45	3366	0	0
seq_id_46	658	0	0
seq_id_47	4517	0	0
seq_id_48	18142	0	0
seq_id_49	3461	0	0
seq_id_50	1854	0	0
seq_id_51	964	0	0
seq_id_52	19168	0	0
seq_id_53	18951	0	0
seq_id_54	5423	0	0
seq_id_55	4735	0	0
seq_id_56	16033	0	0
seq_id_57	1570	0	0
seq_id_58	658	0	0
seq_id_59	4968	0	0
seq_id_60	22470	0	0
seq_id_61	3950	0	0
seq_id_62	1954	0	0
seq_id_63	1905	0	0
seq_id_64	6216	0	0
seq_id_65	1905	0	0
seq_id_66	6155	0	0
seq_id_67	2784	0	0
seq_id_68	8689	0	0
seq_id_69	1299	0	0
seq_id_70	4777	0	1
seq_id_71	7885	0	0
seq_id_72	6338	0	0
seq_id_73	24206	0	0
seq_id_74	1714	0	0
seq_id_75	37855	0	0
