fragment	length	numhm	numht
seq_id_1	43935	0	0
seq_id_2	1009	0	0
seq_id_3	7389	0	0
seq_id_4	1991	0	0
seq_id_5	679	0	0
seq_id_6	6603	0	1
seq_id_7	4863	0	0
seq_id_8	4288	0	0
seq_id_9	43647	0	0
seq_id_10	2221	0	0
seq_id_11	45364	0	1
seq_id_12	6934	0	0
seq_id_13	1165	0	0
seq_id_14	1316	0	0
seq_id_15	2038	0	0
seq_id_16	2551	0	0
seq_id_17	7711	0	0
seq_id_18	3419	0	0
seq_id_19	552	0	0
seq_id_20	9871	0	0
seq_id_21	8165	0	0
seq_id_22	1404	0	0
seq_id_23	3928	0	0
seq_id_24	5897	0	0
seq_id_25	7825	0	0
seq_id_26	528	0	0
seq_id_27	2914	0	0
seq_id_28	4791	0	0
seq_id_29	2073	0	0
seq_id_30	12974	0	0
seq_id_31	10657	0	0
seq_id_32	2115	0	0
seq_id_33	992	0	0
seq_id_34	7493	0	0
seq_id_35	529	0	0
seq_id_36	15714	0	0
seq_id_37	1252	0	0
seq_id_38	7323	0	0
seq_id_39	6680	0	0
seq_id_40	1872	0	0
seq_id_41	5350	0	0
seq_id_42	6187	0	0
seq_id_43	19688	0	1
seq_id_44	7601	0	0
seq_id_45	23424	0	0
seq_id_46	40387	0	0
seq_id_47	4088	0	0
seq_id_48	7086	0	0
seq_id_49	3040	0	0
seq_id_50	24973	0	0
seq_id_51	8250	0	0
seq_id_52	6546	0	0
seq_id_53	2583	0	0
seq_id_54	10487	0	0
seq_id_55	1547	0	0
seq_id_56	1660	0	0
seq_id_57	5489	0	0
seq_id_58	3649	0	0
seq_id_59	6199	0	0
seq_id_60	16438	0	0
seq_id_61	34675	0	0
seq_id_62	92303	0	0
seq_id_63	10906	0	0
seq_id_64	2296	0	0
seq_id_65	1197	0	0
seq_id_66	4266	0	0
seq_id_67	8710	0	0
seq_id_68	713	0	0
seq_id_69	11934	0	0
seq_id_70	2559	0	0
seq_id_71	103104	0	0
seq_id_72	2254	0	0
seq_id_73	7184	0	0
seq_id_74	5237	0	0
seq_id_75	17638	0	0
seq_id_76	8247	0	0
seq_id_77	1999	0	0
seq_id_78	9115	0	0
seq_id_79	725	0	0
seq_id_80	843	0	0
seq_id_81	27244	0	0
seq_id_82	845	0	0
seq_id_83	10332	0	1
seq_id_84	984	0	0
seq_id_85	3890	0	0
seq_id_86	9433	0	0
seq_id_87	753	0	0
seq_id_88	537	0	0
seq_id_89	3061	0	0
seq_id_90	2426	0	0
seq_id_91	1855	0	0
seq_id_92	1331	0	0
seq_id_93	27159	0	1
seq_id_94	17256	0	0
seq_id_95	1389	0	0
seq_id_96	3091	0	0
seq_id_97	25850	0	0
seq_id_98	7977	0	0
seq_id_99	1054	0	0
seq_id_100	1059	0	0
seq_id_101	3089	0	0
seq_id_102	20592	0	0
seq_id_103	4983	0	0
seq_id_104	3482	0	0
seq_id_105	3484	0	0
seq_id_106	4780	0	0
seq_id_107	3033	0	0
seq_id_108	744	0	0
seq_id_109	282107	0	0
seq_id_110	1825	0	0
seq_id_111	819	0	0
seq_id_112	2080	0	0
seq_id_113	3252	0	0
seq_id_114	685	0	0
seq_id_115	1193	0	0
seq_id_116	1256	0	0
seq_id_117	6938	0	0
seq_id_118	1166	0	0
seq_id_119	6602	0	0
seq_id_120	2359	0	0
seq_id_121	7098	0	0
seq_id_122	60198	0	0
seq_id_123	4122	0	0
seq_id_124	6341	0	0
seq_id_125	37274	0	0
seq_id_126	3043	0	0
seq_id_127	9851	0	0
seq_id_128	606	0	0
seq_id_129	2565	0	0
seq_id_130	8971	0	0
seq_id_131	1349	0	0
seq_id_132	633	0	0
seq_id_133	6088	0	0
seq_id_134	1954	0	0
seq_id_135	4406	0	0
seq_id_136	46466	0	0
seq_id_137	11373	0	0
seq_id_138	672	0	0
seq_id_139	1644	0	0
seq_id_140	4238	0	0
seq_id_141	4203	0	0
seq_id_142	32633	0	0
seq_id_143	20150	0	0
seq_id_144	2164	0	0
seq_id_145	10693	0	0
seq_id_146	1470	0	0
seq_id_147	4700	0	0
seq_id_148	1330	0	0
seq_id_149	8314	0	0
seq_id_150	3339	0	0
seq_id_151	6074	0	1
seq_id_152	1065	0	0
seq_id_153	1844	0	0
seq_id_154	1104	0	0
seq_id_155	1440	0	0
seq_id_156	2327	0	0
seq_id_157	1672	0	0
seq_id_158	876	0	0
seq_id_159	6190	0	0
seq_id_160	789	0	0
seq_id_161	16494	0	0
seq_id_162	1022	0	0
seq_id_163	4174	0	0
seq_id_164	11332	0	0
seq_id_165	2946	0	0
seq_id_166	5190	0	0
seq_id_167	1597	0	0
seq_id_168	917	0	0
seq_id_169	3098	0	1
seq_id_170	7348	0	0
seq_id_171	8024	0	0
seq_id_172	1296	0	0
seq_id_173	987	0	0
seq_id_174	4156	0	0
seq_id_175	3708	0	0
seq_id_176	1162	0	0
seq_id_177	2708	0	0
seq_id_178	5489	0	0
seq_id_179	869	0	0
seq_id_180	8409	0	0
seq_id_181	5458	0	0
seq_id_182	17291	0	0
seq_id_183	8963	0	0
seq_id_184	1153	0	0
seq_id_185	4642	0	0
seq_id_186	6128	0	0
seq_id_187	3064	0	0
seq_id_188	3763	0	0
seq_id_189	536	0	0
seq_id_190	10688	0	0
seq_id_191	15557	0	0
seq_id_192	2647	0	0
seq_id_193	6472	0	0
seq_id_194	787	0	0
seq_id_195	34108	0	0
seq_id_196	1185	0	0
seq_id_197	2359	0	0
seq_id_198	1880	0	0
seq_id_199	576	0	0
seq_id_200	3576	0	0
seq_id_201	3518	0	0
seq_id_202	2588	0	0
seq_id_203	4102	0	0
seq_id_204	5062	0	0
seq_id_205	3350	0	0
seq_id_206	1895	0	0
seq_id_207	3800	0	0
seq_id_208	1119	0	0
seq_id_209	53095	0	0
seq_id_210	2670	0	0
seq_id_211	10928	0	0
