fragment	length	numhm	numht
seq_id_1	1496	0	0
seq_id_2	12830	0	0
seq_id_3	948	0	0
seq_id_4	1086	0	0
seq_id_5	24929	0	0
seq_id_6	875	0	0
seq_id_7	2061	0	0
seq_id_8	1790	0	0
seq_id_9	20344	0	1
seq_id_10	2843	0	0
seq_id_11	2690	0	0
seq_id_12	817	0	0
seq_id_13	5547	0	0
seq_id_14	6301	0	0
seq_id_15	716	0	0
seq_id_16	3585	0	0
seq_id_17	753	0	0
seq_id_18	866	0	0
seq_id_19	2772	0	0
seq_id_20	8741	0	0
seq_id_21	6262	0	0
seq_id_22	12553	0	0
seq_id_23	544	0	0
seq_id_24	10156	0	1
seq_id_25	9945	0	0
seq_id_26	2373	0	0
seq_id_27	13430	0	0
seq_id_28	34573	0	0
seq_id_29	2252	0	0
seq_id_30	628	0	0
seq_id_31	56283	0	0
seq_id_32	1301	0	0
seq_id_33	3409	0	0
seq_id_34	5339	0	0
seq_id_35	2256	0	0
seq_id_36	8705	0	0
seq_id_37	5450	0	0
seq_id_38	7187	0	0
seq_id_39	189992	0	1
seq_id_40	5744	0	0
seq_id_41	2333	0	0
seq_id_42	1462	0	0
seq_id_43	7862	0	0
seq_id_44	587	0	0
seq_id_45	4214	0	0
seq_id_46	28633	0	0
seq_id_47	2108	0	0
seq_id_48	1372	0	0
seq_id_49	95423	0	0
seq_id_50	8030	0	0
seq_id_51	1432	0	0
seq_id_52	14170	0	0
seq_id_53	2227	0	0
seq_id_54	3581	0	0
seq_id_55	2304	0	0
seq_id_56	1783	0	0
seq_id_57	18240	0	0
seq_id_58	3538	0	0
seq_id_59	4495	0	0
seq_id_60	1020	0	0
seq_id_61	2523	0	0
seq_id_62	1456	0	0
seq_id_63	2795	0	0
seq_id_64	45538	0	0
seq_id_65	1183	0	0
seq_id_66	7317	0	0
seq_id_67	2284	0	0
seq_id_68	8716	0	0
seq_id_69	10880	0	0
seq_id_70	791	0	0
seq_id_71	4436	0	0
seq_id_72	43567	0	0
seq_id_73	2985	0	0
seq_id_74	1114	0	0
seq_id_75	8142	0	0
seq_id_76	14043	0	0
seq_id_77	2233	0	0
seq_id_78	541	0	0
seq_id_79	1437	0	0
seq_id_80	1463	0	0
seq_id_81	17374	0	1
seq_id_82	2859	0	0
seq_id_83	20723	0	0
seq_id_84	23344	0	1
seq_id_85	1956	0	0
seq_id_86	6648	0	0
seq_id_87	3908	0	0
seq_id_88	28070	0	0
seq_id_89	1957	0	0
seq_id_90	1044	0	0
seq_id_91	1165	0	0
seq_id_92	5095	0	0
seq_id_93	569	0	0
seq_id_94	3536	0	0
seq_id_95	1407	0	0
seq_id_96	22986	0	0
seq_id_97	3584	0	0
seq_id_98	896	0	0
seq_id_99	2233	0	0
seq_id_100	5887	0	0
seq_id_101	15067	0	0
seq_id_102	21259	0	0
seq_id_103	10058	0	0
seq_id_104	918	0	0
seq_id_105	14848	0	0
seq_id_106	522	0	0
seq_id_107	1277	0	0
seq_id_108	8931	0	0
seq_id_109	8460	0	0
seq_id_110	2060	0	0
seq_id_111	5350	0	0
seq_id_112	5224	0	0
seq_id_113	2190	0	0
seq_id_114	709	0	0
seq_id_115	5307	0	0
seq_id_116	22053	0	0
seq_id_117	564	0	0
seq_id_118	2440	0	0
seq_id_119	1919	0	0
seq_id_120	5964	0	0
seq_id_121	11133	0	0
seq_id_122	755	0	0
seq_id_123	11482	0	0
seq_id_124	7392	0	0
seq_id_125	2381	0	0
seq_id_126	29743	0	0
seq_id_127	14348	0	0
seq_id_128	9290	0	0
seq_id_129	3136	0	0
seq_id_130	1490	0	0
seq_id_131	3553	0	0
seq_id_132	615	0	0
seq_id_133	1160	0	0
seq_id_134	1753	0	0
seq_id_135	17395	0	0
seq_id_136	3742	0	0
seq_id_137	12505	0	0
seq_id_138	2033	0	0
seq_id_139	1657	0	0
seq_id_140	3153	0	0
seq_id_141	15179	0	0
seq_id_142	4441	0	0
seq_id_143	2305	0	0
seq_id_144	607	0	0
seq_id_145	28854	0	0
seq_id_146	34072	0	0
seq_id_147	680	0	0
seq_id_148	2677	0	0
seq_id_149	7092	0	0
seq_id_150	1134	0	0
seq_id_151	738	0	0
seq_id_152	724	0	0
seq_id_153	790	0	0
seq_id_154	1535	0	0
seq_id_155	19362	0	0
seq_id_156	6163	0	0
seq_id_157	6245	0	0
seq_id_158	2522	0	0
seq_id_159	3809	0	0
seq_id_160	3750	0	0
seq_id_161	20256	0	0
seq_id_162	4855	0	0
seq_id_163	855	0	0
seq_id_164	952	0	0
seq_id_165	824	0	0
seq_id_166	4510	0	0
seq_id_167	31242	0	0
seq_id_168	6712	0	0
seq_id_169	511	0	0
seq_id_170	773	0	0
seq_id_171	1228	0	0
seq_id_172	1280	0	0
seq_id_173	15507	0	0
