fragment	length	numhm	numht
seq_id_1	2666	0	0
seq_id_2	4088	0	0
seq_id_3	5256	0	0
seq_id_4	1262	0	0
seq_id_5	51115	0	1
seq_id_6	4689	0	0
seq_id_7	16640	0	0
seq_id_8	3786	0	0
seq_id_9	2085	0	0
seq_id_10	1240	0	0
seq_id_11	761	0	0
seq_id_12	31657	0	0
seq_id_13	2503	0	1
seq_id_14	6925	0	0
seq_id_15	560	0	0
seq_id_16	5500	0	0
seq_id_17	1404	0	0
seq_id_18	5967	0	0
seq_id_19	1591	0	0
seq_id_20	731	0	0
seq_id_21	25869	0	0
seq_id_22	3498	0	0
seq_id_23	7658	0	0
seq_id_24	15567	0	0
seq_id_25	14655	0	0
seq_id_26	4190	0	0
seq_id_27	10859	0	0
seq_id_28	14602	0	0
seq_id_29	3551	0	0
seq_id_30	4793	0	0
seq_id_31	6944	0	0
seq_id_32	9704	0	0
seq_id_33	567	0	0
seq_id_34	1411	0	0
seq_id_35	14012	0	0
seq_id_36	548	0	0
seq_id_37	7829	0	0
seq_id_38	2691	0	0
seq_id_39	1577	0	0
seq_id_40	101458	0	1
seq_id_41	1271	0	0
seq_id_42	29964	0	0
seq_id_43	4253	0	0
seq_id_44	2747	0	0
seq_id_45	794	0	0
seq_id_46	7566	0	0
seq_id_47	8653	0	0
seq_id_48	64525	0	0
seq_id_49	102834	0	0
seq_id_50	4813	0	0
seq_id_51	911	0	0
seq_id_52	2219	0	0
seq_id_53	1340	0	0
seq_id_54	4597	0	0
seq_id_55	2030	0	0
seq_id_56	37203	0	0
seq_id_57	4717	0	0
seq_id_58	9601	0	0
seq_id_59	99353	0	0
seq_id_60	2182	0	0
seq_id_61	16007	0	0
seq_id_62	3750	0	0
seq_id_63	1141	0	0
seq_id_64	3332	0	0
seq_id_65	5387	0	0
seq_id_66	17337	0	0
seq_id_67	695	0	0
seq_id_68	1775	0	0
seq_id_69	3666	0	0
seq_id_70	2891	0	0
seq_id_71	1232	0	0
seq_id_72	20060	0	1
seq_id_73	4612	0	0
seq_id_74	1713	0	0
seq_id_75	2837	0	0
seq_id_76	1288	0	0
seq_id_77	8477	0	0
seq_id_78	1732	0	0
seq_id_79	6402	0	0
seq_id_80	5891	0	0
seq_id_81	1531	0	0
seq_id_82	11343	0	1
seq_id_83	1965	0	0
seq_id_84	32291	0	0
seq_id_85	8560	0	0
seq_id_86	6503	0	0
seq_id_87	3407	0	0
seq_id_88	5756	0	0
seq_id_89	995	0	0
seq_id_90	3245	0	0
seq_id_91	4853	0	0
seq_id_92	593	0	0
seq_id_93	9906	0	0
seq_id_94	2897	0	0
seq_id_95	1383	0	0
seq_id_96	3873	0	0
seq_id_97	2189	0	0
seq_id_98	26093	0	0
seq_id_99	2080	0	0
seq_id_100	627	0	0
seq_id_101	2071	0	0
seq_id_102	6170	0	0
seq_id_103	751	0	0
seq_id_104	3149	0	0
seq_id_105	2356	0	0
seq_id_106	25763	0	0
seq_id_107	3477	0	0
seq_id_108	849	0	0
seq_id_109	3348	0	0
seq_id_110	2264	0	0
seq_id_111	9490	0	0
seq_id_112	989	0	0
seq_id_113	17228	0	0
seq_id_114	3744	0	0
seq_id_115	7149	0	0
seq_id_116	8449	0	0
seq_id_117	520	0	0
seq_id_118	6429	0	0
seq_id_119	9758	0	0
seq_id_120	70017	0	0
seq_id_121	833	0	0
seq_id_122	502	0	0
seq_id_123	3107	0	0
seq_id_124	582	0	0
seq_id_125	9315	0	0
seq_id_126	1025	0	0
seq_id_127	6552	0	0
seq_id_128	7680	0	0
seq_id_129	1512	0	0
seq_id_130	790	0	0
seq_id_131	3979	0	0
seq_id_132	1032	0	0
seq_id_133	10759	0	0
seq_id_134	788	0	0
seq_id_135	1447	0	0
seq_id_136	25146	0	0
seq_id_137	27496	0	0
seq_id_138	596	0	0
seq_id_139	1217	0	0
seq_id_140	5498	0	0
seq_id_141	6227	0	0
seq_id_142	1192	0	0
seq_id_143	1201	0	0
seq_id_144	10959	0	0
seq_id_145	1689	0	0
seq_id_146	1270	0	0
seq_id_147	890	0	0
seq_id_148	1704	0	0
seq_id_149	26633	0	0
seq_id_150	5406	0	0
seq_id_151	2013	0	0
seq_id_152	44610	0	0
seq_id_153	1850	0	0
seq_id_154	1973	0	0
seq_id_155	1444	0	0
seq_id_156	12121	0	0
seq_id_157	36027	0	0
seq_id_158	7972	0	0
seq_id_159	4999	0	0
seq_id_160	8000	0	0
seq_id_161	2750	0	0
seq_id_162	18321	0	0
seq_id_163	8023	0	0
seq_id_164	2710	0	0
seq_id_165	49186	0	0
seq_id_166	7092	0	0
seq_id_167	44138	0	0
seq_id_168	6077	0	1
seq_id_169	608	0	0
seq_id_170	4089	0	0
seq_id_171	3404	0	0
seq_id_172	783	0	0
seq_id_173	33920	0	0
seq_id_174	1523	0	0
