fragment	length	numhm	numht
seq_id_1	27603	0	0
seq_id_2	2433	0	0
seq_id_3	5113	0	0
seq_id_4	683	0	0
seq_id_5	44667	0	1
seq_id_6	608	0	0
seq_id_7	3748	0	0
seq_id_8	2232	0	0
seq_id_9	4305	0	0
seq_id_10	1043	0	0
seq_id_11	14358	0	0
seq_id_12	1305	0	0
seq_id_13	4072	0	0
seq_id_14	1756	0	0
seq_id_15	41671	0	1
seq_id_16	1105	0	0
seq_id_17	21808	0	0
seq_id_18	4047	0	0
seq_id_19	5527	0	0
seq_id_20	3711	0	0
seq_id_21	24779	0	0
seq_id_22	5436	0	0
seq_id_23	2253	0	0
seq_id_24	3377	0	0
seq_id_25	1219	0	0
seq_id_26	8492	0	0
seq_id_27	835	0	0
seq_id_28	2890	0	0
seq_id_29	4937	0	0
seq_id_30	100827	0	1
seq_id_31	1136	0	0
seq_id_32	2174	0	0
seq_id_33	10883	0	0
seq_id_34	1419	0	0
seq_id_35	1160	0	0
seq_id_36	40082	0	0
seq_id_37	9267	0	0
seq_id_38	31636	0	0
seq_id_39	3774	0	0
seq_id_40	2717	0	0
seq_id_41	5469	0	0
seq_id_42	108584	0	0
seq_id_43	2119	0	0
seq_id_44	9341	0	0
seq_id_45	681	0	0
seq_id_46	89258	0	0
seq_id_47	7080	0	0
seq_id_48	2036	0	0
seq_id_49	2975	0	0
seq_id_50	576	0	0
seq_id_51	1273	0	0
seq_id_52	610	0	0
seq_id_53	4189	0	0
seq_id_54	779	0	0
seq_id_55	4229	0	0
seq_id_56	567	0	0
seq_id_57	1390	0	0
seq_id_58	2616	0	0
seq_id_59	7137	0	0
seq_id_60	6856	0	0
seq_id_61	5100	0	0
seq_id_62	3250	0	0
seq_id_63	1573	0	0
seq_id_64	5999	0	0
seq_id_65	15830	0	0
seq_id_66	7722	0	0
seq_id_67	3173	0	0
seq_id_68	2057	0	0
seq_id_69	818	0	0
seq_id_70	7832	0	0
seq_id_71	2428	0	0
seq_id_72	7446	0	0
seq_id_73	5994	0	0
seq_id_74	7154	0	0
seq_id_75	7526	0	0
seq_id_76	830	0	0
seq_id_77	6216	0	0
seq_id_78	6706	0	0
seq_id_79	715	0	0
seq_id_80	3187	0	0
seq_id_81	7071	0	0
seq_id_82	44699	0	0
seq_id_83	5064	0	1
seq_id_84	2278	0	0
seq_id_85	24396	0	0
seq_id_86	5284	0	0
seq_id_87	691	0	0
seq_id_88	62961	0	1
seq_id_89	8324	0	0
seq_id_90	2165	0	0
seq_id_91	1343	0	0
seq_id_92	1073	0	0
seq_id_93	6255	0	0
seq_id_94	6807	0	0
seq_id_95	8858	0	0
seq_id_96	2387	0	0
seq_id_97	9148	0	0
seq_id_98	17513	0	0
seq_id_99	674	0	0
seq_id_100	936	0	0
seq_id_101	31593	0	0
seq_id_102	819	0	0
seq_id_103	10354	0	0
seq_id_104	7088	0	0
seq_id_105	11108	0	0
seq_id_106	748	0	0
seq_id_107	945	0	0
seq_id_108	13862	0	0
seq_id_109	2753	0	0
seq_id_110	13900	0	0
seq_id_111	2272	0	0
seq_id_112	2579	0	0
seq_id_113	3640	0	0
seq_id_114	1354	0	0
seq_id_115	13575	0	0
seq_id_116	654	0	0
seq_id_117	5507	0	0
seq_id_118	2841	0	0
seq_id_119	8020	0	0
seq_id_120	6261	0	0
seq_id_121	7123	0	0
seq_id_122	63411	0	0
seq_id_123	21934	0	0
seq_id_124	669	0	0
seq_id_125	712	0	0
seq_id_126	2592	0	0
seq_id_127	541	0	0
seq_id_128	2161	0	0
seq_id_129	2446	0	0
seq_id_130	714	0	0
seq_id_131	3096	0	0
seq_id_132	2173	0	0
seq_id_133	6147	0	0
seq_id_134	1244	0	0
seq_id_135	30028	0	0
seq_id_136	23976	0	0
seq_id_137	6600	0	0
seq_id_138	5678	0	0
seq_id_139	884	0	0
seq_id_140	785	0	0
seq_id_141	3451	0	0
seq_id_142	11138	0	0
seq_id_143	2148	0	0
seq_id_144	91489	0	0
seq_id_145	5490	0	0
seq_id_146	931	0	0
seq_id_147	660	0	0
seq_id_148	1272	0	0
seq_id_149	20775	0	0
