fragment	length	numhm	numht
seq_id_1	19298	0	0
seq_id_2	8466	0	0
seq_id_3	2582	0	0
seq_id_4	995	0	0
seq_id_5	7022	0	0
seq_id_6	17370	0	0
seq_id_7	1271	0	0
seq_id_8	1115	0	0
seq_id_9	4413	0	1
seq_id_10	5474	0	0
seq_id_11	3537	0	0
seq_id_12	1784	0	0
seq_id_13	43790	0	0
seq_id_14	24466	0	1
seq_id_15	20632	0	0
seq_id_16	872	0	0
seq_id_17	10639	0	0
seq_id_18	5473	0	0
seq_id_19	5089	0	0
seq_id_20	2244	0	0
seq_id_21	1049	0	0
seq_id_22	1241	0	0
seq_id_23	9709	0	0
seq_id_24	8652	0	0
seq_id_25	2845	0	0
seq_id_26	534	0	0
seq_id_27	2321	0	0
seq_id_28	3258	0	0
seq_id_29	43706	0	0
seq_id_30	762	0	0
seq_id_31	9231	0	0
seq_id_32	611	0	0
seq_id_33	2149	0	0
seq_id_34	3168	0	0
seq_id_35	23487	0	0
seq_id_36	2797	0	0
seq_id_37	4079	0	0
seq_id_38	5098	0	0
seq_id_39	4831	0	0
seq_id_40	38120	0	1
seq_id_41	854	0	0
seq_id_42	16293	0	0
seq_id_43	806	0	0
seq_id_44	626	0	0
seq_id_45	3979	0	0
seq_id_46	939	0	0
seq_id_47	1622	0	0
seq_id_48	2901	0	0
seq_id_49	1067	0	0
seq_id_50	5192	0	0
seq_id_51	5791	0	0
seq_id_52	519	0	0
seq_id_53	7878	0	0
seq_id_54	3459	0	0
seq_id_55	26692	0	0
seq_id_56	3368	0	0
seq_id_57	3016	0	0
seq_id_58	2222	0	0
seq_id_59	3873	0	0
seq_id_60	8865	0	0
seq_id_61	12084	0	0
seq_id_62	1116	0	0
seq_id_63	943	0	0
seq_id_64	5929	0	0
seq_id_65	193753	0	0
seq_id_66	1080	0	0
seq_id_67	33200	0	0
seq_id_68	4178	0	0
seq_id_69	15604	0	0
seq_id_70	6020	0	0
seq_id_71	592	0	0
seq_id_72	4034	0	0
seq_id_73	61146	0	0
seq_id_74	3922	0	0
seq_id_75	2046	0	0
seq_id_76	788	0	0
seq_id_77	41001	0	0
seq_id_78	623	0	0
seq_id_79	7502	0	0
seq_id_80	4977	0	0
seq_id_81	1754	0	0
seq_id_82	679	0	0
seq_id_83	5272	0	0
seq_id_84	1867	0	1
seq_id_85	14748	0	0
seq_id_86	1447	0	0
seq_id_87	8754	0	0
seq_id_88	1543	0	0
seq_id_89	722	0	0
seq_id_90	767	0	0
seq_id_91	3104	0	0
seq_id_92	6383	0	0
seq_id_93	8084	0	0
seq_id_94	5045	0	1
seq_id_95	2571	0	0
seq_id_96	896	0	0
seq_id_97	271048	0	0
seq_id_98	2477	0	0
seq_id_99	21280	0	0
seq_id_100	619	0	0
seq_id_101	1132	0	0
seq_id_102	8586	0	0
seq_id_103	5884	0	0
seq_id_104	933	0	0
seq_id_105	2857	0	0
