fragment	length	numhm	numht
seq_id_1	755	0	0
seq_id_2	5258	0	0
seq_id_3	10045	0	0
seq_id_4	4553	0	0
seq_id_5	3387	0	0
seq_id_6	1250	0	0
seq_id_7	4807	0	0
seq_id_8	1775	0	0
seq_id_9	16884	0	0
seq_id_10	3908	0	0
seq_id_11	2171	0	0
seq_id_12	6121	0	1
seq_id_13	2554	0	0
seq_id_14	1446	0	0
seq_id_15	566	0	0
seq_id_16	72664	0	1
seq_id_17	973	0	0
seq_id_18	7548	0	0
seq_id_19	4354	0	0
seq_id_20	6021	0	0
seq_id_21	12766	0	0
seq_id_22	7762	0	0
seq_id_23	12943	0	0
seq_id_24	1204	0	0
seq_id_25	4087	0	0
seq_id_26	8562	0	0
seq_id_27	4035	0	0
seq_id_28	11515	0	0
seq_id_29	23495	0	0
seq_id_30	12540	0	0
seq_id_31	1467	0	0
seq_id_32	2963	0	0
seq_id_33	505	0	0
seq_id_34	2671	0	0
seq_id_35	2669	0	0
seq_id_36	1041	0	0
seq_id_37	4286	0	0
seq_id_38	3484	0	0
seq_id_39	16062	0	0
seq_id_40	1636	0	0
seq_id_41	2826	0	0
seq_id_42	2864	0	0
seq_id_43	1767	0	0
seq_id_44	6428	0	0
seq_id_45	3733	0	0
seq_id_46	5776	0	0
seq_id_47	1143	0	0
seq_id_48	184116	0	1
seq_id_49	1479	0	0
seq_id_50	573	0	0
seq_id_51	2317	0	0
seq_id_52	11991	0	0
seq_id_53	5490	0	0
seq_id_54	2869	0	0
seq_id_55	2646	0	0
seq_id_56	20070	0	0
seq_id_57	8771	0	0
seq_id_58	17920	0	0
seq_id_59	1792	0	0
seq_id_60	3784	0	0
seq_id_61	1378	0	0
seq_id_62	10048	0	0
seq_id_63	15791	0	0
seq_id_64	2065	0	0
seq_id_65	5092	0	0
seq_id_66	3031	0	0
seq_id_67	1121	0	0
seq_id_68	10319	0	0
seq_id_69	1718	0	0
seq_id_70	1227	0	0
seq_id_71	605	0	0
seq_id_72	1057	0	0
seq_id_73	640	0	0
seq_id_74	3300	0	0
seq_id_75	1623	0	0
seq_id_76	1612	0	0
seq_id_77	582	0	0
seq_id_78	813	0	0
seq_id_79	1206	0	0
seq_id_80	226445	0	1
seq_id_81	7779	0	0
seq_id_82	2080	0	0
seq_id_83	1635	0	0
seq_id_84	5485	0	0
seq_id_85	38525	0	1
seq_id_86	4483	0	0
seq_id_87	9800	0	0
seq_id_88	3720	0	0
seq_id_89	1991	0	0
seq_id_90	6682	0	0
seq_id_91	817	0	0
seq_id_92	1963	0	0
seq_id_93	1578	0	0
seq_id_94	1736	0	0
seq_id_95	2626	0	0
seq_id_96	586	0	0
seq_id_97	3578	0	0
seq_id_98	17398	0	0
seq_id_99	1963	0	0
seq_id_100	2516	0	0
seq_id_101	1430	0	0
seq_id_102	2542	0	0
seq_id_103	1421	0	0
seq_id_104	8749	0	0
seq_id_105	2413	0	0
seq_id_106	11707	0	0
seq_id_107	7333	0	0
seq_id_108	3110	0	0
seq_id_109	6364	0	0
seq_id_110	4486	0	0
seq_id_111	12623	0	0
seq_id_112	636	0	0
seq_id_113	7849	0	0
seq_id_114	595	0	0
seq_id_115	622	0	0
seq_id_116	1718	0	0
seq_id_117	2070	0	0
seq_id_118	8623	0	0
seq_id_119	1703	0	0
seq_id_120	5045	0	0
seq_id_121	1760	0	0
seq_id_122	782	0	0
seq_id_123	638	0	0
seq_id_124	16738	0	0
seq_id_125	835	0	0
seq_id_126	1532	0	0
seq_id_127	27904	0	0
seq_id_128	28388	0	0
seq_id_129	2289	0	0
seq_id_130	616	0	0
seq_id_131	4094	0	0
seq_id_132	1213	0	0
seq_id_133	1608	0	0
seq_id_134	1618	0	0
seq_id_135	1560	0	0
seq_id_136	4474	0	0
seq_id_137	107814	0	0
seq_id_138	96700	0	0
seq_id_139	42101	0	0
seq_id_140	1499	0	0
seq_id_141	528	0	0
seq_id_142	765	0	0
seq_id_143	4922	0	0
seq_id_144	13657	0	0
seq_id_145	3386	0	0
seq_id_146	1482	0	0
seq_id_147	1107	0	0
seq_id_148	31234	0	0
seq_id_149	7984	0	0
seq_id_150	787	0	0
seq_id_151	4124	0	0
seq_id_152	16472	0	0
seq_id_153	5499	0	0
seq_id_154	3837	0	0
seq_id_155	1601	0	0
seq_id_156	883	0	0
seq_id_157	2006	0	0
seq_id_158	6357	0	0
seq_id_159	2689	0	0
seq_id_160	9914	0	0
seq_id_161	12558	0	0
seq_id_162	1691	0	0
seq_id_163	566	0	0
seq_id_164	80071	0	0
seq_id_165	77854	0	2
seq_id_166	3713	0	0
seq_id_167	2029	0	0
seq_id_168	40579	0	0
seq_id_169	23659	0	0
seq_id_170	4437	0	0
seq_id_171	11827	0	0
seq_id_172	33169	0	0
seq_id_173	1424	0	0
seq_id_174	1717	0	0
seq_id_175	42325	0	0
seq_id_176	5492	0	0
seq_id_177	4027	0	0
seq_id_178	6110	0	0
seq_id_179	1205	0	0
seq_id_180	2815	0	0
seq_id_181	3572	0	0
seq_id_182	2044	0	0
seq_id_183	6507	0	0
seq_id_184	4895	0	0
seq_id_185	6609	0	0
seq_id_186	2177	0	0
seq_id_187	108320	0	0
seq_id_188	22342	0	0
seq_id_189	1867	0	0
seq_id_190	7010	0	0
seq_id_191	2444	0	0
seq_id_192	944	0	0
seq_id_193	37219	0	0
seq_id_194	10289	0	0
seq_id_195	30581	0	0
seq_id_196	804	0	0
seq_id_197	2300	0	0
seq_id_198	4288	0	0
seq_id_199	25030	0	0
seq_id_200	946	0	0
seq_id_201	2828	0	0
seq_id_202	142006	0	0
seq_id_203	1354	0	0
seq_id_204	17310	0	0
seq_id_205	11634	0	0
seq_id_206	12520	0	0
seq_id_207	4530	0	0
seq_id_208	9962	0	0
seq_id_209	3041	0	0
seq_id_210	790	0	0
seq_id_211	19050	0	0
seq_id_212	1581	0	0
seq_id_213	615	0	0
seq_id_214	11126	0	0
seq_id_215	634	0	0
seq_id_216	7195	0	0
seq_id_217	3571	0	0
seq_id_218	22021	0	0
seq_id_219	922	0	0
seq_id_220	16258	0	0
seq_id_221	818	0	0
seq_id_222	780	0	0
seq_id_223	9554	0	0
seq_id_224	512	0	0
seq_id_225	640	0	0
seq_id_226	913	0	0
seq_id_227	9696	0	0
seq_id_228	13796	0	0
seq_id_229	774	0	0
seq_id_230	2484	0	0
seq_id_231	2257	0	0
seq_id_232	17261	0	0
seq_id_233	1990	0	0
seq_id_234	13849	0	0
seq_id_235	1747	0	0
seq_id_236	3900	0	0
seq_id_237	6054	0	1
seq_id_238	15539	0	0
seq_id_239	10431	0	0
seq_id_240	11951	0	0
seq_id_241	90142	0	0
seq_id_242	1831	0	0
seq_id_243	7171	0	0
seq_id_244	765	0	0
seq_id_245	1345	0	0
seq_id_246	15046	0	0
seq_id_247	31526	0	0
seq_id_248	3834	0	0
seq_id_249	10994	0	0
seq_id_250	11543	0	0
seq_id_251	8349	0	0
seq_id_252	3059	0	0
seq_id_253	883	0	0
seq_id_254	6926	0	0
seq_id_255	32266	0	0
seq_id_256	1868	0	0
seq_id_257	17751	0	0
seq_id_258	6909	0	0
seq_id_259	4597	0	0
seq_id_260	2196	0	0
seq_id_261	29632	0	0
seq_id_262	4725	0	0
seq_id_263	63312	0	0
seq_id_264	5057	0	0
seq_id_265	47629	0	0
seq_id_266	792	0	0
seq_id_267	1374	0	0
seq_id_268	18188	0	0
seq_id_269	1049	0	0
seq_id_270	8826	0	0
seq_id_271	1439	0	0
seq_id_272	9606	0	0
seq_id_273	3592	0	1
seq_id_274	3578	0	0
seq_id_275	6645	0	0
seq_id_276	974	0	0
seq_id_277	716	0	0
seq_id_278	1310	0	0
seq_id_279	131632	0	0
seq_id_280	5700	0	0
seq_id_281	2793	0	0
seq_id_282	7987	0	0
seq_id_283	608	0	0
seq_id_284	25307	0	0
seq_id_285	7305	0	0
seq_id_286	1450	0	0
seq_id_287	12957	0	0
seq_id_288	1345	0	0
seq_id_289	1480	0	0
seq_id_290	835	0	0
seq_id_291	6629	0	0
seq_id_292	10113	0	0
seq_id_293	14567	0	0
seq_id_294	5291	0	0
seq_id_295	1976	0	0
seq_id_296	990	0	0
seq_id_297	42081	0	0
seq_id_298	21361	0	0
seq_id_299	18826	0	0
seq_id_300	9814	0	0
seq_id_301	4743	0	0
seq_id_302	1587	0	1
seq_id_303	9060	0	0
seq_id_304	2798	0	0
seq_id_305	1242	0	0
seq_id_306	1543	0	0
seq_id_307	947	0	0
seq_id_308	23545	0	0
seq_id_309	1906	0	0
seq_id_310	7447	0	0
seq_id_311	851	0	0
seq_id_312	714	0	0
seq_id_313	2722	0	0
seq_id_314	3569	0	0
seq_id_315	6885	0	0
seq_id_316	573	0	0
seq_id_317	2748	0	0
seq_id_318	28607	0	0
seq_id_319	1996	0	0
seq_id_320	8818	0	0
seq_id_321	3602	0	0
seq_id_322	1333	0	0
seq_id_323	264388	0	1
seq_id_324	2407	0	0
seq_id_325	1456	0	0
seq_id_326	3124	0	0
seq_id_327	6694	0	0
seq_id_328	1506	0	0
seq_id_329	6100	0	0
seq_id_330	15493	0	0
seq_id_331	953	0	0
seq_id_332	1136	0	0
seq_id_333	13966	0	0
seq_id_334	5951	0	0
seq_id_335	1245	0	0
seq_id_336	6680	0	0
seq_id_337	2313	0	0
seq_id_338	5167	0	0
seq_id_339	7095	0	0
seq_id_340	2527	0	0
seq_id_341	107071	0	1
seq_id_342	543	0	0
seq_id_343	676	0	0
seq_id_344	509	0	0
seq_id_345	1851	0	0
seq_id_346	43938	0	0
seq_id_347	3419	0	0
seq_id_348	6783	0	0
seq_id_349	1133	0	0
seq_id_350	3285	0	0
seq_id_351	5574	0	0
seq_id_352	500	0	0
seq_id_353	645	0	0
seq_id_354	3279	0	0
seq_id_355	15009	0	0
seq_id_356	784	0	0
seq_id_357	568	0	0
seq_id_358	11542	0	0
seq_id_359	38769	0	0
seq_id_360	1163	0	0
seq_id_361	82624	0	1
seq_id_362	3299	0	0
seq_id_363	8902	0	0
seq_id_364	203847	0	0
seq_id_365	16158	0	0
seq_id_366	6550	0	0
seq_id_367	2943	0	0
seq_id_368	15702	0	0
seq_id_369	680	0	0
seq_id_370	805	0	0
seq_id_371	61383	0	0
seq_id_372	1372	0	0
seq_id_373	60564	0	0
seq_id_374	1018	0	0
seq_id_375	6953	0	0
seq_id_376	1085	0	0
seq_id_377	6283	2	0
seq_id_378	16220	0	0
seq_id_379	789	0	0
seq_id_380	11118	0	0
seq_id_381	7448	0	0
seq_id_382	6953	0	0
seq_id_383	33914	0	0
seq_id_384	861	0	0
seq_id_385	539	0	0
seq_id_386	5115	0	0
seq_id_387	934	0	0
seq_id_388	7733	0	0
seq_id_389	784	0	0
seq_id_390	24430	0	0
seq_id_391	9606	0	0
seq_id_392	6736	0	0
seq_id_393	69831	0	0
seq_id_394	1512	0	0
seq_id_395	1388	0	0
seq_id_396	615	0	0
seq_id_397	1827	0	0
seq_id_398	4577	0	0
seq_id_399	5112	0	0
seq_id_400	147376	0	1
seq_id_401	611	0	0
seq_id_402	4995	0	0
seq_id_403	867	0	0
seq_id_404	1117	0	0
seq_id_405	4335	0	0
seq_id_406	12840	0	0
seq_id_407	1417	0	0
seq_id_408	2917	0	0
seq_id_409	662	0	0
seq_id_410	250439	0	0
seq_id_411	1500	0	0
seq_id_412	16258	0	0
seq_id_413	2395	0	0
seq_id_414	3487	0	0
seq_id_415	3521	0	0
seq_id_416	3586	0	0
seq_id_417	23244	0	0
seq_id_418	2756	0	0
seq_id_419	1306	0	0
seq_id_420	13378	0	1
seq_id_421	6669	0	0
seq_id_422	40552	0	0
seq_id_423	771	0	0
seq_id_424	3218	0	0
seq_id_425	1821	0	0
seq_id_426	509	0	0
seq_id_427	31028	0	0
seq_id_428	1880	0	0
seq_id_429	2441	0	0
seq_id_430	4958	0	0
seq_id_431	5932	0	0
seq_id_432	1737	0	0
seq_id_433	78494	0	0
seq_id_434	1972	0	0
seq_id_435	1336	0	0
seq_id_436	2146	0	0
seq_id_437	5344	0	0
seq_id_438	28588	0	0
seq_id_439	7325	0	0
seq_id_440	7513	0	0
seq_id_441	4106	0	0
seq_id_442	1055	0	0
seq_id_443	4856	0	0
seq_id_444	31200	0	0
seq_id_445	512	0	0
seq_id_446	3087	0	0
seq_id_447	3702	0	0
seq_id_448	5178	0	0
seq_id_449	6420	0	0
seq_id_450	758	0	0
