fragment	length	numhm	numht
seq_id_1	1496	0	0
seq_id_2	9343	0	0
seq_id_3	4932	0	0
seq_id_4	1410	0	0
seq_id_5	3513	0	0
seq_id_6	14806	0	0
seq_id_7	28927	0	1
seq_id_8	680	0	0
seq_id_9	1510	0	0
seq_id_10	7629	0	0
seq_id_11	504	0	0
seq_id_12	18383	0	0
seq_id_13	672	0	0
seq_id_14	3302	0	0
seq_id_15	4955	0	0
seq_id_16	1013	0	0
seq_id_17	3148	0	0
seq_id_18	1044	0	0
seq_id_19	3041	0	0
seq_id_20	721	0	0
seq_id_21	2976	0	0
seq_id_22	6721	0	0
seq_id_23	2642	0	0
seq_id_24	3180	0	0
seq_id_25	69550	0	1
seq_id_26	11571	0	0
seq_id_27	659	0	0
seq_id_28	1514	0	0
seq_id_29	1483	0	0
seq_id_30	20811	0	0
seq_id_31	11242	0	0
seq_id_32	2350	0	0
seq_id_33	33777	0	0
seq_id_34	685	0	0
seq_id_35	903	0	0
seq_id_36	1502	0	0
seq_id_37	1424	0	0
seq_id_38	5318	0	0
seq_id_39	8514	0	0
seq_id_40	1102	0	0
seq_id_41	2136	0	0
seq_id_42	14207	0	0
seq_id_43	876	0	0
seq_id_44	1269	0	0
seq_id_45	11762	0	1
seq_id_46	1215	0	0
seq_id_47	3246	0	0
seq_id_48	616	0	0
seq_id_49	6427	0	0
seq_id_50	9205	0	0
seq_id_51	1863	0	0
seq_id_52	31041	0	0
seq_id_53	2056	0	0
seq_id_54	2129	0	0
seq_id_55	11773	0	0
seq_id_56	2449	0	0
seq_id_57	89373	0	0
seq_id_58	22511	0	0
seq_id_59	1826	0	0
seq_id_60	1064	0	0
seq_id_61	11040	0	0
seq_id_62	1289	0	0
seq_id_63	22584	0	0
seq_id_64	2902	0	0
seq_id_65	4950	0	0
seq_id_66	551	0	0
seq_id_67	3160	0	0
seq_id_68	1719	0	0
seq_id_69	50341	0	0
seq_id_70	3801	0	0
seq_id_71	2768	0	0
seq_id_72	4249	0	0
seq_id_73	3049	0	0
seq_id_74	5478	0	0
seq_id_75	11094	0	0
seq_id_76	652	0	0
seq_id_77	1885	0	0
seq_id_78	1415	0	0
seq_id_79	2140	0	0
seq_id_80	2376	0	0
seq_id_81	2602	0	0
seq_id_82	6433	0	0
seq_id_83	2784	0	0
seq_id_84	23936	0	0
seq_id_85	1611	0	0
seq_id_86	8889	0	0
seq_id_87	5935	0	0
seq_id_88	17127	0	0
seq_id_89	10343	0	0
seq_id_90	9125	0	0
seq_id_91	1816	0	0
seq_id_92	4549	0	0
seq_id_93	1556	0	0
seq_id_94	2121	0	0
seq_id_95	2671	0	0
