fragment	length	numhm	numht
seq_id_1	4472	0	0
seq_id_2	5154	0	0
seq_id_3	1938	0	0
seq_id_4	681	0	0
seq_id_5	13856	0	0
seq_id_6	3484	0	0
seq_id_7	866	0	0
seq_id_8	986	0	0
seq_id_9	14838	0	0
seq_id_10	4168	0	0
seq_id_11	3410	0	0
seq_id_12	7257	0	1
seq_id_13	5670	0	0
seq_id_14	16439	0	0
seq_id_15	1994	0	0
seq_id_16	4494	0	0
seq_id_17	4436	0	0
seq_id_18	4011	0	0
seq_id_19	2138	0	0
seq_id_20	7557	0	0
seq_id_21	15553	0	0
seq_id_22	5872	0	1
seq_id_23	1675	0	0
seq_id_24	948	0	0
seq_id_25	9139	0	0
seq_id_26	11927	0	0
seq_id_27	2783	0	0
seq_id_28	2568	0	0
seq_id_29	3916	0	0
seq_id_30	4077	0	0
seq_id_31	6308	0	0
seq_id_32	5884	0	0
seq_id_33	3444	0	0
seq_id_34	6555	0	0
seq_id_35	3792	0	0
seq_id_36	4344	0	0
seq_id_37	138895	0	1
seq_id_38	6784	0	0
seq_id_39	2305	0	0
seq_id_40	7796	0	0
seq_id_41	7539	0	0
seq_id_42	1930	0	0
seq_id_43	2112	0	0
seq_id_44	867	0	0
seq_id_45	2006	0	0
seq_id_46	2916	0	0
seq_id_47	662	0	0
seq_id_48	5495	0	0
seq_id_49	641	0	0
seq_id_50	2731	0	0
seq_id_51	1773	0	0
seq_id_52	20064	0	0
seq_id_53	1666	0	0
seq_id_54	2654	0	0
seq_id_55	2762	0	0
seq_id_56	6181	0	0
seq_id_57	754	0	0
seq_id_58	6738	0	0
seq_id_59	762	0	0
seq_id_60	15075	0	0
seq_id_61	555	0	0
seq_id_62	6863	0	0
seq_id_63	1382	0	0
seq_id_64	958	0	0
seq_id_65	1082	0	0
seq_id_66	623	0	0
seq_id_67	3234	0	0
seq_id_68	57139	0	0
seq_id_69	2532	0	0
seq_id_70	5432	0	0
seq_id_71	34698	0	0
seq_id_72	17651	0	0
seq_id_73	3554	0	0
seq_id_74	8737	0	0
seq_id_75	11000	0	0
seq_id_76	537	0	0
seq_id_77	8982	0	0
seq_id_78	2708	0	0
seq_id_79	27663	0	0
seq_id_80	6271	0	0
seq_id_81	13960	0	0
seq_id_82	2308	0	0
seq_id_83	1047	0	0
seq_id_84	2562	0	0
seq_id_85	726	0	0
seq_id_86	9472	0	0
seq_id_87	1915	0	0
seq_id_88	896	0	0
seq_id_89	8270	0	0
seq_id_90	5475	0	0
seq_id_91	5441	0	0
seq_id_92	1563	0	0
seq_id_93	779	0	0
seq_id_94	5908	0	0
seq_id_95	7500	0	0
seq_id_96	1166	0	0
seq_id_97	581	0	0
seq_id_98	29536	0	0
seq_id_99	17229	0	0
seq_id_100	1062	0	0
seq_id_101	698	0	0
seq_id_102	2242	0	0
seq_id_103	810	0	0
seq_id_104	1358	0	0
seq_id_105	2086	0	0
seq_id_106	15139	0	0
seq_id_107	9526	0	0
seq_id_108	5927	0	0
seq_id_109	966	0	0
seq_id_110	3507	0	0
seq_id_111	926	0	0
seq_id_112	3852	0	0
seq_id_113	2629	0	0
seq_id_114	4328	0	0
seq_id_115	5612	0	0
seq_id_116	3717	0	0
seq_id_117	1473	0	0
