fragment	length	numhm	numht
seq_id_1	15164	0	0
seq_id_2	2324	0	0
seq_id_3	8898	0	0
seq_id_4	2670	0	0
seq_id_5	4295	0	0
seq_id_6	7702	0	0
seq_id_7	596	0	0
seq_id_8	6634	0	0
seq_id_9	1109	0	0
seq_id_10	2638	0	0
seq_id_11	1614	0	0
seq_id_12	1091	0	0
seq_id_13	17170	0	1
seq_id_14	1043	0	0
seq_id_15	1165	0	0
seq_id_16	15079	0	0
seq_id_17	2724	0	0
seq_id_18	5312	0	0
seq_id_19	3213	0	0
seq_id_20	13393	0	0
seq_id_21	818	0	0
seq_id_22	12582	0	0
seq_id_23	2027	0	1
seq_id_24	1359	0	0
seq_id_25	2166	0	0
seq_id_26	506	0	0
seq_id_27	1468	0	0
seq_id_28	10294	0	0
seq_id_29	4238	0	0
seq_id_30	2994	0	0
seq_id_31	4183	0	0
seq_id_32	558	0	0
seq_id_33	791	0	0
seq_id_34	5735	0	0
seq_id_35	1206	0	0
seq_id_36	1810	0	0
seq_id_37	8674	0	0
seq_id_38	10144	0	0
seq_id_39	21322	0	0
seq_id_40	7303	0	0
seq_id_41	1214	0	0
seq_id_42	621	0	0
seq_id_43	34921	0	0
seq_id_44	7333	0	0
seq_id_45	582	0	0
seq_id_46	8771	0	0
seq_id_47	1560	0	0
seq_id_48	10832	0	0
seq_id_49	4925	0	0
seq_id_50	14340	0	0
seq_id_51	1408	0	0
seq_id_52	43713	0	1
seq_id_53	36533	0	0
seq_id_54	1285	0	0
seq_id_55	684	0	0
seq_id_56	21946	0	0
seq_id_57	1030	0	0
seq_id_58	15454	0	0
seq_id_59	2433	0	0
seq_id_60	3243	0	0
seq_id_61	15552	0	0
seq_id_62	2351	0	0
seq_id_63	7139	0	0
seq_id_64	772	0	0
seq_id_65	776	0	0
seq_id_66	3931	0	0
seq_id_67	12548	0	0
seq_id_68	65072	0	0
seq_id_69	519	0	0
seq_id_70	2633	0	0
seq_id_71	15323	0	0
seq_id_72	10645	0	0
seq_id_73	3308	0	0
seq_id_74	520	0	0
seq_id_75	7914	0	0
seq_id_76	17520	0	0
seq_id_77	2820	0	0
seq_id_78	2193	0	0
seq_id_79	6219	0	0
seq_id_80	4317	0	0
seq_id_81	1458	0	0
seq_id_82	2242	0	0
seq_id_83	970	0	0
seq_id_84	15163	0	0
seq_id_85	891	0	0
seq_id_86	2588	0	0
seq_id_87	1231	0	0
seq_id_88	1154	0	0
seq_id_89	2780	0	0
seq_id_90	7000	0	0
