fragment	length	numhm	numht
seq_id_1	4118	0	0
seq_id_2	7052	0	0
seq_id_3	6943	0	0
seq_id_4	1645	0	0
seq_id_5	6463	0	0
seq_id_6	506	0	0
seq_id_7	40698	0	1
seq_id_8	651	0	0
seq_id_9	1593	0	0
seq_id_10	616	0	0
seq_id_11	11544	0	0
seq_id_12	9894	0	0
seq_id_13	2843	0	0
seq_id_14	5252	0	0
seq_id_15	6472	0	0
seq_id_16	9171	0	0
seq_id_17	4694	0	0
seq_id_18	1826	0	0
seq_id_19	1917	0	0
seq_id_20	1487	0	0
seq_id_21	8603	0	1
seq_id_22	19386	0	0
seq_id_23	171405	0	1
seq_id_24	8444	0	0
seq_id_25	5497	0	0
seq_id_26	1992	0	0
seq_id_27	948	0	0
seq_id_28	598	0	0
seq_id_29	7818	0	0
seq_id_30	2551	0	0
seq_id_31	2944	0	0
seq_id_32	27930	0	0
seq_id_33	926	0	0
seq_id_34	24352	0	0
seq_id_35	554	0	0
seq_id_36	929	0	0
seq_id_37	24663	0	0
seq_id_38	1765	0	0
seq_id_39	1348	0	0
seq_id_40	8310	0	0
seq_id_41	56260	0	0
seq_id_42	1751	0	0
seq_id_43	521	0	0
seq_id_44	38029	0	0
seq_id_45	1944	0	0
seq_id_46	4160	0	0
seq_id_47	21039	0	0
seq_id_48	1529	0	0
seq_id_49	1040	0	0
seq_id_50	17753	0	0
seq_id_51	5707	0	0
seq_id_52	8542	0	0
seq_id_53	2097	0	0
seq_id_54	3219	0	0
seq_id_55	4241	0	0
seq_id_56	20357	0	0
seq_id_57	953	0	0
seq_id_58	2050	0	0
seq_id_59	1058	0	0
seq_id_60	2204	0	0
seq_id_61	6468	0	0
seq_id_62	10339	0	0
seq_id_63	1167	0	0
seq_id_64	17873	0	0
seq_id_65	5785	0	0
seq_id_66	4295	0	0
seq_id_67	2180	0	0
seq_id_68	1636	0	0
seq_id_69	1463	0	0
seq_id_70	7125	0	0
seq_id_71	29114	0	0
seq_id_72	518	0	0
seq_id_73	8118	0	0
seq_id_74	518	0	0
seq_id_75	8280	0	0
seq_id_76	15838	0	0
seq_id_77	10887	0	0
seq_id_78	3679	0	0
seq_id_79	3903	0	0
seq_id_80	814	0	0
seq_id_81	16875	0	0
seq_id_82	9254	0	0
seq_id_83	1198	0	0
seq_id_84	7115	0	0
seq_id_85	2184	0	0
seq_id_86	5132	0	0
seq_id_87	5250	0	0
seq_id_88	554	0	0
seq_id_89	564	0	0
seq_id_90	6383	0	0
seq_id_91	4404	0	0
seq_id_92	2545	0	0
seq_id_93	637	0	0
seq_id_94	1386	0	0
seq_id_95	880	0	0
seq_id_96	1330	0	0
seq_id_97	752	0	0
seq_id_98	2845	0	0
seq_id_99	695	0	0
seq_id_100	1864	0	0
seq_id_101	13756	0	1
seq_id_102	2012	0	0
seq_id_103	713	0	0
seq_id_104	45230	0	1
seq_id_105	13795	0	0
seq_id_106	919	0	0
seq_id_107	2534	0	0
seq_id_108	1798	0	0
seq_id_109	521	0	0
seq_id_110	1610	0	0
seq_id_111	7659	0	0
seq_id_112	1615	0	0
seq_id_113	13375	0	0
seq_id_114	2940	0	0
seq_id_115	575	0	0
seq_id_116	17402	0	0
seq_id_117	1203	0	0
seq_id_118	1911	0	0
seq_id_119	3634	0	0
seq_id_120	4076	0	0
seq_id_121	2709	0	0
seq_id_122	15729	0	0
seq_id_123	8041	0	0
seq_id_124	529	0	0
seq_id_125	733	0	0
seq_id_126	22357	0	0
seq_id_127	1098	0	0
seq_id_128	637	0	0
seq_id_129	32750	0	0
seq_id_130	4078	0	0
seq_id_131	6443	0	0
seq_id_132	11666	0	0
seq_id_133	612	0	0
seq_id_134	894	0	0
seq_id_135	552	0	0
seq_id_136	1310	0	0
seq_id_137	9113	0	0
seq_id_138	4744	0	0
seq_id_139	1910	0	0
seq_id_140	5301	0	0
seq_id_141	23482	0	0
seq_id_142	7134	0	0
seq_id_143	2259	0	0
seq_id_144	3743	0	0
seq_id_145	718	0	0
seq_id_146	3720	0	0
seq_id_147	10727	0	0
seq_id_148	3072	0	0
seq_id_149	14422	0	0
seq_id_150	5093	0	0
seq_id_151	10495	0	0
seq_id_152	6768	0	0
seq_id_153	1047	0	0
seq_id_154	5606	0	0
seq_id_155	33586	0	0
seq_id_156	1164	0	0
seq_id_157	13927	0	0
seq_id_158	45284	0	0
seq_id_159	1043	0	0
seq_id_160	3975	0	0
seq_id_161	6724	0	0
seq_id_162	1908	0	0
seq_id_163	1533	0	0
seq_id_164	8129	0	0
seq_id_165	694	0	0
seq_id_166	4088	0	0
seq_id_167	4266	0	0
seq_id_168	774	0	0
seq_id_169	2586	0	0
seq_id_170	9726	0	0
seq_id_171	916	0	0
seq_id_172	5211	0	0
seq_id_173	28585	0	0
seq_id_174	883	0	0
seq_id_175	18952	0	0
seq_id_176	3900	0	0
seq_id_177	12505	0	0
seq_id_178	12039	0	0
seq_id_179	28455	0	0
seq_id_180	1250	0	0
seq_id_181	3986	0	0
seq_id_182	6040	0	0
seq_id_183	3316	0	0
seq_id_184	545	0	0
seq_id_185	10700	0	0
seq_id_186	4094	0	0
seq_id_187	12473	0	0
seq_id_188	8119	0	0
seq_id_189	4216	0	0
seq_id_190	4865	0	0
seq_id_191	8100	0	0
seq_id_192	1431	0	0
seq_id_193	3424	0	0
seq_id_194	708	0	0
seq_id_195	5057	0	0
seq_id_196	7364	0	0
seq_id_197	632	0	0
seq_id_198	1742	0	0
seq_id_199	2496	0	0
seq_id_200	5836	0	0
seq_id_201	11256	0	0
seq_id_202	1474	0	0
seq_id_203	17904	0	0
seq_id_204	8644	0	0
seq_id_205	10112	0	0
seq_id_206	14909	0	0
seq_id_207	17576	0	1
seq_id_208	639	0	0
seq_id_209	7039	0	0
seq_id_210	2098	0	0
seq_id_211	1759	0	0
seq_id_212	3099	0	0
seq_id_213	8947	0	0
seq_id_214	948	0	0
seq_id_215	1189	0	0
seq_id_216	7407	0	0
seq_id_217	711	0	0
seq_id_218	6250	0	0
seq_id_219	608	0	0
seq_id_220	2771	0	0
seq_id_221	11063	0	0
seq_id_222	1011	0	0
seq_id_223	2418	0	0
seq_id_224	117979	0	1
seq_id_225	589	0	0
seq_id_226	1707	0	0
seq_id_227	44448	0	0
seq_id_228	524	0	0
seq_id_229	3147	0	0
seq_id_230	32470	0	0
seq_id_231	122360	0	0
seq_id_232	1504	0	0
seq_id_233	685	0	0
seq_id_234	7079	0	0
seq_id_235	4542	0	0
seq_id_236	1286	0	0
seq_id_237	4037	0	0
seq_id_238	2411	0	0
seq_id_239	679	0	0
seq_id_240	1432	0	0
seq_id_241	7796	0	0
seq_id_242	6128	0	0
seq_id_243	592	0	0
seq_id_244	31258	0	0
seq_id_245	1298	0	0
