fragment	length	numhm	numht
seq_id_1	777	0	0
seq_id_2	3324	0	0
seq_id_3	1663	0	0
seq_id_4	29455	0	0
seq_id_5	6596	0	0
seq_id_6	7083	0	0
seq_id_7	4132	0	0
seq_id_8	6195	0	1
seq_id_9	1058	0	0
seq_id_10	1270	0	0
seq_id_11	12679	0	0
seq_id_12	13351	0	0
seq_id_13	1175	0	0
seq_id_14	2737	0	0
seq_id_15	3471	0	0
seq_id_16	6230	0	0
seq_id_17	3251	0	0
seq_id_18	37107	0	1
seq_id_19	2150	0	0
seq_id_20	1294	0	0
seq_id_21	5165	0	0
seq_id_22	54334	0	0
seq_id_23	8682	0	0
seq_id_24	8005	0	0
seq_id_25	1066	0	0
seq_id_26	1133	0	0
seq_id_27	14702	0	0
seq_id_28	84673	0	1
seq_id_29	2707	0	0
seq_id_30	740	0	0
seq_id_31	9533	0	0
seq_id_32	58714	0	0
seq_id_33	3148	0	0
seq_id_34	1270	0	0
seq_id_35	516	0	0
seq_id_36	18756	0	0
seq_id_37	36918	0	0
seq_id_38	5870	0	0
seq_id_39	834	0	0
seq_id_40	16153	0	0
seq_id_41	9624	0	0
seq_id_42	1909	0	0
seq_id_43	2945	0	0
seq_id_44	1095	0	0
seq_id_45	1692	0	0
seq_id_46	113216	0	0
seq_id_47	18029	0	0
seq_id_48	1741	0	0
seq_id_49	1502	0	0
seq_id_50	5148	0	0
seq_id_51	3031	0	0
seq_id_52	16579	0	0
seq_id_53	22700	0	0
seq_id_54	14157	0	0
seq_id_55	676	0	0
seq_id_56	3000	0	0
seq_id_57	5269	0	0
seq_id_58	12356	0	0
seq_id_59	1088	0	0
seq_id_60	930	0	0
seq_id_61	22511	0	0
seq_id_62	4633	0	0
seq_id_63	38228	0	0
seq_id_64	3508	0	0
seq_id_65	43510	0	0
seq_id_66	586	0	0
seq_id_67	13606	0	0
seq_id_68	1161	0	0
seq_id_69	47661	0	1
seq_id_70	15424	0	0
seq_id_71	13557	0	1
seq_id_72	1235	0	0
seq_id_73	5705	0	0
seq_id_74	883	0	0
seq_id_75	1005	0	0
seq_id_76	1483	0	0
seq_id_77	12240	0	0
seq_id_78	11599	0	0
seq_id_79	1424	0	0
seq_id_80	3352	0	0
seq_id_81	1811	0	0
seq_id_82	5023	0	0
seq_id_83	1444	0	0
seq_id_84	6079	0	0
seq_id_85	16927	0	0
seq_id_86	552	0	0
seq_id_87	1419	0	0
seq_id_88	6405	0	0
seq_id_89	1052	0	0
seq_id_90	862	0	0
seq_id_91	1555	0	0
seq_id_92	1533	0	0
seq_id_93	934	0	0
seq_id_94	513	0	0
seq_id_95	75219	0	0
seq_id_96	1059	0	0
seq_id_97	673	0	0
seq_id_98	9638	0	0
seq_id_99	617	0	0
seq_id_100	26968	0	0
seq_id_101	4657	0	0
seq_id_102	294598	0	0
seq_id_103	3263	0	0
seq_id_104	15077	0	0
seq_id_105	17597	0	0
seq_id_106	1411	0	0
seq_id_107	2039	0	0
seq_id_108	2113	0	0
seq_id_109	3302	0	0
seq_id_110	3551	0	0
seq_id_111	4475	0	0
seq_id_112	7524	0	0
seq_id_113	9750	0	0
seq_id_114	16784	0	0
seq_id_115	3228	0	0
seq_id_116	2339	0	0
seq_id_117	620	0	0
seq_id_118	4266	0	0
seq_id_119	9648	0	0
seq_id_120	14951	0	0
seq_id_121	1457	0	0
seq_id_122	6804	0	0
seq_id_123	8204	0	0
seq_id_124	681	0	0
seq_id_125	542	0	0
seq_id_126	3613	0	0
seq_id_127	2376	0	0
seq_id_128	2847	0	0
seq_id_129	24806	0	0
seq_id_130	11260	0	0
seq_id_131	2604	0	0
seq_id_132	502	0	0
seq_id_133	3139	0	0
seq_id_134	88174	0	1
seq_id_135	3345	0	0
seq_id_136	4863	0	0
seq_id_137	2476	0	0
seq_id_138	1649	0	0
seq_id_139	19827	0	1
seq_id_140	2706	0	0
seq_id_141	2370	0	0
seq_id_142	508	0	0
seq_id_143	2622	0	0
seq_id_144	3404	0	0
seq_id_145	1967	0	0
seq_id_146	2464	0	0
seq_id_147	3949	0	0
seq_id_148	3215	0	0
seq_id_149	3968	0	0
seq_id_150	14486	0	0
seq_id_151	808	0	0
seq_id_152	5484	0	0
seq_id_153	3976	0	0
seq_id_154	2459	0	0
seq_id_155	9389	0	0
seq_id_156	2299	0	0
seq_id_157	18413	0	0
seq_id_158	2864	0	0
seq_id_159	625	0	0
seq_id_160	1442	0	0
seq_id_161	3267	0	0
seq_id_162	1507	0	0
seq_id_163	8056	0	0
seq_id_164	3669	0	0
seq_id_165	13770	0	0
seq_id_166	3602	0	0
seq_id_167	2111	0	0
seq_id_168	8557	0	0
seq_id_169	8642	0	0
seq_id_170	4959	0	0
seq_id_171	23321	0	0
seq_id_172	2194	0	0
seq_id_173	24973	0	0
seq_id_174	4438	0	0
seq_id_175	14055	0	0
seq_id_176	2764	0	0
seq_id_177	988	0	0
seq_id_178	672	0	0
seq_id_179	2785	0	0
seq_id_180	830	0	0
seq_id_181	5073	0	0
seq_id_182	1312	0	0
seq_id_183	2297	0	0
seq_id_184	783	0	0
seq_id_185	5514	0	0
seq_id_186	9660	0	0
seq_id_187	18738	0	0
seq_id_188	2602	0	0
seq_id_189	3422	0	0
seq_id_190	1934	0	0
seq_id_191	563	0	0
seq_id_192	14952	0	0
seq_id_193	16180	0	0
seq_id_194	2924	0	0
seq_id_195	782	0	0
seq_id_196	3191	0	0
seq_id_197	574	0	0
seq_id_198	920	0	0
seq_id_199	16170	0	0
seq_id_200	1540	0	0
seq_id_201	639	0	0
seq_id_202	15713	0	0
seq_id_203	1275	0	0
seq_id_204	4085	0	0
seq_id_205	23381	0	0
seq_id_206	1724	0	0
seq_id_207	3729	0	0
seq_id_208	15520	0	0
seq_id_209	4564	0	0
seq_id_210	9593	0	0
seq_id_211	104550	0	0
seq_id_212	3226	0	0
seq_id_213	4480	0	0
seq_id_214	6662	0	0
seq_id_215	11852	0	0
seq_id_216	1932	0	0
seq_id_217	912	0	0
seq_id_218	52534	0	0
seq_id_219	14560	0	0
seq_id_220	3051	0	0
seq_id_221	1669	0	0
seq_id_222	4802	0	0
seq_id_223	2787	0	0
seq_id_224	12564	0	0
seq_id_225	42536	0	0
seq_id_226	1934	0	0
seq_id_227	12763	0	0
seq_id_228	6401	0	0
seq_id_229	519	0	0
seq_id_230	4069	0	0
seq_id_231	8020	0	0
seq_id_232	7054	0	0
seq_id_233	3062	0	0
seq_id_234	19156	0	0
seq_id_235	1551	0	0
seq_id_236	1896	0	0
seq_id_237	30687	0	0
seq_id_238	10626	0	0
seq_id_239	80579	0	1
seq_id_240	2294	0	0
seq_id_241	9569	0	0
seq_id_242	2403	0	0
seq_id_243	2053	0	0
seq_id_244	56924	0	0
seq_id_245	587	0	0
seq_id_246	3715	0	0
seq_id_247	3537	0	0
seq_id_248	13872	0	0
seq_id_249	3659	0	0
seq_id_250	5623	0	0
seq_id_251	3384	0	0
seq_id_252	2713	0	0
seq_id_253	927	0	0
seq_id_254	1145	0	0
seq_id_255	3442	0	0
seq_id_256	8371	0	0
seq_id_257	10160	0	0
seq_id_258	16647	0	0
seq_id_259	22584	0	0
seq_id_260	3835	0	0
seq_id_261	4589	0	0
seq_id_262	3397	0	0
seq_id_263	26416	0	0
seq_id_264	2033	0	0
seq_id_265	1031	0	0
seq_id_266	2457	0	0
seq_id_267	799	0	0
seq_id_268	886	0	0
seq_id_269	5440	0	0
seq_id_270	18485	0	0
seq_id_271	1503	0	0
seq_id_272	10646	0	0
seq_id_273	3592	0	0
seq_id_274	1797	0	0
seq_id_275	1713	0	0
seq_id_276	2403	0	0
seq_id_277	7507	0	0
seq_id_278	1747	0	0
seq_id_279	11850	0	0
seq_id_280	14060	0	0
seq_id_281	2007	0	0
seq_id_282	19560	0	0
seq_id_283	18587	0	0
seq_id_284	12470	0	0
seq_id_285	7208	0	0
seq_id_286	1668	0	0
seq_id_287	17134	0	0
seq_id_288	608	0	0
seq_id_289	5652	0	0
seq_id_290	3083	0	0
seq_id_291	1693	0	0
seq_id_292	1467	0	0
seq_id_293	2014	0	0
seq_id_294	3317	0	0
seq_id_295	2956	0	0
seq_id_296	3197	0	0
seq_id_297	1846	0	0
seq_id_298	1317	0	0
seq_id_299	1511	0	0
seq_id_300	13863	0	0
seq_id_301	597	0	0
seq_id_302	828	0	0
seq_id_303	5827	0	0
seq_id_304	4283	0	0
seq_id_305	29829	0	1
seq_id_306	725	0	0
seq_id_307	41544	0	0
seq_id_308	1353	0	0
seq_id_309	3065	0	0
seq_id_310	930	0	0
seq_id_311	9144	0	0
seq_id_312	727	0	0
seq_id_313	5196	0	0
seq_id_314	2511	0	0
seq_id_315	4802	0	0
seq_id_316	4610	0	0
seq_id_317	7496	0	0
seq_id_318	3431	0	0
seq_id_319	1158	0	0
seq_id_320	598	0	0
seq_id_321	6800	0	0
seq_id_322	913	0	0
seq_id_323	6591	0	0
seq_id_324	803	0	0
seq_id_325	528	0	0
seq_id_326	3306	0	0
seq_id_327	1788	0	0
seq_id_328	3013	0	0
seq_id_329	923	0	0
seq_id_330	2896	0	0
seq_id_331	1990	0	0
seq_id_332	1558	0	0
seq_id_333	704	0	0
seq_id_334	1953	0	0
seq_id_335	944	0	0
seq_id_336	1581	0	0
seq_id_337	549	0	0
seq_id_338	2775	0	0
seq_id_339	3387	0	0
seq_id_340	2416	0	0
seq_id_341	3004	0	0
seq_id_342	5022	0	0
seq_id_343	1773	0	0
seq_id_344	276227	0	1
seq_id_345	3777	0	0
seq_id_346	2056	0	0
seq_id_347	598	0	0
seq_id_348	6341	0	0
seq_id_349	3349	0	0
seq_id_350	3018	0	0
seq_id_351	11719	0	0
seq_id_352	1012	0	0
seq_id_353	5149	0	0
seq_id_354	2058	0	0
seq_id_355	4162	0	0
seq_id_356	11435	0	0
seq_id_357	6033	0	0
seq_id_358	538	0	0
seq_id_359	4341	0	0
seq_id_360	3286	0	0
seq_id_361	106506	0	1
seq_id_362	9550	0	0
seq_id_363	8340	0	0
seq_id_364	9165	0	0
seq_id_365	1245	0	0
seq_id_366	9792	0	0
seq_id_367	789	0	0
seq_id_368	1412	0	0
seq_id_369	2101	0	0
seq_id_370	14068	0	0
seq_id_371	1319	0	0
seq_id_372	1907	0	0
seq_id_373	1981	0	0
seq_id_374	1162	0	0
seq_id_375	23159	0	0
seq_id_376	5039	0	0
seq_id_377	1688	0	0
seq_id_378	35414	0	0
seq_id_379	8413	0	0
seq_id_380	928	0	0
seq_id_381	6881	0	0
seq_id_382	7670	0	0
seq_id_383	5203	0	0
seq_id_384	3056	0	0
seq_id_385	13353	0	0
seq_id_386	8191	0	0
seq_id_387	30476	0	0
seq_id_388	45010	0	0
seq_id_389	7201	0	0
seq_id_390	11340	0	0
seq_id_391	1731	0	0
seq_id_392	43482	0	1
seq_id_393	1453	0	0
seq_id_394	11199	0	0
seq_id_395	3803	0	0
seq_id_396	35700	0	0
seq_id_397	1857	0	0
seq_id_398	7786	0	0
seq_id_399	44925	0	0
seq_id_400	4647	0	0
seq_id_401	752	0	0
seq_id_402	4066	0	0
seq_id_403	5229	0	0
seq_id_404	773	0	0
seq_id_405	1545	0	0
seq_id_406	10847	0	0
seq_id_407	936	0	1
seq_id_408	2564	0	0
seq_id_409	12320	0	0
seq_id_410	22371	0	0
seq_id_411	1379	0	0
seq_id_412	4081	0	0
seq_id_413	11431	0	0
seq_id_414	2759	0	0
seq_id_415	46531	0	0
seq_id_416	1115	0	0
seq_id_417	18037	0	0
seq_id_418	53747	0	0
seq_id_419	13805	0	0
seq_id_420	746	0	0
seq_id_421	105091	0	0
seq_id_422	4769	0	0
seq_id_423	626	0	0
seq_id_424	25374	0	0
seq_id_425	3935	0	0
seq_id_426	1803	0	0
seq_id_427	6815	0	0
seq_id_428	49944	0	0
seq_id_429	21319	0	0
seq_id_430	9093	0	0
seq_id_431	940	0	0
seq_id_432	130945	2	0
seq_id_433	3990	0	0
seq_id_434	3422	0	0
seq_id_435	4374	0	0
seq_id_436	1148	0	0
seq_id_437	22086	0	0
seq_id_438	8222	0	0
seq_id_439	3692	0	0
seq_id_440	646	0	0
seq_id_441	14449	0	0
seq_id_442	8700	0	0
seq_id_443	11161	0	0
seq_id_444	3468	0	0
seq_id_445	2959	0	0
seq_id_446	37934	0	0
seq_id_447	35593	0	0
seq_id_448	11117	0	0
seq_id_449	1662	0	0
seq_id_450	1506	0	0
seq_id_451	2950	0	0
seq_id_452	3943	0	0
seq_id_453	1248	0	0
seq_id_454	1966	0	0
seq_id_455	39510	0	1
seq_id_456	6286	0	0
seq_id_457	39166	0	0
seq_id_458	1091	0	0
seq_id_459	586	0	0
seq_id_460	8670	0	0
seq_id_461	5263	0	0
seq_id_462	2499	0	0
seq_id_463	9809	0	0
seq_id_464	6609	0	0
seq_id_465	858	0	0
seq_id_466	11464	0	0
seq_id_467	1476	0	0
seq_id_468	830	0	0
seq_id_469	61784	0	0
seq_id_470	7365	0	0
seq_id_471	1171	0	0
seq_id_472	11231	0	0
seq_id_473	4933	0	0
seq_id_474	745	0	0
seq_id_475	4932	0	0
seq_id_476	3122	0	0
seq_id_477	7286	0	0
seq_id_478	13088	0	0
seq_id_479	1363	0	0
seq_id_480	32239	0	0
seq_id_481	6293	0	0
seq_id_482	4398	0	0
