fragment	length	numhm	numht
seq_id_1	930	0	0
seq_id_2	17876	0	0
seq_id_3	6378	0	0
seq_id_4	2142	0	0
seq_id_5	24485	0	0
seq_id_6	702	0	0
seq_id_7	893	0	0
seq_id_8	11549	0	1
seq_id_9	768	0	0
seq_id_10	19778	0	0
seq_id_11	6164	0	0
seq_id_12	1624	0	0
seq_id_13	3225	0	0
seq_id_14	8205	0	0
seq_id_15	511	0	0
seq_id_16	501	0	0
seq_id_17	3419	0	0
seq_id_18	4196	0	0
seq_id_19	2279	0	0
seq_id_20	2089	0	0
seq_id_21	11780	0	1
seq_id_22	5906	0	0
seq_id_23	70006	0	0
seq_id_24	3655	0	0
seq_id_25	53144	0	0
seq_id_26	722	0	0
seq_id_27	5539	0	0
seq_id_28	553	0	0
seq_id_29	2380	0	0
seq_id_30	824	0	0
seq_id_31	735	0	0
seq_id_32	3325	0	0
seq_id_33	1254	0	0
seq_id_34	11521	0	0
seq_id_35	3448	0	0
seq_id_36	15330	0	0
seq_id_37	9920	0	0
seq_id_38	2083	0	0
seq_id_39	8285	0	1
seq_id_40	1627	0	0
seq_id_41	5833	0	0
seq_id_42	1452	0	0
seq_id_43	72802	0	0
seq_id_44	1965	0	0
seq_id_45	1093	0	0
seq_id_46	8719	0	0
seq_id_47	1458	0	0
seq_id_48	4317	0	0
seq_id_49	4629	0	0
seq_id_50	1995	0	0
seq_id_51	2311	0	0
seq_id_52	10155	0	0
seq_id_53	2029	0	0
seq_id_54	3146	0	0
seq_id_55	1854	0	0
seq_id_56	7496	0	0
seq_id_57	685	0	0
seq_id_58	1954	0	0
seq_id_59	713	0	0
seq_id_60	3083	0	0
seq_id_61	3199	0	0
seq_id_62	1256	0	0
seq_id_63	42320	0	0
seq_id_64	9821	0	0
seq_id_65	1110	0	0
seq_id_66	29602	0	0
seq_id_67	6560	0	0
seq_id_68	1976	0	0
seq_id_69	827	0	0
seq_id_70	521	0	0
seq_id_71	532	0	0
seq_id_72	12250	0	0
seq_id_73	668	0	0
seq_id_74	9322	0	0
seq_id_75	1006	0	0
seq_id_76	1851	0	0
seq_id_77	27511	0	0
seq_id_78	9347	0	0
seq_id_79	1172	0	0
seq_id_80	1428	0	0
seq_id_81	2171	0	0
seq_id_82	1010	0	0
seq_id_83	11896	0	0
seq_id_84	17215	0	0
seq_id_85	5225	0	0
seq_id_86	1458	0	0
seq_id_87	505	0	0
seq_id_88	3190	0	0
seq_id_89	4237	0	0
seq_id_90	2579	0	0
seq_id_91	847	0	0
seq_id_92	16688	0	0
seq_id_93	22157	0	0
seq_id_94	942	0	0
seq_id_95	11667	0	0
seq_id_96	2838	0	0
seq_id_97	3018	0	0
seq_id_98	40367	0	0
seq_id_99	8559	0	0
seq_id_100	27922	0	0
seq_id_101	37929	0	0
seq_id_102	1128	0	0
seq_id_103	14160	0	1
seq_id_104	8736	0	0
seq_id_105	3911	0	0
seq_id_106	1122	0	0
seq_id_107	640	0	0
seq_id_108	4539	0	0
seq_id_109	1971	0	0
seq_id_110	1885	0	0
seq_id_111	1393	0	0
seq_id_112	4549	0	0
seq_id_113	724	0	0
seq_id_114	11931	0	0
seq_id_115	2010	0	1
seq_id_116	7852	0	0
seq_id_117	5818	0	0
seq_id_118	1273	0	0
seq_id_119	501	0	0
seq_id_120	1109	0	0
seq_id_121	9475	0	0
seq_id_122	3781	0	0
seq_id_123	3864	0	0
seq_id_124	1310	0	0
seq_id_125	10642	0	0
seq_id_126	24309	0	0
seq_id_127	8237	0	0
seq_id_128	16720	0	0
seq_id_129	16944	0	0
seq_id_130	18037	0	0
seq_id_131	603	0	0
seq_id_132	12147	0	0
seq_id_133	4327	0	0
seq_id_134	1509	0	0
seq_id_135	799	0	0
seq_id_136	689	0	0
seq_id_137	16777	0	0
seq_id_138	1359	0	0
seq_id_139	2624	0	0
seq_id_140	2333	0	0
seq_id_141	2129	0	0
seq_id_142	665	0	0
seq_id_143	47212	0	0
seq_id_144	3554	0	0
seq_id_145	100311	0	0
seq_id_146	14016	0	0
seq_id_147	12824	0	0
seq_id_148	5566	0	0
seq_id_149	5313	0	0
seq_id_150	20760	0	0
seq_id_151	1061	0	0
seq_id_152	2712	0	0
seq_id_153	16535	0	0
seq_id_154	1881	0	0
seq_id_155	6478	0	0
seq_id_156	5082	0	0
seq_id_157	827	0	0
seq_id_158	1484	0	0
seq_id_159	1308	0	0
seq_id_160	1599	0	0
seq_id_161	63038	0	0
seq_id_162	1629	0	0
seq_id_163	3151	0	0
seq_id_164	3448	0	0
seq_id_165	3691	0	0
seq_id_166	4295	0	0
seq_id_167	1047	0	0
seq_id_168	2329	0	0
seq_id_169	1016	0	0
seq_id_170	3003	0	0
seq_id_171	30707	0	0
seq_id_172	1163	0	0
seq_id_173	1618	0	0
seq_id_174	7865	0	0
seq_id_175	4109	0	0
seq_id_176	1100	0	0
seq_id_177	974	0	0
seq_id_178	10438	0	0
seq_id_179	970	0	0
seq_id_180	3122	0	0
seq_id_181	770	0	0
seq_id_182	1878	0	0
seq_id_183	2353	0	0
