fragment	length	numhm	numht
seq_id_1	1062	0	0
seq_id_2	573	0	0
seq_id_3	16065	0	0
seq_id_4	6585	0	0
seq_id_5	3013	0	0
seq_id_6	29957	0	0
seq_id_7	2434	0	1
seq_id_8	645	0	0
seq_id_9	24763	0	0
seq_id_10	33943	0	0
seq_id_11	957	0	0
seq_id_12	10167	0	1
seq_id_13	3750	0	0
seq_id_14	1622	0	0
seq_id_15	2996	0	0
seq_id_16	2747	0	0
seq_id_17	5143	0	0
seq_id_18	6163	0	0
seq_id_19	659	0	0
seq_id_20	1126	0	0
seq_id_21	18359	0	0
seq_id_22	2108	0	0
seq_id_23	1360	0	0
seq_id_24	16186	0	0
seq_id_25	6894	0	0
seq_id_26	5538	0	0
seq_id_27	783	0	0
seq_id_28	2848	0	0
seq_id_29	34790	0	0
seq_id_30	12618	0	0
seq_id_31	5110	0	0
seq_id_32	699	0	0
seq_id_33	1773	0	0
seq_id_34	12103	0	0
seq_id_35	25189	0	0
seq_id_36	3248	0	0
seq_id_37	1809	0	0
seq_id_38	17297	0	1
seq_id_39	11712	0	0
seq_id_40	2310	0	0
seq_id_41	9464	0	0
seq_id_42	2700	0	0
seq_id_43	12485	0	0
seq_id_44	1314	0	0
seq_id_45	6303	0	0
seq_id_46	2888	0	0
seq_id_47	3570	0	0
seq_id_48	1162	0	0
seq_id_49	3031	0	0
seq_id_50	9089	0	0
seq_id_51	3167	0	0
seq_id_52	20568	0	0
seq_id_53	3483	0	0
seq_id_54	100596	0	0
seq_id_55	36256	0	0
seq_id_56	65568	0	0
seq_id_57	5703	0	0
seq_id_58	1608	0	0
seq_id_59	9037	0	0
seq_id_60	11056	0	0
seq_id_61	664	0	0
seq_id_62	1512	0	0
seq_id_63	549	0	0
seq_id_64	4435	0	0
seq_id_65	6942	0	0
seq_id_66	22755	0	0
seq_id_67	1154	0	0
seq_id_68	2053	0	0
seq_id_69	8493	0	0
seq_id_70	850	0	0
seq_id_71	619	0	0
seq_id_72	16285	0	0
seq_id_73	34060	0	0
seq_id_74	1433	0	0
seq_id_75	1155	0	0
seq_id_76	6674	0	0
seq_id_77	1016	0	0
seq_id_78	8617	0	0
seq_id_79	999	0	0
seq_id_80	20020	0	0
seq_id_81	23313	0	0
seq_id_82	1211	0	0
seq_id_83	1129	0	0
