fragment	length	numhm	numht
seq_id_1	1750	0	0
seq_id_2	7994	0	0
seq_id_3	4427	0	0
seq_id_4	1686	0	0
seq_id_5	15724	0	0
seq_id_6	6591	0	0
seq_id_7	983	0	0
seq_id_8	16485	0	0
seq_id_9	3354	0	0
seq_id_10	4536	0	1
seq_id_11	604	0	0
seq_id_12	1456	0	0
seq_id_13	22002	0	0
seq_id_14	3844	0	0
seq_id_15	6978	0	0
seq_id_16	61114	0	1
seq_id_17	5260	0	0
seq_id_18	9668	0	0
seq_id_19	3271	0	0
seq_id_20	993	0	0
seq_id_21	2111	0	0
seq_id_22	307853	0	1
seq_id_23	3261	0	0
seq_id_24	2490	0	0
seq_id_25	7819	0	0
seq_id_26	1768	0	0
seq_id_27	7676	0	0
seq_id_28	4814	0	0
seq_id_29	952	0	0
seq_id_30	40877	0	0
seq_id_31	130172	0	0
seq_id_32	2431	0	0
seq_id_33	1017	0	0
seq_id_34	5784	0	0
seq_id_35	10131	0	0
seq_id_36	8144	0	0
seq_id_37	24730	0	0
seq_id_38	38358	0	0
seq_id_39	1392	0	0
seq_id_40	106475	0	1
seq_id_41	6738	0	0
seq_id_42	23839	0	1
seq_id_43	78280	0	0
seq_id_44	1204	0	0
seq_id_45	7384	0	0
seq_id_46	3213	0	0
seq_id_47	38055	0	0
seq_id_48	1233	0	0
seq_id_49	28703	0	0
seq_id_50	13624	0	0
seq_id_51	4351	0	0
seq_id_52	6166	0	0
seq_id_53	1224	0	0
seq_id_54	1850	0	0
seq_id_55	6349	0	0
seq_id_56	2015	0	0
seq_id_57	817	0	0
seq_id_58	3353	0	0
seq_id_59	11706	0	0
seq_id_60	671	0	0
seq_id_61	1079	0	0
seq_id_62	20558	0	0
seq_id_63	37930	0	0
seq_id_64	2110	0	0
seq_id_65	1460	0	0
seq_id_66	1034	0	0
seq_id_67	13588	0	0
seq_id_68	24941	0	0
seq_id_69	3496	0	0
seq_id_70	2123	0	0
seq_id_71	15287	0	0
seq_id_72	684	0	0
seq_id_73	882	0	0
seq_id_74	6411	0	0
seq_id_75	32410	0	0
seq_id_76	28390	0	0
seq_id_77	3293	0	0
seq_id_78	16087	0	0
seq_id_79	1341	0	0
seq_id_80	10562	0	0
seq_id_81	2010	0	0
seq_id_82	31864	0	0
seq_id_83	5118	0	0
seq_id_84	1893	0	0
seq_id_85	12042	0	0
seq_id_86	11213	0	0
seq_id_87	13401	0	0
seq_id_88	8463	0	0
seq_id_89	588	0	0
seq_id_90	110606	0	0
seq_id_91	3658	0	0
seq_id_92	4754	0	0
seq_id_93	1059	0	0
seq_id_94	2360	0	0
seq_id_95	526	0	0
seq_id_96	773	0	0
seq_id_97	1615	0	0
seq_id_98	1000	0	0
seq_id_99	17266	0	0
seq_id_100	748	0	0
seq_id_101	57509	0	0
seq_id_102	16564	0	1
seq_id_103	692	0	0
seq_id_104	1481	0	0
seq_id_105	15197	0	0
seq_id_106	2424	0	0
seq_id_107	14756	0	0
seq_id_108	1831	0	0
seq_id_109	14142	0	0
seq_id_110	15347	0	1
seq_id_111	3152	0	0
seq_id_112	2177	0	0
seq_id_113	5539	0	0
seq_id_114	3024	0	0
seq_id_115	2643	0	0
seq_id_116	24984	0	0
seq_id_117	3360	0	0
seq_id_118	120961	0	0
seq_id_119	916	0	0
seq_id_120	1088	0	0
seq_id_121	37367	0	0
seq_id_122	12810	0	0
seq_id_123	1683	0	0
seq_id_124	24801	0	0
seq_id_125	1205	0	0
seq_id_126	503	0	0
seq_id_127	680	0	0
seq_id_128	1275	0	0
seq_id_129	1125	0	0
seq_id_130	1034	0	0
seq_id_131	1429	0	0
seq_id_132	11617	0	0
seq_id_133	500	0	0
seq_id_134	24240	0	0
seq_id_135	1416	0	0
seq_id_136	6199	0	0
seq_id_137	31532	0	0
seq_id_138	3534	0	0
seq_id_139	2974	0	0
