fragment	length	numhm	numht
seq_id_1	2039	0	0
seq_id_2	2075	0	0
seq_id_3	872	0	0
seq_id_4	848	0	0
seq_id_5	2164	0	0
seq_id_6	4394	0	0
seq_id_7	2521	0	0
seq_id_8	3289	0	0
seq_id_9	4721	0	0
seq_id_10	33895	0	0
seq_id_11	1063	0	0
seq_id_12	12130	0	1
seq_id_13	3543	0	0
seq_id_14	16683	0	0
seq_id_15	553	0	0
seq_id_16	4194	0	0
seq_id_17	3349	0	0
seq_id_18	10269	0	0
seq_id_19	1017	0	0
seq_id_20	1369	0	0
seq_id_21	623	0	0
seq_id_22	11465	0	0
seq_id_23	5169	0	1
seq_id_24	1509	0	0
seq_id_25	1589	0	0
seq_id_26	505	0	0
seq_id_27	4868	0	0
seq_id_28	8993	0	0
seq_id_29	29975	0	0
seq_id_30	4659	0	0
seq_id_31	4232	0	0
seq_id_32	9766	0	0
seq_id_33	8837	0	0
seq_id_34	2284	0	0
seq_id_35	8102	0	0
seq_id_36	619	0	0
seq_id_37	603	0	0
seq_id_38	646	0	0
seq_id_39	4592	0	0
seq_id_40	839	0	0
seq_id_41	639	0	0
seq_id_42	1365	0	0
seq_id_43	1496	0	0
seq_id_44	55235	0	0
seq_id_45	1936	0	0
seq_id_46	545	0	0
seq_id_47	3090	0	0
seq_id_48	1520	0	0
seq_id_49	3805	0	0
seq_id_50	382599	0	1
seq_id_51	6102	0	0
seq_id_52	3871	0	0
seq_id_53	5003	0	0
seq_id_54	1146	0	0
seq_id_55	582	0	0
seq_id_56	4414	0	0
seq_id_57	3212	0	0
seq_id_58	9038	0	0
seq_id_59	3621	0	0
seq_id_60	1771	0	0
seq_id_61	1818	0	0
seq_id_62	3693	0	0
seq_id_63	6982	0	0
seq_id_64	947	0	0
seq_id_65	32546	0	0
seq_id_66	12111	0	0
seq_id_67	1640	0	0
seq_id_68	2103	0	0
seq_id_69	584	0	0
seq_id_70	533	0	0
seq_id_71	4738	0	0
seq_id_72	7271	0	0
seq_id_73	5897	0	0
seq_id_74	8193	0	0
seq_id_75	914	0	0
seq_id_76	2613	0	0
seq_id_77	3032	0	0
seq_id_78	91404	0	1
seq_id_79	1682	0	0
seq_id_80	8912	0	0
seq_id_81	1487	0	1
seq_id_82	6045	0	0
seq_id_83	17108	0	0
seq_id_84	1753	0	0
seq_id_85	726	0	0
seq_id_86	613	0	0
seq_id_87	34495	0	0
seq_id_88	559	0	0
seq_id_89	661	0	0
seq_id_90	4478	0	0
seq_id_91	6462	0	0
seq_id_92	3324	0	0
seq_id_93	10593	0	0
seq_id_94	32212	0	0
seq_id_95	11382	0	0
seq_id_96	4199	0	0
seq_id_97	5372	0	0
seq_id_98	27477	0	0
seq_id_99	7645	0	0
seq_id_100	3222	0	0
seq_id_101	17274	0	0
seq_id_102	867	0	0
seq_id_103	7370	0	0
seq_id_104	2285	0	0
seq_id_105	2611	0	0
seq_id_106	2869	0	0
seq_id_107	43337	0	0
seq_id_108	9744	0	0
seq_id_109	1144	0	0
seq_id_110	2008	0	0
seq_id_111	881	0	0
seq_id_112	5108	0	0
seq_id_113	2098	0	0
seq_id_114	1038	0	0
seq_id_115	576	0	0
seq_id_116	82839	0	0
seq_id_117	3332	0	0
seq_id_118	7326	0	0
seq_id_119	4336	0	0
seq_id_120	1594	0	0
seq_id_121	830	0	0
seq_id_122	3021	0	0
seq_id_123	13792	0	0
seq_id_124	37168	0	0
seq_id_125	6393	0	0
seq_id_126	2789	0	0
seq_id_127	6838	0	0
seq_id_128	3140	0	0
seq_id_129	1290	0	0
seq_id_130	58943	0	0
seq_id_131	2077	0	0
seq_id_132	1755	0	0
seq_id_133	22914	0	0
seq_id_134	1302	0	0
seq_id_135	12418	0	0
seq_id_136	1551	0	0
seq_id_137	4902	0	0
seq_id_138	1253	0	0
seq_id_139	3755	0	0
seq_id_140	5555	0	0
seq_id_141	6554	0	0
seq_id_142	1228	0	0
seq_id_143	13667	0	0
seq_id_144	88328	0	0
seq_id_145	1254	0	0
seq_id_146	3116	0	0
seq_id_147	1229	0	0
seq_id_148	12889	0	0
seq_id_149	6675	0	0
seq_id_150	9682	0	0
seq_id_151	6958	0	0
seq_id_152	1639	0	0
seq_id_153	7243	0	0
seq_id_154	2051	0	0
seq_id_155	3702	0	1
seq_id_156	772	0	0
seq_id_157	4070	0	0
seq_id_158	7913	0	0
seq_id_159	6644	0	0
seq_id_160	1024	0	0
seq_id_161	2570	0	0
seq_id_162	6454	0	0
seq_id_163	1743	0	0
seq_id_164	2608	0	0
seq_id_165	4858	0	0
seq_id_166	4565	0	0
seq_id_167	8119	0	0
seq_id_168	5158	0	0
seq_id_169	2758	0	0
seq_id_170	74567	0	1
seq_id_171	2929	0	0
seq_id_172	1883	0	0
seq_id_173	1539	0	0
seq_id_174	19914	0	0
seq_id_175	1427	0	0
seq_id_176	12043	0	0
seq_id_177	4097	0	0
seq_id_178	15133	0	0
seq_id_179	12382	0	0
seq_id_180	7264	0	0
seq_id_181	7680	0	0
seq_id_182	1585	0	0
seq_id_183	1283	0	0
seq_id_184	999	0	0
seq_id_185	1401	0	0
seq_id_186	845	0	0
seq_id_187	9908	0	0
seq_id_188	1838	0	0
seq_id_189	7301	0	0
seq_id_190	578	0	0
seq_id_191	2022	0	0
seq_id_192	1014	0	0
seq_id_193	11049	0	0
seq_id_194	3631	0	0
seq_id_195	2063	0	0
seq_id_196	1424	0	0
seq_id_197	2939	0	0
seq_id_198	1182	0	0
seq_id_199	3598	0	0
seq_id_200	5399	0	0
seq_id_201	3650	0	0
seq_id_202	3755	0	0
seq_id_203	929	0	0
seq_id_204	12559	0	0
seq_id_205	2729	0	0
seq_id_206	10631	0	0
seq_id_207	633	0	0
seq_id_208	3526	0	0
seq_id_209	1237	0	0
seq_id_210	12328	0	0
seq_id_211	892	0	0
seq_id_212	10479	0	0
seq_id_213	5030	0	0
seq_id_214	3024	0	0
seq_id_215	32088	0	0
seq_id_216	5216	0	0
seq_id_217	2425	0	0
seq_id_218	5815	0	0
seq_id_219	2449	0	0
seq_id_220	17792	0	0
seq_id_221	2118	0	0
seq_id_222	1652	0	0
seq_id_223	11044	0	0
seq_id_224	1368	0	0
seq_id_225	9367	0	0
seq_id_226	18712	0	0
seq_id_227	4511	0	0
seq_id_228	765	0	0
seq_id_229	1532	0	0
seq_id_230	4668	0	0
seq_id_231	890	0	0
seq_id_232	13020	0	0
seq_id_233	14495	0	0
seq_id_234	5200	0	0
seq_id_235	530	0	0
seq_id_236	11388	0	0
seq_id_237	49015	0	0
seq_id_238	834	0	0
seq_id_239	18127	0	0
seq_id_240	8983	0	0
seq_id_241	1767	0	0
seq_id_242	1558	0	0
seq_id_243	1251	0	0
seq_id_244	20399	0	0
seq_id_245	1569	0	0
seq_id_246	20383	0	0
seq_id_247	1453	0	0
seq_id_248	23957	0	0
seq_id_249	4179	0	0
seq_id_250	852	0	0
seq_id_251	2337	0	0
seq_id_252	2349	0	0
seq_id_253	1922	0	0
seq_id_254	10375	0	0
seq_id_255	9434	0	0
seq_id_256	2006	0	0
seq_id_257	4743	0	0
seq_id_258	7722	0	0
seq_id_259	2485	0	0
seq_id_260	7688	0	0
seq_id_261	59400	0	0
seq_id_262	4356	0	0
seq_id_263	4754	0	0
seq_id_264	3789	0	0
