fragment	length	numhm	numht
seq_id_1	4212	0	0
seq_id_2	16266	0	0
seq_id_3	2559	0	0
seq_id_4	15443	0	0
seq_id_5	5205	0	0
seq_id_6	1050	0	0
seq_id_7	1048	0	0
seq_id_8	3664	0	0
seq_id_9	690	0	0
seq_id_10	2405	0	0
seq_id_11	19033	0	1
seq_id_12	6400	0	0
seq_id_13	103546	0	1
seq_id_14	14510	0	0
seq_id_15	9914	0	0
seq_id_16	7862	0	0
seq_id_17	2465	0	0
seq_id_18	2387	0	0
seq_id_19	25598	0	0
seq_id_20	2803	0	0
seq_id_21	548	0	0
seq_id_22	2559	0	0
seq_id_23	1211	0	0
seq_id_24	49394	0	0
seq_id_25	539	0	0
seq_id_26	3530	0	0
seq_id_27	14729	0	0
seq_id_28	21193	0	1
seq_id_29	15470	0	0
seq_id_30	905	0	0
seq_id_31	1291	0	0
seq_id_32	3201	0	0
seq_id_33	1234	0	0
seq_id_34	1387	0	0
seq_id_35	1636	0	0
seq_id_36	64596	0	0
seq_id_37	7754	0	0
seq_id_38	12927	0	0
seq_id_39	2250	0	0
seq_id_40	4462	0	0
seq_id_41	14917	0	0
seq_id_42	10636	0	0
seq_id_43	3434	0	0
seq_id_44	2258	0	0
seq_id_45	20620	0	0
seq_id_46	1293	0	0
seq_id_47	16969	0	0
seq_id_48	1546	0	0
seq_id_49	75285	0	0
seq_id_50	2482	0	0
seq_id_51	1421	0	0
seq_id_52	533	0	0
seq_id_53	945	0	0
seq_id_54	3553	0	0
seq_id_55	20295	0	0
seq_id_56	13124	0	0
seq_id_57	1340	0	0
seq_id_58	36521	0	0
seq_id_59	20032	0	0
seq_id_60	49760	0	0
seq_id_61	2839	0	0
seq_id_62	2681	0	0
seq_id_63	561	0	0
seq_id_64	4655	0	0
seq_id_65	1385	0	0
seq_id_66	6949	0	0
seq_id_67	4570	0	0
seq_id_68	6268	0	0
seq_id_69	1040	0	0
seq_id_70	3140	0	0
seq_id_71	676	0	0
seq_id_72	2939	0	0
seq_id_73	167226	0	2
seq_id_74	19877	0	0
seq_id_75	1595	0	0
seq_id_76	20440	0	0
seq_id_77	24443	0	0
seq_id_78	1338	0	0
seq_id_79	1549	0	0
seq_id_80	4714	0	0
seq_id_81	15077	0	0
seq_id_82	16978	0	0
seq_id_83	2706	0	0
seq_id_84	9384	0	0
seq_id_85	5634	0	0
seq_id_86	3889	0	0
seq_id_87	11969	0	0
seq_id_88	585	0	0
seq_id_89	4736	0	0
seq_id_90	41034	0	0
seq_id_91	2020	0	0
seq_id_92	697	0	0
seq_id_93	17422	0	0
seq_id_94	1745	0	0
seq_id_95	642	0	0
seq_id_96	14240	0	0
seq_id_97	11569	0	0
seq_id_98	2603	0	0
seq_id_99	6352	0	0
seq_id_100	863	0	0
seq_id_101	1956	0	0
seq_id_102	572	0	0
seq_id_103	2558	0	0
seq_id_104	7884	0	0
seq_id_105	685	0	0
seq_id_106	35016	0	0
seq_id_107	18319	0	0
seq_id_108	11885	0	0
seq_id_109	21176	0	0
seq_id_110	3026	0	0
seq_id_111	618	0	0
seq_id_112	2444	0	0
seq_id_113	5594	0	0
seq_id_114	23770	0	0
seq_id_115	2227	0	0
seq_id_116	19262	0	0
seq_id_117	115595	0	0
seq_id_118	2160	0	0
seq_id_119	3017	0	0
seq_id_120	10089	0	0
seq_id_121	1050	0	0
seq_id_122	3173	0	0
seq_id_123	2142	0	0
seq_id_124	137895	0	0
seq_id_125	8262	0	1
seq_id_126	2098	0	0
seq_id_127	5230	0	0
