fragment	length	numhm	numht
seq_id_1	5558	0	0
seq_id_2	10628	0	0
seq_id_3	76911	0	1
seq_id_4	1820	0	0
seq_id_5	7045	0	0
seq_id_6	17108	0	0
seq_id_7	2141	0	0
seq_id_8	2091	0	0
seq_id_9	6129	0	1
seq_id_10	4992	0	0
seq_id_11	7778	0	0
seq_id_12	10554	0	0
seq_id_13	852	0	0
seq_id_14	1552	0	0
seq_id_15	515	0	0
seq_id_16	22014	0	0
seq_id_17	926	0	0
seq_id_18	695	0	0
seq_id_19	5468	0	0
seq_id_20	2229	0	0
seq_id_21	1464	0	0
seq_id_22	6111	0	0
seq_id_23	4183	0	0
seq_id_24	6511	0	0
seq_id_25	787	0	0
seq_id_26	7068	0	0
seq_id_27	20210	0	0
seq_id_28	4934	0	0
seq_id_29	14050	0	0
seq_id_30	6844	0	0
seq_id_31	697	0	0
seq_id_32	1198	0	0
seq_id_33	8660	0	0
seq_id_34	2584	0	0
seq_id_35	529	0	0
seq_id_36	688	0	0
seq_id_37	1352	0	0
seq_id_38	1561	0	0
seq_id_39	128123	0	1
seq_id_40	55522	0	0
seq_id_41	3514	0	0
seq_id_42	943	0	0
seq_id_43	5213	0	0
seq_id_44	1779	0	0
seq_id_45	2070	0	0
seq_id_46	1854	0	0
seq_id_47	4637	0	0
seq_id_48	955	0	0
seq_id_49	4008	0	0
seq_id_50	773	0	0
seq_id_51	17810	0	0
seq_id_52	12213	0	0
seq_id_53	11327	0	0
seq_id_54	1500	0	0
seq_id_55	14088	0	0
seq_id_56	26114	0	0
seq_id_57	1104	0	0
seq_id_58	9973	0	0
seq_id_59	2329	0	0
seq_id_60	863	0	0
seq_id_61	2331	0	0
seq_id_62	1683	0	0
seq_id_63	3143	0	0
seq_id_64	757	0	0
seq_id_65	1051	0	0
seq_id_66	9908	0	0
seq_id_67	2061	0	0
seq_id_68	1560	0	0
seq_id_69	26546	0	0
seq_id_70	1326	0	0
seq_id_71	48925	0	0
seq_id_72	5329	0	0
seq_id_73	3915	0	0
seq_id_74	6757	0	0
seq_id_75	13093	0	0
seq_id_76	1383	0	0
seq_id_77	4547	0	0
seq_id_78	15764	0	0
seq_id_79	1858	0	0
seq_id_80	503	0	0
seq_id_81	1316	0	0
seq_id_82	294290	0	2
seq_id_83	954	0	0
seq_id_84	2354	0	0
seq_id_85	31378	0	0
seq_id_86	2984	0	0
seq_id_87	53999	0	0
seq_id_88	5825	0	0
seq_id_89	2266	0	0
seq_id_90	892	0	0
seq_id_91	9132	0	0
seq_id_92	696	0	0
seq_id_93	830	0	0
seq_id_94	3949	0	0
seq_id_95	2903	0	0
seq_id_96	2131	0	0
seq_id_97	6931	0	0
seq_id_98	1680	0	0
seq_id_99	38138	0	0
seq_id_100	1290	0	0
seq_id_101	27875	0	0
seq_id_102	3103	0	0
seq_id_103	1436	0	0
seq_id_104	15120	0	0
seq_id_105	4600	0	0
seq_id_106	1190	0	0
seq_id_107	21076	0	0
seq_id_108	2676	0	0
seq_id_109	4831	0	0
seq_id_110	3194	0	0
seq_id_111	4484	0	0
seq_id_112	5428	0	0
seq_id_113	12779	0	0
seq_id_114	13830	0	0
seq_id_115	684	0	0
seq_id_116	27648	0	0
seq_id_117	1288	0	0
seq_id_118	7270	0	0
seq_id_119	2679	0	0
seq_id_120	2649	0	0
seq_id_121	5173	0	0
seq_id_122	11531	0	0
seq_id_123	524	0	0
seq_id_124	4537	0	0
seq_id_125	698	0	0
seq_id_126	2017	0	0
seq_id_127	2727	0	0
seq_id_128	7709	0	0
seq_id_129	4010	0	0
seq_id_130	47083	0	0
seq_id_131	825	0	0
seq_id_132	5859	0	0
seq_id_133	6825	0	0
seq_id_134	6287	0	0
seq_id_135	42057	0	0
seq_id_136	55296	0	0
seq_id_137	1850	0	0
seq_id_138	2497	0	0
seq_id_139	4157	0	0
seq_id_140	19875	0	0
seq_id_141	6283	0	0
seq_id_142	2986	0	0
seq_id_143	520	0	0
seq_id_144	2041	0	0
seq_id_145	1434	0	0
seq_id_146	99449	0	1
seq_id_147	6105	0	1
seq_id_148	1801	0	0
seq_id_149	1971	0	0
seq_id_150	2930	0	0
seq_id_151	4122	0	0
seq_id_152	3538	0	0
seq_id_153	18689	0	0
seq_id_154	2651	0	0
seq_id_155	836	0	0
seq_id_156	11257	0	0
seq_id_157	10487	0	0
seq_id_158	2892	0	0
seq_id_159	14710	0	0
seq_id_160	16019	0	0
seq_id_161	71798	0	0
seq_id_162	89336	0	0
seq_id_163	8829	0	0
seq_id_164	1806	0	0
seq_id_165	16697	0	0
seq_id_166	6949	0	0
seq_id_167	2694	0	0
seq_id_168	4851	0	0
seq_id_169	8496	0	0
