fragment	length	numhm	numht
seq_id_1	2253	0	0
seq_id_2	4428	0	0
seq_id_3	2226	0	0
seq_id_4	236806	0	2
seq_id_5	2453	0	0
seq_id_6	908	0	0
seq_id_7	2058	0	0
seq_id_8	26529	0	0
seq_id_9	3651	0	0
seq_id_10	11112	0	0
seq_id_11	39118	0	1
seq_id_12	11163	0	0
seq_id_13	27785	0	0
seq_id_14	2512	0	0
seq_id_15	731	0	0
seq_id_16	530	0	0
seq_id_17	4709	0	0
seq_id_18	2762	0	0
seq_id_19	10921	0	0
seq_id_20	3086	0	0
seq_id_21	5243	0	0
seq_id_22	12346	0	0
seq_id_23	1855	0	0
seq_id_24	6085	0	0
seq_id_25	2350	0	0
seq_id_26	44469	0	0
seq_id_27	656	0	0
seq_id_28	8459	0	0
seq_id_29	17291	0	0
seq_id_30	5263	0	0
seq_id_31	2639	0	0
seq_id_32	17669	0	0
seq_id_33	1096	0	0
seq_id_34	9266	0	0
seq_id_35	1698	0	0
seq_id_36	1708	0	0
seq_id_37	21032	0	0
seq_id_38	17442	0	0
seq_id_39	11434	0	0
seq_id_40	1030	0	0
seq_id_41	3016	0	0
seq_id_42	26787	0	0
seq_id_43	2685	0	0
seq_id_44	574	0	0
seq_id_45	6123	0	0
seq_id_46	2793	0	0
seq_id_47	768	0	0
seq_id_48	1499	0	0
seq_id_49	2342	0	0
seq_id_50	3159	0	0
seq_id_51	3374	0	0
seq_id_52	4598	0	0
seq_id_53	19502	0	0
seq_id_54	2239	0	0
seq_id_55	2632	0	0
seq_id_56	4366	0	0
seq_id_57	14456	0	0
seq_id_58	1421	0	0
seq_id_59	17115	0	0
seq_id_60	3456	0	0
seq_id_61	2361	0	0
seq_id_62	866	0	0
seq_id_63	41567	0	0
seq_id_64	2680	0	0
seq_id_65	2013	0	0
seq_id_66	5241	0	0
seq_id_67	1450	0	0
seq_id_68	1015	0	0
seq_id_69	1954	0	0
seq_id_70	7610	0	0
seq_id_71	7498	0	0
seq_id_72	584	0	0
seq_id_73	1404	0	0
seq_id_74	8541	0	0
seq_id_75	955	0	0
seq_id_76	1000	0	0
seq_id_77	6977	0	0
seq_id_78	31598	0	0
seq_id_79	34636	0	1
seq_id_80	32033	0	0
seq_id_81	5570	0	0
seq_id_82	23274	0	1
seq_id_83	641	0	0
seq_id_84	3560	0	0
seq_id_85	1558	0	0
seq_id_86	548	0	0
seq_id_87	6606	0	0
seq_id_88	6226	0	0
seq_id_89	3237	0	0
seq_id_90	1283	0	0
seq_id_91	1262	0	0
seq_id_92	2336	0	0
seq_id_93	2055	0	0
seq_id_94	22433	0	0
seq_id_95	24798	0	0
seq_id_96	1682	0	0
seq_id_97	3146	0	0
seq_id_98	961	0	0
seq_id_99	9175	0	0
seq_id_100	106418	0	0
seq_id_101	27240	0	0
seq_id_102	6789	0	0
seq_id_103	14067	0	0
seq_id_104	1183	0	0
seq_id_105	1283	0	0
seq_id_106	3185	0	0
seq_id_107	10262	0	0
seq_id_108	32362	0	0
seq_id_109	5941	0	0
seq_id_110	2586	0	0
seq_id_111	9176	0	0
seq_id_112	2938	0	0
seq_id_113	13114	0	0
seq_id_114	2525	0	0
seq_id_115	1297	0	0
seq_id_116	358625	0	0
seq_id_117	19873	0	0
seq_id_118	7115	0	1
seq_id_119	3048	0	0
seq_id_120	1792	0	0
seq_id_121	1667	0	0
seq_id_122	5515	0	0
seq_id_123	761	0	0
seq_id_124	8057	0	0
seq_id_125	1310	0	0
seq_id_126	4043	0	0
seq_id_127	1762	0	0
seq_id_128	6195	0	0
seq_id_129	550	0	0
seq_id_130	14331	0	0
seq_id_131	4769	0	0
seq_id_132	683	0	0
seq_id_133	846	0	0
seq_id_134	7296	0	0
seq_id_135	19688	0	1
seq_id_136	740	0	0
seq_id_137	4398	0	0
seq_id_138	5984	0	0
seq_id_139	1166	0	0
seq_id_140	1960	0	0
seq_id_141	840	0	0
seq_id_142	2844	0	0
seq_id_143	4799	0	0
seq_id_144	17759	0	0
seq_id_145	36058	0	0
seq_id_146	1012	0	0
seq_id_147	1268	0	0
seq_id_148	12958	0	0
seq_id_149	6380	0	0
seq_id_150	688	0	0
seq_id_151	10859	0	0
seq_id_152	1542	0	0
seq_id_153	5621	0	0
seq_id_154	2653	0	0
seq_id_155	20704	0	0
seq_id_156	847	0	0
seq_id_157	2333	0	0
seq_id_158	4571	0	0
seq_id_159	1975	0	0
seq_id_160	12033	0	0
seq_id_161	1710	0	0
seq_id_162	3508	0	0
