fragment	length	numhm	numht
seq_id_1	9740	0	0
seq_id_2	2216	0	0
seq_id_3	9701	0	0
seq_id_4	6739	0	0
seq_id_5	9717	0	0
seq_id_6	2288	0	0
seq_id_7	3199	0	0
seq_id_8	891	0	0
seq_id_9	2236	0	0
seq_id_10	9548	0	0
seq_id_11	9263	0	1
seq_id_12	9087	0	0
seq_id_13	5431	0	0
seq_id_14	15082	0	0
seq_id_15	2149	0	0
seq_id_16	2280	0	0
seq_id_17	52484	0	1
seq_id_18	4673	0	0
seq_id_19	3417	0	0
seq_id_20	1422	0	0
seq_id_21	8301	0	0
seq_id_22	929	0	0
seq_id_23	3110	0	0
seq_id_24	2552	0	0
seq_id_25	4638	0	0
seq_id_26	10129	0	0
seq_id_27	748	0	0
seq_id_28	35241	0	0
seq_id_29	1640	0	0
seq_id_30	2851	0	0
seq_id_31	2982	0	0
seq_id_32	1770	0	0
seq_id_33	2563	0	0
seq_id_34	2297	0	0
seq_id_35	4776	0	0
seq_id_36	7860	0	0
seq_id_37	686	0	0
seq_id_38	8185	0	0
seq_id_39	1563	0	0
seq_id_40	1997	0	0
seq_id_41	2932	0	0
seq_id_42	7058	0	0
seq_id_43	9008	0	0
seq_id_44	4894	0	0
seq_id_45	998	0	0
seq_id_46	3440	0	0
seq_id_47	25158	0	0
seq_id_48	6337	0	1
seq_id_49	1254	0	0
seq_id_50	975	0	0
seq_id_51	6935	0	0
seq_id_52	10616	0	0
seq_id_53	42726	0	0
seq_id_54	4276	0	0
seq_id_55	3471	0	0
seq_id_56	2102	0	0
seq_id_57	1735	0	0
seq_id_58	1056	0	0
seq_id_59	5001	0	0
seq_id_60	20928	0	0
seq_id_61	4421	0	0
seq_id_62	8196	0	0
seq_id_63	11103	0	0
seq_id_64	12733	0	0
seq_id_65	2112	0	0
seq_id_66	1749	0	0
seq_id_67	913	0	0
seq_id_68	26538	0	0
seq_id_69	2282	0	0
seq_id_70	5494	0	0
seq_id_71	935	0	0
seq_id_72	1022	0	0
seq_id_73	4762	0	0
seq_id_74	5002	0	0
seq_id_75	19403	0	0
seq_id_76	922	0	0
seq_id_77	5357	0	0
seq_id_78	1039	0	0
seq_id_79	1209	0	0
seq_id_80	4271	0	0
seq_id_81	13317	0	0
seq_id_82	6993	0	0
seq_id_83	2064	0	0
seq_id_84	713	0	0
seq_id_85	8532	0	0
seq_id_86	1699	0	0
seq_id_87	2114	0	0
seq_id_88	703	0	0
seq_id_89	10573	0	0
seq_id_90	1357	0	0
seq_id_91	5464	0	0
seq_id_92	1277	0	0
seq_id_93	1359	0	0
seq_id_94	8390	0	0
seq_id_95	18003	0	0
seq_id_96	1484	0	0
seq_id_97	129059	0	0
seq_id_98	3065	0	0
seq_id_99	61923	0	0
seq_id_100	923	0	0
seq_id_101	807	0	0
seq_id_102	1385	0	0
seq_id_103	5474	0	0
seq_id_104	26953	0	0
seq_id_105	24356	0	1
seq_id_106	1261	0	0
seq_id_107	9378	0	0
seq_id_108	3957	0	0
seq_id_109	939	0	0
seq_id_110	3474	0	0
seq_id_111	978	0	0
seq_id_112	5773	0	0
seq_id_113	8013	0	1
seq_id_114	3015	0	0
seq_id_115	10336	0	0
seq_id_116	2556	0	0
seq_id_117	1537	0	0
seq_id_118	8747	0	0
seq_id_119	32856	0	0
seq_id_120	2265	0	0
seq_id_121	865	0	0
seq_id_122	38301	0	0
seq_id_123	968	0	0
seq_id_124	4212	0	0
seq_id_125	2073	0	0
seq_id_126	12434	0	0
seq_id_127	2288	0	0
seq_id_128	2966	0	0
seq_id_129	4845	0	0
seq_id_130	16581	0	0
seq_id_131	17193	0	0
seq_id_132	6350	0	0
seq_id_133	1159	0	0
seq_id_134	6209	0	0
seq_id_135	11401	0	0
seq_id_136	5603	0	0
seq_id_137	49149	0	0
seq_id_138	1062	0	0
seq_id_139	2873	0	0
seq_id_140	4764	0	0
seq_id_141	34249	0	0
seq_id_142	1426	0	0
seq_id_143	4743	0	0
seq_id_144	23987	0	0
seq_id_145	3655	0	0
seq_id_146	35904	0	0
seq_id_147	4729	0	0
seq_id_148	8037	0	0
seq_id_149	1556	0	0
seq_id_150	3991	0	0
seq_id_151	5523	0	0
seq_id_152	3594	0	0
seq_id_153	9902	0	0
seq_id_154	8995	0	0
seq_id_155	3648	0	0
seq_id_156	1019	0	0
seq_id_157	3967	0	0
seq_id_158	10107	0	0
seq_id_159	36829	0	0
seq_id_160	2776	0	0
seq_id_161	3417	0	0
seq_id_162	6302	0	0
seq_id_163	3833	0	0
seq_id_164	6275	0	0
seq_id_165	1004	0	0
seq_id_166	11482	0	0
seq_id_167	1178	0	0
seq_id_168	1331	0	0
seq_id_169	14364	0	0
seq_id_170	1332	0	0
seq_id_171	63133	0	0
seq_id_172	4217	0	0
seq_id_173	532	0	0
seq_id_174	7417	0	0
seq_id_175	52412	0	0
seq_id_176	778	0	0
seq_id_177	1558	0	0
seq_id_178	8198	0	0
seq_id_179	622	0	0
seq_id_180	10695	0	0
seq_id_181	6217	0	0
seq_id_182	3597	0	0
seq_id_183	1145	0	0
seq_id_184	628	0	0
seq_id_185	5129	0	0
seq_id_186	4645	0	0
seq_id_187	100874	0	1
seq_id_188	615	0	0
seq_id_189	1935	0	0
seq_id_190	6653	0	1
seq_id_191	1552	0	0
seq_id_192	1293	0	0
seq_id_193	1645	0	0
seq_id_194	6363	0	0
seq_id_195	1947	0	0
seq_id_196	840	0	0
