fragment	length	numhm	numht
seq_id_1	1868	0	0
seq_id_2	915	0	0
seq_id_3	823	0	0
seq_id_4	25111	0	0
seq_id_5	885	0	0
seq_id_6	50616	0	1
seq_id_7	3908	0	0
seq_id_8	17787	0	0
seq_id_9	7425	0	0
seq_id_10	36129	0	1
seq_id_11	5348	0	0
seq_id_12	17431	0	0
seq_id_13	27171	0	0
seq_id_14	186345	0	1
seq_id_15	5004	0	0
seq_id_16	2847	0	0
seq_id_17	2350	0	0
seq_id_18	2193	0	0
seq_id_19	5526	0	0
seq_id_20	5241	0	0
seq_id_21	16465	0	0
seq_id_22	9111	0	0
seq_id_23	1209	0	0
seq_id_24	17067	0	0
seq_id_25	3449	0	0
seq_id_26	1067	0	0
seq_id_27	5584	0	0
seq_id_28	12104	0	0
seq_id_29	680	0	0
seq_id_30	650	0	0
seq_id_31	666	0	0
seq_id_32	2490	0	0
seq_id_33	2002	0	0
seq_id_34	869	0	0
seq_id_35	1413	0	0
seq_id_36	951	0	0
seq_id_37	6127	0	0
seq_id_38	24294	0	0
seq_id_39	3328	0	0
seq_id_40	4747	0	0
seq_id_41	8313	0	0
seq_id_42	624	0	0
seq_id_43	1748	0	0
seq_id_44	11187	0	0
seq_id_45	576	0	0
seq_id_46	7948	0	0
seq_id_47	5634	0	0
seq_id_48	24704	0	0
seq_id_49	8358	0	0
seq_id_50	1804	0	0
seq_id_51	3469	0	0
seq_id_52	1664	0	0
seq_id_53	2637	0	0
seq_id_54	680	0	0
seq_id_55	646	0	0
seq_id_56	8107	0	0
seq_id_57	2776	0	0
seq_id_58	1251	0	0
seq_id_59	40962	0	0
seq_id_60	3692	0	0
seq_id_61	61388	0	0
seq_id_62	804	0	0
seq_id_63	4724	0	0
seq_id_64	7114	0	0
seq_id_65	3681	0	0
seq_id_66	3218	0	0
seq_id_67	3436	0	0
seq_id_68	26984	0	0
seq_id_69	2741	0	0
seq_id_70	25254	0	0
seq_id_71	8589	0	0
seq_id_72	2724	0	0
seq_id_73	3481	0	0
seq_id_74	4087	0	0
seq_id_75	20847	0	0
seq_id_76	1758	0	0
seq_id_77	3430	0	0
seq_id_78	1942	0	0
seq_id_79	508	0	0
seq_id_80	1916	0	0
seq_id_81	3475	0	0
seq_id_82	3546	0	0
seq_id_83	3941	0	0
seq_id_84	22349	0	1
