fragment	length	numhm	numht
seq_id_1	680	0	0
seq_id_2	5381	0	0
seq_id_3	13431	0	0
seq_id_4	1456	0	0
seq_id_5	1616	0	0
seq_id_6	1578	0	0
seq_id_7	1129	0	0
seq_id_8	1531	0	0
seq_id_9	7444	0	0
seq_id_10	11650	0	0
seq_id_11	56532	0	1
seq_id_12	1628	0	0
seq_id_13	3593	0	0
seq_id_14	56637	0	1
seq_id_15	798	0	0
seq_id_16	20754	0	0
seq_id_17	946	0	0
seq_id_18	7113	0	0
seq_id_19	4254	0	0
seq_id_20	1712	0	0
seq_id_21	2233	0	0
seq_id_22	14279	0	0
seq_id_23	14962	0	0
seq_id_24	3018	0	0
seq_id_25	3870	0	0
seq_id_26	3013	0	0
seq_id_27	6593	0	0
seq_id_28	2124	0	0
seq_id_29	2661	0	0
seq_id_30	2301	0	0
seq_id_31	2112	0	0
seq_id_32	1212	0	0
seq_id_33	825	0	0
seq_id_34	4152	0	0
seq_id_35	5977	0	0
seq_id_36	1178	0	0
seq_id_37	5722	0	0
seq_id_38	10303	0	0
seq_id_39	4807	0	0
seq_id_40	1602	0	0
seq_id_41	80887	0	1
seq_id_42	21081	0	0
seq_id_43	32990	0	0
seq_id_44	1138	0	0
seq_id_45	17328	0	0
seq_id_46	3500	0	0
seq_id_47	1960	0	0
seq_id_48	1583	0	0
seq_id_49	5687	0	0
seq_id_50	4170	0	0
seq_id_51	5788	0	0
seq_id_52	1006	0	0
seq_id_53	1125	0	0
seq_id_54	1905	0	0
seq_id_55	4099	0	0
seq_id_56	2328	0	0
seq_id_57	7622	0	0
seq_id_58	1281	0	0
seq_id_59	2347	0	0
seq_id_60	7562	0	0
seq_id_61	18322	0	0
seq_id_62	10724	0	0
seq_id_63	1462	0	0
seq_id_64	43868	0	0
seq_id_65	2230	0	0
seq_id_66	25227	0	0
seq_id_67	2159	0	0
seq_id_68	2892	0	0
seq_id_69	1020	0	0
seq_id_70	25322	0	0
seq_id_71	1055	0	0
seq_id_72	2072	0	0
seq_id_73	948	0	0
seq_id_74	1433	0	0
seq_id_75	4936	0	0
seq_id_76	2515	0	0
seq_id_77	92308	0	0
seq_id_78	1603	0	0
seq_id_79	35317	0	0
seq_id_80	3414	0	0
seq_id_81	33544	0	0
seq_id_82	1226	0	0
seq_id_83	619	0	0
seq_id_84	20282	0	0
seq_id_85	63407	0	1
seq_id_86	11346	0	0
seq_id_87	24515	0	1
seq_id_88	1247	0	0
seq_id_89	7456	0	0
seq_id_90	3460	0	0
seq_id_91	14690	0	0
seq_id_92	1354	0	0
seq_id_93	12409	0	0
seq_id_94	1580	0	0
seq_id_95	5894	0	0
seq_id_96	2104	0	0
seq_id_97	2673	0	0
seq_id_98	1506	0	0
seq_id_99	2105	0	0
seq_id_100	751	0	0
seq_id_101	7942	0	0
seq_id_102	9944	0	0
seq_id_103	2305	0	0
seq_id_104	5970	0	0
seq_id_105	560	0	0
seq_id_106	611	0	0
seq_id_107	1852	0	0
seq_id_108	3359	0	0
seq_id_109	20735	0	0
seq_id_110	15540	0	0
seq_id_111	1686	0	0
seq_id_112	14997	0	0
seq_id_113	1518	0	0
seq_id_114	877	0	0
seq_id_115	24285	0	0
seq_id_116	2462	0	0
seq_id_117	3508	0	0
seq_id_118	3264	0	0
seq_id_119	1332	0	0
seq_id_120	1813	0	0
seq_id_121	3356	0	0
seq_id_122	1493	0	0
seq_id_123	502	0	0
seq_id_124	8529	0	0
seq_id_125	14028	0	0
seq_id_126	159186	0	0
seq_id_127	19640	0	0
seq_id_128	31607	0	0
seq_id_129	5927	0	0
seq_id_130	2287	0	0
seq_id_131	821	0	0
seq_id_132	3746	0	0
seq_id_133	4681	0	0
seq_id_134	1001	0	0
seq_id_135	35455	0	0
seq_id_136	1499	0	0
seq_id_137	3387	0	0
seq_id_138	1017	0	0
seq_id_139	840	0	0
seq_id_140	2066	0	0
seq_id_141	3161	0	0
seq_id_142	16911	0	0
seq_id_143	2909	0	0
seq_id_144	945	0	0
seq_id_145	6404	0	0
seq_id_146	1982	0	0
seq_id_147	12291	0	0
seq_id_148	5036	0	0
seq_id_149	1517	0	0
seq_id_150	6748	0	0
seq_id_151	3203	0	0
seq_id_152	2989	0	0
seq_id_153	2124	0	0
seq_id_154	7023	0	0
seq_id_155	4784	0	0
seq_id_156	1438	0	0
seq_id_157	1233	0	0
seq_id_158	1003	0	0
seq_id_159	1851	0	0
seq_id_160	11121	0	0
seq_id_161	999	0	0
seq_id_162	2111	0	0
seq_id_163	2452	0	0
seq_id_164	4198	0	0
seq_id_165	3222	0	0
seq_id_166	1600	0	0
seq_id_167	2645	0	0
seq_id_168	20830	0	0
seq_id_169	732	0	0
seq_id_170	1247	0	0
seq_id_171	1027	0	0
seq_id_172	19671	0	0
seq_id_173	42871	0	0
seq_id_174	40176	0	1
seq_id_175	12151	0	0
seq_id_176	857	0	0
seq_id_177	16904	0	0
seq_id_178	1148	0	0
seq_id_179	1640	0	0
seq_id_180	7308	0	0
seq_id_181	2812	0	0
seq_id_182	4213	0	0
seq_id_183	1477	0	0
seq_id_184	16669	0	1
seq_id_185	5766	0	0
seq_id_186	3658	0	0
seq_id_187	1337	0	0
seq_id_188	1761	0	0
seq_id_189	3159	0	0
seq_id_190	511	0	0
seq_id_191	1415	0	0
seq_id_192	2834	0	0
seq_id_193	1561	0	0
seq_id_194	155224	0	0
seq_id_195	1182	0	0
seq_id_196	1021	0	0
seq_id_197	6789	0	0
seq_id_198	3236	0	0
seq_id_199	3028	0	0
seq_id_200	12709	0	0
seq_id_201	625	0	0
seq_id_202	1267	0	0
seq_id_203	2584	0	0
seq_id_204	1610	0	0
seq_id_205	2396	0	0
seq_id_206	2065	0	0
seq_id_207	19158	0	0
seq_id_208	9051	0	0
seq_id_209	1857	0	0
seq_id_210	33891	0	0
seq_id_211	903	0	0
seq_id_212	1949	0	0
seq_id_213	553	0	0
seq_id_214	5040	0	0
seq_id_215	12440	0	0
seq_id_216	7959	0	0
seq_id_217	1126	0	0
seq_id_218	51157	0	0
seq_id_219	3386	0	0
seq_id_220	2864	0	0
seq_id_221	1432	0	0
seq_id_222	1532	0	0
seq_id_223	1081	0	0
seq_id_224	7610	0	0
seq_id_225	521	0	0
seq_id_226	2070	0	0
seq_id_227	3248	0	0
seq_id_228	11011	0	0
seq_id_229	3100	0	0
seq_id_230	2980	0	0
seq_id_231	3053	0	0
seq_id_232	1472	0	0
seq_id_233	6167	0	0
seq_id_234	7549	0	0
seq_id_235	33965	0	0
seq_id_236	6731	0	0
seq_id_237	36903	0	0
seq_id_238	617	0	0
seq_id_239	2635	0	0
seq_id_240	5595	0	0
seq_id_241	8720	0	0
seq_id_242	583	0	0
seq_id_243	4044	0	0
seq_id_244	720	0	0
seq_id_245	2323	0	0
seq_id_246	32285	0	0
seq_id_247	1406	0	0
seq_id_248	8672	0	0
seq_id_249	730	0	0
seq_id_250	630	0	0
seq_id_251	595	0	0
seq_id_252	963	0	0
seq_id_253	1109	0	0
seq_id_254	1871	0	0
seq_id_255	957	0	0
seq_id_256	10710	0	0
seq_id_257	695	0	0
seq_id_258	16778	0	0
seq_id_259	1183	0	0
seq_id_260	1027	0	0
seq_id_261	8326	0	0
seq_id_262	1946	0	0
seq_id_263	2411	0	0
seq_id_264	12193	0	0
seq_id_265	2778	0	0
seq_id_266	21342	0	0
seq_id_267	562	0	0
seq_id_268	25465	0	0
seq_id_269	6205	0	0
seq_id_270	44427	0	0
seq_id_271	2025	0	0
seq_id_272	19907	0	0
seq_id_273	37061	0	0
seq_id_274	15743	0	0
seq_id_275	2891	0	0
seq_id_276	16245	0	0
seq_id_277	8353	0	0
seq_id_278	80930	0	1
seq_id_279	1305	0	0
seq_id_280	2515	0	0
seq_id_281	5875	0	0
seq_id_282	5380	0	0
seq_id_283	2118	0	0
seq_id_284	2486	0	0
seq_id_285	1033	0	0
seq_id_286	1794	0	0
seq_id_287	1595	0	0
seq_id_288	1705	0	0
seq_id_289	5006	0	0
seq_id_290	16084	0	0
seq_id_291	3978	0	0
seq_id_292	727	0	0
seq_id_293	1218	0	0
seq_id_294	2818	0	0
seq_id_295	28555	0	0
seq_id_296	4844	0	0
seq_id_297	1316	0	0
seq_id_298	3363	0	0
seq_id_299	7762	0	0
seq_id_300	11881	0	0
seq_id_301	819	0	0
seq_id_302	9130	0	0
seq_id_303	889	0	0
seq_id_304	898	0	0
seq_id_305	72515	0	0
seq_id_306	1020	0	0
seq_id_307	13089	0	0
seq_id_308	5830	0	0
seq_id_309	3910	0	0
seq_id_310	3750	0	0
seq_id_311	20569	0	0
seq_id_312	978	0	0
seq_id_313	1197	0	0
seq_id_314	1676	0	0
seq_id_315	59578	0	0
seq_id_316	6951	0	0
seq_id_317	170565	0	1
seq_id_318	2305	0	0
seq_id_319	6764	0	0
seq_id_320	8961	0	0
seq_id_321	23201	0	0
seq_id_322	1682	0	0
seq_id_323	1425	0	0
seq_id_324	25467	0	0
seq_id_325	13696	0	0
seq_id_326	4632	0	0
seq_id_327	4404	0	0
seq_id_328	7708	0	0
seq_id_329	2194	0	0
seq_id_330	6494	0	0
seq_id_331	533	0	0
seq_id_332	11864	0	0
seq_id_333	3434	0	0
seq_id_334	5072	0	0
seq_id_335	2253	0	0
seq_id_336	2104	0	0
seq_id_337	8759	0	0
seq_id_338	48327	0	0
seq_id_339	8873	0	0
seq_id_340	5562	0	0
seq_id_341	5435	0	0
seq_id_342	4227	0	0
seq_id_343	1922	0	0
seq_id_344	1195	0	0
seq_id_345	8078	0	0
seq_id_346	4321	0	0
seq_id_347	4065	0	0
seq_id_348	675	0	0
seq_id_349	10797	0	0
seq_id_350	7104	0	0
seq_id_351	2413	0	0
seq_id_352	4519	0	0
seq_id_353	10177	0	0
seq_id_354	16119	0	1
seq_id_355	15430	0	0
seq_id_356	2015	0	0
seq_id_357	684	0	0
seq_id_358	62068	0	0
seq_id_359	8512	0	0
seq_id_360	22643	0	0
seq_id_361	599	0	0
seq_id_362	17340	0	0
seq_id_363	764	0	0
seq_id_364	542	0	0
seq_id_365	14100	0	0
seq_id_366	1755	0	0
seq_id_367	2299	0	0
seq_id_368	2154	0	0
seq_id_369	865	0	0
seq_id_370	1926	0	0
seq_id_371	5339	0	0
seq_id_372	17862	0	0
seq_id_373	10722	0	0
seq_id_374	3257	0	0
seq_id_375	621	0	0
seq_id_376	829	0	0
seq_id_377	698	0	1
seq_id_378	2098	0	0
seq_id_379	1328	0	0
seq_id_380	10573	0	0
seq_id_381	27129	0	0
seq_id_382	1355	0	0
seq_id_383	2267	0	0
seq_id_384	9264	0	0
seq_id_385	2826	0	0
seq_id_386	58980	0	0
seq_id_387	2934	0	0
seq_id_388	20669	0	0
seq_id_389	2539	0	0
seq_id_390	3913	0	0
seq_id_391	1271	0	0
seq_id_392	1804	0	0
seq_id_393	686	0	0
seq_id_394	7905	0	0
seq_id_395	2315	0	0
seq_id_396	688	0	0
seq_id_397	4282	0	0
seq_id_398	644	0	0
seq_id_399	1743	0	0
seq_id_400	1456	0	0
seq_id_401	6069	0	0
seq_id_402	16633	0	0
seq_id_403	643	0	0
seq_id_404	1007	0	0
seq_id_405	1069	0	0
seq_id_406	5070	0	0
seq_id_407	29967	0	0
seq_id_408	28442	0	0
seq_id_409	1110	0	0
seq_id_410	16501	0	0
seq_id_411	20548	0	0
seq_id_412	4639	0	0
seq_id_413	2841	0	0
seq_id_414	2341	0	0
seq_id_415	838	0	0
seq_id_416	18096	0	0
seq_id_417	2848	0	0
seq_id_418	5538	0	0
seq_id_419	817	0	0
seq_id_420	11106	0	0
seq_id_421	6265	0	0
seq_id_422	1168	0	0
seq_id_423	6989	0	0
seq_id_424	1594	0	0
seq_id_425	13683	0	1
seq_id_426	3312	0	0
seq_id_427	3105	0	0
seq_id_428	83984	0	0
seq_id_429	8854	0	0
seq_id_430	11406	0	0
seq_id_431	9020	0	0
seq_id_432	10776	0	0
seq_id_433	6002	0	0
seq_id_434	41966	0	1
seq_id_435	1709	0	0
seq_id_436	5189	0	0
seq_id_437	635	0	0
seq_id_438	2998	0	0
seq_id_439	8484	0	0
seq_id_440	13349	0	0
seq_id_441	1370	0	0
