fragment	length	numhm	numht
seq_id_1	3973	0	0
seq_id_2	4754	0	0
seq_id_3	5779	0	0
seq_id_4	1780	0	0
seq_id_5	6562	0	0
seq_id_6	1890	0	0
seq_id_7	1114	0	0
seq_id_8	1723	0	0
seq_id_9	1530	0	0
seq_id_10	1053	0	0
seq_id_11	61528	0	1
seq_id_12	55009	0	1
seq_id_13	4072	0	0
seq_id_14	6444	0	0
seq_id_15	7988	0	0
seq_id_16	1643	0	0
seq_id_17	99436	0	0
seq_id_18	5081	0	0
seq_id_19	8703	0	0
seq_id_20	19157	0	0
seq_id_21	229323	0	1
seq_id_22	7712	0	0
seq_id_23	1932	0	0
seq_id_24	810	0	0
seq_id_25	2511	0	0
seq_id_26	2621	0	0
seq_id_27	19161	0	0
seq_id_28	2318	0	0
seq_id_29	1346	0	0
seq_id_30	1631	0	0
seq_id_31	3395	0	0
seq_id_32	1097	0	0
seq_id_33	10385	0	0
seq_id_34	24707	0	0
seq_id_35	4723	0	0
seq_id_36	2677	0	0
seq_id_37	1372	0	0
seq_id_38	1961	0	0
seq_id_39	34801	0	0
seq_id_40	4042	0	0
seq_id_41	13682	0	0
seq_id_42	3195	0	0
seq_id_43	1331	0	0
seq_id_44	976	0	0
seq_id_45	514	0	0
seq_id_46	9752	0	0
seq_id_47	8903	0	0
seq_id_48	22834	0	0
seq_id_49	49939	0	0
seq_id_50	8932	0	0
seq_id_51	20715	0	0
seq_id_52	14723	0	0
seq_id_53	1552	0	0
seq_id_54	5335	0	0
seq_id_55	4905	0	0
seq_id_56	5845	0	0
seq_id_57	36305	0	1
seq_id_58	19868	0	0
seq_id_59	1029	0	0
seq_id_60	1342	0	0
seq_id_61	14361	0	0
seq_id_62	768	0	0
seq_id_63	3166	0	0
seq_id_64	14134	0	1
seq_id_65	1858	0	0
seq_id_66	23535	0	0
seq_id_67	1511	0	0
seq_id_68	1699	0	0
seq_id_69	2676	0	0
seq_id_70	1058	0	0
seq_id_71	502	0	0
seq_id_72	910	0	0
seq_id_73	10556	0	0
seq_id_74	6338	0	0
seq_id_75	931	0	0
seq_id_76	11388	0	0
seq_id_77	1412	0	0
seq_id_78	13225	0	0
seq_id_79	3388	0	0
seq_id_80	9963	0	0
seq_id_81	3713	0	0
seq_id_82	1398	0	0
seq_id_83	987	0	0
seq_id_84	47153	0	0
seq_id_85	936	0	0
seq_id_86	3571	0	0
seq_id_87	3060	0	0
seq_id_88	5718	0	0
seq_id_89	10063	0	0
seq_id_90	3180	0	0
seq_id_91	2932	0	0
seq_id_92	584	0	0
seq_id_93	814	0	0
seq_id_94	6021	0	0
seq_id_95	11250	0	0
seq_id_96	16915	0	0
seq_id_97	17923	0	0
seq_id_98	3061	0	0
seq_id_99	1341	0	0
seq_id_100	1560	0	0
seq_id_101	7518	0	0
seq_id_102	1358	0	0
seq_id_103	10354	0	0
seq_id_104	2889	0	0
seq_id_105	1094	0	0
seq_id_106	7009	0	0
seq_id_107	2308	0	0
seq_id_108	2932	0	0
seq_id_109	4764	0	0
seq_id_110	3234	0	0
seq_id_111	7850	0	0
seq_id_112	10602	0	0
seq_id_113	11442	0	0
seq_id_114	6859	0	0
seq_id_115	2287	0	0
seq_id_116	6886	0	0
seq_id_117	33716	0	0
seq_id_118	563	0	0
seq_id_119	722	0	0
seq_id_120	528	0	0
seq_id_121	4458	0	0
seq_id_122	1731	0	0
seq_id_123	8090	0	0
seq_id_124	37706	0	0
seq_id_125	773	0	0
seq_id_126	3945	0	0
seq_id_127	2914	0	0
seq_id_128	1788	0	0
seq_id_129	572	0	0
seq_id_130	4625	0	0
seq_id_131	8880	0	0
seq_id_132	18658	0	0
seq_id_133	8845	0	0
seq_id_134	2547	0	0
seq_id_135	2914	0	0
seq_id_136	1763	0	0
seq_id_137	2798	0	0
seq_id_138	2737	0	0
seq_id_139	30742	0	0
seq_id_140	17855	0	0
seq_id_141	47657	0	0
seq_id_142	5759	0	0
seq_id_143	1819	0	0
seq_id_144	8336	0	0
seq_id_145	4550	0	0
seq_id_146	2861	0	0
seq_id_147	906	0	0
seq_id_148	10223	0	0
seq_id_149	5343	0	0
seq_id_150	2376	0	0
seq_id_151	1217	0	0
seq_id_152	1921	0	0
seq_id_153	4272	0	0
seq_id_154	11251	0	0
seq_id_155	2179	0	0
seq_id_156	1546	0	0
seq_id_157	4234	0	0
seq_id_158	1215	0	0
seq_id_159	11202	0	0
seq_id_160	4624	0	0
seq_id_161	11557	0	0
seq_id_162	3042	0	0
seq_id_163	9701	0	0
seq_id_164	937	0	0
seq_id_165	36125	0	0
seq_id_166	5515	0	1
seq_id_167	868	0	0
seq_id_168	2115	0	0
seq_id_169	5406	0	0
seq_id_170	2309	0	0
seq_id_171	6219	0	0
seq_id_172	8140	0	0
seq_id_173	10188	0	0
seq_id_174	2261	0	0
seq_id_175	2749	0	0
seq_id_176	2092	0	0
seq_id_177	24404	0	1
seq_id_178	2624	0	0
seq_id_179	1803	0	0
seq_id_180	1110	0	0
seq_id_181	7861	0	0
seq_id_182	6567	0	0
seq_id_183	39357	0	0
seq_id_184	12589	0	0
seq_id_185	7215	0	0
seq_id_186	612	0	0
seq_id_187	1242	0	0
seq_id_188	4045	0	0
seq_id_189	1770	0	0
seq_id_190	777	0	0
seq_id_191	10470	0	0
seq_id_192	5011	0	0
seq_id_193	1754	0	0
seq_id_194	668	0	0
seq_id_195	564	0	0
seq_id_196	5520	0	0
seq_id_197	1721	0	0
seq_id_198	3446	0	0
seq_id_199	1151	0	0
seq_id_200	53315	0	0
seq_id_201	4209	0	0
seq_id_202	848	0	0
seq_id_203	709	0	0
seq_id_204	4342	0	0
seq_id_205	9636	0	0
seq_id_206	630	0	0
seq_id_207	5381	0	0
seq_id_208	6242	0	0
seq_id_209	1047	0	0
seq_id_210	5155	0	0
seq_id_211	859	0	0
seq_id_212	54526	0	0
seq_id_213	6781	0	0
seq_id_214	5741	0	0
seq_id_215	1256	0	0
seq_id_216	5641	0	0
seq_id_217	5148	0	0
seq_id_218	888	0	0
seq_id_219	32463	0	0
seq_id_220	997	0	0
seq_id_221	7852	0	0
seq_id_222	52933	0	0
seq_id_223	1506	0	0
seq_id_224	1663	0	0
seq_id_225	20488	0	0
seq_id_226	2209	0	0
seq_id_227	1679	0	0
seq_id_228	1681	0	0
seq_id_229	73351	0	0
seq_id_230	740	0	0
seq_id_231	11243	0	0
seq_id_232	6832	0	0
seq_id_233	865	0	0
seq_id_234	1408	0	0
seq_id_235	2416	0	0
seq_id_236	2392	0	0
seq_id_237	823	0	0
seq_id_238	4709	0	0
seq_id_239	12397	0	0
seq_id_240	4922	0	0
seq_id_241	7730	0	0
seq_id_242	547	0	0
seq_id_243	2723	0	0
seq_id_244	977	0	0
seq_id_245	2866	0	0
seq_id_246	4049	0	0
seq_id_247	16703	0	0
seq_id_248	551	0	0
seq_id_249	541	0	0
seq_id_250	4241	0	0
seq_id_251	4752	0	0
seq_id_252	4200	0	0
seq_id_253	46453	0	0
seq_id_254	574	0	0
seq_id_255	3864	0	0
seq_id_256	940	0	0
seq_id_257	9943	0	0
seq_id_258	1192	0	0
seq_id_259	502	0	0
seq_id_260	8516	0	0
seq_id_261	638	0	0
seq_id_262	5584	0	0
seq_id_263	2353	0	0
seq_id_264	2212	0	0
seq_id_265	10430	0	0
seq_id_266	512	0	0
seq_id_267	44841	0	0
seq_id_268	26649	0	0
seq_id_269	2816	0	0
seq_id_270	2767	0	0
seq_id_271	780	0	0
seq_id_272	9940	0	0
seq_id_273	550	0	0
seq_id_274	2918	0	0
seq_id_275	8255	0	0
seq_id_276	10967	0	0
seq_id_277	763	0	0
seq_id_278	757	0	0
seq_id_279	16013	0	0
seq_id_280	7625	0	0
seq_id_281	6526	0	0
seq_id_282	6056	0	0
seq_id_283	3148	0	0
seq_id_284	27278	0	1
seq_id_285	2688	0	0
seq_id_286	2126	0	0
seq_id_287	9740	0	0
seq_id_288	512	0	0
seq_id_289	6208	0	0
seq_id_290	16637	0	0
seq_id_291	10296	0	0
seq_id_292	2156	0	0
seq_id_293	11302	0	0
seq_id_294	7769	0	0
seq_id_295	1628	0	0
seq_id_296	1773	0	0
seq_id_297	982	0	0
seq_id_298	605	0	0
seq_id_299	13266	0	0
seq_id_300	34723	0	0
seq_id_301	1721	0	0
seq_id_302	22829	0	0
seq_id_303	1674	0	0
seq_id_304	6359	0	0
seq_id_305	8172	0	0
seq_id_306	514	0	0
seq_id_307	1923	0	0
seq_id_308	3244	0	0
seq_id_309	2428	0	0
seq_id_310	902	0	0
seq_id_311	2248	0	0
seq_id_312	29753	0	0
seq_id_313	882	0	0
seq_id_314	758	0	0
seq_id_315	4398	0	0
seq_id_316	6040	0	0
seq_id_317	1608	0	0
seq_id_318	5566	0	0
seq_id_319	5276	0	0
seq_id_320	2653	0	0
seq_id_321	2909	0	0
seq_id_322	558	0	0
seq_id_323	17305	0	0
seq_id_324	1044	0	0
seq_id_325	907	0	0
seq_id_326	1514	0	0
seq_id_327	16287	0	0
seq_id_328	936	0	0
seq_id_329	888	0	0
seq_id_330	1515	0	0
seq_id_331	733	0	0
seq_id_332	1789	0	0
seq_id_333	727	0	0
seq_id_334	6932	0	0
seq_id_335	747	0	0
seq_id_336	2181	0	0
seq_id_337	4011	0	0
seq_id_338	7140	0	0
seq_id_339	4238	0	0
seq_id_340	888	0	0
seq_id_341	752	0	0
seq_id_342	1577	0	0
seq_id_343	797	0	0
seq_id_344	1039	0	0
seq_id_345	1156	0	0
seq_id_346	2014	0	0
seq_id_347	32040	0	0
seq_id_348	7643	0	0
seq_id_349	15967	0	0
seq_id_350	10732	0	0
seq_id_351	1985	0	0
seq_id_352	1368	0	0
seq_id_353	1394	0	0
seq_id_354	13164	0	0
seq_id_355	3280	0	0
seq_id_356	868	0	0
seq_id_357	767	0	0
seq_id_358	96744	0	1
seq_id_359	2317	0	0
seq_id_360	572	0	0
seq_id_361	1926	0	0
seq_id_362	641	0	0
seq_id_363	6087	0	0
seq_id_364	31372	0	0
seq_id_365	1523	0	0
seq_id_366	6182	0	0
seq_id_367	6999	0	0
seq_id_368	28468	0	0
seq_id_369	4594	0	0
seq_id_370	3151	0	0
seq_id_371	910	0	0
seq_id_372	591	0	0
seq_id_373	10480	0	0
seq_id_374	7042	0	0
seq_id_375	6196	0	0
seq_id_376	32890	0	0
seq_id_377	25818	0	0
seq_id_378	31867	0	0
seq_id_379	748	0	0
seq_id_380	5236	0	0
seq_id_381	3189	0	0
seq_id_382	36448	0	0
seq_id_383	25243	0	0
seq_id_384	2842	0	0
seq_id_385	2623	0	0
seq_id_386	717	0	0
seq_id_387	8779	0	0
seq_id_388	783	0	0
seq_id_389	29189	0	0
seq_id_390	50925	0	1
seq_id_391	7926	0	0
seq_id_392	43933	0	0
seq_id_393	113229	0	1
seq_id_394	1293	0	0
seq_id_395	917	0	0
seq_id_396	1188	0	0
seq_id_397	3449	0	0
seq_id_398	1243	0	0
seq_id_399	21866	0	0
seq_id_400	8910	0	0
seq_id_401	5070	0	0
seq_id_402	2528	0	0
seq_id_403	8162	0	0
seq_id_404	1108	0	0
seq_id_405	6561	0	0
seq_id_406	4584	0	0
seq_id_407	2826	0	0
seq_id_408	2173	0	0
seq_id_409	17722	0	0
seq_id_410	4129	0	0
seq_id_411	6812	0	0
seq_id_412	3196	0	0
seq_id_413	16232	0	0
seq_id_414	1138	0	0
seq_id_415	3751	0	0
seq_id_416	1076	0	0
seq_id_417	1773	0	0
seq_id_418	13210	0	0
seq_id_419	942	0	0
seq_id_420	563	0	0
seq_id_421	1076	0	0
seq_id_422	4392	0	0
seq_id_423	8203	0	0
seq_id_424	3890	0	0
seq_id_425	1293	0	0
seq_id_426	13440	0	0
seq_id_427	9741	0	0
seq_id_428	8619	0	0
seq_id_429	5958	0	0
seq_id_430	2811	0	0
seq_id_431	6403	0	0
seq_id_432	1971	0	0
seq_id_433	8310	0	0
seq_id_434	89247	0	0
seq_id_435	1142	0	0
seq_id_436	18813	0	0
seq_id_437	8919	0	0
seq_id_438	2099	0	0
seq_id_439	1035	0	0
seq_id_440	5808	0	0
seq_id_441	8427	0	1
seq_id_442	8063	0	0
seq_id_443	6731	0	0
seq_id_444	998	0	0
seq_id_445	10077	0	0
seq_id_446	2184	0	0
seq_id_447	1412	0	0
