fragment	length	numhm	numht
seq_id_1	1131	0	0
seq_id_2	3861	0	0
seq_id_3	1675	0	0
seq_id_4	1639	0	0
seq_id_5	11663	0	0
seq_id_6	2078	0	0
seq_id_7	751	0	0
seq_id_8	1831	0	0
seq_id_9	79070	0	1
seq_id_10	18182	0	0
seq_id_11	16877	0	1
seq_id_12	8429	0	0
seq_id_13	2461	0	0
seq_id_14	24847	0	0
seq_id_15	24658	0	0
seq_id_16	29405	0	0
seq_id_17	3206	0	0
seq_id_18	1273	0	0
seq_id_19	5837	0	0
seq_id_20	3249	0	0
seq_id_21	3754	0	0
seq_id_22	6519	0	0
seq_id_23	7904	0	0
seq_id_24	955	0	0
seq_id_25	8382	0	0
seq_id_26	4193	0	0
seq_id_27	10222	0	0
seq_id_28	14985	0	0
seq_id_29	87525	0	1
seq_id_30	857	0	0
seq_id_31	4048	0	0
seq_id_32	1574	0	0
seq_id_33	584	0	0
seq_id_34	721	0	0
seq_id_35	22015	0	0
seq_id_36	777	0	0
seq_id_37	3438	0	0
seq_id_38	3016	0	0
seq_id_39	5245	0	0
seq_id_40	2552	0	0
seq_id_41	1672	0	0
seq_id_42	5711	0	0
seq_id_43	6588	0	0
seq_id_44	2262	0	0
seq_id_45	3009	0	0
seq_id_46	2974	0	0
seq_id_47	1185	0	0
seq_id_48	786	0	0
seq_id_49	2931	0	0
seq_id_50	1345	0	0
seq_id_51	1947	0	0
seq_id_52	1764	0	0
seq_id_53	84909	0	0
seq_id_54	39883	0	0
seq_id_55	3725	0	0
seq_id_56	2282	0	0
seq_id_57	778	0	0
seq_id_58	1373	0	0
seq_id_59	768	0	0
seq_id_60	1504	0	0
seq_id_61	5195	0	0
seq_id_62	1822	0	0
seq_id_63	1824	0	0
seq_id_64	3878	0	0
seq_id_65	6530	0	0
seq_id_66	9080	0	0
seq_id_67	1258	0	0
seq_id_68	1808	0	0
seq_id_69	4662	0	0
seq_id_70	719	0	0
seq_id_71	17824	0	0
seq_id_72	50795	0	0
seq_id_73	3945	0	0
seq_id_74	1408	0	0
seq_id_75	12671	0	0
seq_id_76	19498	0	0
seq_id_77	1585	0	0
seq_id_78	8060	0	0
seq_id_79	1343	0	0
seq_id_80	14504	0	0
seq_id_81	1112	0	0
seq_id_82	1590	0	0
seq_id_83	3923	0	0
seq_id_84	1256	0	0
seq_id_85	1563	0	0
seq_id_86	1683	0	0
seq_id_87	5912	0	0
seq_id_88	2565	0	0
seq_id_89	965	0	0
seq_id_90	57825	0	0
seq_id_91	6821	0	0
seq_id_92	6316	0	0
seq_id_93	1930	0	0
seq_id_94	4791	0	1
seq_id_95	7130	0	0
seq_id_96	3552	0	0
seq_id_97	1710	0	0
seq_id_98	2490	0	0
seq_id_99	743	0	0
seq_id_100	996	0	0
seq_id_101	4355	0	0
seq_id_102	42607	0	1
seq_id_103	11668	0	0
seq_id_104	5602	0	0
seq_id_105	1225	0	0
seq_id_106	1386	0	0
seq_id_107	3529	0	0
seq_id_108	1550	0	0
seq_id_109	3986	0	0
seq_id_110	791	0	0
seq_id_111	1444	0	0
seq_id_112	877	0	0
seq_id_113	4242	0	0
seq_id_114	19749	0	0
seq_id_115	1669	0	0
seq_id_116	4100	0	0
seq_id_117	22108	0	0
seq_id_118	18335	0	0
seq_id_119	1877	0	0
seq_id_120	1254	0	0
seq_id_121	704	0	0
seq_id_122	1068	0	0
seq_id_123	6999	0	0
seq_id_124	5324	0	0
seq_id_125	3097	0	0
seq_id_126	1459	0	0
seq_id_127	2715	0	0
seq_id_128	1365	0	0
seq_id_129	1714	0	0
seq_id_130	10552	0	0
seq_id_131	3890	0	0
seq_id_132	19848	0	0
seq_id_133	4989	0	0
seq_id_134	21479	0	0
seq_id_135	2630	0	0
seq_id_136	14464	0	0
seq_id_137	1496	0	0
seq_id_138	2819	0	0
seq_id_139	13816	0	0
seq_id_140	17178	0	0
seq_id_141	3664	0	0
seq_id_142	7542	0	0
seq_id_143	13961	0	0
seq_id_144	10854	0	0
seq_id_145	3004	0	0
seq_id_146	691	0	0
seq_id_147	2871	0	0
seq_id_148	2562	0	0
seq_id_149	9225	0	0
seq_id_150	8407	0	0
seq_id_151	998	0	0
seq_id_152	9891	0	0
seq_id_153	69249	0	0
seq_id_154	13579	0	0
seq_id_155	3816	0	0
seq_id_156	2588	0	0
seq_id_157	1308	0	0
seq_id_158	3641	0	0
seq_id_159	13769	0	0
seq_id_160	42513	0	0
seq_id_161	7626	0	0
seq_id_162	10415	0	0
seq_id_163	2240	0	0
seq_id_164	2271	0	0
seq_id_165	567	0	0
seq_id_166	1519	0	0
seq_id_167	5196	0	0
seq_id_168	934	0	0
seq_id_169	59665	0	0
seq_id_170	15068	0	0
seq_id_171	4207	0	0
seq_id_172	2507	0	0
seq_id_173	27706	0	0
seq_id_174	7371	0	0
seq_id_175	29372	0	0
seq_id_176	22187	0	0
seq_id_177	2866	0	0
seq_id_178	34160	0	0
seq_id_179	11884	0	1
seq_id_180	10620	0	0
seq_id_181	1440	0	0
seq_id_182	542	0	0
seq_id_183	12306	0	0
seq_id_184	2945	0	0
seq_id_185	2029	0	0
seq_id_186	2447	0	0
seq_id_187	1358	0	0
seq_id_188	541	0	0
seq_id_189	11692	0	0
seq_id_190	669	0	0
seq_id_191	18907	0	0
seq_id_192	24700	0	1
seq_id_193	20086	0	0
seq_id_194	3685	0	0
seq_id_195	2330	0	0
seq_id_196	17718	0	0
seq_id_197	4428	0	0
seq_id_198	1045	0	0
seq_id_199	40368	0	0
seq_id_200	2498	0	0
seq_id_201	5712	0	0
seq_id_202	12329	0	0
seq_id_203	5447	0	0
seq_id_204	130204	0	0
seq_id_205	2435	0	0
seq_id_206	2474	0	0
seq_id_207	768	0	0
seq_id_208	3423	0	0
seq_id_209	1481	0	0
seq_id_210	1002	0	0
seq_id_211	1814	0	0
seq_id_212	2645	0	0
seq_id_213	673	0	0
seq_id_214	1291	0	0
seq_id_215	880	0	0
seq_id_216	5864	0	0
seq_id_217	3512	0	0
seq_id_218	6250	0	0
seq_id_219	1663	0	0
seq_id_220	2279	0	0
seq_id_221	23100	0	0
seq_id_222	1659	0	0
seq_id_223	11541	0	0
seq_id_224	502	0	0
seq_id_225	810	0	0
seq_id_226	2058	0	0
seq_id_227	2776	0	0
seq_id_228	6726	0	0
seq_id_229	1480	0	0
seq_id_230	803	0	0
seq_id_231	722	0	0
seq_id_232	3272	0	0
seq_id_233	11068	0	0
seq_id_234	5974	0	0
seq_id_235	40114	0	0
seq_id_236	9164	0	0
seq_id_237	2645	0	0
seq_id_238	1144	0	0
seq_id_239	2148	0	0
seq_id_240	12091	0	0
seq_id_241	3359	0	0
seq_id_242	2849	0	0
seq_id_243	1256	0	0
seq_id_244	11654	0	0
seq_id_245	5560	0	0
seq_id_246	2427	0	0
seq_id_247	619	0	0
seq_id_248	802	0	0
seq_id_249	1193	0	0
seq_id_250	12985	0	0
seq_id_251	149642	0	0
seq_id_252	3831	0	0
seq_id_253	5575	0	0
seq_id_254	6096	0	0
seq_id_255	2283	0	0
seq_id_256	1759	0	0
seq_id_257	14661	0	0
seq_id_258	2039	0	0
seq_id_259	14698	0	0
seq_id_260	106776	0	0
seq_id_261	3118	0	0
seq_id_262	3546	0	0
seq_id_263	4803	0	0
seq_id_264	65290	0	1
seq_id_265	1793	0	0
seq_id_266	4535	0	0
seq_id_267	22652	0	0
seq_id_268	18419	0	0
seq_id_269	668	0	0
seq_id_270	512	0	0
seq_id_271	1050	0	0
seq_id_272	2641	0	0
seq_id_273	5623	0	0
seq_id_274	1796	0	0
seq_id_275	25905	0	0
seq_id_276	5159	0	0
seq_id_277	5989	0	0
seq_id_278	9362	0	0
seq_id_279	2415	0	0
seq_id_280	7288	0	0
seq_id_281	16629	0	0
seq_id_282	25759	0	0
seq_id_283	750	0	0
seq_id_284	2146	0	0
seq_id_285	1589	0	0
seq_id_286	1913	0	0
seq_id_287	960	0	0
seq_id_288	11797	0	0
seq_id_289	3970	0	0
seq_id_290	3742	0	0
seq_id_291	8515	0	0
seq_id_292	815	0	0
seq_id_293	5798	0	0
seq_id_294	37730	0	0
seq_id_295	587	0	0
seq_id_296	4392	0	0
seq_id_297	8917	0	0
seq_id_298	2197	0	0
seq_id_299	4660	0	0
seq_id_300	810	0	0
seq_id_301	32698	0	0
seq_id_302	1169	0	0
seq_id_303	14901	0	0
seq_id_304	6221	0	0
seq_id_305	4223	0	0
seq_id_306	1912	0	0
seq_id_307	1848	0	0
seq_id_308	1840	0	0
seq_id_309	3890	0	0
seq_id_310	5642	0	0
seq_id_311	799	0	0
seq_id_312	5868	0	0
seq_id_313	29880	0	0
seq_id_314	149452	0	1
seq_id_315	1767	0	0
seq_id_316	5611	0	0
seq_id_317	3475	0	0
seq_id_318	4094	0	0
seq_id_319	7625	0	0
seq_id_320	1765	0	0
seq_id_321	13385	0	0
seq_id_322	2297	0	0
seq_id_323	3957	0	0
seq_id_324	13507	0	0
seq_id_325	3058	0	0
