fragment	length	numhm	numht
seq_id_1	1476	0	0
seq_id_2	2631	0	0
seq_id_3	2922	0	0
seq_id_4	1075	0	0
seq_id_5	3271	0	0
seq_id_6	15277	0	0
seq_id_7	6816	0	0
seq_id_8	3757	0	0
seq_id_9	1685	0	0
seq_id_10	7177	0	0
seq_id_11	527	0	0
seq_id_12	652	0	0
seq_id_13	22327	0	1
seq_id_14	1087	0	0
seq_id_15	32370	0	0
seq_id_16	9631	0	0
seq_id_17	26491	0	1
seq_id_18	3056	0	0
seq_id_19	18924	0	0
seq_id_20	5221	0	0
seq_id_21	1859	0	0
seq_id_22	3484	0	0
seq_id_23	4600	0	0
seq_id_24	2036	0	0
seq_id_25	886	0	0
seq_id_26	997	0	0
seq_id_27	2151	0	0
seq_id_28	720	0	0
seq_id_29	837	0	0
seq_id_30	1583	0	0
seq_id_31	7679	0	0
seq_id_32	2012	0	0
seq_id_33	834	0	0
seq_id_34	1531	0	0
seq_id_35	16358	0	0
seq_id_36	8358	0	0
seq_id_37	1079	0	0
seq_id_38	18364	0	0
seq_id_39	1456	0	0
seq_id_40	1736	0	0
seq_id_41	1136	0	0
seq_id_42	5421	0	0
seq_id_43	1527	0	0
seq_id_44	786	0	0
seq_id_45	52368	0	0
seq_id_46	553	0	0
seq_id_47	6204	0	0
seq_id_48	3312	0	0
seq_id_49	5213	0	0
seq_id_50	4975	0	1
seq_id_51	9833	0	0
seq_id_52	3512	0	0
seq_id_53	30841	0	0
seq_id_54	4311	0	0
seq_id_55	622	0	0
seq_id_56	1105	0	0
seq_id_57	12999	0	0
seq_id_58	1652	0	0
seq_id_59	8345	0	0
seq_id_60	1744	0	0
seq_id_61	14994	0	0
seq_id_62	885	0	0
seq_id_63	6327	0	0
seq_id_64	41772	0	0
seq_id_65	3625	0	0
seq_id_66	2025	0	0
seq_id_67	3323	0	0
seq_id_68	14666	0	0
seq_id_69	5219	0	0
seq_id_70	3853	0	0
seq_id_71	2448	0	0
seq_id_72	2757	0	0
seq_id_73	574	0	0
seq_id_74	7842	0	0
seq_id_75	4681	0	0
seq_id_76	1843	0	0
seq_id_77	960	0	0
seq_id_78	59685	0	0
seq_id_79	8870	0	0
seq_id_80	595	0	0
seq_id_81	28645	0	0
seq_id_82	1627	0	0
seq_id_83	8911	0	0
seq_id_84	9182	0	0
seq_id_85	27798	0	0
seq_id_86	1431	0	0
seq_id_87	17001	0	0
seq_id_88	2071	0	0
seq_id_89	4640	0	0
seq_id_90	12958	0	0
seq_id_91	3907	0	0
seq_id_92	1908	0	0
seq_id_93	1441	0	0
seq_id_94	1037	0	0
seq_id_95	4621	0	0
seq_id_96	16303	0	0
seq_id_97	1311	0	0
seq_id_98	1699	0	0
seq_id_99	7940	0	0
seq_id_100	3080	0	0
seq_id_101	3535	0	0
seq_id_102	3919	0	0
seq_id_103	11094	0	0
seq_id_104	16307	0	0
seq_id_105	759	0	0
seq_id_106	1838	0	0
seq_id_107	11493	0	0
seq_id_108	3589	0	0
seq_id_109	687	0	0
seq_id_110	2871	0	0
seq_id_111	10658	0	0
seq_id_112	9305	0	0
seq_id_113	2526	0	0
seq_id_114	5184	0	0
seq_id_115	1121	0	0
seq_id_116	2437	0	0
seq_id_117	100447	0	2
