fragment	length	numhm	numht
seq_id_1	656	0	0
seq_id_2	20559	0	0
seq_id_3	3177	0	0
seq_id_4	590	0	0
seq_id_5	4007	0	0
seq_id_6	1801	0	0
seq_id_7	7212	0	0
seq_id_8	3065	0	0
seq_id_9	8829	0	0
seq_id_10	1774	0	0
seq_id_11	5570	0	0
seq_id_12	1165	0	0
seq_id_13	2789	0	1
seq_id_14	805	0	0
seq_id_15	118145	0	1
seq_id_16	18607	0	0
seq_id_17	14747	0	0
seq_id_18	2901	0	0
seq_id_19	10280	0	0
seq_id_20	1526	0	0
seq_id_21	1599	0	0
seq_id_22	1698	0	0
seq_id_23	4214	0	0
seq_id_24	40579	0	0
seq_id_25	60698	0	1
seq_id_26	1243	0	0
seq_id_27	1630	0	0
seq_id_28	5613	0	0
seq_id_29	818	0	0
seq_id_30	78709	0	0
seq_id_31	5593	0	0
seq_id_32	4817	0	0
seq_id_33	1247	0	0
seq_id_34	27350	0	0
seq_id_35	13483	0	0
seq_id_36	2211	0	0
seq_id_37	4504	0	0
seq_id_38	1627	0	0
seq_id_39	628	0	0
seq_id_40	2452	0	0
seq_id_41	2230	0	0
seq_id_42	3121	0	0
seq_id_43	2273	0	0
seq_id_44	12978	0	0
seq_id_45	6659	0	0
seq_id_46	25631	0	0
seq_id_47	9025	0	0
seq_id_48	3512	0	0
seq_id_49	4899	0	0
seq_id_50	9133	0	0
seq_id_51	919	0	0
seq_id_52	7882	0	0
seq_id_53	21058	0	0
seq_id_54	2187	0	0
seq_id_55	283117	0	1
seq_id_56	13290	0	0
seq_id_57	11552	0	0
seq_id_58	4885	0	1
seq_id_59	2619	0	0
seq_id_60	22442	0	0
seq_id_61	3433	0	0
seq_id_62	2567	0	0
seq_id_63	6505	0	0
seq_id_64	13439	0	0
seq_id_65	2570	0	0
seq_id_66	1161	0	0
seq_id_67	11191	0	0
seq_id_68	6759	0	0
seq_id_69	1002	0	0
seq_id_70	812	0	0
seq_id_71	686	0	0
seq_id_72	32913	0	0
seq_id_73	14782	0	0
seq_id_74	1408	0	0
seq_id_75	687	0	0
seq_id_76	10993	0	0
seq_id_77	9590	0	0
seq_id_78	10115	0	0
seq_id_79	1100	0	0
seq_id_80	9242	0	0
seq_id_81	4342	0	0
seq_id_82	1249	0	0
seq_id_83	1052	0	0
seq_id_84	2805	0	0
seq_id_85	2342	0	0
seq_id_86	7998	0	0
seq_id_87	2041	0	0
seq_id_88	24961	0	0
seq_id_89	781	0	0
seq_id_90	8133	0	0
seq_id_91	856	0	0
seq_id_92	22847	0	0
seq_id_93	1422	0	0
seq_id_94	6061	0	0
seq_id_95	11580	0	0
seq_id_96	5716	0	0
seq_id_97	13258	0	0
seq_id_98	13223	0	0
seq_id_99	4716	0	0
seq_id_100	520	0	0
seq_id_101	4412	0	0
seq_id_102	1858	0	0
seq_id_103	9292	0	0
seq_id_104	7529	0	0
seq_id_105	5518	0	0
seq_id_106	7693	0	0
seq_id_107	6550	0	0
seq_id_108	19489	0	0
seq_id_109	834	0	0
seq_id_110	20389	0	0
seq_id_111	6068	0	0
seq_id_112	1465	0	0
seq_id_113	3463	0	0
seq_id_114	1849	0	0
seq_id_115	4227	0	0
seq_id_116	9838	0	0
seq_id_117	3966	0	0
seq_id_118	1055	0	0
seq_id_119	10845	0	0
seq_id_120	900	0	0
seq_id_121	1016	0	0
seq_id_122	1451	0	0
seq_id_123	1287	0	0
seq_id_124	3650	0	0
seq_id_125	18846	0	0
seq_id_126	1289	0	0
seq_id_127	14805	0	0
seq_id_128	7975	0	0
seq_id_129	2051	0	0
seq_id_130	7486	0	0
seq_id_131	752	0	0
seq_id_132	657	0	0
seq_id_133	921	0	0
seq_id_134	44535	0	0
seq_id_135	10430	0	0
seq_id_136	15773	0	0
seq_id_137	3393	0	0
seq_id_138	1337	0	0
seq_id_139	8062	0	0
seq_id_140	2599	0	0
seq_id_141	635	0	0
seq_id_142	1500	0	0
seq_id_143	30110	0	0
seq_id_144	32527	0	0
seq_id_145	12820	0	0
seq_id_146	11516	0	0
seq_id_147	997	0	0
seq_id_148	760	0	0
seq_id_149	2851	0	0
seq_id_150	589	0	0
seq_id_151	3636	0	0
seq_id_152	2555	0	0
seq_id_153	13307	0	0
seq_id_154	2238	0	0
seq_id_155	1241	0	0
seq_id_156	2109	0	0
seq_id_157	9020	0	0
seq_id_158	2766	0	0
seq_id_159	1816	0	0
seq_id_160	8864	0	0
seq_id_161	2253	0	0
seq_id_162	17867	0	1
seq_id_163	5758	0	0
seq_id_164	1735	0	0
seq_id_165	2976	0	0
seq_id_166	7464	0	0
seq_id_167	2817	0	0
seq_id_168	1776	0	0
seq_id_169	818	0	0
seq_id_170	1543	0	0
seq_id_171	14656	0	0
seq_id_172	2401	0	0
seq_id_173	24717	0	1
seq_id_174	9184	0	0
seq_id_175	1945	0	0
seq_id_176	6367	0	0
seq_id_177	740	0	0
seq_id_178	34982	0	0
seq_id_179	19074	0	0
seq_id_180	2156	0	0
seq_id_181	590	0	0
seq_id_182	1567	0	0
seq_id_183	973	0	0
seq_id_184	1065	0	0
seq_id_185	2640	0	0
seq_id_186	21439	0	0
seq_id_187	5424	0	0
seq_id_188	11246	0	0
seq_id_189	136196	0	0
seq_id_190	1742	0	0
seq_id_191	501	0	0
seq_id_192	690	0	0
seq_id_193	2882	0	0
seq_id_194	1381	0	0
seq_id_195	2229	0	0
seq_id_196	21500	0	0
seq_id_197	2502	0	0
seq_id_198	10248	0	0
seq_id_199	3574	0	0
seq_id_200	718	0	0
seq_id_201	7286	0	0
