fragment	length	numhm	numht
seq_id_1	850	0	0
seq_id_2	4594	0	0
seq_id_3	9824	0	0
seq_id_4	619	0	0
seq_id_5	1601	0	0
seq_id_6	5690	0	0
seq_id_7	26641	0	0
seq_id_8	15005	0	1
seq_id_9	49107	0	0
seq_id_10	18900	0	1
seq_id_11	2447	0	0
seq_id_12	4870	0	0
seq_id_13	828	0	0
seq_id_14	18300	0	0
seq_id_15	2944	0	0
seq_id_16	9623	0	0
seq_id_17	35134	0	0
seq_id_18	828	0	0
seq_id_19	65727	0	0
seq_id_20	2928	0	0
seq_id_21	7458	0	0
seq_id_22	26078	0	0
seq_id_23	8344	0	0
seq_id_24	11267	0	1
seq_id_25	1575	0	0
seq_id_26	8374	0	0
seq_id_27	4406	0	0
seq_id_28	952	0	0
seq_id_29	563	0	0
seq_id_30	3859	0	0
seq_id_31	121495	0	0
seq_id_32	22397	0	0
seq_id_33	1019	0	0
seq_id_34	992	0	0
seq_id_35	547	0	0
seq_id_36	1488	0	0
seq_id_37	13240	0	0
seq_id_38	504	0	0
seq_id_39	3818	0	0
seq_id_40	3548	0	0
seq_id_41	3301	0	0
seq_id_42	1297	0	0
seq_id_43	570	0	0
seq_id_44	2431	0	0
seq_id_45	2550	0	0
seq_id_46	587	0	0
seq_id_47	641	0	0
seq_id_48	16494	0	0
seq_id_49	3328	0	0
seq_id_50	1345	0	0
seq_id_51	620	0	0
seq_id_52	644	0	0
seq_id_53	1783	0	0
seq_id_54	17994	0	0
seq_id_55	7250	0	0
seq_id_56	3250	0	0
seq_id_57	631	0	0
seq_id_58	746	0	0
seq_id_59	1339	0	0
seq_id_60	3644	0	0
seq_id_61	909	0	0
seq_id_62	5500	0	0
seq_id_63	4014	0	0
seq_id_64	7877	0	0
seq_id_65	1893	0	0
seq_id_66	935	0	0
seq_id_67	647	0	0
seq_id_68	1349	0	0
seq_id_69	3501	0	0
seq_id_70	2649	0	0
seq_id_71	889	0	0
seq_id_72	9910	0	0
seq_id_73	866	0	0
seq_id_74	13460	0	0
seq_id_75	19540	0	0
seq_id_76	4046	0	0
seq_id_77	539	0	0
seq_id_78	1532	0	0
seq_id_79	27219	0	0
seq_id_80	5414	0	0
seq_id_81	1736	0	0
seq_id_82	2845	0	0
seq_id_83	2750	0	0
seq_id_84	9163	0	0
seq_id_85	5778	0	0
seq_id_86	2843	0	0
seq_id_87	1242	0	0
seq_id_88	1538	0	0
seq_id_89	585	0	0
seq_id_90	590	0	0
seq_id_91	1379	0	0
seq_id_92	1391	0	0
seq_id_93	3499	0	0
seq_id_94	4977	0	0
seq_id_95	1522	0	0
seq_id_96	31442	0	0
seq_id_97	1119	0	0
seq_id_98	14946	0	0
seq_id_99	3996	0	0
seq_id_100	12061	0	0
seq_id_101	4185	0	0
seq_id_102	2206	0	0
