fragment	length	numhm	numht
seq_id_1	1175	0	0
seq_id_2	6106	0	0
seq_id_3	44459	0	0
seq_id_4	9127	0	1
seq_id_5	2690	0	0
seq_id_6	1412	0	0
seq_id_7	590	0	0
seq_id_8	2339	0	0
seq_id_9	5822	0	0
seq_id_10	871	0	0
seq_id_11	3886	0	0
seq_id_12	12637	0	0
seq_id_13	1004	0	0
seq_id_14	31916	0	0
seq_id_15	3128	0	0
seq_id_16	583	0	1
seq_id_17	4103	0	0
seq_id_18	1655	0	0
seq_id_19	6195	0	0
seq_id_20	2385	0	0
seq_id_21	10768	0	0
seq_id_22	1504	0	0
seq_id_23	7162	0	0
seq_id_24	2350	0	0
seq_id_25	4300	0	0
seq_id_26	3609	0	0
seq_id_27	6568	0	0
seq_id_28	4559	0	0
seq_id_29	503	0	0
seq_id_30	4963	0	0
seq_id_31	1081	0	0
seq_id_32	2489	0	0
seq_id_33	7698	0	0
seq_id_34	12548	0	0
seq_id_35	1462	0	0
seq_id_36	608	0	0
seq_id_37	16573	0	0
seq_id_38	16250	0	0
seq_id_39	7632	0	0
seq_id_40	2591	0	0
seq_id_41	48535	0	0
seq_id_42	54072	0	1
seq_id_43	19767	0	0
seq_id_44	2684	0	0
seq_id_45	9623	0	0
seq_id_46	7679	0	0
seq_id_47	795	0	0
seq_id_48	900	0	0
seq_id_49	11695	0	0
seq_id_50	1763	0	0
seq_id_51	1122	0	0
seq_id_52	4227	0	0
seq_id_53	9135	0	0
seq_id_54	46498	0	0
seq_id_55	1571	0	0
seq_id_56	3688	0	0
seq_id_57	3322	0	0
seq_id_58	669	0	0
seq_id_59	2005	0	0
seq_id_60	11030	0	0
seq_id_61	5828	0	0
seq_id_62	4073	0	0
seq_id_63	3088	0	0
seq_id_64	1471	0	0
seq_id_65	1035	0	0
seq_id_66	14332	0	0
seq_id_67	27153	0	0
seq_id_68	15025	0	0
seq_id_69	8298	0	0
seq_id_70	9091	0	0
seq_id_71	6169	0	0
seq_id_72	3510	0	0
seq_id_73	18862	0	0
seq_id_74	964	0	0
