fragment	length	numhm	numht
seq_id_1	4030	0	0
seq_id_2	90280	0	1
seq_id_3	1505	0	0
seq_id_4	1710	0	0
seq_id_5	126877	0	1
seq_id_6	1329	0	0
seq_id_7	3560	0	0
seq_id_8	169072	0	1
seq_id_9	18333	0	0
seq_id_10	3223	0	0
seq_id_11	5930	0	0
seq_id_12	1473	0	0
seq_id_13	2977	0	0
seq_id_14	19074	0	0
seq_id_15	48115	0	0
seq_id_16	1972	0	0
seq_id_17	2270	0	0
seq_id_18	27568	0	0
seq_id_19	3499	0	0
seq_id_20	30186	0	0
seq_id_21	6909	0	0
seq_id_22	9501	0	0
seq_id_23	22614	0	0
seq_id_24	20938	0	0
seq_id_25	1657	0	0
seq_id_26	1211	0	0
seq_id_27	186407	0	0
seq_id_28	84720	0	1
seq_id_29	4089	0	0
seq_id_30	1780	0	0
seq_id_31	4926	0	0
seq_id_32	946	0	0
seq_id_33	13962	0	1
seq_id_34	54475	0	0
seq_id_35	34208	0	0
seq_id_36	1463	0	0
seq_id_37	10539	0	0
seq_id_38	951	0	0
seq_id_39	2143	0	0
seq_id_40	7841	0	0
seq_id_41	6872	0	0
seq_id_42	1322	0	0
seq_id_43	1891	0	0
seq_id_44	2286	0	0
seq_id_45	8096	0	0
seq_id_46	8266	0	0
seq_id_47	2111	0	0
seq_id_48	12916	0	0
seq_id_49	2766	0	0
seq_id_50	33065	0	0
seq_id_51	8074	0	0
seq_id_52	12290	0	0
seq_id_53	2645	0	0
seq_id_54	2418	0	0
seq_id_55	9837	0	0
seq_id_56	4018	0	0
seq_id_57	63534	0	0
seq_id_58	1749	0	0
seq_id_59	1901	0	0
seq_id_60	3361	0	0
seq_id_61	1007	0	0
seq_id_62	1033	0	0
seq_id_63	2513	0	0
seq_id_64	2928	0	0
seq_id_65	906	0	0
seq_id_66	1785	0	0
seq_id_67	4752	0	0
seq_id_68	929	0	0
seq_id_69	21880	0	0
seq_id_70	12783	0	0
seq_id_71	591	0	0
seq_id_72	5827	0	0
seq_id_73	30776	0	0
seq_id_74	3927	0	0
seq_id_75	1300	0	0
seq_id_76	747	0	0
seq_id_77	21169	0	0
seq_id_78	1633	0	0
seq_id_79	6654	0	0
seq_id_80	2367	0	0
seq_id_81	1802	0	0
seq_id_82	3447	0	0
seq_id_83	38298	0	0
seq_id_84	17859	0	0
seq_id_85	7105	0	0
seq_id_86	4709	0	0
seq_id_87	1253	0	0
seq_id_88	3843	0	0
seq_id_89	11204	0	0
seq_id_90	513	0	0
seq_id_91	774	0	0
seq_id_92	6110	0	0
seq_id_93	70073	0	0
seq_id_94	10715	0	0
seq_id_95	4323	0	0
seq_id_96	765	0	0
seq_id_97	3017	0	0
seq_id_98	3290	0	0
seq_id_99	2004	0	0
seq_id_100	17686	0	0
seq_id_101	3431	0	0
seq_id_102	838	0	0
seq_id_103	7725	0	0
seq_id_104	31499	0	0
seq_id_105	27439	0	0
seq_id_106	24593	0	1
seq_id_107	835	0	0
seq_id_108	5402	0	0
seq_id_109	507	0	0
seq_id_110	1378	0	0
seq_id_111	18022	0	0
seq_id_112	1197	0	0
seq_id_113	4008	0	0
seq_id_114	4220	0	0
seq_id_115	737	0	0
seq_id_116	656	0	0
seq_id_117	4552	0	0
seq_id_118	5450	0	0
seq_id_119	2983	0	0
seq_id_120	7447	0	1
seq_id_121	25130	0	0
seq_id_122	2368	0	0
seq_id_123	7948	0	0
seq_id_124	1048	0	0
seq_id_125	2072	0	0
seq_id_126	72626	0	0
seq_id_127	2304	0	0
seq_id_128	3278	0	0
seq_id_129	10915	0	0
seq_id_130	3101	0	0
seq_id_131	1295	0	0
seq_id_132	4211	0	0
seq_id_133	4554	0	0
seq_id_134	22323	0	0
seq_id_135	2734	0	0
seq_id_136	533	0	0
seq_id_137	3809	0	0
seq_id_138	1630	0	0
seq_id_139	1108	0	0
seq_id_140	1778	0	0
seq_id_141	1832	0	0
seq_id_142	10534	0	0
seq_id_143	13846	0	0
seq_id_144	947	0	0
seq_id_145	26226	0	0
seq_id_146	716	0	0
seq_id_147	7318	0	0
seq_id_148	9273	0	0
seq_id_149	3196	0	0
