fragment	length	numhm	numht
seq_id_1	2919	0	0
seq_id_2	19166	0	0
seq_id_3	598	0	0
seq_id_4	14932	0	0
seq_id_5	850	0	0
seq_id_6	1422	0	0
seq_id_7	40336	0	1
seq_id_8	6833	0	0
seq_id_9	838	0	0
seq_id_10	3578	0	0
seq_id_11	2123	0	0
seq_id_12	1392	0	0
seq_id_13	2721	0	0
seq_id_14	2614	0	0
seq_id_15	3398	0	0
seq_id_16	91902	0	1
seq_id_17	47635	0	0
seq_id_18	1186	0	0
seq_id_19	8224	0	0
seq_id_20	24068	0	0
seq_id_21	4720	0	0
seq_id_22	3004	0	0
seq_id_23	805	0	0
seq_id_24	996	0	0
seq_id_25	17347	0	0
seq_id_26	694	0	0
seq_id_27	5228	0	0
seq_id_28	8548	0	0
seq_id_29	799	0	0
seq_id_30	6344	0	1
seq_id_31	7056	0	0
seq_id_32	3933	0	0
seq_id_33	1431	0	0
seq_id_34	23087	0	0
seq_id_35	5860	0	0
seq_id_36	12015	0	0
seq_id_37	8118	0	0
seq_id_38	2147	0	0
seq_id_39	558	0	0
seq_id_40	2404	0	0
seq_id_41	25405	0	0
seq_id_42	3245	0	0
seq_id_43	2952	0	0
seq_id_44	2027	0	0
seq_id_45	752	0	0
seq_id_46	2546	0	0
seq_id_47	9250	0	0
seq_id_48	52953	0	0
seq_id_49	3673	0	0
seq_id_50	3997	0	0
seq_id_51	792	0	0
seq_id_52	3464	0	0
seq_id_53	892	0	0
seq_id_54	1015	0	0
seq_id_55	6357	0	0
seq_id_56	4427	0	0
seq_id_57	1125	0	0
seq_id_58	3482	0	0
seq_id_59	1711	0	0
seq_id_60	8072	0	0
seq_id_61	6650	0	0
seq_id_62	6466	0	0
seq_id_63	951	0	0
seq_id_64	1905	0	0
seq_id_65	1443	0	0
seq_id_66	2591	0	0
seq_id_67	4625	0	0
seq_id_68	11915	0	0
seq_id_69	1746	0	0
seq_id_70	1060	0	0
seq_id_71	704	0	0
seq_id_72	2742	0	0
seq_id_73	7777	0	0
seq_id_74	1522	0	0
seq_id_75	3169	0	0
seq_id_76	5223	0	0
seq_id_77	4649	0	0
seq_id_78	1081	0	0
seq_id_79	8015	0	0
seq_id_80	2657	0	0
seq_id_81	2743	0	0
seq_id_82	1989	0	0
seq_id_83	738	0	0
seq_id_84	9979	0	0
seq_id_85	3561	0	0
seq_id_86	2362	0	0
seq_id_87	7636	0	0
seq_id_88	5410	0	0
seq_id_89	5032	0	0
seq_id_90	30945	0	0
seq_id_91	2950	0	0
seq_id_92	2755	0	0
seq_id_93	2278	0	0
seq_id_94	1850	0	0
seq_id_95	6494	0	0
seq_id_96	819	0	0
seq_id_97	1530	0	0
seq_id_98	3394	0	0
seq_id_99	5018	0	0
seq_id_100	604	0	0
seq_id_101	2403	0	0
seq_id_102	22694	0	0
seq_id_103	4363	0	0
seq_id_104	2864	0	0
seq_id_105	7511	0	0
seq_id_106	6442	0	0
seq_id_107	11711	0	0
seq_id_108	3401	0	0
seq_id_109	7461	0	0
seq_id_110	2745	0	0
seq_id_111	3498	0	0
seq_id_112	5220	0	0
seq_id_113	7614	0	0
seq_id_114	7459	0	0
seq_id_115	1811	0	0
seq_id_116	1783	0	0
seq_id_117	27346	0	0
seq_id_118	1593	0	0
seq_id_119	788	0	0
seq_id_120	859	0	0
seq_id_121	7512	0	0
seq_id_122	1458	0	0
seq_id_123	2567	0	0
seq_id_124	1428	0	0
seq_id_125	1243	0	0
seq_id_126	10852	0	0
seq_id_127	29183	0	1
seq_id_128	4219	0	0
seq_id_129	1221	0	0
seq_id_130	1110	0	0
seq_id_131	1784	0	0
seq_id_132	500	0	0
seq_id_133	1897	0	0
seq_id_134	13338	0	1
seq_id_135	2224	0	0
seq_id_136	3733	0	0
seq_id_137	1060	0	0
seq_id_138	2009	0	0
seq_id_139	18487	0	0
seq_id_140	578	0	0
seq_id_141	36584	0	0
seq_id_142	15550	0	0
seq_id_143	11800	0	0
seq_id_144	16021	0	0
seq_id_145	1014	0	0
seq_id_146	781	0	0
seq_id_147	2427	0	0
seq_id_148	3060	0	0
seq_id_149	4208	0	0
seq_id_150	5832	0	0
seq_id_151	1928	0	0
seq_id_152	4374	0	0
seq_id_153	823	0	0
seq_id_154	10145	0	0
seq_id_155	8793	0	0
seq_id_156	4142	0	0
seq_id_157	2063	0	0
seq_id_158	1030	0	0
seq_id_159	13206	0	0
seq_id_160	3155	0	0
seq_id_161	1864	0	0
seq_id_162	3007	0	0
seq_id_163	41371	0	0
seq_id_164	36967	0	0
seq_id_165	38504	0	0
seq_id_166	1521	0	0
seq_id_167	117918	0	0
seq_id_168	848	0	0
seq_id_169	3941	0	0
seq_id_170	1711	0	0
seq_id_171	986	0	0
seq_id_172	52068	0	0
seq_id_173	1011	0	0
seq_id_174	10414	0	0
seq_id_175	929	0	0
seq_id_176	1088	0	0
seq_id_177	2312	0	0
seq_id_178	14117	0	0
seq_id_179	20259	0	0
seq_id_180	1163	0	0
seq_id_181	1746	0	0
seq_id_182	6642	0	0
seq_id_183	723	0	0
seq_id_184	1200	0	0
seq_id_185	4369	0	0
seq_id_186	1316	0	0
seq_id_187	5318	0	0
seq_id_188	2389	0	0
seq_id_189	9378	0	0
seq_id_190	2901	0	0
seq_id_191	989	0	0
seq_id_192	4512	0	0
seq_id_193	1757	0	0
seq_id_194	1769	0	0
seq_id_195	9021	0	0
seq_id_196	1697	0	0
seq_id_197	2736	0	0
seq_id_198	7881	0	0
seq_id_199	1677	0	0
seq_id_200	3577	0	0
seq_id_201	2747	0	0
seq_id_202	1414	0	0
seq_id_203	7107	0	0
seq_id_204	1699	0	0
seq_id_205	6131	0	0
seq_id_206	2594	0	0
seq_id_207	3966	0	0
seq_id_208	2073	0	0
seq_id_209	668	0	0
seq_id_210	3449	0	0
seq_id_211	5928	0	0
seq_id_212	2213	0	0
seq_id_213	7180	0	0
seq_id_214	1119	0	0
seq_id_215	6092	0	0
seq_id_216	21785	0	0
seq_id_217	6141	0	0
seq_id_218	4009	0	0
seq_id_219	5271	0	0
seq_id_220	4248	0	0
seq_id_221	2267	0	0
seq_id_222	1392	0	0
seq_id_223	1712	0	0
seq_id_224	813	0	0
seq_id_225	2710	0	0
seq_id_226	1152	0	0
seq_id_227	3226	0	0
seq_id_228	2327	0	0
seq_id_229	1931	0	0
seq_id_230	10359	0	0
