fragment	length	numhm	numht
seq_id_1	5261	0	0
seq_id_2	3138	0	0
seq_id_3	7533	0	0
seq_id_4	9403	0	0
seq_id_5	965	0	0
seq_id_6	1107	0	0
seq_id_7	2629	0	0
seq_id_8	525	0	0
seq_id_9	17536	0	0
seq_id_10	4924	0	0
seq_id_11	2323	0	0
seq_id_12	2124	0	0
seq_id_13	1182	0	0
seq_id_14	6160	0	1
seq_id_15	5860	0	0
seq_id_16	3304	0	0
seq_id_17	9384	0	0
seq_id_18	2089	0	0
seq_id_19	1536	0	0
seq_id_20	6640	0	0
seq_id_21	1092	0	0
seq_id_22	3800	0	0
seq_id_23	1411	0	0
seq_id_24	588	0	0
seq_id_25	76406	0	1
seq_id_26	6260	0	0
seq_id_27	89618	0	0
seq_id_28	3004	0	0
seq_id_29	20344	0	0
seq_id_30	2779	0	0
seq_id_31	6540	0	0
seq_id_32	1257	0	0
seq_id_33	5108	0	0
seq_id_34	948	0	0
seq_id_35	2628	0	0
seq_id_36	1147	0	0
seq_id_37	17669	0	1
seq_id_38	666	0	0
seq_id_39	1387	0	0
seq_id_40	11474	0	0
seq_id_41	2758	0	0
seq_id_42	3317	0	0
seq_id_43	7143	0	0
seq_id_44	863	0	0
seq_id_45	2608	0	0
seq_id_46	117136	0	0
seq_id_47	857	0	0
seq_id_48	2996	0	0
seq_id_49	14484	0	0
seq_id_50	5433	0	0
seq_id_51	3342	0	0
seq_id_52	549	0	0
seq_id_53	1095	0	0
seq_id_54	10536	0	0
seq_id_55	6271	0	0
seq_id_56	13091	0	0
seq_id_57	4232	0	0
seq_id_58	563	0	0
seq_id_59	2800	0	0
seq_id_60	4013	0	0
seq_id_61	1381	0	0
seq_id_62	4265	0	0
seq_id_63	15655	0	0
seq_id_64	2627	0	0
seq_id_65	7080	0	0
seq_id_66	3276	0	0
seq_id_67	585	0	0
seq_id_68	2209	0	0
seq_id_69	1473	0	0
seq_id_70	15095	0	0
seq_id_71	8860	0	0
seq_id_72	740	0	0
seq_id_73	931	0	0
seq_id_74	1023	0	0
seq_id_75	3297	0	0
seq_id_76	3735	0	0
seq_id_77	5374	0	0
seq_id_78	7267	0	0
seq_id_79	1629	0	0
seq_id_80	1736	0	0
seq_id_81	4774	0	0
seq_id_82	27941	0	0
seq_id_83	87055	0	0
seq_id_84	5929	0	0
seq_id_85	11528	0	0
seq_id_86	156677	0	2
seq_id_87	9336	0	0
seq_id_88	14531	0	0
seq_id_89	11867	0	0
seq_id_90	13909	0	0
seq_id_91	3392	0	0
seq_id_92	18309	0	0
seq_id_93	5146	0	0
seq_id_94	2716	0	0
seq_id_95	2783	0	0
seq_id_96	7426	0	0
seq_id_97	3930	0	0
seq_id_98	1967	0	0
seq_id_99	901	0	0
seq_id_100	1403	0	0
seq_id_101	2799	0	0
seq_id_102	6639	0	0
seq_id_103	16652	0	0
seq_id_104	17016	0	0
seq_id_105	4256	0	0
seq_id_106	1103	0	0
seq_id_107	3793	0	0
seq_id_108	8905	0	0
seq_id_109	2498	0	0
seq_id_110	2966	0	0
seq_id_111	2683	0	0
seq_id_112	1741	0	0
seq_id_113	9288	0	0
seq_id_114	2632	0	0
seq_id_115	3761	0	0
seq_id_116	25371	0	0
seq_id_117	4298	0	0
seq_id_118	1637	0	0
seq_id_119	811	0	0
seq_id_120	1832	0	0
seq_id_121	2123	0	0
seq_id_122	9467	0	0
seq_id_123	2026	0	0
seq_id_124	12519	0	0
seq_id_125	2145	0	0
seq_id_126	1645	0	0
seq_id_127	13086	0	0
seq_id_128	7205	0	0
seq_id_129	2560	0	0
seq_id_130	15924	0	0
seq_id_131	2751	0	0
seq_id_132	12293	0	0
seq_id_133	1104	0	0
seq_id_134	5917	0	0
seq_id_135	14535	0	0
seq_id_136	17423	0	0
seq_id_137	6931	0	0
seq_id_138	556	0	0
seq_id_139	4166	0	0
seq_id_140	1180	0	0
seq_id_141	104194	0	0
seq_id_142	8091	0	0
seq_id_143	1164	0	0
seq_id_144	668	0	0
seq_id_145	1308	0	0
seq_id_146	1916	0	0
seq_id_147	21773	0	0
seq_id_148	2038	0	0
seq_id_149	522	0	0
seq_id_150	1308	0	0
seq_id_151	7781	0	0
