fragment	length	numhm	numht
seq_id_1	1964	1	4
seq_id_2	105695	4	57
seq_id_3	5567	0	3
seq_id_4	5701	0	4
seq_id_5	2053	0	2
seq_id_6	22374	5	9
seq_id_7	1155	0	3
seq_id_8	2455	0	2
seq_id_9	946	0	0
seq_id_10	1163	0	0
seq_id_11	4240	0	1
seq_id_12	4965	1	4
seq_id_13	5910	1	3
seq_id_14	3508	0	3
seq_id_15	914	0	0
seq_id_16	6450	1	1
seq_id_17	2776	0	0
seq_id_18	1881	0	0
seq_id_19	3483	0	2
seq_id_20	23246	3	19
seq_id_21	3529	0	0
seq_id_22	4426	1	2
seq_id_23	575	0	0
seq_id_24	21213	9	7
seq_id_25	1395	0	1
seq_id_26	1056	0	1
seq_id_27	29849	5	30
seq_id_28	6872	1	3
seq_id_29	5317	0	2
seq_id_30	599	0	1
seq_id_31	85008	6	46
seq_id_32	35410	5	28
seq_id_33	12849	1	12
seq_id_34	574	1	0
seq_id_35	11612	1	10
seq_id_36	1510	1	4
seq_id_37	6185	1	7
seq_id_38	14975	4	20
seq_id_39	942	0	1
seq_id_40	27220	1	6
seq_id_41	5473	0	1
seq_id_42	2649	0	0
seq_id_43	8394	0	5
seq_id_44	1359	0	0
seq_id_45	1006	1	0
seq_id_46	1254	0	3
seq_id_47	2297	0	0
seq_id_48	50308	0	3
seq_id_49	1228	0	0
seq_id_50	23128	0	0
seq_id_51	3982	0	0
seq_id_52	4374	0	0
seq_id_53	8643	0	0
seq_id_54	3956	0	0
seq_id_55	8380	0	0
seq_id_56	1054	0	0
seq_id_57	20551	0	0
seq_id_58	3934	0	0
seq_id_59	888	0	0
seq_id_60	7498	0	0
seq_id_61	3840	0	0
seq_id_62	1522	0	0
seq_id_63	534	0	0
seq_id_64	1165	0	0
seq_id_65	8595	0	0
seq_id_66	3611	0	0
seq_id_67	28973	0	0
seq_id_68	2356	0	0
seq_id_69	5927	0	0
seq_id_70	8219	0	0
seq_id_71	1976	0	0
seq_id_72	7898	0	0
seq_id_73	1594	0	0
seq_id_74	81196	1	1
seq_id_75	9440	0	0
seq_id_76	15531	0	0
seq_id_77	8405	0	0
seq_id_78	8798	0	0
seq_id_79	1835	0	0
seq_id_80	2618	0	0
seq_id_81	10032	0	0
seq_id_82	2944	0	0
seq_id_83	4201	0	0
seq_id_84	11108	0	0
seq_id_85	657	0	0
seq_id_86	20657	0	0
seq_id_87	2783	0	0
seq_id_88	8696	0	0
seq_id_89	1254	0	0
seq_id_90	2867	0	0
seq_id_91	22735	0	0
seq_id_92	1200	0	0
seq_id_93	2351	0	0
seq_id_94	692	0	0
seq_id_95	11525	0	0
seq_id_96	4731	0	0
seq_id_97	903	0	0
seq_id_98	2427	0	0
seq_id_99	1230	0	0
seq_id_100	6524	0	0
seq_id_101	7458	0	0
seq_id_102	984	0	0
seq_id_103	16472	0	0
seq_id_104	962	0	0
seq_id_105	7424	0	0
seq_id_106	1924	0	0
seq_id_107	5476	0	0
seq_id_108	281943	18	105
seq_id_109	16664	1	7
seq_id_110	13521	0	2
seq_id_111	921	0	0
seq_id_112	656	0	0
seq_id_113	4267	0	1
seq_id_114	514	0	0
seq_id_115	1863	0	0
seq_id_116	11597	0	4
seq_id_117	4107	0	1
seq_id_118	30998	0	3
seq_id_119	22015	0	4
seq_id_120	31245	1	13
seq_id_121	2422	1	1
seq_id_122	47542	0	19
seq_id_123	2067	0	0
seq_id_124	824	0	0
seq_id_125	942	0	0
seq_id_126	6707	0	0
seq_id_127	1299	0	0
seq_id_128	16180	0	10
seq_id_129	2352	0	1
seq_id_130	25681	5	12
seq_id_131	94602	12	76
seq_id_132	802	0	0
seq_id_133	4550	0	3
seq_id_134	1126	0	0
seq_id_135	595	0	0
seq_id_136	16532	5	11
seq_id_137	3773	0	0
seq_id_138	1623	0	0
seq_id_139	1198	0	0
seq_id_140	3475	0	3
seq_id_141	7024	0	1
seq_id_142	10639	0	1
seq_id_143	8427	0	6
seq_id_144	2777	0	2
seq_id_145	4090	0	0
seq_id_146	3808	0	2
seq_id_147	5355	0	0
seq_id_148	36357	2	43
seq_id_149	9958	1	5
seq_id_150	2437	0	0
seq_id_151	5112	0	2
seq_id_152	543	0	0
seq_id_153	693	0	0
seq_id_154	950	0	0
seq_id_155	1776	0	0
seq_id_156	2184	0	0
seq_id_157	2283	0	0
seq_id_158	1253	0	1
seq_id_159	2935	0	0
seq_id_160	2582	0	0
seq_id_161	8601	0	0
seq_id_162	1343	0	0
seq_id_163	3988	0	0
seq_id_164	43921	1	17
seq_id_165	2526	0	0
seq_id_166	1185	0	1
seq_id_167	914	0	0
seq_id_168	2144	0	1
seq_id_169	2973	0	0
seq_id_170	2178	0	0
seq_id_171	639	0	0
seq_id_172	1579	0	1
seq_id_173	7404	1	0
seq_id_174	1034	0	0
seq_id_175	2735	1	2
seq_id_176	1383	0	0
seq_id_177	7740	0	5
seq_id_178	3358	0	2
seq_id_179	7560	0	4
seq_id_180	839	0	1
seq_id_181	4440	0	1
seq_id_182	4661	0	0
seq_id_183	8198	0	2
seq_id_184	2013	0	1
seq_id_185	9681	0	1
seq_id_186	3336	0	2
seq_id_187	8858	0	1
seq_id_188	17317	0	3
seq_id_189	5098	0	0
seq_id_190	12271	0	10
seq_id_191	19725	0	12
seq_id_192	2290	0	0
seq_id_193	1268	0	1
seq_id_194	32311	1	13
seq_id_195	4484	0	6
seq_id_196	5902	0	1
seq_id_197	1578	0	3
seq_id_198	700	0	0
seq_id_199	500	0	1
seq_id_200	658	0	0
seq_id_201	75793	3	25
seq_id_202	754	0	0
seq_id_203	1346	0	0
seq_id_204	9629	0	0
seq_id_205	2239	0	0
seq_id_206	3340	0	0
seq_id_207	3473	0	0
seq_id_208	12094	0	1
seq_id_209	13901	0	0
seq_id_210	22775	0	0
seq_id_211	668	0	0
seq_id_212	3169	0	0
seq_id_213	4314	0	0
seq_id_214	2683	0	0
seq_id_215	5101	0	0
seq_id_216	2887	0	0
seq_id_217	11208	0	0
seq_id_218	64166	0	0
seq_id_219	2587	0	0
seq_id_220	40576	1	0
seq_id_221	3863	0	2
seq_id_222	2617	0	0
seq_id_223	26695	9	44
seq_id_224	15265	3	19
seq_id_225	59829	5	34
seq_id_226	6357	0	8
seq_id_227	1256	0	2
seq_id_228	648	0	0
seq_id_229	18293	0	18
seq_id_230	2434	0	3
seq_id_231	672	0	0
seq_id_232	692	0	0
seq_id_233	1092	0	0
seq_id_234	21584	0	7
seq_id_235	1047	0	1
seq_id_236	18534	1	1
seq_id_237	589	0	0
seq_id_238	652	0	0
seq_id_239	518	0	0
seq_id_240	1893	0	1
seq_id_241	1666	0	0
seq_id_242	21701	0	1
seq_id_243	33310	0	3
seq_id_244	44154	2	18
seq_id_245	7875	1	3
seq_id_246	24137	1	4
seq_id_247	48243	1	16
seq_id_248	8980	0	0
seq_id_249	4899	0	2
seq_id_250	643	0	0
seq_id_251	30647	4	34
seq_id_252	7090	0	0
seq_id_253	1780	0	0
seq_id_254	2186	0	0
seq_id_255	4096	0	0
seq_id_256	5057	0	0
seq_id_257	1899	0	0
seq_id_258	10730	0	3
seq_id_259	10441	2	6
seq_id_260	3214	0	7
seq_id_261	2744	0	10
seq_id_262	7503	0	4
seq_id_263	5207	0	1
seq_id_264	1981	0	0
seq_id_265	20095	1	4
seq_id_266	1774	0	0
seq_id_267	26539	0	9
seq_id_268	639	0	0
seq_id_269	16106	0	7
seq_id_270	1107	0	0
seq_id_271	1134	0	1
seq_id_272	8859	0	4
seq_id_273	4282	2	7
seq_id_274	5388	2	1
seq_id_275	2468	0	0
seq_id_276	2908	0	0
seq_id_277	2611	0	2
seq_id_278	1955	0	0
seq_id_279	5799	0	0
seq_id_280	7299	0	0
seq_id_281	1724	0	1
seq_id_282	1500	0	0
seq_id_283	10123	0	1
seq_id_284	1889	0	0
seq_id_285	2678	0	0
seq_id_286	791	0	0
seq_id_287	1639	0	0
seq_id_288	596	0	0
seq_id_289	1813	0	0
seq_id_290	3872	0	0
seq_id_291	1791	0	1
seq_id_292	6596	0	2
seq_id_293	4903	0	1
seq_id_294	672	0	0
seq_id_295	1478	0	0
seq_id_296	3109	0	1
seq_id_297	1397	0	0
seq_id_298	21027	0	2
seq_id_299	1431	0	2
seq_id_300	5602	0	3
seq_id_301	2112	0	1
seq_id_302	2947	0	3
seq_id_303	3868	0	5
seq_id_304	5140	0	2
seq_id_305	1415	0	0
seq_id_306	1847	0	0
seq_id_307	4476	0	1
seq_id_308	6643	0	1
seq_id_309	3683	0	5
seq_id_310	4684	0	5
seq_id_311	1434	0	0
seq_id_312	1889	0	1
seq_id_313	5485	0	1
seq_id_314	58044	1	14
seq_id_315	2526	1	0
seq_id_316	1326	0	0
seq_id_317	2497	0	0
seq_id_318	10887	0	1
seq_id_319	706	0	0
seq_id_320	4671	0	0
