fragment	length	numhm	numht
seq_id_1	6300	1	6
seq_id_2	876	0	0
seq_id_3	1135	0	0
seq_id_4	1665	0	1
seq_id_5	5546	0	2
seq_id_6	16021	1	4
seq_id_7	8697	0	2
seq_id_8	3277	0	2
seq_id_9	1098	0	1
seq_id_10	19267	0	7
seq_id_11	1118	0	2
seq_id_12	2911	0	2
seq_id_13	944	0	1
seq_id_14	960	0	1
seq_id_15	9817	1	8
seq_id_16	733	0	1
seq_id_17	2123	2	0
seq_id_18	112746	9	71
seq_id_19	1924	0	0
seq_id_20	43981	12	19
seq_id_21	1389	0	4
seq_id_22	23457	5	24
seq_id_23	6744	1	2
seq_id_24	1978	0	1
seq_id_25	534	0	0
seq_id_26	31097	0	20
seq_id_27	1241	0	0
seq_id_28	14510	1	6
seq_id_29	6635	1	2
seq_id_30	8804	0	5
seq_id_31	5061	3	1
seq_id_32	693	0	1
seq_id_33	2071	0	2
seq_id_34	8877	0	10
seq_id_35	1919	0	0
seq_id_36	568	0	0
seq_id_37	6630	1	1
seq_id_38	2467	0	1
seq_id_39	55490	8	48
seq_id_40	786	0	1
seq_id_41	9089	1	11
seq_id_42	4179	1	2
seq_id_43	2588	0	6
seq_id_44	1231	0	0
seq_id_45	1561	0	1
seq_id_46	3454	2	8
seq_id_47	775	2	3
seq_id_48	1479	0	1
seq_id_49	1196	0	0
seq_id_50	10411	1	5
seq_id_51	5217	0	0
seq_id_52	1622	0	0
seq_id_53	3578	0	0
seq_id_54	1395	0	2
seq_id_55	6390	0	0
seq_id_56	511	0	0
seq_id_57	2425	0	0
seq_id_58	2222	0	1
seq_id_59	2175	0	0
seq_id_60	46156	1	11
seq_id_61	3522	0	0
seq_id_62	13920	0	0
seq_id_63	2045	0	0
seq_id_64	600	0	0
seq_id_65	4271	0	0
seq_id_66	7673	0	0
seq_id_67	4793	0	0
seq_id_68	4364	0	0
seq_id_69	594	0	0
seq_id_70	3467	0	0
seq_id_71	1720	0	0
seq_id_72	1239	0	0
seq_id_73	555	0	0
seq_id_74	11891	0	0
seq_id_75	72533	0	0
seq_id_76	6471	0	0
seq_id_77	675	0	0
seq_id_78	4825	0	0
seq_id_79	43499	1	0
seq_id_80	583	0	0
seq_id_81	3759	0	0
seq_id_82	6870	0	0
seq_id_83	29672	0	1
seq_id_84	10796	0	0
seq_id_85	7509	0	0
seq_id_86	4202	0	0
seq_id_87	2988	0	0
seq_id_88	1767	0	0
seq_id_89	7323	0	0
seq_id_90	967	0	0
seq_id_91	1362	0	0
seq_id_92	6482	0	0
seq_id_93	30370	0	0
seq_id_94	49375	0	0
seq_id_95	39159	0	0
seq_id_96	1382	0	0
seq_id_97	5853	0	0
seq_id_98	584	0	0
seq_id_99	6116	0	0
seq_id_100	1489	0	0
seq_id_101	3254	0	0
seq_id_102	15720	0	0
seq_id_103	1123	0	0
seq_id_104	13017	0	0
seq_id_105	14004	0	0
seq_id_106	56088	0	0
seq_id_107	1117	0	0
seq_id_108	17781	0	1
seq_id_109	883	0	0
seq_id_110	6692	0	0
seq_id_111	601	0	0
seq_id_112	30729	0	0
seq_id_113	605	0	0
seq_id_114	7424	0	0
seq_id_115	1237	0	0
seq_id_116	637	0	0
seq_id_117	10863	0	0
seq_id_118	4588	0	2
seq_id_119	11861	1	6
seq_id_120	4126	0	1
seq_id_121	3534	1	7
seq_id_122	943	0	2
seq_id_123	3830	1	0
seq_id_124	1089	1	2
seq_id_125	21185	3	13
seq_id_126	1143	0	0
seq_id_127	4617	2	1
seq_id_128	1844	0	1
seq_id_129	1243	0	1
seq_id_130	35857	4	20
seq_id_131	1927	1	1
seq_id_132	1450	0	4
seq_id_133	7366	0	2
seq_id_134	73427	5	48
seq_id_135	7381	0	0
seq_id_136	577	0	1
seq_id_137	503	0	0
seq_id_138	5830	0	1
seq_id_139	645	0	0
seq_id_140	2018	0	0
seq_id_141	1567	0	0
seq_id_142	25161	0	6
seq_id_143	14621	0	1
seq_id_144	1415	0	0
seq_id_145	1956	0	0
seq_id_146	9844	0	2
seq_id_147	2545	0	0
seq_id_148	16163	0	3
seq_id_149	787	0	1
seq_id_150	4048	0	1
seq_id_151	92019	2	32
seq_id_152	2551	0	2
seq_id_153	1534	0	0
seq_id_154	14375	2	14
seq_id_155	1841	0	2
seq_id_156	2305	0	2
seq_id_157	683	0	0
seq_id_158	10840	1	1
seq_id_159	57212	11	61
seq_id_160	1998	1	0
seq_id_161	1967	0	1
seq_id_162	4847	1	1
seq_id_163	4913	1	6
seq_id_164	12683	0	2
seq_id_165	766	0	0
seq_id_166	23924	0	10
seq_id_167	6069	0	4
seq_id_168	812	0	0
seq_id_169	6918	1	2
seq_id_170	677	0	0
seq_id_171	1714	0	1
seq_id_172	34907	4	13
seq_id_173	4573	0	2
