fragment	length	numhm	numht
seq_id_1	2941	1	4
seq_id_2	9498	0	4
seq_id_3	1536	0	1
seq_id_4	8503	0	0
seq_id_5	2912	1	1
seq_id_6	7157	0	4
seq_id_7	7969	0	1
seq_id_8	4041	0	2
seq_id_9	4599	0	3
seq_id_10	97404	8	64
seq_id_11	6492	0	1
seq_id_12	2519	0	1
seq_id_13	30209	3	19
seq_id_14	6603	1	3
seq_id_15	9218	0	7
seq_id_16	11065	2	3
seq_id_17	1199	1	1
seq_id_18	680	0	0
seq_id_19	2797	0	0
seq_id_20	2957	1	2
seq_id_21	5436	4	1
seq_id_22	12284	4	5
seq_id_23	989	0	1
seq_id_24	2751	0	4
seq_id_25	21727	5	26
seq_id_26	3696	0	0
seq_id_27	7270	1	2
seq_id_28	973	0	1
seq_id_29	1057	0	0
seq_id_30	4323	0	2
seq_id_31	1183	0	1
seq_id_32	639	0	0
seq_id_33	1823	0	2
seq_id_34	9993	0	10
seq_id_35	2517	0	0
seq_id_36	2517	0	3
seq_id_37	4339	0	2
seq_id_38	2490	0	0
seq_id_39	670	0	0
seq_id_40	6020	0	2
seq_id_41	8887	1	4
seq_id_42	4855	1	2
seq_id_43	7181	0	4
seq_id_44	1081	0	1
seq_id_45	9010	3	4
seq_id_46	9565	0	10
seq_id_47	6467	0	0
seq_id_48	10088	1	5
seq_id_49	842	0	0
seq_id_50	25988	5	24
seq_id_51	1395	0	1
seq_id_52	6068	0	3
seq_id_53	3135	0	0
seq_id_54	7807	2	9
seq_id_55	65754	8	49
seq_id_56	4453	0	0
seq_id_57	686	0	0
seq_id_58	5646	0	1
seq_id_59	952	0	3
seq_id_60	573	0	0
seq_id_61	385665	2	8
seq_id_62	539	0	0
seq_id_63	3593	0	0
seq_id_64	26229	0	0
seq_id_65	16320	0	0
seq_id_66	9730	0	0
seq_id_67	1778	0	0
seq_id_68	2757	0	0
seq_id_69	11648	0	0
seq_id_70	2595	0	0
seq_id_71	9852	0	0
seq_id_72	6995	0	0
seq_id_73	29340	0	0
seq_id_74	2642	0	0
seq_id_75	2799	0	0
seq_id_76	1749	0	0
seq_id_77	456200	21	159
seq_id_78	2326	0	0
seq_id_79	2140	0	0
seq_id_80	3083	0	1
seq_id_81	4670	0	0
seq_id_82	15259	0	2
seq_id_83	2254	0	6
seq_id_84	726	0	0
seq_id_85	11911	2	10
seq_id_86	72177	12	64
seq_id_87	55753	3	24
seq_id_88	2074	0	0
seq_id_89	1027	0	0
seq_id_90	3125	1	0
seq_id_91	831	0	1
seq_id_92	2652	0	1
seq_id_93	4126	4	5
seq_id_94	7830	0	2
seq_id_95	23041	0	7
seq_id_96	39181	1	29
seq_id_97	265372	6	97
seq_id_98	1871	0	0
seq_id_99	6929	0	6
seq_id_100	1288	0	0
seq_id_101	918	0	0
seq_id_102	5613	0	2
seq_id_103	1166	0	0
seq_id_104	8645	0	10
