fragment	length	numhm	numht
seq_id_1	755	0	3
seq_id_2	4136	1	1
seq_id_3	1289	0	2
seq_id_4	112416	4	62
seq_id_5	2466	0	2
seq_id_6	5723	1	0
seq_id_7	759	0	1
seq_id_8	3816	0	2
seq_id_9	964	3	0
seq_id_10	3722	0	1
seq_id_11	37351	4	22
seq_id_12	881	0	0
seq_id_13	7750	0	2
seq_id_14	25379	3	19
seq_id_15	51759	15	39
seq_id_16	25687	1	10
seq_id_17	684	0	0
seq_id_18	50377	2	28
seq_id_19	652	0	0
seq_id_20	5050	0	1
seq_id_21	47265	6	34
seq_id_22	8186	3	8
seq_id_23	8774	0	4
seq_id_24	1555	0	0
seq_id_25	8472	2	9
seq_id_26	3228	0	3
seq_id_27	167676	9	57
seq_id_28	9046	0	0
seq_id_29	5263	0	0
seq_id_30	621	0	0
seq_id_31	66713	0	0
seq_id_32	1315	0	0
seq_id_33	4421	0	0
seq_id_34	23265	0	0
seq_id_35	521	0	0
seq_id_36	136219	1	1
seq_id_37	3084	0	0
seq_id_38	955	0	0
seq_id_39	2243	0	0
seq_id_40	4114	0	0
seq_id_41	9887	0	0
seq_id_42	525	0	0
seq_id_43	137530	0	0
seq_id_44	3157	0	0
seq_id_45	3947	0	0
seq_id_46	828	0	0
seq_id_47	1419	0	0
seq_id_48	5574	0	0
seq_id_49	2559	0	0
seq_id_50	3097	0	0
seq_id_51	747	0	0
seq_id_52	1791	0	0
seq_id_53	5324	0	0
seq_id_54	2651	0	0
seq_id_55	578	0	0
seq_id_56	11752	0	0
seq_id_57	38318	0	1
seq_id_58	9011	0	0
seq_id_59	2306	0	0
seq_id_60	3254	0	0
seq_id_61	33251	0	0
seq_id_62	10145	1	7
seq_id_63	2425	0	1
seq_id_64	5245	0	1
seq_id_65	5757	2	9
seq_id_66	37608	6	23
seq_id_67	2542	0	1
seq_id_68	41155	6	21
seq_id_69	3302	1	1
seq_id_70	1305	0	0
seq_id_71	771	1	0
seq_id_72	12987	1	9
seq_id_73	2571	0	2
seq_id_74	2391	0	2
seq_id_75	4184	0	5
seq_id_76	9370	0	10
seq_id_77	1225	0	1
seq_id_78	912	0	0
seq_id_79	758	0	0
seq_id_80	723	0	0
seq_id_81	2164	0	0
seq_id_82	8525	0	8
seq_id_83	779	0	0
seq_id_84	3396	0	1
seq_id_85	3973	0	3
seq_id_86	64211	1	15
seq_id_87	5454	0	0
seq_id_88	802	0	0
seq_id_89	76343	2	32
seq_id_90	2169	0	0
seq_id_91	18185	0	5
seq_id_92	6009	0	1
seq_id_93	3942	0	0
seq_id_94	13245	0	1
seq_id_95	11244	0	1
seq_id_96	983	0	1
seq_id_97	8568	0	7
seq_id_98	1610	0	1
seq_id_99	15948	2	10
seq_id_100	4180	1	1
seq_id_101	27254	4	6
seq_id_102	3089	1	9
seq_id_103	11522	1	10
seq_id_104	1385	1	6
seq_id_105	1091	0	6
seq_id_106	815	0	2
seq_id_107	144692	12	72
seq_id_108	5647	0	4
seq_id_109	8319	1	26
seq_id_110	3141	0	5
seq_id_111	69195	2	13
seq_id_112	5020	0	3
seq_id_113	1914	0	1
seq_id_114	1581	0	0
seq_id_115	8262	0	1
seq_id_116	874	0	0
seq_id_117	4840	0	2
seq_id_118	157910	4	61
seq_id_119	17747	0	6
seq_id_120	823	0	0
seq_id_121	1683	0	2
seq_id_122	2374	0	0
seq_id_123	1247	0	0
seq_id_124	5531	0	6
seq_id_125	3124	0	4
seq_id_126	894	0	0
seq_id_127	3229	0	1
seq_id_128	7619	0	4
seq_id_129	1683	0	2
seq_id_130	3799	0	3
seq_id_131	918	1	1
seq_id_132	8914	0	1
seq_id_133	1989	0	0
seq_id_134	2735	0	2
seq_id_135	3824	0	0
seq_id_136	815	0	0
seq_id_137	1985	0	0
seq_id_138	546	0	0
seq_id_139	31428	1	11
seq_id_140	4162	1	0
seq_id_141	1787	0	1
seq_id_142	24984	0	4
seq_id_143	2126	0	0
seq_id_144	3686	0	0
seq_id_145	6480	0	0
seq_id_146	918	0	0
seq_id_147	2080	0	1
seq_id_148	1216	0	0
seq_id_149	2978	0	0
seq_id_150	2627	0	0
seq_id_151	3743	0	0
seq_id_152	2859	0	0
seq_id_153	640	0	0
seq_id_154	875	0	0
seq_id_155	16452	0	0
seq_id_156	1946	0	0
seq_id_157	1922	0	0
seq_id_158	997	0	0
seq_id_159	5151	0	0
seq_id_160	22045	0	0
seq_id_161	1589	0	0
seq_id_162	11682	0	0
seq_id_163	20681	0	0
seq_id_164	8032	0	0
seq_id_165	7320	0	0
seq_id_166	2906	0	0
seq_id_167	3749	0	0
seq_id_168	2116	0	0
seq_id_169	1322	0	0
seq_id_170	1756	0	0
seq_id_171	1949	0	0
seq_id_172	2243	0	0
seq_id_173	42835	1	0
seq_id_174	1392	0	0
seq_id_175	2722	0	1
seq_id_176	10059	0	4
seq_id_177	15258	3	31
seq_id_178	12648	9	21
seq_id_179	27420	0	16
seq_id_180	3351	0	1
seq_id_181	1694	0	0
seq_id_182	5004	2	0
seq_id_183	20419	1	20
seq_id_184	22037	2	16
seq_id_185	6309	0	11
seq_id_186	1719	0	0
seq_id_187	2043	0	1
seq_id_188	11050	0	8
seq_id_189	8517	0	4
seq_id_190	1190	0	0
seq_id_191	8794	0	3
seq_id_192	38305	1	4
seq_id_193	692	0	0
seq_id_194	9441	0	0
seq_id_195	23045	0	2
seq_id_196	5402	0	1
seq_id_197	3356	0	0
seq_id_198	2716	0	0
seq_id_199	3206	0	0
seq_id_200	5349	0	0
seq_id_201	2009	0	0
seq_id_202	37002	3	20
seq_id_203	7635	0	1
seq_id_204	6902	0	1
seq_id_205	12020	1	2
seq_id_206	7755	0	2
seq_id_207	3537	0	1
seq_id_208	1040	0	1
seq_id_209	3020	0	0
seq_id_210	11999	1	7
seq_id_211	2656	0	0
seq_id_212	15850	0	4
seq_id_213	10154	0	2
seq_id_214	1009	0	0
seq_id_215	1874	0	0
seq_id_216	598	0	0
seq_id_217	1551	0	2
seq_id_218	2585	0	0
seq_id_219	4017	1	0
seq_id_220	5449	0	3
seq_id_221	1599	0	0
seq_id_222	38160	3	31
seq_id_223	696	0	0
seq_id_224	45110	2	31
seq_id_225	542	0	0
seq_id_226	2648	0	0
seq_id_227	1128	0	1
seq_id_228	19206	1	3
seq_id_229	706	0	0
seq_id_230	4524	0	0
seq_id_231	788	0	0
seq_id_232	2254	0	1
seq_id_233	4734	0	3
seq_id_234	2350	0	0
seq_id_235	15819	0	5
seq_id_236	2810	0	2
seq_id_237	3862	0	3
seq_id_238	3354	0	2
seq_id_239	5736	0	4
seq_id_240	507	0	0
seq_id_241	11104	3	8
seq_id_242	3705	1	1
seq_id_243	3440	0	0
seq_id_244	4304	0	0
seq_id_245	63223	0	9
seq_id_246	1938	0	0
seq_id_247	2634	0	0
seq_id_248	15999	0	2
seq_id_249	880	0	1
seq_id_250	1875	0	3
seq_id_251	2670	0	0
seq_id_252	4233	0	2
seq_id_253	1988	0	2
seq_id_254	554	0	1
seq_id_255	12568	0	7
seq_id_256	936	0	0
seq_id_257	842	0	1
seq_id_258	2154	0	0
seq_id_259	2250	0	1
seq_id_260	581	0	0
seq_id_261	4298	0	0
seq_id_262	1107	0	2
seq_id_263	3212	0	3
seq_id_264	1449	0	1
seq_id_265	11514	0	6
seq_id_266	5378	0	0
seq_id_267	1353	0	1
seq_id_268	3825	0	1
seq_id_269	8373	1	0
seq_id_270	32045	0	10
seq_id_271	15362	1	2
seq_id_272	585	0	1
seq_id_273	4663	0	0
seq_id_274	9647	0	0
seq_id_275	9084	0	1
seq_id_276	547	0	0
seq_id_277	1702	0	0
seq_id_278	1786	0	0
seq_id_279	1607	0	1
seq_id_280	1261	0	0
seq_id_281	1275	0	1
seq_id_282	6948	0	0
seq_id_283	4667	1	1
seq_id_284	6974	0	4
seq_id_285	1011	0	0
seq_id_286	12470	2	16
seq_id_287	19360	5	13
seq_id_288	52793	4	71
seq_id_289	23813	0	6
seq_id_290	539	0	0
seq_id_291	7028	0	2
seq_id_292	734	0	0
seq_id_293	1710	0	0
seq_id_294	5219	0	1
seq_id_295	9428	1	2
seq_id_296	15066	0	4
seq_id_297	1165	0	0
seq_id_298	5212	0	4
seq_id_299	44818	6	12
seq_id_300	1472	0	0
