fragment	length	numhm	numht
seq_id_1	36649	2	15
seq_id_2	4332	0	0
seq_id_3	5145	0	3
seq_id_4	1948	0	1
seq_id_5	9314	0	3
seq_id_6	9526	0	5
seq_id_7	27893	3	24
seq_id_8	3697	0	2
seq_id_9	2819	0	4
seq_id_10	18620	0	12
seq_id_11	33768	5	16
seq_id_12	596	0	0
seq_id_13	742	0	1
seq_id_14	4439	2	4
seq_id_15	10826	1	5
seq_id_16	5811	0	1
seq_id_17	2981	0	0
seq_id_18	8386	1	9
seq_id_19	23944	2	12
seq_id_20	10716	2	4
seq_id_21	6314	6	3
seq_id_22	32776	7	33
seq_id_23	979	0	1
seq_id_24	7872	0	1
seq_id_25	3126	1	1
seq_id_26	24458	0	16
seq_id_27	41830	2	19
seq_id_28	1955	0	0
seq_id_29	521	0	0
seq_id_30	42261	6	33
seq_id_31	802	0	0
seq_id_32	1560	0	1
seq_id_33	591	0	0
seq_id_34	37920	6	30
seq_id_35	1354	0	1
seq_id_36	10080	2	17
seq_id_37	790	0	1
seq_id_38	830	0	0
seq_id_39	10212	4	13
seq_id_40	7115	0	4
seq_id_41	2693	1	1
seq_id_42	2541	0	0
seq_id_43	851	0	0
seq_id_44	4597	0	0
seq_id_45	3550	0	2
seq_id_46	9136	0	0
seq_id_47	2555	0	1
seq_id_48	6718	0	1
seq_id_49	5601	0	4
seq_id_50	573	0	0
seq_id_51	11325	1	5
seq_id_52	947	0	0
seq_id_53	26845	0	1
seq_id_54	9236	0	0
seq_id_55	1769	0	0
seq_id_56	1335	0	0
seq_id_57	10251	0	0
seq_id_58	722	0	0
seq_id_59	520	0	0
seq_id_60	15433	0	0
seq_id_61	4704	0	0
seq_id_62	1392	0	0
seq_id_63	21093	0	0
seq_id_64	1781	0	0
seq_id_65	45196	0	0
seq_id_66	1779	0	0
seq_id_67	749	0	0
seq_id_68	21365	0	0
seq_id_69	1446	0	0
seq_id_70	902	0	0
seq_id_71	5501	0	0
seq_id_72	15650	0	0
seq_id_73	31987	1	0
seq_id_74	10525	0	1
seq_id_75	6767	0	0
seq_id_76	26414	0	0
seq_id_77	1382	0	0
seq_id_78	4991	0	0
seq_id_79	1728	0	0
seq_id_80	1030	0	0
seq_id_81	2169	0	0
seq_id_82	1234	0	0
seq_id_83	7122	0	0
seq_id_84	535	0	0
seq_id_85	546	0	0
seq_id_86	561	0	0
seq_id_87	9750	0	0
seq_id_88	1618	0	0
seq_id_89	2332	0	0
seq_id_90	3285	0	0
seq_id_91	4864	0	0
seq_id_92	862	0	0
seq_id_93	1424	0	0
seq_id_94	3998	0	0
seq_id_95	5333	0	0
seq_id_96	1155	0	0
seq_id_97	4584	0	0
seq_id_98	4873	0	0
seq_id_99	683	0	0
seq_id_100	1599	0	0
seq_id_101	1215	0	0
seq_id_102	6567	0	0
seq_id_103	32670	0	0
seq_id_104	2217	0	0
seq_id_105	21805	0	0
seq_id_106	2219	0	0
seq_id_107	806	0	0
seq_id_108	19525	0	0
seq_id_109	1341	0	0
seq_id_110	32681	0	0
seq_id_111	1681	0	0
seq_id_112	1374	0	0
seq_id_113	6071	0	0
seq_id_114	2012	0	0
seq_id_115	714	0	0
seq_id_116	17589	0	0
seq_id_117	1272	0	0
seq_id_118	21241	0	0
seq_id_119	20205	0	0
seq_id_120	845	0	0
seq_id_121	1808	0	0
seq_id_122	8695	0	0
seq_id_123	3388	0	0
seq_id_124	20976	0	1
seq_id_125	6656	0	0
seq_id_126	654	0	0
seq_id_127	4202	0	0
seq_id_128	16243	0	0
seq_id_129	1221	0	0
seq_id_130	16360	0	0
seq_id_131	1522	0	0
seq_id_132	5036	0	0
seq_id_133	638	0	0
seq_id_134	4373	0	2
seq_id_135	641	0	0
seq_id_136	5701	1	4
seq_id_137	2845	0	1
seq_id_138	769	0	0
seq_id_139	2246	0	2
seq_id_140	1322	0	0
seq_id_141	2920	0	0
seq_id_142	1926	0	2
seq_id_143	3594	2	7
seq_id_144	28448	6	15
seq_id_145	12464	0	9
seq_id_146	2037	0	0
seq_id_147	3880	1	1
seq_id_148	914	0	0
seq_id_149	2777	0	5
seq_id_150	6644	0	7
seq_id_151	7992	3	0
seq_id_152	5763	1	2
seq_id_153	33941	4	20
seq_id_154	10401	0	13
seq_id_155	800	0	0
seq_id_156	9789	0	8
seq_id_157	2236	0	0
seq_id_158	3609	0	2
seq_id_159	3208	0	1
seq_id_160	656	0	1
seq_id_161	12252	1	6
seq_id_162	1971	0	1
seq_id_163	1220	0	1
seq_id_164	1756	0	0
seq_id_165	1555	0	1
seq_id_166	7963	0	1
seq_id_167	4651	0	1
seq_id_168	6430	0	0
seq_id_169	53543	0	9
seq_id_170	12340	0	1
seq_id_171	1664	0	0
seq_id_172	4281	0	3
seq_id_173	3546	0	1
seq_id_174	11086	1	7
seq_id_175	8407	0	1
seq_id_176	3417	0	2
seq_id_177	762	0	0
seq_id_178	3152	0	2
seq_id_179	1155	0	0
seq_id_180	1602	1	0
seq_id_181	4706	0	5
seq_id_182	4749	0	8
seq_id_183	9431	0	0
seq_id_184	9215	0	4
seq_id_185	1136	0	0
seq_id_186	740	0	1
seq_id_187	2981	0	1
seq_id_188	6048	0	0
seq_id_189	1974	0	0
seq_id_190	2422	0	0
seq_id_191	4436	0	1
seq_id_192	60391	7	24
seq_id_193	9690	0	3
seq_id_194	2218	0	0
seq_id_195	1108	0	0
seq_id_196	5728	1	9
seq_id_197	48353	9	56
seq_id_198	1382	0	0
seq_id_199	838	0	0
seq_id_200	675	0	0
seq_id_201	3200	0	0
seq_id_202	33600	1	14
seq_id_203	5201	0	2
seq_id_204	16402	4	9
seq_id_205	9265	0	0
seq_id_206	74934	3	59
seq_id_207	3657	0	0
seq_id_208	1839	0	1
seq_id_209	1898	0	0
seq_id_210	24108	0	2
seq_id_211	15852	0	1
seq_id_212	7184	0	2
seq_id_213	10894	0	3
seq_id_214	8235	0	2
seq_id_215	11035	1	9
seq_id_216	888	0	1
seq_id_217	20949	2	4
seq_id_218	1567	0	0
seq_id_219	3523	0	3
seq_id_220	2107	0	1
seq_id_221	5916	0	4
seq_id_222	22512	0	5
seq_id_223	69079	0	30
seq_id_224	3607	0	1
seq_id_225	584	0	0
seq_id_226	15138	1	3
seq_id_227	83619	1	40
seq_id_228	625	0	0
seq_id_229	2473	1	0
seq_id_230	2784	0	0
seq_id_231	8862	0	2
seq_id_232	3461	0	0
seq_id_233	6519	1	1
seq_id_234	1161	0	1
seq_id_235	805	0	0
seq_id_236	12072	0	4
seq_id_237	3610	0	0
seq_id_238	3662	0	0
seq_id_239	17879	0	0
seq_id_240	4305	0	1
seq_id_241	2686	0	0
seq_id_242	3089	0	0
seq_id_243	4026	0	0
seq_id_244	1206	0	0
seq_id_245	1043	0	0
seq_id_246	15551	0	0
seq_id_247	836	0	0
seq_id_248	13143	0	0
seq_id_249	17433	0	0
seq_id_250	4187	0	0
seq_id_251	535	0	0
seq_id_252	7068	0	0
seq_id_253	4267	0	0
seq_id_254	1211	0	0
seq_id_255	2002	0	0
seq_id_256	3294	0	0
seq_id_257	6496	0	0
seq_id_258	5488	0	0
seq_id_259	7882	0	0
seq_id_260	3847	0	0
seq_id_261	4124	0	0
seq_id_262	9752	0	0
seq_id_263	1361	0	0
seq_id_264	1452	0	0
seq_id_265	690	0	0
seq_id_266	11100	0	0
seq_id_267	6269	0	0
seq_id_268	12155	0	0
seq_id_269	632	0	0
seq_id_270	18993	1	0
seq_id_271	3830	0	1
seq_id_272	1095	0	1
seq_id_273	57656	12	70
seq_id_274	2994	0	1
seq_id_275	5387	0	1
seq_id_276	5100	0	0
seq_id_277	5244	3	10
seq_id_278	7931	0	3
seq_id_279	7646	0	7
seq_id_280	5372	2	3
seq_id_281	1392	0	0
seq_id_282	390369	13	159
seq_id_283	965	0	0
seq_id_284	6510	0	0
seq_id_285	2313	0	0
seq_id_286	9307	0	4
seq_id_287	754	0	0
seq_id_288	2098	0	1
seq_id_289	2589	0	1
seq_id_290	1650	0	2
seq_id_291	2607	0	1
seq_id_292	2095	0	0
seq_id_293	13035	0	6
seq_id_294	1137	0	1
seq_id_295	21900	4	13
seq_id_296	4267	0	0
seq_id_297	1064	0	0
seq_id_298	2383	0	0
seq_id_299	3276	0	2
seq_id_300	29303	0	2
seq_id_301	1085	0	0
seq_id_302	120018	1	39
seq_id_303	10000	0	0
seq_id_304	10490	0	2
seq_id_305	696	0	1
seq_id_306	48295	1	10
seq_id_307	5596	0	1
seq_id_308	25984	1	7
seq_id_309	1031	0	1
seq_id_310	15824	2	18
seq_id_311	832	3	0
seq_id_312	1002	0	1
seq_id_313	730	1	0
seq_id_314	9762	1	7
seq_id_315	18745	0	8
seq_id_316	12285	0	8
seq_id_317	859	0	1
seq_id_318	7888	3	19
seq_id_319	1932	1	15
seq_id_320	520	0	1
seq_id_321	1194	0	1
seq_id_322	8404	0	20
seq_id_323	2584	0	0
seq_id_324	30182	0	8
seq_id_325	5829	0	0
seq_id_326	515	0	1
seq_id_327	6641	0	1
seq_id_328	5757	1	1
seq_id_329	6079	0	2
seq_id_330	1752	0	0
seq_id_331	20112	0	7
seq_id_332	503	0	0
seq_id_333	7828	1	1
seq_id_334	2154	0	0
seq_id_335	4505	1	1
seq_id_336	516	0	0
seq_id_337	1567	0	1
seq_id_338	3280	0	0
seq_id_339	3552	4	8
seq_id_340	551	0	0
seq_id_341	2907	0	0
seq_id_342	54896	1	25
seq_id_343	594	1	0
seq_id_344	6017	0	1
seq_id_345	8955	3	27
seq_id_346	2929	0	1
seq_id_347	3911	0	2
seq_id_348	3801	0	1
seq_id_349	18782	0	5
seq_id_350	1138	0	2
seq_id_351	8096	0	3
seq_id_352	1532	0	1
seq_id_353	14601	0	8
seq_id_354	6396	0	2
seq_id_355	31470	1	8
seq_id_356	2269	0	4
seq_id_357	2157	0	1
seq_id_358	1110	0	0
seq_id_359	7601	3	5
