fragment	length	numhm	numht
seq_id_1	4001	1	4
seq_id_2	17268	0	5
seq_id_3	2806	0	0
seq_id_4	590	1	0
seq_id_5	9670	0	5
seq_id_6	3161	0	1
seq_id_7	1185	0	0
seq_id_8	727	0	0
seq_id_9	1174	0	0
seq_id_10	8836	0	5
seq_id_11	5448	0	1
seq_id_12	674	0	0
seq_id_13	22892	1	17
seq_id_14	5711	2	2
seq_id_15	1257	0	0
seq_id_16	623	0	1
seq_id_17	3736	0	6
seq_id_18	504	0	0
seq_id_19	7544	0	4
seq_id_20	12082	0	12
seq_id_21	1597	0	1
seq_id_22	529	0	0
seq_id_23	5626	0	4
seq_id_24	4903	1	2
seq_id_25	1954	0	0
seq_id_26	27939	4	15
seq_id_27	8598	2	6
seq_id_28	5471	0	4
seq_id_29	3036	1	0
seq_id_30	4426	0	1
seq_id_31	18606	1	12
seq_id_32	8019	0	7
seq_id_33	6673	2	2
seq_id_34	4079	0	0
seq_id_35	7155	1	2
seq_id_36	654	1	1
seq_id_37	9380	6	4
seq_id_38	13298	2	8
seq_id_39	15087	5	22
seq_id_40	4082	0	3
seq_id_41	631	0	0
seq_id_42	1780	0	1
seq_id_43	4126	0	0
seq_id_44	6146	1	2
seq_id_45	19164	0	13
seq_id_46	159037	20	119
seq_id_47	25143	1	6
seq_id_48	8427	0	1
seq_id_49	32983	1	11
seq_id_50	4354	0	0
seq_id_51	41966	0	0
seq_id_52	553	0	0
seq_id_53	11642	0	0
seq_id_54	6321	0	0
seq_id_55	16118	0	0
seq_id_56	4235	0	0
seq_id_57	3269	0	0
seq_id_58	5561	0	0
seq_id_59	1261	0	0
seq_id_60	25058	0	0
seq_id_61	4131	0	0
seq_id_62	1925	0	0
seq_id_63	10097	0	0
seq_id_64	5773	0	0
seq_id_65	1424	0	0
seq_id_66	6438	0	0
seq_id_67	1793	0	0
seq_id_68	1197	0	0
seq_id_69	58447	1	0
seq_id_70	3810	0	0
seq_id_71	1167	0	1
seq_id_72	11863	0	0
seq_id_73	3952	0	0
seq_id_74	2241	0	0
seq_id_75	24782	0	0
seq_id_76	7298	0	0
seq_id_77	4495	0	0
seq_id_78	2113	0	0
seq_id_79	3942	0	0
seq_id_80	5909	0	0
seq_id_81	1125	0	0
seq_id_82	37319	0	0
seq_id_83	18387	0	0
seq_id_84	2637	0	0
seq_id_85	2428	0	0
seq_id_86	1665	0	0
seq_id_87	1453	0	0
seq_id_88	6244	0	0
seq_id_89	6031	0	0
seq_id_90	5779	0	0
seq_id_91	55512	0	0
seq_id_92	690	0	0
seq_id_93	595	0	0
seq_id_94	23160	0	0
seq_id_95	3204	0	0
seq_id_96	1920	0	0
seq_id_97	2480	0	0
seq_id_98	812	0	0
seq_id_99	18326	0	0
seq_id_100	2429	0	0
seq_id_101	510	0	0
seq_id_102	819	0	0
seq_id_103	3345	0	0
seq_id_104	5868	0	0
seq_id_105	2965	0	0
seq_id_106	1448	0	0
seq_id_107	40815	0	0
seq_id_108	23997	0	1
seq_id_109	2947	0	0
seq_id_110	1488	0	0
seq_id_111	2720	0	0
seq_id_112	9611	0	0
seq_id_113	32744	0	2
seq_id_114	1585	0	0
seq_id_115	41150	6	31
seq_id_116	6349	1	0
seq_id_117	29260	3	22
seq_id_118	1397	0	0
seq_id_119	4989	2	0
seq_id_120	2744	1	0
seq_id_121	34831	5	18
seq_id_122	11406	0	12
seq_id_123	1847	0	2
seq_id_124	5931	0	5
seq_id_125	867	0	1
seq_id_126	1106	0	0
seq_id_127	3975	0	2
seq_id_128	10164	0	7
seq_id_129	1891	0	0
seq_id_130	614	0	0
seq_id_131	2196	0	2
seq_id_132	1333	0	1
seq_id_133	869	1	2
seq_id_134	6443	0	1
seq_id_135	10212	0	3
seq_id_136	4301	0	1
seq_id_137	1392	0	1
seq_id_138	109334	1	24
seq_id_139	7460	1	6
seq_id_140	6789	0	9
seq_id_141	612	0	0
seq_id_142	8785	0	0
seq_id_143	1148	0	0
seq_id_144	14655	0	6
seq_id_145	4922	0	0
seq_id_146	2906	0	0
seq_id_147	650	0	0
seq_id_148	9020	0	1
seq_id_149	4744	0	0
seq_id_150	4796	0	0
seq_id_151	6623	0	8
seq_id_152	2258	0	1
seq_id_153	1867	0	0
seq_id_154	6771	0	2
seq_id_155	1795	2	5
seq_id_156	2611	0	4
seq_id_157	3698	0	0
seq_id_158	36596	5	10
seq_id_159	5564	1	6
seq_id_160	6848	1	7
seq_id_161	11656	4	36
seq_id_162	8238	2	4
seq_id_163	24704	2	9
seq_id_164	7456	0	3
seq_id_165	27407	1	11
seq_id_166	8384	4	7
seq_id_167	1735	0	0
seq_id_168	23747	0	4
seq_id_169	66190	3	55
seq_id_170	2133	0	1
seq_id_171	62481	0	11
seq_id_172	847	0	0
seq_id_173	5371	0	1
seq_id_174	2691	0	0
seq_id_175	1067	0	0
seq_id_176	3814	0	2
seq_id_177	601	0	0
seq_id_178	2895	0	0
seq_id_179	4400	1	9
seq_id_180	935	0	0
seq_id_181	10822	0	2
seq_id_182	5444	0	1
seq_id_183	5411	2	1
seq_id_184	28121	0	14
seq_id_185	29599	0	7
seq_id_186	9073	0	0
seq_id_187	745	0	0
seq_id_188	786	0	0
seq_id_189	603	0	0
seq_id_190	779	0	0
seq_id_191	43847	0	24
seq_id_192	19222	1	3
seq_id_193	14478	0	8
seq_id_194	6102	0	0
seq_id_195	525	0	2
seq_id_196	1758	0	4
seq_id_197	4678	0	4
